@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5428894
@ Q2         %le              43.6087962
@ DATETIME   %08s     "10/09/2019 18:50:34"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                 Y               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQR3OLE             MONI                      2326.0453939          .0000000         2.6522985        32.4503921          .2066608        -2.7957889        34.7657810        32.6538810          .1781705          .1545416         -.0026559 2.398305531765E-6 -1.28230705929E-4 3.561288211270E-7 -5.31729225398E-7 6.42001586514E-11 -9.82598911860E-4          .0012443 -1.29024522688E-4 6.906546684237E-5
  MQR4OLE             MONI                      2335.4711939          .0000000        53.6021401         2.0865607        -5.2559460         -.2227001        34.9421391        32.9045793          .1763581          .2506983         -.0089044 1.227081616617E-6 -7.07201610022E-4 -1.62859476131E-7 -1.85054972522E-6 2.91263777092E-11 -3.50447560446E-4          .0029890 1.320260563873E-4         -.0013905
  MQR5OLE             MONI                      2344.8969939          .0000000         1.8191816        87.4268547          .4722458        -8.6091015        35.0990054        33.0494638          .1568663          .1448844 4.577436470199E-4 1.740599500795E-6          .0011298 7.187500232288E-8 8.016995524314E-8 3.17911050500E-11 -8.85103858957E-4          .0010695 -1.21450077054E-4 4.203498197126E-5
  MQR6OLE             MONI                      2356.6188487          .0000000        90.2765729        38.3123503        -7.8707604         2.0501215        35.3677904        33.0791616          .2687850          .0296979          .0155071 6.687149408814E-8          .0012959 -1.56767203595E-7 3.165976290675E-6 -5.6065609933E-12         -.0010337          .0120529 1.582277030172E-5 -2.74151869746E-4
  MQR7OLE             MONI                      2361.7172487          .0000000        29.1679288        86.2670277         1.5070900         4.8441849        35.3828968        33.0937700          .0151064          .0146083          .0085037 -7.03622112441E-7 -5.65909789103E-4 -6.22202549909E-8 1.740625578601E-6 -2.8064517727E-11 6.022896719366E-4          .0113559 -3.39410165724E-5 -4.86052411836E-4
  MQS2OLE             MONI                      2370.2261487          .0000000        10.6780797        26.5726160         1.5727600          .0556710        35.4595457        33.1233259          .0766490          .0295559          .0184738 2.753344578620E-5          .0028572 9.569351517653E-7 6.717053446657E-6 -3.7146786980E-11 7.767121480385E-4          .0045458 1.832861962021E-5 2.266021377385E-4
  MQS3OLE             MONI                      2378.5968490          .0000000         8.0922856        24.2554159        -2.0661938         2.8838730        35.7542884        33.1730844          .2947427          .0497585          .3216501 1.882632241635E-4          .0916945 -1.38251360359E-5 1.296109044662E-4 -6.7083743227E-11 9.502844168051E-4         -.0012798 -1.14770740812E-4 2.521023950736E-4
  MQSBOE2             MONI                      2381.1465063          .0000000        22.8537170        12.0505212        -3.7256967         1.9049183        35.7842932        33.1968990          .0300047          .0238146          .5552519 1.529660197049E-4          .0916945 -1.38143305112E-5 2.237973397956E-4 -5.6438047717E-11 6.577753619584E-4         -.0023137 -1.14770740812E-4 5.446114503195E-4
  MQS4OE2             MONI                      2385.1799439          .0000000        28.1201787        10.1403975        -2.5680168          .7441863        35.8088512        33.2580964          .0245580          .0611974          .6131619 1.730453018324E-4          .0536798 -7.41418487288E-6 2.471348189077E-4 -6.7665514524E-11 5.076460401602E-4         -.0025699 -5.03648650217E-5 4.375457143823E-4
  MQEAE37             MONI                      2389.8065079          .0000000        46.3385165         8.0933765         5.4341423        -1.3212315        35.8274126        33.3524799          .0185614          .0943835          .7719830 1.549334448829E-4         -.0942918 1.952744504890E-5 3.112403767272E-4 -6.4707484960E-11 -2.77332952401E-5         -.0018745 5.276022241943E-5 2.239496407232E-4
  MQD5E37             MONI                      2395.5579070          .0000000         7.2141539        28.0156760          .4959976         2.1795178        35.8834105        33.4087584          .0559979          .0562785          .2624676 2.404167732867E-4         -.0414936 -2.51678340641E-5 1.058051668434E-4 -1.0511104613E-10 5.805687790452E-4         -.0021412 -4.47788725338E-5 3.247950425032E-4
  MQF6E19             MONI                      2402.8697074          .0000000         9.1856454         7.0777341         -.7658502          .6806634        36.0607105        33.4955821          .1773000          .0868237          .1640422 1.810798044108E-5          .0142636 2.009888773460E-6 6.552814805763E-5 -2.8758461156E-11 2.522842380786E-4         -.0016071 -4.49961281216E-5 6.540277738415E-4
  MQD5E38             MONI                      2411.0815077          .0000000         7.7633163        25.5689408         -.4727426        -1.9607519        36.2409433        33.6086889          .1802329          .1131068          .2711292 5.459526766138E-5          .0426103 1.489949964047E-5 1.075574151281E-4 2.60716403237E-11 5.007686520784E-4         -.0018990 6.394128723152E-5 -5.73875121145E-5
  MQEAE38             MONI                      2416.8329068          .0000000        47.2474112         7.4155936        -5.4478167         1.1724422        36.2943003        33.6704995          .0533570          .0618106          .7958712 8.296728005518E-5          .0971233 3.792532416511E-6 3.160733357288E-4 3.62601357187E-11 5.140685117086E-4         -.0033584 -8.53503694087E-5 7.378996313985E-4
  MQF4E31             MONI                      2421.4534708          .0000000        28.0880833        10.1993318         2.6578833         -.8444951        36.3126685        33.7692473          .0183682          .0987477          .6321038 1.646647569830E-4         -.0554195 1.982212921784E-5 2.510312101192E-4 6.97453315133E-11 3.379045757285E-5         -.0025804 3.531375886692E-5 4.623815320439E-5
  MQD3E31             MONI                      2426.2652520          .0000000         7.0017159        21.9348840          .2028813         1.7625801        36.3724210        33.8176006          .0597526          .0483533          .3163450 2.581290032789E-4         -.0174813 -2.00058780318E-5 1.257080121879E-4 1.08328377919E-10 6.306696088811E-4         -.0033195 -4.26289098731E-5 3.713413894990E-4
  MQF2E37             MONI                      2436.7151564          .0000000        16.0480320         6.4598170         1.9434167        -1.3533106        36.5527297        34.0166717          .1803087          .1990712          .3478299 1.936216917593E-5         -.0295585 1.758913387468E-5 1.388695980641E-4 2.03619330394E-11 -5.91403448411E-5         -.0013405 8.928280895368E-5 4.565301648866E-4
  MQD1E19             MONI                      2440.4549103          .0000000         5.6777263        22.7031660          .8306840        -2.9918540        36.6167733        34.0666162          .0640436          .0499445          .2373765 8.512693924787E-5         -.0295585 1.759304273102E-5 9.507147012506E-5 4.37397874064E-12 2.746218835707E-4 -6.60520845206E-4 8.928280895368E-5 1.227679364290E-4
  MQF2E38             MONI                      2445.5946642          .0000000        15.9447004         6.3712148        -1.9274201         1.3514569        36.7238103        34.1260685          .1070370          .0594523          .3417864 6.995314025660E-5          .0281931 -6.21685137808E-6 1.376283180149E-4 -1.9143120089E-11 2.776523430213E-4 -8.87925075884E-4 -6.18012873829E-5 5.314661837902E-4
  MQD3E32             MONI                      2456.0445685          .0000000         7.0120915        21.9669262         -.2103269        -1.7870408        36.9049694        34.3282066          .1811591          .2021381          .3085689 1.588664119933E-4          .0173634 1.565143199048E-5 1.241117276726E-4 -1.0840871032E-10 7.498789847211E-4         -.0041413 6.381407649889E-5 -2.28818800419E-4
  MQF4E32             MONI                      2460.8563497          .0000000        28.2556377        10.3394446        -2.6779691          .8388246        36.9644895        34.3761846          .0595201          .0479780          .6181672 1.161696636877E-4          .0543537 -8.75224881633E-6 2.481727309209E-4 -7.0289014916E-11 7.525732253796E-4         -.0064130 -9.98365432712E-5 9.739063410150E-4
  MQEAE39             MONI                      2465.4769137          .0000000        47.3713794         7.6163195         5.4791670        -1.1996811        36.9827748        34.4726962          .0182853          .0965115          .7773181 8.529821286464E-5         -.0950855 6.627308951883E-6 3.122754542004E-4 -3.7617475201E-11 -3.03716867355E-4         -.0033840 7.921438149509E-5 5.774385973655E-4
  MQD5E39             MONI                      2471.2283128          .0000000         7.6972466        25.9846425          .4836212         2.0145538        37.0362963        34.5331293          .0535215          .0604332          .2633852 1.108599103496E-4         -.0420570 -1.42515323934E-5 1.059821796580E-4 -2.9195775319E-11 2.780535268870E-4 -9.08066677232E-4 -7.39700079594E-7 3.357600556555E-4
  MQF6E20             MONI                      2478.5401132          .0000000         9.1869143         6.8954890         -.6875232          .5930767        37.2038486        34.6250242          .1675523          .0918948          .1608440 3.763001505305E-5          .0137001 4.608607094564E-6 6.490441880991E-5 1.95379955299E-11 2.721175822614E-4 -4.41158302121E-4 -8.82945897730E-7 3.420473185915E-4
  MQD5E40             MONI                      2486.7519135          .0000000         7.3337517        27.3045303         -.4990138        -2.1325668        37.3946092        34.7354653          .1907606          .1104411          .2676117 1.750344035780E-5          .0426019 6.187375765709E-6 1.068736107148E-4 1.03123781290E-10 8.898469045993E-4         -.0051871 8.800036782136E-5 -4.08810328336E-4
  MQEAE40             MONI                      2492.5033126          .0000000        46.7697748         7.9819487        -5.4701158         1.2799452        37.4498615        34.7929195          .0552524          .0574542          .7889746 3.376884680725E-5          .0964672 2.508687842379E-6 3.147341524273E-4 6.42251634012E-11          .0010923         -.0085871 -1.84916454481E-4          .0015385
  MQF4E33             MONI                      2497.1238766          .0000000        28.2970973        10.3028891         2.6198207         -.7842752        37.4682510        34.8870765          .0183894          .0941570          .6272497 7.187066952988E-5         -.0552123 9.188198923615E-6 2.500884856654E-4 6.83322558314E-11 -4.29076557538E-4         -.0061676 1.672727809556E-5 2.442561745667E-5
  MQD3E33             MONI                      2501.9356578          .0000000         7.3192980        21.2656144          .1737219         1.7697117        37.5264037        34.9359538          .0581527          .0488773          .3127931 1.149942776833E-4         -.0177215 -8.56473497567E-6 1.250068148192E-4 8.09244698746E-11 1.361809806445E-4         -.0040460 4.240795315418E-6 5.546141549543E-4
  MQF2E39             MONI                      2512.3855622          .0000000        16.0671593         6.4310763         2.0028704        -1.4112302        37.6993532        35.1445800          .1729495          .2086262          .3414404 6.691954009543E-5         -.0286078 3.136072794063E-5 1.375789207161E-4 -2.5537651831E-11 1.841698196485E-4 -1.39511622548E-4 1.261540242953E-4 4.077045774451E-4
  MQD1E20             MONI                      2516.1253161          .0000000         5.4514593        23.4827762          .8368743        -3.1501717        37.7647496        35.1937738          .0653964          .0491938          .2345400 1.841823460131E-4         -.0286078 3.136616129722E-5 9.449246382809E-5 -7.7202742964E-11 6.557661859061E-4         -.0010668 1.261540242953E-4 -6.38917888751E-5
  MQF2E40             MONI                      2521.2650700          .0000000        15.2120242         6.7758510        -1.8704887         1.4184433        37.8775531        35.2503324          .1128035          .0565586          .3412424 1.219495886482E-4          .0285631 -1.89883722723E-5 1.374956120082E-4 -5.4082657179E-11 6.395288172788E-4         -.0033637 -1.21047102453E-4 7.815986009262E-4
  MQD3E34             MONI                      2531.7149743          .0000000         7.4057682        21.1417941         -.2357567        -1.6751602        38.0573543        35.4469360          .1798012          .1966036          .3125383 1.282909476013E-5          .0177177 7.528215361769E-6 1.248997022643E-4 -7.5713265215E-11 2.704485713061E-4         -.0040079 3.008548683211E-5 -1.03133041527E-4
  MQF4E34             MONI                      2536.5267555          .0000000        29.6922536         9.7603840        -2.7870022          .8064053        38.1137152        35.4973511          .0563609          .0504151          .6267935 3.735909615820E-5          .0551775 5.748996039425E-6 2.498968400169E-4 -3.3058975571E-11 4.025674232461E-4         -.0038885 -7.47523796394E-5 9.522832012914E-4
  MQEAE41             MONI                      2541.1473195          .0000000        49.5710364         7.3417493         5.7565513        -1.2036843        38.1311516        35.5992412          .0174364          .1018901          .7896289 7.065974285734E-5         -.0962881 1.712589581139E-5 3.147426082386E-4 1.03191449752E-11 1.065867764533E-4 1.385682479538E-4 1.517516178187E-4          .0010669
  MQD5E41             MONI                      2546.8987186          .0000000         7.8688587        26.1637271          .5404955         1.9680870        38.1828322        35.6606305          .0516805          .0613893          .2694659 1.526637834469E-4         -.0421331 -1.06695127024E-5 1.072075114424E-4 6.19784649288E-11 6.795052553783E-4 7.221671532776E-4 -2.20450345223E-5 1.129735394453E-4
  MQF6E21             MONI                      2554.2105190          .0000000         8.7359836         7.3028775         -.6591857          .6083553        38.3544525        35.7492680          .1716203          .0886375          .1663691 5.584061724630E-5          .0136240 6.767200071785E-8 6.603381677878E-5 5.59610664305E-11 5.171355522780E-4         -.0022319 -2.23567904914E-5 2.757187609902E-4
  MQD5E42             MONI                      2562.4223193          .0000000         7.6416976        28.1694958         -.5501150        -2.1474255        38.5471214        35.8540546          .1926689          .1047865          .2656653 -1.57078776328E-4          .0416431 -6.71741923017E-6 1.064939277183E-4 1.20489740765E-10 4.828552057857E-4         -.0068706 4.521290650688E-5 -4.51381741003E-4
  MQEAE42             MONI                      2568.1737184          .0000000        49.1950720         7.8973778        -5.7508949         1.3256578        38.5998008        35.9108954          .0526794          .0568408          .7791470 -5.06822845197E-5          .0950457 2.150094697340E-5 3.127744391651E-4 5.53536264594E-11 8.716687580366E-4         -.0076834 -1.95540588067E-4          .0018299
  MQF4E35             MONI                      2572.7942824          .0000000        29.7183013         9.7047542         2.7504669         -.7234103        38.6172963        36.0089012          .0174955          .0980058          .6186241 1.981029898268E-5         -.0544117 1.439630855831E-5 2.483630235709E-4 2.82288075568E-11 -2.72573755371E-4         -.0034558 5.765752141623E-5 3.909743305495E-4
  MQD3E35             MONI                      2577.6060636          .0000000         7.5998421        20.0761967          .2124061         1.6486993        38.6728762        36.0608386          .0555800          .0519374          .3087053 8.479237082217E-5         -.0174068 1.098836611793E-6 1.241790326462E-4 7.87097325836E-12 1.829904179217E-4         -.0016023 2.163510559352E-5 3.170631298576E-4
  MQF2E41             MONI                      2588.0559680          .0000000        15.4162616         6.7760901         1.9369837        -1.5096342        38.8465712        36.2707239          .1736949          .2098852          .3430811 5.821507227758E-5         -.0283134 2.113818140728E-5 1.378693573950E-4 -5.7031000800E-11 -3.65498025172E-5         -.0025078 3.160895559228E-5 -3.67137030046E-4
  MQD1E21             MONI                      2591.7957219          .0000000         5.2418909        24.8252883          .7847035        -3.3186027        38.9148290        36.3172565          .0682578          .0465327          .2372811 1.372386145452E-4         -.0283134 2.113953528856E-5 9.502001906403E-5 -1.1523628533E-10 8.161264756531E-5         -.0041853 3.160895559228E-5 -4.85299480144E-4
  MQF2E42             MONI                      2596.9354758          .0000000        15.4359940         7.0205146        -1.9400385         1.5147479        39.0293280        36.3711938          .1144991          .0539373          .3489571 8.106218279155E-5          .0296409 -1.59901361300E-5 1.390206508593E-4 -5.8522191791E-11 6.278828091265E-4         -.0046440 -1.57522687261E-4          .0013127
  MQT1OTE1            MONI                      2607.3853801          .0000000         7.5979986        19.9880671         -.2110823        -1.5814482        39.2028674        36.5724587          .1735394          .2012649          .3162704 5.927514755817E-5          .0175280 1.698858541266E-5 1.256602123188E-4 -3.0693281729E-13 2.821421058593E-4         -.0016881 5.312670300462E-5 1.064905786752E-5
  MQT2OTE1            MONI                      2612.6180865          .0000000        24.5329731        19.2961138        -4.1248491         1.6736009        39.2719328        36.6113507          .0690654          .0388919          .5657083 1.148909235425E-4          .0897995 1.449108626723E-6 2.245604031271E-4 2.43031224072E-11 7.977139129545E-4         -.0037435 -6.26237624540E-5 4.100715657863E-4
  MQTAOTE1            MONI                      2616.1355465          .0000000        48.5761237        13.0661005         4.9331241        -1.5803544        39.2865065        36.6507352          .0145737          .0393845          .7758422 1.359887591265E-4         -.0840382 2.812444553029E-5 3.082005114320E-4 3.92859099946E-11 -3.01305746199E-4         -.0044004 -4.95309244347E-6 -3.79950202195E-4
  MQT3OTE1            MONI                      2621.0512298          .0000000        15.0469486        30.1665064          .5557499         1.2479196        39.3175815        36.6878644          .0310750          .0371292          .3962338 2.545844790197E-4         -.0294278 -4.63510062694E-6 1.576136498150E-4 8.40197175251E-11 2.942633389192E-4         -.0046846 5.333209647433E-6 2.300717386059E-4
  MQT4OTE1            MONI                      2629.2917170          .0000000        11.7923770        15.2891451         -.1604969          .5566273        39.4236402        36.7504807          .1060587          .0626163          .3566086 -2.57240819511E-5          .0263294 6.851825965724E-6 1.430424888263E-4 8.12767007947E-11 3.376147692506E-4         -.0055615 5.167360672079E-6 1.894089945739E-4
  MQTBOTE1            MONI                      2633.4802240          .0000000        17.3346276         9.7250824         -.9355270          .4625876        39.4716187        36.8054581          .0479785          .0549774          .5039718 5.093366122511E-6          .0367104 7.450335079642E-6 2.027141333143E-4 7.17368568958E-11 4.487320865778E-4         -.0060317 -1.38102915267E-5 3.921840981716E-4
  MQT5OTE             MONI                      2637.6687310          .0000000         9.9267111        18.3185111          .8748823        -1.6263841        39.5196661        36.8599411          .0480474          .0544830          .4012687 4.102790290717E-5         -.0347830 8.795452262315E-6 1.617287714059E-4 9.63858923737E-11 -4.32006906923E-4         -.0061455 -1.35361454258E-5 -4.07105868830E-4
  MQTBOTE2            MONI                      2643.0572380          .0000000        18.1686174         9.7763208          .9258137         -.4707226        39.5864003        36.9242339          .0667341          .0642928          .4989920 5.464124281325E-5         -.0371936 7.912770421760E-6 2.017222931872E-4 5.81912706286E-11 -2.61613055784E-4         -.0049661 2.552219596658E-5 1.301904532564E-4
  MQT4OTE2            MONI                      2647.2457450          .0000000        12.6308783        15.4068420          .1526799         -.5619654        39.6316050        36.9788426          .0452047          .0546086          .3494949 8.639584897049E-5         -.0269997 5.617728501715E-6 1.416257298441E-4 5.06281942262E-11 -4.59150517653E-5         -.0037738 2.614891903669E-5 1.305820536011E-4
  MQT3OTE2            MONI                      2655.4862322          .0000000        15.6095240        30.3532353         -.5144229        -1.2509576        39.7313361        37.0410036          .0997311          .0621610          .3836017 -5.18816043769E-5          .0287575 7.643874201633E-6 1.550979321136E-4 2.54065543252E-11 1.694794676944E-4         -.0040852 2.612330736033E-5 -8.28050925036E-5
  MQTAOTE2            MONI                      2660.4019155          .0000000        49.1164665        13.1108303        -4.9173006         1.5927211        39.7616686        37.0779519          .0303325          .0369483          .7525102 1.164202122714E-5          .0816479 1.366773993164E-5 3.035536076837E-4 -2.6432385666E-12 5.047040308938E-4         -.0045125 -5.57923334571E-5 6.824767008534E-4
  MQT2OTE2            MONI                      2663.9193755          .0000000        24.4867115        19.2903897         4.1878064        -1.6651444        39.7761754        37.1172736          .0145069          .0393217          .5491321 7.230172107345E-5         -.0869724 1.812148857280E-5 2.212589536450E-4 -2.7954888152E-11 -4.69579770478E-4         -.0037940 -6.32750009715E-6 -2.48504138081E-4
  MQT1OTE2            MONI                      2669.1520819          .0000000         7.1854164        19.9082051          .2419932         1.5820035        39.8474072        37.1562510          .0712318          .0389774          .3081288 1.277018665887E-4         -.0167262 3.063890881702E-7 1.240308792250E-4 -5.1622822084E-11 2.394661292533E-4         -.0032216 1.278638938550E-5 2.150349750875E-4
  MQF2E43             MONI                      2679.6019862          .0000000        15.4232961         7.0310338         1.8670227        -1.5223177        40.0302043        37.3582143          .1827970          .2019634          .3486128 -5.36220417766E-5         -.0287655 -2.10169042807E-6 1.389325526855E-4 -5.9864165131E-11 -5.49668790037E-4         -.0048106 -7.07211000912E-5 -7.87562695628E-4
  MQD1E22             MONI                      2683.3417401          .0000000         5.5288915        25.0062898          .7797725        -3.2861394        40.0965371        37.4037010          .0663329          .0454866          .2411230 -6.15137827503E-5         -.0287655 -2.10474152078E-6 9.577268753037E-5 -1.0114328230E-10 -8.14042550660E-4         -.0047117 -7.07211000912E-5 -5.23188934969E-4
  MQF2E44             MONI                      2688.4814940          .0000000        16.3136940         6.8134634        -2.0048633         1.5177658        40.2038080        37.4582783          .1072709          .0545773          .3546448 -4.01058009538E-6          .0301283 1.326444828563E-5 1.401676623363E-4 -3.9850227587E-11 2.190233631914E-4         -.0026986 -2.49567979035E-5 7.306622250862E-4
  MQD3E36             MONI                      2698.9313984          .0000000         7.0954713        19.9859675         -.1774278        -1.6413576        40.3793470        37.6679218          .1755390          .2096435          .3158935 6.090243810748E-5          .0168489 1.401817926828E-5 1.256196958918E-4 5.81493735567E-11 3.931236016714E-4         -.0037570 6.463548878185E-5 -3.81946944249E-4
  MQF4E36             MONI                      2703.7431796          .0000000        27.8268295         9.6705237        -2.6037582          .7180690        40.4389756        37.7200762          .0596286          .0521544          .6280781 8.034485892999E-5          .0547625 4.891573685701E-6 2.502644456485E-4 5.74557583955E-11 7.275973141759E-4         -.0068808 -1.92206710284E-5 3.091532093794E-4
  MQEAE43             MONI                      2708.3637436          .0000000        46.5259471         7.8905367         5.3886414        -1.3277470        40.4575739        37.8183199          .0185983          .0982437          .7897338 1.140093715949E-4         -.0965721 2.366423313141E-5 3.149078175018E-4 6.49814157626E-11 -8.85192697175E-4         -.0084157 -1.04850313718E-4         -.0011015
  MQD5E43             MONI                      2714.1151427          .0000000         7.5552911        28.2108417          .4691450         2.1475600        40.5121247        37.8751430          .0545508          .0568230          .2677930 2.250755827131E-4         -.0426665 -1.75762794806E-5 1.069277263867E-4 1.16365630038E-10 -1.64169565906E-4         -.0062872 3.045779824919E-5 6.018708005176E-4
  MQF6E22             MONI                      2721.4269430          .0000000         9.3198025         7.4007756         -.7106669          .6951521        40.6802734        37.9595188          .1681487          .0843758          .1608003 -2.03587380175E-5          .0130907 9.840021355318E-6 6.493122565253E-5 4.11621851588E-11 5.868287034459E-5         -.0023064 3.048554741262E-5 3.812797054710E-4
  MQD5E44             MONI                      2729.6387434          .0000000         7.3237197        26.1864036         -.4789512        -1.9665522        40.8684480        38.0680693          .1881746          .1085505          .2629636 -9.20415000879E-5          .0420438 -2.38782598746E-6 1.059054457295E-4 3.61696432279E-12 6.322872668440E-5         -.0025951 4.377516141213E-5 -3.30787218461E-4
  MQEAE44             MONI                      2735.3901425          .0000000        46.1426835         7.3297363        -5.3828751         1.2046383        40.9241302        38.1294836          .0556822          .0614143          .7764147 -2.16470772674E-5          .0949934 1.395987476858E-5 3.120882167939E-4 -2.1798059091E-11 6.243394665577E-4         -.0053317 2.095706159809E-6 1.305575403493E-4
  MQF4E37             MONI                      2740.0107065          .0000000        27.8533516         9.7266451         2.5665525         -.8017910        40.9427970        38.2316657          .0186668          .1021821          .6176958 3.256381717284E-5         -.0537939 1.145111023427E-5 2.480668759405E-4 -6.0631826299E-11 -5.64382590876E-4         -.0070896 -4.61255800098E-5 -7.43642309307E-4
  MQD3E37             MONI                      2744.8224877          .0000000         7.2937275        21.0600633          .1534410         1.6681057        41.0015407        38.2822726          .0587437          .0506069          .3109988 8.461590235362E-5         -.0164615 -1.75255909466E-6 1.245838029215E-4 -1.0275897299E-10 -4.68890002073E-5         -.0060549 1.890392702932E-5 4.644095604073E-4
  MQF2E45             MONI                      2755.2723920          .0000000        16.3743651         6.7910221         2.0495184        -1.4248450        41.1722115        38.4792238          .1706707          .1969512          .3521313 -5.61039159588E-5         -.0294014 6.408232124693E-6 1.396599889907E-4 -3.3492633365E-11 -3.88290463026E-4         -.0027546 -3.88154444823E-6 -2.66234547336E-4
  MQD1E23             MONI                      2759.0121459          .0000000         5.4894545        23.6794173          .8622412        -3.0928722        41.2367173        38.5268491          .0645058          .0476252          .2422648 -3.21658577691E-5         -.0294014 6.408062819842E-6 9.602463319801E-5 -3.2153477869E-11 -4.02800679941E-4         -.0022440 -3.88154444823E-6 -2.51724330419E-4
  MQF2E46             MONI                      2764.1518998          .0000000        14.9372930         6.4547043        -1.8270483         1.4178089        41.3502942        38.5846091          .1135769          .0577600          .3533630 3.085095879067E-5          .0296797 1.314069330531E-5 1.399624868571E-4 4.31044945427E-12 2.635744608247E-4         -.0020924 2.217539686260E-5 1.755996734152E-4
  MQD3E38             MONI                      2774.6018042          .0000000         7.4390672        21.1808133         -.2577171        -1.7603069        41.5324776        38.7932976          .1821834          .2086885          .3125835 -5.28908785554E-5          .0164851 1.754113112399E-7 1.249727586228E-4 1.04668910183E-10 1.546288436079E-4         -.0061714 2.829264137397E-5 -5.29772730284E-4
  MQF4E38             MONI                      2779.4135854          .0000000        30.1989668        10.2553939        -2.8476606          .7802740        41.5882124        38.8423929          .0557349          .0490953          .6205337 -1.47180031515E-5          .0540106 8.468192656691E-6 2.487629753961E-4 7.35595691341E-11 6.741890088400E-4         -.0080265 -4.69692747576E-5 6.966636610473E-4
  MQEAE45             MONI                      2784.0341494          .0000000        50.6037890         7.9228851         5.8606826        -1.2719410        41.6053245        38.9371727          .0171121          .0947798          .7796821 2.639390920465E-5         -.0954538 1.207872062238E-5 3.128972792696E-4 4.90682587228E-11 -8.19821539995E-4         -.0069685 -3.87435191201E-5 -4.42377725738E-4
  MQD5E45             MONI                      2789.7855485          .0000000         8.0751427        27.1795641          .5544782         2.1167964        41.6557754        38.9949891          .0504509          .0578164          .2636880 8.639924081745E-5         -.0423387 -3.39729801156E-6 1.060956584388E-4 5.67530641345E-11 -2.49640934732E-4         -.0035792 5.548165781801E-5 4.241770134814E-4
  MQF6E23             MONI                      2797.0973488          .0000000         8.6152601         6.9674032         -.6284085          .6442408        41.8256449        39.0840707          .1698695          .0890816          .1590891 3.380774868711E-6          .0134184 9.026770226691E-6 6.455295474304E-5 -4.2722625269E-12 1.562106852792E-4         -.0016143 5.550650248617E-5 1.971489732313E-5
  MQD5E46             MONI                      2805.3091492          .0000000         7.6163050        26.1722728         -.5739082        -2.0267331        42.0220921        39.1966580          .1964472          .1125872          .2658916 -1.80332995973E-4          .0426228 -1.47076898406E-5 1.064739210929E-4 -8.3046720168E-11 2.175047255355E-4         -.0055839 3.963170673643E-5 -5.91322087845E-4
  MQEAE46             MONI                      2811.0605483          .0000000        49.8443867         7.6438500        -5.8492573         1.2106863        42.0745047        39.2567491          .0524126          .0600912          .7857594 -9.46484495185E-5          .0961741 1.840104510432E-5 3.139405834152E-4 -5.8531700832E-11 9.212285897520E-4         -.0085083 -8.52162086168E-5 8.876539325158E-4
  MQF4E39             MONI                      2815.6811123          .0000000        30.2514723        10.2833252         2.7740054         -.8219424        42.0917321        39.3533374          .0172274          .0965883          .6252707 -7.30158606207E-5         -.0544531 2.669409452960E-6 2.495760960721E-4 -7.2863558172E-11 -8.05201244518E-4         -.0079133 -3.93375571239E-5 -5.01710184181E-4
  MQD3E39             MONI                      2820.4928935          .0000000         7.8312433        21.7154944          .2103335         1.7736126        42.1459462        39.4017369          .0542141          .0483995          .3148141 -6.33315246351E-5         -.0166627 1.222496305564E-5 1.253557390081E-4 -9.4893052218E-11 -4.48406267219E-4         -.0047135 6.247548164572E-5 4.500181598957E-4
  MQF2E47             MONI                      2830.9427978          .0000000        15.1508412         6.4440096         1.9296743        -1.3718404        42.3175279        39.6040761          .1715817          .2023392          .3529378 -6.43216174978E-6         -.0298793 1.372395148671E-5 1.398683399007E-4 1.14233266514E-11 -1.98413068065E-4         -.0021331 -8.18944679575E-6 -5.55178734968E-4
  MQD1E24             MONI                      2834.6825517          .0000000         5.0805123        22.9504298          .7641813        -3.0436969        42.3875819        39.6538047          .0700539          .0497285          .2412852 4.486139943846E-5         -.0298793 1.372359119478E-5 9.585608119028E-5 5.39445668362E-11 -2.29027337979E-4         -.0033523 -8.18944679575E-6 -5.24564465049E-4
  MQF2E48             MONI                      2839.8223056          .0000000        15.3244755         6.5059091        -1.9565542         1.3731354        42.5048131        39.7122756          .1172312          .0584709          .3483976 5.638643212892E-5          .0288536 4.044368622894E-7 1.389977487430E-4 4.53280209415E-11 5.172335396499E-4         -.0042953 -4.41037509126E-5 5.454474887120E-4
  MQD3E40             MONI                      2850.2722100          .0000000         7.8136769        21.6932871         -.1977331        -1.7566523        42.6750521        39.9124664          .1702390          .2001908          .3089754 -1.55326351989E-4          .0165784 -4.01122992846E-6 1.242365419879E-4 9.11787812780E-11 -2.84103747552E-4         -.0041170 2.439562184604E-6 -2.90888374530E-4
