@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5404632
@ Q2         %le              43.6095263
@ DATETIME   %08s     "11/12/2019 09:22:00"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                PX                 Y                PY               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQM4E               MONI                      1582.0346168          .0000000        25.0043555         5.6925168        -2.3511994         1.4585639        23.9992978        22.1356773          .1765166          .0708581          .0086911 7.697269869742E-7 2.341349355111E-4 -1.56269166464E-6 -3.56985042897E-6 -1.02617895514E-7 -9.3836163564E-10 2.76790539114E-10 -4.14578750834E-4          .0055365 -7.91467241051E-5 2.819187576752E-4
  MQM5E               MONI                      1592.0168895          .0000000         3.4246372        22.1969601         -.0109290        -2.2722574        24.1989005        22.3901461          .1996027          .2544688         -.0041312 -1.53958753927E-5         -.0013963 -1.62462627335E-6 1.638057987060E-6 5.679219599856E-7 4.60566165245E-10 1.30075245227E-10          .0016698          .0047350 1.102008454921E-4 5.049146624393E-4
  MQM6E               MONI                      1598.3726647          .0000000        33.0275810         4.8332672        -4.2007731          .8338154        24.3175207        22.4800844          .1186202          .0899384         -.0194108 -6.33661634749E-6         -.0025320 1.802323714511E-6 7.796910177292E-6 1.020384022850E-6 6.41471120262E-10 1.56125143095E-11 -7.00882160685E-5          .0021521 -1.67993806991E-4 5.738387195304E-4
  MQM7E               MONI                      1608.8759522          .0000000         5.4681765        33.5762200          .5508182        -2.8384766        24.4375334        22.6712868          .1200127          .1912023         -.0063316 2.396721704899E-6          .0015143 7.636320941594E-7 2.576511767315E-6 -6.05324175226E-7 2.110609913723E-9 1.48769841650E-10 6.254646592911E-4          .0086986 3.062614778456E-5 9.396604263008E-4
  MQS2FLE             MONI                      1613.3442720          .0000000        13.8073767        11.8642396        -1.7458497         2.3689660        24.5353300        22.7030487          .0977965          .0317620         -.0017728 1.550637976850E-5          .0018866 -1.40621800923E-6 -3.03768393846E-8 -1.34480056631E-6 1.112371801585E-9 -2.9197610505E-10 -9.36977346886E-4          .0092106 8.440396204485E-5         -.0011726
  MQS3FLE             MONI                      1622.6149723          .0000000         6.4862740        23.7278252        -1.8769788         2.5313903        24.8341505        22.7976847          .2988205          .0946360          .3019864 4.566206723958E-4          .0983501 -4.18522344090E-5 -2.37948642391E-4 -7.76671917075E-5 6.46434786702E-10 -1.4702793036E-10          .0029425         -.0043741 -3.40509498278E-4 6.153760348105E-4
  MQSBFLE             MONI                      1626.1399006          .0000000        28.4075419         9.7529925        -4.3369720         1.4300103        24.8759930        22.8349318          .0418425          .0372470          .6492153 3.094544273071E-4          .0983501 -4.19456054638E-5 -5.11939111989E-4 -7.76671917075E-5 1.27756940896E-10 -1.4702793036E-10          .0017413         -.0083460 -3.40509498278E-4          .0018166
  MQS4FLE             MONI                      1630.1722585          .0000000        28.4084856        10.4954665        -2.6473621          .7853966        24.8980537        22.9015480          .0220606          .0666163          .6399638 3.074537950572E-4          .0557128 -3.24284133636E-5 -5.05112536272E-4 -4.40953861625E-5 -4.0648821033E-10 -8.7712407688E-11          .0011085         -.0072435 -1.77021021607E-4          .0014466
  MQEAE25             MONI                      1634.7988225          .0000000        47.5549530         8.0511251         5.5120095        -1.2752306        24.9163045        22.9945010          .0182509          .0929529          .8061668 1.769491140683E-4         -.0984628 5.805582419569E-7 -6.36334179681E-4 7.769208530295E-5 -8.9577475055E-10 -2.3001968329E-10 -3.27273046385E-5         -.0020334 1.820382985896E-4          .0014923
  MQD5E25             MONI                      1640.5502216          .0000000         7.6376261        27.2265123          .4932520         2.1455721        24.9700078        23.0518468          .0537033          .0573459          .2727132 1.608526143519E-4         -.0435421 -3.08947150431E-5 -2.15803082275E-4 3.425781521321E-5 -2.00156815648E-9 1.34213741073E-10 6.950635984982E-4 8.147543825262E-4 -4.64419985882E-5 4.078515972820E-4
  MQF6E13             MONI                      1647.8620220          .0000000         9.1313185         6.8051239         -.6974580          .6406895        25.1398664        23.1421472          .1698585          .0903003          .1590589 7.437353955607E-5          .0122151 1.237435288355E-6 -1.29161217891E-4 -1.03479341188E-5 -1.01592885878E-9 1.35001651643E-10 3.539977413372E-4          .0012074 -4.67158898373E-5 7.483614120543E-4
  MQD5E26             MONI                      1656.0738223          .0000000         7.4471241        25.8280534         -.5013733        -2.0206588        25.3292089        23.2574591          .1893425          .1153119          .2569282 2.609518685292E-4          .0415107 3.039940915578E-5 -2.09412966660E-4 -3.34351143462E-5 -1.13625977185E-9 -2.2980051308E-11          .0018707         -.0053749 1.687401854111E-4 -3.13057017022E-4
  MQEAE26             MONI                      1661.8252214          .0000000        47.2412089         7.6652689        -5.5075079         1.1902803        25.3838102        23.3179493          .0546014          .0604903          .7626028 1.847616664558E-4          .0933061 -1.85799543679E-5 -6.18701295595E-4 -7.56042428598E-5 -2.3075760838E-10 1.78152294888E-10          .0015765         -.0109108 -3.16934987051E-4          .0023973
  MQF4E21             MONI                      1666.4457854          .0000000        28.4633797        10.5280205         2.6188685         -.8425348        25.4020806        23.4132207          .0182704          .0952713          .6063812 2.301261024711E-4         -.0525621 1.393757510480E-5 -4.91645397044E-4 4.281808053605E-5 4.97014201362E-10 1.54572285844E-10 -2.11029925934E-4         -.0068488 5.963888561280E-5 4.129041139734E-4
  MQD3E21             MONI                      1671.2575666          .0000000         7.4154652        22.1699775          .1681700         1.8240635        25.4597377        23.4605830          .0576571          .0473623          .3057856 2.992171218239E-4         -.0158546 -3.20034311968E-5 -2.47103645573E-4 1.316825068886E-5 1.203783080531E-9 -3.2950338360E-11 7.229570491458E-4         -.0051999 -5.97921099926E-5 8.745107320023E-4
  MQF2E25             MONI                      1681.7074710          .0000000        15.9265941         6.3902042         1.9969057        -1.3428326        25.6320965        23.6608671          .1723588          .2002841          .3492821 1.592326519182E-4         -.0286419 6.220476461983E-5 -2.78188748640E-4 2.304436435413E-5 9.47214244791E-10 1.40637216947E-10 6.851987559073E-4          .0026887 3.210862159117E-4          .0017289
  MQD1E13             MONI                      1685.4472249          .0000000         5.3656133        22.5869517          .8248126        -2.9846688        25.6984388        23.7112884          .0663422          .0504213          .2419963 3.918860121177E-4         -.0286419 6.217704900170E-5 -1.91939497674E-4 2.304436435413E-5 1.473583921695E-9 1.40637216947E-10          .0018869          .0020973 3.210862159117E-4 5.271898161496E-4
  MQF2E26             MONI                      1690.5869788          .0000000        15.1812897         6.3693477        -1.8816403         1.3423897        25.8126622        23.7709728          .1142234          .0596844          .3575236 2.393788472656E-4          .0305006 -4.42096529411E-5 -2.81565621079E-4 -2.38062294112E-5 4.90528275876E-10 -2.4315223483E-10 9.083976773656E-4         -.0027519 -2.10421432948E-4 9.911925751781E-4
  MQD3E22             MONI                      1701.0368831          .0000000         7.4920065        22.1786996         -.2219006        -1.8302921        25.9909258        23.9719777          .1782637          .2010048          .3163402 1.843544468598E-4          .0159849 1.831968595907E-5 -2.51432851915E-4 -1.32243990920E-5 -1.30577223494E-9 -1.6978536991E-10 8.516003582493E-4         -.0056094 5.548450120289E-5 1.184016959767E-5
  MQF4E22             MONI                      1705.8486643          .0000000        29.6742136        10.5640068        -2.7632897          .8410633        26.0470398        24.0192472          .0561139          .0472695          .6251589 1.357710951906E-4          .0539799 -1.00715488273E-5 -4.99360173050E-4 -4.34022379381E-5 -1.13958426615E-9 2.97557421689E-11 6.645653708643E-4         -.0052542 -1.81679876488E-4          .0019199
  MQEAE27             MONI                      1710.4692283          .0000000        49.7146735         7.6698308         5.7567893        -1.1871696        26.0644823        24.1142829          .0174425          .0950357          .7866404 9.935470791311E-5         -.0961385 7.579203345049E-6 -6.28562789366E-4 7.676906401196E-5 -1.11158007721E-9 -1.6004663384E-10 6.422897633942E-4          .0042605 3.704515380732E-4          .0029576
  MQD5E27             MONI                      1716.2206274          .0000000         7.9366151        25.7712816          .5359775         2.0193900        26.1159262        24.1748242          .0514439          .0605413          .2657198 1.273809085337E-4         -.0426063 -1.66038668700E-5 -2.13004671442E-4 3.388969293590E-5 -1.82925283055E-9 1.78775041034E-10          .0013438          .0055307 -6.43863240864E-5 -2.58754173917E-5
  MQF6E14             MONI                      1723.5324278          .0000000         8.7736069         6.7286634         -.6504038          .5787534        26.2860108        24.2685634          .1700845          .0937392          .1589132 1.262419097908E-4          .0131509 -5.05162697429E-6 -1.29055466358E-4 -1.07160561543E-5 -5.1796831504E-10 1.79388677786E-10 8.702642360709E-4         -.0010348 -6.49640715669E-5 4.464785010721E-4
  MQD5E28             MONI                      1731.7442281          .0000000         7.5695083        27.2319379         -.5516276        -2.1498591        26.4802705        24.3809963          .1942597          .1124329          .2641304 -6.50207601492E-5          .0424018 3.540810363623E-6 -2.12257115867E-4 -3.37934482579E-5 3.92143167103E-10 1.06781061635E-10          .0015658         -.0112468 1.180966092154E-4 -6.43038141600E-4
  MQEAE28             MONI                      1737.4956272          .0000000        49.1100730         8.0728490        -5.7481144         1.2758981        26.5333298        24.4382555          .0530592          .0572592          .7822537 1.281134761175E-5          .0956192 1.435969935427E-5 -6.26499984624E-4 -7.65248151828E-5 5.95633829531E-10 2.68941119657E-11          .0016723         -.0135240 -4.42589291954E-4          .0037714
  MQF4E23             MONI                      1742.1161912          .0000000        29.7190687        10.5202674         2.7046146         -.7805830        26.5508664        24.5307879          .0175367          .0925324          .6217427 9.519953958011E-5         -.0536656 1.826393883929E-5 -4.97753425123E-4 4.325366530587E-5 1.180803536212E-9 1.40721055619E-10 -2.04188787570E-4         -.0042152 1.352206600760E-4          .0012178
  MQD3E23             MONI                      1746.9279724          .0000000         7.8093603        21.4013092          .1831381         1.8101376        26.6057366        24.5790381          .0548702          .0482502          .3147105 1.796564309849E-4         -.0158645 -9.62703393641E-6 -2.50669770510E-4 1.316654629731E-5 1.845261932170E-9 -1.4403022161E-10 5.415322870012E-4 -9.73536986627E-4 -2.08899156734E-6 5.971075842618E-4
  MQF2E27             MONI                      1757.3778768          .0000000        15.3412119         6.4483423         1.9611232        -1.4073331        26.7758702        24.7865307          .1701336          .2074925          .3556243 2.087422804302E-4         -.0301688 5.952610839762E-5 -2.80798282462E-4 2.366123405793E-5 4.03782356370E-10 -5.7593420531E-11 5.573289629895E-4 -3.88977957388E-4 2.035755591443E-4 4.344733219539E-4
  MQD1E14             MONI                      1761.1176307          .0000000         5.0861504        23.4578552          .7788585        -3.1373256        26.8455060        24.8357443          .0696358          .0492137          .2426216 4.314168007264E-4         -.0301688 5.950806571118E-5 -1.92240243582E-4 2.366123405793E-5 1.88224690945E-10 -5.7593420531E-11          .0013193         -.0037005 2.035755591443E-4 -3.27458716239E-4
  MQF2E28             MONI                      1766.2573846          .0000000        15.1384333         6.7145603        -1.9297624         1.4129853        26.9637419        24.8926630          .1182359          .0569186          .3498203 2.242673217011E-4          .0288598 -5.60685566554E-5 -2.78559707770E-4 -2.31561833442E-5 -2.6928904071E-10 -9.3494922463E-11          .0012213         -.0070705 -3.49835174818E-4          .0022883
  MQD3E24             MONI                      1776.7072889          .0000000         7.8304559        21.2969451         -.1979428        -1.7358554        27.1354361        25.0908781          .1716942          .1982151          .3072815 1.812463019237E-4          .0157788 3.124089379414E-5 -2.47801042500E-4 -1.31309765531E-5 -1.85477560290E-9 -1.5679302792E-10 6.228142632941E-4         -.0010366 8.037005832250E-5 3.821487709352E-4
  MQF4E24             MONI                      1781.5190701          .0000000        30.0522757        10.0897647        -2.7443282          .7984154        27.1899121        25.1403051          .0544760          .0494270          .6085569 1.926418798798E-4          .0526734 3.739425989962E-6 -4.92649692605E-4 -4.28681327393E-5 -1.24073728726E-9 1.29079386516E-10 3.413279027127E-4 -3.64271193960E-4 -8.21981680686E-5          .0010291
  MQEAE29             MONI                      1786.1396341          .0000000        50.0612169         7.5164560         5.8207341        -1.2037884        27.2071895        25.2389706          .0172774          .0986656          .7687455 2.313452793026E-4         -.0933318 4.208396927219E-5 -6.21317953677E-4 7.563519871816E-5 -7.1528664499E-10 -2.6443301555E-12 8.427283772378E-4          .0044869 2.858307578003E-4          .0019031
  MQD5E29             MONI                      1791.8910332          .0000000         7.8674050        26.1225052          .5543289         2.0031781        27.2586818        25.2997244          .0514923          .0607538          .2635813 4.256052435569E-4         -.0404311 -3.63025796987E-5 -2.12120744621E-4 3.301420843024E-5 -6.5330920192E-10 1.24824305617E-10          .0018077          .0013048 -1.22510461901E-4 8.932420358943E-5
  MQF6E15             MONI                      1799.2028336          .0000000         8.6483412         7.0399180         -.6610918          .6004181        27.4322074        25.3904047          .1735256          .0906803          .1726919 8.395508336151E-5          .0153261 -6.50949048475E-6 -1.34575343491E-4 -1.15915401153E-5 2.61059851747E-10 1.24927798992E-10 9.080010552058E-4         -.0046859 -1.23219493385E-4 9.897750304979E-4
  MQD5E30             MONI                      1807.4146339          .0000000         7.7536748        27.5911500         -.5591773        -2.1343606        27.6244047        25.4989738          .1921973          .1085691          .2773528 -1.40011194726E-4          .0422034 8.028471661172E-6 -2.17585533962E-4 -3.37177773797E-5 1.694528078350E-9 1.76985591564E-10 5.967663422396E-4         -.0071001 6.271429961475E-5 -2.07720487140E-4
  MQEAE30             MONI                      1813.1660330          .0000000        49.8739109         7.9216777        -5.8180466         1.2930021        27.6763880        25.5564068          .0519834          .0574330          .8067521 2.856212239585E-5          .0978306 3.156312058713E-5 -6.36397492579E-4 -7.74207093123E-5 1.089101513065E-9 -1.3808718501E-10 7.544786085256E-4         -.0058920 -2.47740597800E-4          .0023606
  MQF4E25             MONI                      1817.7865970          .0000000        30.0671946        10.0454646         2.7247463         -.7371622        27.6936939        25.6523867          .0173059          .0959799          .6381728 2.097147751351E-4         -.0553514 4.004341738951E-5 -5.04399819102E-4 4.394168785735E-5 1.210854053213E-9 4.86320347679E-11 3.489870002616E-4 1.626634468115E-4 1.488365473717E-4 9.900940619771E-4
  MQD3E25             MONI                      1822.5983782          .0000000         7.9375594        20.5118987          .1846000         1.7152952        27.7477722        25.7028978          .0540783          .0505111          .3216520 3.948593982898E-4         -.0167423 -2.12100001285E-5 -2.53448147034E-4 1.353183289115E-5 1.463657531547E-9 -1.7546490020E-10          .0011952 -9.04406214179E-4 -5.17314622355E-5 3.079839179551E-4
  MQF2E29             MONI                      1833.0482825          .0000000        15.2816599         6.7227971         1.9694587        -1.4791500        27.9162196        25.9104328          .1684474          .2075350          .3547686 8.487734824192E-5         -.0308022 2.751149078961E-5 -2.80334076626E-4 2.390361755028E-5 -3.8018716163E-10 -2.2831961762E-10 -1.74631573009E-4         -.0047206 6.268535117952E-5 -1.45566150908E-4
  MQD1E15             MONI                      1836.7880365          .0000000         5.0114799        24.4375034          .7745625        -3.2539246        27.9865547        25.9575937          .0703351          .0471608          .2393941 1.878414126577E-4         -.0308022 2.750587814080E-5 -1.90868857389E-4 2.390361755028E-5 -1.23472997730E-9 -2.2831961762E-10 5.998390619347E-5         -.0054899 6.268535117952E-5 -3.80181630244E-4
  MQF2E30             MONI                      1841.9277904          .0000000        15.0137631         6.8642846        -1.9280270         1.4821540        28.1064940        26.0126729          .1199393          .0550792          .3390224 1.046659480684E-4          .0272511 -2.31014867592E-5 -2.74132023448E-4 -2.25043560494E-5 -8.9638179594E-10 1.12446335382E-10 6.380536455505E-4         -.0042103 -2.28696917035E-4          .0020127
  MQT1FOE1            MONI                      1852.3776947          .0000000         7.9655905        20.4556629         -.2042816        -1.6752503        28.2769827        26.2152354          .1704886          .2025625          .3014876 3.582749388048E-4          .0164958 4.359982019195E-5 -2.45497525119E-4 -1.34294387508E-5 -1.37307928945E-9 -5.3936291460E-11          .0013040         -.0023797 1.451065357877E-4 -1.84015060903E-5
  MQT2FOE1            MONI                      1857.6104011          .0000000        25.0238447        20.2135902        -4.1592089         1.7130674        28.3437175        26.2528134          .0667349          .0375780          .5386546 4.144346957694E-4          .0853324 -2.52978244299E-5 -4.38435179231E-4 -6.94689767850E-5 -1.04873032967E-9 1.61904261554E-10          .0024173         -.0104407 -2.12311856988E-4          .0010499
  MQTAFOE1            MONI                      1861.1278611          .0000000        49.5119882        13.6619409         5.0321273        -1.6353368        28.3580333        26.2904398          .0143158          .0376264          .7414916 3.698474742930E-4         -.0797320 5.003874000454E-5 -6.02845704673E-4 6.496064171506E-5 -5.5396499665E-10 3.48273282174E-11 -8.75448801215E-4         -.0127596 -4.97399445852E-5         -.0010920
  MQT3FOE1            MONI                      1866.0435444          .0000000        15.2623412        31.1914091          .5764920         1.3266458        28.3886283        26.3261645          .0305950          .0357247          .3808277 5.715918675251E-4         -.0273137 -2.45901460768E-5 -3.09155913926E-4 2.239227609656E-5 -3.5132937112E-10 8.61712174982E-11 5.897224504961E-4         -.0126741 -9.74509745031E-6 7.543402478145E-4
  MQT4FOE1            MONI                      1874.2840316          .0000000        11.6900962        15.2560484         -.1431778          .6038447        28.4944928        26.3878359          .1058645          .0616714          .3585464 -1.21332402762E-4          .0284434 2.007327700748E-5 -2.86886357004E-4 -2.22134692480E-5 3.59635980901E-10 8.61473668126E-11 5.082758414164E-4         -.0106223 -1.00288535490E-5 8.418086490894E-4
  MQTBFOE1            MONI                      1878.4725386          .0000000        17.0634438         9.4070403         -.9128636          .4822197        28.5431421        26.4439069          .0486493          .0560710          .5154530 -2.62277735357E-5          .0389150 2.308930695786E-5 -4.10016195210E-4 -3.05827330723E-5 6.80011681277E-10 7.47661966944E-11 5.929675438268E-4         -.0084657 -5.55913875146E-5          .0013356
  MQT5FOE             MONI                      1882.6610456          .0000000         9.7474571        17.4698779          .8565954        -1.5453090        28.5920960        26.5008070          .0489539          .0569001          .4154890 6.410411656480E-5         -.0343236 2.132586076724E-5 -3.29115300090E-4 2.764316105052E-5 1.359887413709E-9 1.77083615605E-10 -3.27839260287E-4         -.0059730 5.586629822804E-5 3.766409460833E-5
  MQTBFOE2            MONI                      1888.0495526          .0000000        17.9969473         9.4193119          .9021222         -.4841659        28.6599090        26.5681360          .0678130          .0673291          .5261412 1.254106819357E-4         -.0378821 2.383059787040E-5 -4.14218901727E-4 3.017621029124E-5 1.209611345848E-9 8.91821634291E-11 3.047235743414E-5         -.0029950 9.968063786180E-5 7.479902302612E-4
  MQT4FOE2            MONI                      1892.2380596          .0000000        12.6276637        15.2842335          .1345539         -.6051199        28.7053977        26.6241150          .0454886          .0559790          .3738055 2.217799155163E-4         -.0270091 1.798288056331E-5 -2.92887147028E-4 2.164908963613E-5 1.558148579187E-9 4.68600373539E-11 4.821744168443E-4         -.0017295 7.674442961968E-5 3.911740907987E-4
  MQT3FOE2            MONI                      1900.4785468          .0000000        15.8887016        31.2360782         -.5301187        -1.3273682        28.8042650        26.6856800          .0988674          .0615650          .4079164 2.271231331902E-4          .0287481 2.416277227973E-5 -3.19809453456E-4 -2.29566557202E-5 1.940670131426E-9 4.59595860160E-11          .0011136         -.0076815 7.634767934870E-5 -2.38078189664E-4
  MQTAFOE2            MONI                      1905.3942301          .0000000        50.1065244        13.6725881        -5.0134273         1.6382928        28.8340630        26.7213646          .0297980          .0356846          .7915517 2.136281225689E-4          .0848548 -6.65453898768E-6 -6.22531306075E-4 -6.69756077004E-5 1.084063200765E-9 -2.0457597762E-10          .0015192         -.0116130 -1.76907824379E-4          .0015639
  MQT2FOE2            MONI                      1908.9116901          .0000000        24.9670451        20.2117194         4.2283633        -1.7104916        28.8483097        26.7589775          .0142467          .0376128          .5742105 3.265054383698E-4         -.0913029 3.976053587383E-5 -4.52418596466E-4 7.182322671129E-5 9.90742463656E-10 8.86149633481E-12         -.0011417         -.0107898 -4.87200592376E-5 -7.41890646875E-4
  MQT1FOE2            MONI                      1914.1443965          .0000000         7.4960760        20.4314921          .2407887         1.6753800        28.9173231        26.7965799          .0690133          .0376024          .3194532 3.768909605007E-4         -.0180811 -2.29459131135E-5 -2.52530662682E-4 1.406171966620E-5 6.11771913187E-10 -1.3408462043E-10 6.641418139975E-4         -.0092084 -2.56588877514E-5 8.395755866759E-4
  MQF2E31             MONI                      1924.5943008          .0000000        15.0286887         6.8013376         1.8539566        -1.4827365        29.0973450        27.0016288          .1800219          .2050489          .3422884 -2.54926475342E-5         -.0294045 2.524754657002E-5 -2.75345681327E-4 2.334123494304E-5 -8.5169194322E-10 -2.7605173576E-10 -4.81282120226E-4         -.0046350 7.933360823932E-5 9.637553016370E-5
  MQD1E16             MONI                      1928.3340547          .0000000         5.2867532        24.4880627          .7489265        -3.2428621        29.1663106        27.0484585          .0689657          .0468297          .2321473 6.901971184722E-5         -.0294045 2.524061040829E-5 -1.87985318527E-4 2.334123494304E-5 -1.88488405351E-9 -2.7605173576E-10 -1.84356408502E-4         -.0035843 7.933360823932E-5 -2.00550181723E-4
  MQF2E32             MONI                      1933.4738086          .0000000        16.1388492         6.7975175        -2.0256490         1.4826554        29.2773776        27.1037594          .1110670          .0553009          .3315242 1.049748486992E-4          .0269769 4.019159503101E-6 -2.71185164976E-4 -2.24025699257E-5 -1.04990327369E-9 2.31558058552E-10 5.834077027261E-4         -.0034086 -5.77199420768E-5 8.880075451680E-4
  MQD3E26             MONI                      1943.9237130          .0000000         7.3817889        20.4327526         -.1605095        -1.6762662        29.4485887        27.3089426          .1712110          .2051833          .3056563 1.150016769751E-4          .0178953 1.779388599882E-5 -2.47194021356E-4 -1.39885763518E-5 -4.7689002249E-10 4.68640220958E-11 9.723704939588E-4         -.0102547 1.031832698906E-4 -7.57732444076E-4
  MQF4E26             MONI                      1948.7354942          .0000000        28.2367232         9.8222418        -2.5958825          .7442741        29.5066255        27.3601473          .0580369          .0512046          .6166710 1.135448034966E-4          .0544870 2.564349463377E-7 -4.96024084517E-4 -4.36093060105E-5 7.15102844957E-11 1.22882396915E-10          .0014891         -.0147607 -1.45085217669E-4          .0016540
  MQEAE31             MONI                      1953.3560582          .0000000        46.7561965         7.8141760         5.4609409        -1.2956387        29.5250628        27.4582039          .0184372          .0980567          .7790663 1.276895140077E-4         -.0946711 2.176267635684E-5 -6.25604920969E-4 7.619133805671E-5 7.01589939672E-10 2.29007651621E-10         -.0011737         -.0110336 3.046697421581E-5 1.264433568106E-5
  MQD5E31             MONI                      1959.1074573          .0000000         7.3410701        27.6800628          .4953824         2.1169237        29.5803701        27.5159516          .0553073          .0577477          .2665782 2.281033941857E-4         -.0411415 -2.02884387396E-5 -2.13368100974E-4 3.330873039110E-5 1.822673405274E-9 -1.0035533352E-10 6.838222369083E-5         -.0052540 5.037601893389E-5 8.283285616203E-4
  MQF6E16             MONI                      1966.4192576          .0000000         9.1707848         7.2587389         -.7455271          .6693281        29.7555327        27.6022554          .1751626          .0863038          .1704902 3.605916867577E-5          .0146157 1.568202395013E-5 -1.33668395150E-4 -1.12970183329E-5 1.085058703427E-9 -1.0111428607E-10 4.367623563224E-4         -.0023793 5.024481789533E-5 4.619742139458E-4
  MQD5E32             MONI                      1974.6310580          .0000000         7.6686297        26.4471699         -.4814182        -2.0067990        29.9385644        27.7115867          .1830317          .1093314          .2724614 -1.49209621096E-4          .0418987 -5.36388311777E-6 -2.15556683097E-4 -3.35905012571E-5 1.592060009638E-9 7.07104291364E-11          .0011133         -.0106792 1.332456108081E-4 -9.89504034231E-4
  MQEAE32             MONI                      1980.3824571          .0000000        47.2956656         7.4740011        -5.4686813         1.2207458        29.9923073        27.7721273          .0537429          .0605405          .7953026 -4.17344119871E-5          .0965931 2.119151936091E-5 -6.31644094157E-4 -7.69064134830E-5 5.24356143019E-10 -2.1518447619E-10          .0020335         -.0171582 -2.64556241950E-4          .0023903
  MQF4E27             MONI                      1985.0030211          .0000000        28.1966652         9.8591869         2.6482672         -.7953761        30.0106517        27.8725160          .0183444          .1003887          .6293100 3.432682459230E-5         -.0556678 1.572914642636E-5 -5.00726623032E-4 4.404840556810E-5 -1.6945045622E-10 -1.4077991226E-10         -.0012226         -.0144233 -2.23274019221E-5 -5.26234166525E-4
  MQD3E27             MONI                      1989.8148023          .0000000         7.1011479        21.0911526          .1942180         1.6931921        30.0699232        27.9227891          .0592716          .0502731          .3115939 1.062176590196E-4         -.0183716 -8.67596699197E-7 -2.49405401927E-4 1.416521324018E-5 -8.0497985816E-10 -1.4332243750E-11 -2.20747438190E-4         -.0093633 5.907573605988E-5          .0010502
  MQF2E33             MONI                      2000.2647066          .0000000        15.9832759         6.7567729         1.9513406        -1.4266775        30.2487103        28.1213947          .1787871          .1986056          .3325131 5.470216353201E-5         -.0276847 4.428860466785E-5 -2.71569104214E-4 2.266762899495E-5 -1.03841696951E-9 -1.9958050703E-10 -5.96884253590E-5         -.0025680 1.227394496902E-4 -1.02536512124E-4
  MQD1E17             MONI                      2004.0044605          .0000000         5.5901445        23.7291816          .8255312        -3.1080676        30.3135036        28.1691516          .0647932          .0477570          .2288113 2.204300652881E-4         -.0276847 4.427818321084E-5 -1.86729878800E-4 2.266762899495E-5 -1.78539653353E-9 -1.9958050703E-10 3.996944170984E-4         -.0044477 1.227394496902E-4 -5.61919354817E-4
  MQF2E34             MONI                      2009.1442144          .0000000        15.7936738         6.4881616        -1.9220175         1.4209745        30.4223221        28.2267527          .1088185          .0576011          .3344637 1.755825396725E-4          .0281246 -1.71829498970E-5 -2.72447016903E-4 -2.28656971816E-5 -7.2253964765E-10 2.70487369740E-10          .0011520         -.0075386 -1.60409703140E-4          .0013286
  MQD3E28             MONI                      2019.5941188          .0000000         7.1206676        21.1958345         -.2079300        -1.7676012        30.6026516        28.4347347          .1803295          .2079820          .3140939 -1.38163721922E-4          .0184054 3.855428057102E-6 -2.50531537266E-4 -1.41807152273E-5 9.29884552851E-10 1.53230563203E-10 8.890474890079E-5         -.0088392 4.099102761380E-5 -4.61278895749E-4
  MQF4E28             MONI                      2024.4059000          .0000000        28.5061966        10.2871350        -2.6852253          .7782781        30.6615001        28.4837899          .0588485          .0490553          .6337730 -2.25872826909E-5          .0560064 2.556945988140E-5 -5.02738045342E-4 -4.42012120565E-5 9.56320238005E-10 1.20635254167E-11 7.670553434250E-4         -.0090234 -8.46149908143E-5          .0014143
  MQEAE33             MONI                      2029.0264640          .0000000        48.1217932         7.8961725         5.5351857        -1.2629310        30.6795910        28.5786911          .0180909          .0949012          .8027295 1.044705947878E-4         -.0971146 4.063340720994E-5 -6.34881985413E-4 7.715104359921E-5 1.120502537605E-9 1.99352100349E-10 -3.86757999663E-4         -.0043115 1.407662938123E-4 7.384810757311E-4
  MQD5E33             MONI                      2034.7778631          .0000000         7.9132471        27.0545401          .4846936         2.1099455        30.7319910        28.6368153          .0524001          .0581242          .2774091 3.053351585151E-4         -.0415487 -1.43382403046E-5 -2.17605549901E-4 3.347140046862E-5 2.042403372330E-9 -1.7650243744E-10 7.574281544571E-4         -.0024543 6.525341694089E-6 4.030624156662E-4
  MQF6E17             MONI                      2042.0896634          .0000000         9.1721960         6.9241763         -.6568071          .6366089        30.8963143        28.7265596          .1643232          .0897443          .1783413 6.452909871690E-5          .0142085 6.790182496372E-6 -1.36715982865E-4 -1.11343483560E-5 7.47334974032E-10 -1.7723139663E-10 8.037100874178E-4         -.0053799 6.118466728173E-6 3.588223705176E-4
