@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5433548
@ Q2         %le              43.6087080
@ DATETIME   %08s     "10/09/2019 18:50:40"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                 Y               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQR4OLE             MONI                      2335.4711939          .0000000        52.3079434         2.1383321        -5.1453717         -.2158562        34.9442740        32.9022362          .1798699          .2487398         -.0125910 2.801081774546E-6 -9.79447060521E-4 -2.83345375816E-7 -4.00835152169E-6 9.96241133588E-11 -5.41565527633E-4          .0046159 1.956039848952E-4         -.0020637
  MQR5OLE             MONI                      2344.8969939          .0000000         1.8663834        85.8493296          .4689153        -8.4346092        35.1009582        33.0464324          .1566842          .1441963 8.121084213549E-4 4.917105043242E-6          .0016152 2.655314355407E-7 2.057952424357E-7 4.18143033855E-10         -.0012691          .0017554 -1.77061096248E-4 7.570561300969E-5
  MQR6OLE             MONI                      2356.6188487          .0000000        87.7110985        37.4107741        -7.6394154         2.0127631        35.3677721        33.0767630          .2668139          .0303305          .0225529 8.621007075000E-7          .0018738 -3.86008004139E-7 6.979598025429E-6 2.11724810928E-10         -.0015266          .0178649 2.168572355855E-5 -3.94434181981E-4
  MQR7OLE             MONI                      2361.7172487          .0000000        28.3216596        84.0899859         1.4645184         4.7276767        35.3833236        33.0917344          .0155515          .0149715          .0123178 -4.90528080798E-7 -8.38926222995E-4 -1.99267120548E-7 3.827494558347E-6 2.65368504287E-10 9.033310467565E-4          .0168394 -5.10957310390E-5 -7.14788980247E-4
  MQS2OLE             MONI                      2370.2261487          .0000000        10.4948825        25.9013097         1.5223488          .0500240        35.4619298        33.1220589          .0786062          .0303244          .0198951 4.062348600829E-5          .0024363 1.346252255430E-6 1.055758850417E-5 8.50454779570E-11          .0011578          .0067611 2.804832112401E-5 3.492478610654E-4
  MQS3OLE             MONI                      2378.5968490          .0000000         8.1106462        23.8202965        -2.0417939         2.8137416        35.7524347        33.1729451          .2905049          .0508862          .3192902 2.826112437491E-4          .0910325 -2.04231468715E-5 1.937047083120E-4 -2.4072931341E-11          .0014181         -.0018754 -1.71283167182E-4 3.779325486307E-4
  MQSBOE2             MONI                      2381.1465063          .0000000        22.6541208        11.9113893        -3.6657185         1.8598483        35.7825323        33.1971140          .0300976          .0241689          .5511121 2.304324083324E-4          .0910325 -2.03990570474E-5 3.344323600817E-4 -5.2362625531E-11 9.816494109840E-4         -.0034137 -1.71283167182E-4 8.143840589823E-4
  MQS4OE2             MONI                      2385.1799439          .0000000        27.6516177        10.2200868        -2.5019122          .7252511        35.8074041        33.2584202          .0248719          .0613062          .6086606 2.623713695567E-4          .0533087 -1.08764339026E-5 3.693146642033E-4 -1.2487006232E-10 7.647762756384E-4         -.0038049 -7.49746404924E-5 6.537850881864E-4
  MQEAE37             MONI                      2389.8065079          .0000000        45.3106035         8.3107081         5.3345615        -1.3593080        35.8263310        33.3509656          .0189268          .0925454          .7661501 2.368478971742E-4         -.0935976 3.028638335817E-5 4.650497390263E-4 -1.8270227426E-10 -3.23567923171E-5         -.0028039 8.041901256407E-5 3.323461597182E-4
  MQD5E37             MONI                      2395.5579070          .0000000         6.9993594        28.6321979          .4822661         2.2424353        35.8838774        33.4058353          .0575465          .0548697          .2605940 3.698142772821E-4         -.0411805 -3.84258205980E-5 1.581089314723E-4 -3.6493118650E-10 9.018969415537E-4         -.0033182 -6.97373448703E-5 4.946571188919E-4
  MQF6E19             MONI                      2402.8697074          .0000000         9.3496149         7.0591096         -.8040273          .7051002        36.0631738        33.4917219          .1792963          .0858866          .1644945 2.607211440095E-5          .0145767 3.274416793054E-6 9.837858453141E-5 -1.5872565984E-10 3.907427758513E-4         -.0025525 -7.00744736810E-5          .0010073
  MQD5E38             MONI                      2411.0815077          .0000000         7.8252855        24.8972566         -.4473303        -1.9084337        36.2391407        33.6068285          .1759669          .1151066          .2733698 7.858999841129E-5          .0428281 2.271305226669E-5 1.620072314711E-4 -1.1454417386E-10 7.410491621802E-4         -.0028662 9.599292184000E-5 -8.15080975498E-5
  MQEAE38             MONI                      2416.8329068          .0000000        46.6786699         7.2753885        -5.3553017         1.1321405        36.2926010        33.6701354          .0534603          .0633069          .8013809 1.259364151541E-4          .0977745 6.604765085424E-6 4.758010123335E-4 1.00610571084E-11 7.665117327013E-4         -.0049912 -1.27302658568E-4          .0011091
  MQF4E31             MONI                      2421.4534708          .0000000        27.5880622        10.3135933         2.6363353         -.8788476        36.3112448        33.7693148          .0186438          .0991794          .6364467 2.542127506626E-4         -.0558772 3.105497040128E-5 3.778888084401E-4 1.37438142095E-10 6.293532372144E-5         -.0038261 5.493021456929E-5 7.245714669282E-5
  MQD3E31             MONI                      2426.2652520          .0000000         6.7909799        22.4469206          .2030618         1.7893446        36.3725271        33.8168134          .0612823          .0474985          .3182588 4.005231451520E-4         -.0177131 -3.07473778942E-5 1.891706481375E-4 2.67845413443E-10 9.752253429362E-4         -.0050320 -6.54988259912E-5 5.581450984224E-4
  MQF2E37             MONI                      2436.7151564          .0000000        16.3163183         6.3716829         1.9492216        -1.3137760        36.5552643        34.0135052          .1827373          .1966918          .3481781 2.852641644859E-5         -.0297814 2.625686009142E-5 2.084747335434E-4 1.38028773238E-10 -1.04060977634E-4         -.0021437 1.332286200035E-4 6.809467734084E-4
  MQD1E19             MONI                      2440.4549103          .0000000         5.8548383        22.1685645          .8498281        -2.9128015        36.6177149        34.0644195          .0624506          .0509143          .2369359 1.266876532746E-4         -.0297814 2.626564392245E-5 1.425046639874E-4 1.83947159807E-10 3.938825080381E-4         -.0010707 1.332286200035E-4 1.830032875809E-4
  MQF2E38             MONI                      2445.5946642          .0000000        16.1638298         6.2265970        -1.9256113         1.3107481        36.7219623        34.1253404          .1042474          .0609209          .3394695 1.044702927733E-4          .0278132 -9.18034062331E-6 2.057544031469E-4 3.82853309725E-11 4.142719065531E-4         -.0013192 -9.31080187417E-5 8.148402446214E-4
  MQD3E32             MONI                      2456.0445685          .0000000         6.8061956        22.4987902         -.2140215        -1.8294299        36.9059747        34.3270264          .1840124          .2016860          .3070446 2.445174026656E-4          .0175375 2.399340092499E-5 1.856704826252E-4 -2.7922886729E-10          .0011605         -.0063113 9.874338365967E-5 -3.51987845271E-4
  MQF4E32             MONI                      2460.8563497          .0000000        27.8346464        10.5428629        -2.6659201          .8695847        36.9668990        34.3739341          .0609243          .0469077          .6163228 1.782986819974E-4          .0543350 -1.35578832656E-5 3.716158442420E-4 -2.1545894916E-10          .0011601         -.0098592 -1.52902317094E-4          .0014845
  MQEAE39             MONI                      2465.4769137          .0000000        46.8600838         7.5972507         5.4014920        -1.1750859        36.9854174        34.4695057          .0185185          .0955716          .7745079 1.306122217054E-4         -.0948398 1.008027080204E-5 4.674502216194E-4 -1.7571271708E-10 -4.79959097364E-4         -.0053077 1.173561675011E-4 8.503976865691E-4
  MQD5E39             MONI                      2471.2283128          .0000000         7.7260492        25.5483736          .4637349         1.9942520        37.0391252        34.5305482          .0537078          .0610425          .2620417 1.694069225801E-4         -.0420604 -2.18179728480E-5 1.585217093658E-4 -2.5275180880E-10 4.128792980004E-4         -.0014975 -2.60903088101E-7 5.210409846074E-4
  MQF6E20             MONI                      2478.5401132          .0000000         9.3422417         6.7660633         -.6849997          .5719775        37.2038195        34.6243059          .1646943          .0937578          .1595171 5.549804911021E-5          .0136968 7.271652470372E-6 9.693931106421E-5 -4.1032743061E-11 4.101848400276E-4 -6.84567538476E-4 -4.75150150748E-7 5.243041324844E-4
  MQD5E40             MONI                      2486.7519135          .0000000         7.1738103        27.4770688         -.4870940        -2.1667280        37.3955911        34.7355605          .1917717          .1112546          .2678730 2.525805925506E-5          .0428124 9.371782879804E-6 1.604244351566E-4 1.60652052349E-10          .0013532         -.0078811 1.344816605494E-4 -6.24547177971E-4
  MQEAE40             MONI                      2492.5033126          .0000000        45.9453536         8.1318823        -5.3876245         1.2923935        37.4519906        34.7922610          .0563995          .0567005          .7905882 5.084942560542E-5          .0967463 4.047278180335E-6 4.726978231412E-4 1.42551026232E-10          .0016678         -.0131082 -2.79848115430E-4          .0023282
  MQF4E33             MONI                      2497.1238766          .0000000        27.8968256        10.4901947         2.5776555         -.7899320        37.4706723        34.8844772          .0186817          .0922162          .6288524 1.095518415469E-4         -.0555277 1.418192481656E-5 3.757046652691E-4 2.17864018587E-10 -6.66181781374E-4         -.0094986 2.367015961558E-5 1.516745559640E-5
  MQD3E33             MONI                      2501.9356578          .0000000         7.2699586        21.4743193          .1591522         1.8043590        37.5294555        34.9326495          .0587831          .0481723          .3128320 1.760088534670E-4         -.0180453 -1.29921116091E-5 1.875726094795E-4 3.13430378044E-10 1.966285916321E-4         -.0062509 7.712963233777E-6 8.468588403314E-4
  MQF2E39             MONI                      2512.3855622          .0000000        16.3203391         6.3126459         2.0366922        -1.3974568        37.7010501        35.1438106          .1715946          .2111611          .3387513 9.899823781525E-5         -.0283599 4.707127859277E-5 2.056004808074E-4 1.89445668038E-11 2.667581692401E-4 -2.88880749200E-4 1.892899045095E-4 5.999871214097E-4
  MQD1E20             MONI                      2516.1253161          .0000000         5.5024207        23.2929845          .8577253        -3.1457638        37.7655745        35.1936777          .0645244          .0498671          .2328201 2.749904385109E-4         -.0283599 4.708345619796E-5 1.412287871416E-4 -6.6274069994E-11 9.742313446805E-4         -.0016876 1.892899045095E-4 -1.07486054240E-4
  MQF2E40             MONI                      2521.2650700          .0000000        15.0361350         6.8301323        -1.8378546         1.4082565        37.8785058        35.2502304          .1129313          .0565527          .3389282 1.831848541773E-4          .0283999 -2.81362668436E-5 2.055100482284E-4 -9.4423926804E-11 9.722916175848E-4         -.0051469 -1.81895090408E-4          .0011837
  MQD3E34             MONI                      2531.7149743          .0000000         7.3994110        21.2910823         -.2523559        -1.6626733        38.0604188        35.4433866          .1819130          .1931562          .3130594 1.362379980408E-5          .0180485 1.112341506209E-5 1.874562890354E-4 -3.0855884642E-10 4.060270192622E-4         -.0061928 4.569129057519E-5 -1.68041202205E-4
  MQF4E34             MONI                      2536.5267555          .0000000        29.9918579         9.6777723        -2.8288673          .8231496        38.1164978        35.4938302          .0560790          .0504437          .6292589 5.358906397913E-5          .0555586 9.338913648259E-6 3.754964600611E-4 -1.8447323566E-10 6.202500765234E-4         -.0060395 -1.13422215034E-4          .0014506
  MQEAE41             MONI                      2541.1473195          .0000000        50.1456667         7.1710951         5.8176658        -1.1778039        38.1337423        35.5976231          .0172445          .1037928          .7928967 1.069130788375E-4         -.0966481 2.650332038947E-5 4.729884823457E-4 -7.1319304154E-11 1.412255118429E-4 4.509905536643E-5 2.276413283871E-4          .0015932
  MQD5E41             MONI                      2546.8987186          .0000000         7.9732109        25.7633722          .5497743         1.9198036        38.1847542        35.6602732          .0510119          .0626501          .2710519 2.341771273745E-4         -.0421969 -1.60806770099E-5 1.612574782805E-4 -2.5214975536E-12          .0010202 9.865164697772E-4 -3.17945614739E-5 1.797427471858E-4
  MQF6E21             MONI                      2554.2105190          .0000000         8.6558932         7.3755421         -.6432375          .5925261        38.3557306        35.7491649          .1709764          .0888917          .1675304 8.516146778133E-5          .0135602 3.382591372467E-7 9.942559843894E-5 9.70667668932E-11 7.859452809627E-4         -.0034432 -3.22649888786E-5 4.145647226691E-4
  MQD5E42             MONI                      2562.4223193          .0000000         7.6439219        28.8355956         -.5637028        -2.1945410        38.5502377        35.8519047          .1945072          .1027398          .2648530 -2.42472898913E-4          .0413975 -1.05929378524E-5 1.595491228226E-4 3.41117416566E-10 7.225878719240E-4         -.0105161 6.828950562947E-5 -6.96672207394E-4
  MQEAE42             MONI                      2568.1737184          .0000000        49.6002314         8.0227106        -5.8093969         1.3646635        38.6026736        35.9075864          .0524359          .0556817          .7758021 -7.95620077012E-5          .0946214 3.301733718310E-5 4.682769423311E-4 1.93235081576E-10          .0013329         -.0117799 -2.96048942448E-4          .0027775
  MQF4E35             MONI                      2572.7942824          .0000000        30.0292322         9.5936970         2.7758134         -.6960429        38.6200022        36.0053363          .0173286          .0977499          .6159340 2.733467993883E-5         -.0543065 2.178743851369E-5 3.718243594711E-4 1.75634389944E-10 -4.33007071691E-4         -.0053934 8.596233560690E-5 5.748183757607E-4
  MQD3E35             MONI                      2577.6060636          .0000000         7.6804625        19.6595366          .2186103         1.6224467        38.6749662        36.0581463          .0549640          .0528101          .3068211 1.255726156620E-4         -.0175364 2.088012601161E-6 1.857335390187E-4 1.82866467121E-10 2.606677953764E-4         -.0025186 3.505678476471E-5 4.850498027530E-4
  MQF2E41             MONI                      2588.0559680          .0000000        15.3311852         6.8381689         1.9344050        -1.5489334        38.8479574        36.2714806          .1729912          .2133343          .3416282 8.564175573008E-5         -.0279692 3.161589034831E-5 2.063381705742E-4 -1.1379193857E-10 -6.56210087567E-5         -.0038747 4.557768429568E-5 -5.81115093879E-4
  MQD1E21             MONI                      2591.7957219          .0000000         5.1920612        25.3603463          .7783959        -3.4068180        38.9167519        36.3172806          .0687945          .0458000          .2371570 2.038133631172E-4         -.0279692 3.161879994212E-5 1.424617449189E-4 -2.8526124912E-10 1.047261057467E-4         -.0064380 4.557768429568E-5 -7.51462208432E-4
  MQF2E42             MONI                      2596.9354758          .0000000        15.3960313         7.2149703        -1.9444453         1.5567971        39.0320701        36.3698627          .1153182          .0525821          .3506865 1.213655289479E-4          .0300163 -2.35548009739E-5 2.089805168770E-4 -1.7708612394E-10 9.580893780994E-4         -.0071229 -2.38186143612E-4          .0019949
  MQT1OTE1            MONI                      2607.3853801          .0000000         7.6742752        19.5253374         -.2141491        -1.5187931        39.2045528        36.5698582          .1724827          .1999955          .3184958 8.459364652111E-5          .0177341 2.559069165138E-5 1.891354923746E-4 -1.6408498874E-10 4.165802219106E-4         -.0026350 7.999350072716E-5 9.472096549771E-6
  MQT2OTE1            MONI                      2612.6180865          .0000000        24.7051279        18.6672234        -4.1469852         1.6309074        39.2729792        36.6098820          .0684265          .0400238          .5700574 1.702958638982E-4          .0905455 2.846906795354E-6 3.381366142832E-4 -9.3837856574E-11          .0012113         -.0057336 -9.44730344992E-5 6.244704605732E-4
  MQTAOTE1            MONI                      2616.1355465          .0000000        48.7567315        12.6630146         4.9707767        -1.5436595        39.2874703        36.6505818          .0144911          .0406997          .7811761 2.044822126942E-4         -.0847626 4.294808898684E-5 4.639027595013E-4 -1.6542213732E-11 -4.68747069517E-4         -.0067391 -9.35303999914E-6 -5.92563808767E-4
  MQT3OTE1            MONI                      2621.0512298          .0000000        14.9932415        29.4968548          .5726643         1.1951512        39.3185365        36.6887353          .0310662          .0381536          .3983516 3.857634467607E-4         -.0298414 -6.66448585823E-6 2.370734950594E-4 6.32713147533E-11 4.338279561865E-4         -.0071494 9.011479883784E-6 3.464616784324E-4
  MQT4OTE1            MONI                      2629.2917170          .0000000        11.5670409        15.3251941         -.1564849          .5241879        39.4260143        36.7520059          .1074778          .0632706          .3553373 -3.87125481294E-5          .0259157 1.038277150437E-5 2.142409906746E-4 1.43958941316E-10 5.071840501288E-4         -.0084594 8.764274093751E-6 2.771988617988E-4
  MQTBOTE1            MONI                      2633.4802240          .0000000        17.0515894         9.9538532         -.9304015          .4486614        39.4748761        36.8062442          .0488617          .0542382          .5007584 7.930798255032E-6          .0362542 1.128278397092E-5 3.031927971064E-4 1.69966187571E-10 6.817970627629E-4         -.0092155 -1.96245284424E-5 5.802047890475E-4
  MQT5OTE             MONI                      2637.6687310          .0000000         9.8518800        18.9396556          .8505746        -1.6862839        39.5235136        36.8591357          .0486375          .0528916          .3978876 6.242992132990E-5         -.0347645 1.334953228431E-5 2.416489873197E-4 2.81098624230E-10 -6.70767636290E-4         -.0094365 -2.25026240502E-5 -6.36698454278E-4
  MQTBOTE2            MONI                      2643.0572380          .0000000        18.3153082        10.0420396          .9156536         -.4626650        39.5902166        36.9214051          .0667030          .0622694          .4932549 8.294436774009E-5         -.0369828 1.198880123570E-5 3.009528264328E-4 2.15829050210E-10 -4.09469106011E-4         -.0076731 3.751454493762E-5 1.785731878910E-4
  MQT4OTE2            MONI                      2647.2457450          .0000000        12.8378181        15.5277660          .1446116         -.5333791        39.6348514        36.9750276          .0446348          .0536225          .3446174 1.310364743046E-4         -.0269262 8.508732873320E-6 2.110411692973E-4 2.47725827890E-10 -8.27689670714E-5         -.0058704 3.922727748943E-5 1.878415919422E-4
  MQT3OTE2            MONI                      2655.4862322          .0000000        15.8464474        29.8182963         -.5100688        -1.2003860        39.7327772        37.0375029          .0979258          .0624753          .3793149 -8.82611796195E-5          .0288309 1.110520975353E-5 2.313914452151E-4 2.61719420216E-10 2.403237522788E-4         -.0062886 3.919610267523E-5 -1.32142750897E-4
  MQTAOTE2            MONI                      2660.4019155          .0000000        49.5778099        12.7400769        -4.9470226         1.5649507        39.7627308        37.0753291          .0299536          .0378262          .7460178 1.103224044399E-5          .0811601 2.150320996150E-5 4.534077861971E-4 1.25440903411E-10 7.647842122130E-4         -.0069071 -8.35027390121E-5          .0010349
  MQT2OTE2            MONI                      2663.9193755          .0000000        24.6364088        18.6574365         4.2423502        -1.6162481        39.7771213        37.1159133          .0143905          .0405842          .5450798 1.016993926149E-4         -.0862693 2.691466846200E-5 3.306804658548E-4 8.31588674805E-11 -7.34008302474E-4         -.0058050 -1.21019455412E-5 -3.88254084288E-4
  MQT1OTE2            MONI                      2669.1520819          .0000000         7.0539838        19.3866796          .2601435         1.5198036        39.8488105        37.1560939          .0716892          .0401806          .3063163 1.863728603922E-4         -.0165025 1.258682999819E-6 1.854733802750E-4 1.00755453898E-11 3.440392825721E-4         -.0048680 2.165323648048E-5 3.177560005114E-4
  MQF2E43             MONI                      2679.6019862          .0000000        15.4008544         7.2311135         1.8369828        -1.5700965        40.0352993        37.3573998          .1864887          .2013059          .3503896 -8.53860864532E-5         -.0287271 -4.19035312966E-6 2.088258352019E-4 -1.7303395593E-10 -8.46612014821E-4         -.0073809 -1.12234891048E-4         -.0012321
  MQD1E22             MONI                      2683.3417401          .0000000         5.6371610        25.6616639          .7753686        -3.3611395        40.1009896        37.4016346          .0656904          .0442347          .2430864 -1.01129193128E-4         -.0287271 -4.19760319407E-6 1.441898350121E-4 -3.4504141863E-10         -.0012661         -.0072539 -1.12234891048E-4 -8.12630811052E-4
  MQF2E44             MONI                      2688.4814940          .0000000        16.6983509         6.9068279        -2.0378785         1.5633287        40.2055649        37.4550933          .1045753          .0534587          .3591074 -9.85523389329E-6          .0306973 2.119851185584E-5 2.115396881347E-4 -1.7263945895E-10 3.294532190675E-4         -.0041428 -3.64332116561E-5          .0011099
  MQD3E36             MONI                      2698.9313984          .0000000         6.9233889        19.5006985         -.1660346        -1.6079151        40.3813486        37.6678971          .1757836          .2128038          .3175498 8.974495807031E-5          .0166890 2.132691472019E-5 1.889667522832E-4 1.22384371049E-11 5.817636175807E-4         -.0056596 9.749430725899E-5 -5.79359508598E-4
  MQF4E36             MONI                      2703.7431796          .0000000        27.1948355         9.5242949        -2.5564654          .6871311        40.4424713        37.7211304          .0611227          .0532334          .6299684 1.213005839262E-4          .0548163 7.899693056832E-6 3.760766339075E-4 7.71579806633E-11          .0010960         -.0103824 -2.67686933939E-5 4.495177969674E-4
  MQEAE43             MONI                      2708.3637436          .0000000        45.6092792         8.0051600         5.2667197        -1.3682955        40.4614707        37.8193973          .0189994          .0982669          .7914717 1.746892698706E-4         -.0968904 3.663004231384E-5 4.730387150776E-4 1.61687045790E-10         -.0013488         -.0128143 -1.62639169421E-4         -.0017044
  MQD5E43             MONI                      2714.1151427          .0000000         7.5203254        28.9103877          .4417955         2.1937461        40.5167107        37.8750674          .0552399          .0556701          .2679456 3.465685844998E-4         -.0429303 -2.68666488238E-5 1.605061274860E-4 3.57390465960E-10 -2.55520703444E-4         -.0096285 4.656861706981E-5 9.144268114168E-4
  MQF6E22             MONI                      2721.4269430          .0000000         9.5456129         7.5394307         -.7190673          .7261710        40.6821393        37.9574456          .1654286          .0823782          .1590689 -3.09815216387E-5          .0128269 1.473006252511E-5 9.692093595323E-5 1.79602446397E-10 8.515126928004E-5         -.0035522 4.661340055532E-5 5.772221068538E-4
  MQD5E44             MONI                      2729.6387434          .0000000         7.1545830        25.8267098         -.4572661        -1.9179843        40.8701304        38.0656636          .1879911          .1082180          .2613354 -1.42718369925E-4          .0420778 -3.97887752570E-6 1.583328579939E-4 1.96316072603E-10 6.931948918844E-5         -.0038601 6.455897564299E-5 -4.97329705524E-4
  MQEAE44             MONI                      2735.3901425          .0000000        45.0034625         7.1503689        -5.2575354         1.1807392        40.9272234        38.1283282          .0570930          .0626646          .7732435 -3.51110238233E-5          .0947293 2.139687430214E-5 4.670449705513E-4 3.76820587239E-11 9.278200160039E-4         -.0079500 8.238173404162E-6 1.608456694400E-4
  MQF4E37             MONI                      2740.0107065          .0000000        27.2362547         9.6086237         2.4976555         -.8146082        40.9463363        38.2327183          .0191129          .1043901          .6157561 4.646326546044E-5         -.0534900 1.718593001187E-5 3.714044923625E-4 -9.1611628392E-11 -8.54286629217E-4         -.0107045 -7.10249455555E-5         -.0011413
  MQD3E37             MONI                      2744.8224877          .0000000         7.2364022        21.1350874          .1281360         1.6483852        41.0060074        38.2835426          .0596711          .0508243          .3108484 1.244019372635E-4         -.0161586 -2.24173764539E-6 1.867641362831E-4 -2.1777629871E-10 -7.47758465392E-5         -.0091789 2.906751308010E-5 6.964541663467E-4
  MQF2E45             MONI                      2755.2723920          .0000000        16.8011835         6.8651781         2.1095357        -1.4205438        41.1741026        38.4771395          .1680952          .1935968          .3553975 -8.90135297185E-5         -.0296795 8.968347881726E-6 2.104089369240E-4 -1.6378114245E-10 -6.02552846792E-4         -.0042495 -9.64874391824E-6 -4.24403493648E-4
  MQD1E23             MONI                      2759.0121459          .0000000         5.5637613        23.6245687          .8971233        -3.0635605        41.2372727        38.5245457          .0631701          .0474063          .2445357 -5.55360748863E-5         -.0296795 8.967714289724E-6 1.447037878774E-4 -2.5138718865E-10 -6.38615137153E-4         -.0034488 -9.64874391824E-6 -3.88341203275E-4
  MQF2E46             MONI                      2764.1518998          .0000000        14.6243928         6.3513493        -1.7724959         1.4098203        41.3513522        38.5828564          .1140794          .0583107          .3566213 4.404142696794E-5          .0299561 2.095540504280E-5 2.109638063628E-4 -8.1501045686E-11 3.896052213985E-4         -.0031438 3.644398292666E-5 2.570589042373E-4
  MQD3E38             MONI                      2774.6018042          .0000000         7.4558761        21.3169609         -.2861707        -1.7890043        41.5369266        38.7943584          .1855745          .2115020          .3124242 -7.73819814408E-5          .0161828 5.553470396246E-7 1.874779152051E-4 2.33607266577E-10 2.346718220650E-4         -.0093606 4.320588071693E-5 -8.08379389868E-4
  MQF4E38             MONI                      2779.4135854          .0000000        30.7895970        10.4143076        -2.9238062          .7817848        41.5920245        38.8428953          .0550979          .0485369          .6185813 -2.02943139992E-5          .0537062 1.270249810323E-5 3.726826016254E-4 2.00119707500E-10          .0010266         -.0122183 -7.03648962077E-5          .0010466
  MQEAE45             MONI                      2784.0341494          .0000000        51.7622130         8.0526423         5.9813039        -1.2826967        41.6087762        38.9359693          .0167516          .0930740          .7764114 4.151390264205E-5         -.0951951 1.844603471927E-5 4.685165794308E-4 1.91354773455E-10         -.0012597         -.0106996 -6.30224281975E-5 -7.05731422311E-4
  MQD5E45             MONI                      2789.7855485          .0000000         8.2944399        27.3268427          .5715756         2.1462853        41.6579431        38.9931241          .0491669          .0571548          .2619162 1.328587487731E-4         -.0424014 -5.37455663956E-6 1.586591537016E-4 3.10765037059E-10 -3.95212400765E-4         -.0055285 8.528413702423E-5 6.496989940454E-4
  MQF6E23             MONI                      2797.0973488          .0000000         8.4784004         6.8734894         -.5967617          .6482602        41.8262164        39.0825941          .1682732          .0894700          .1569010 4.007442276960E-6          .0133557 1.359868322474E-5 9.615042276939E-5 8.50445024288E-11 2.285434103211E-4         -.0024413 8.532831984656E-5 2.807508246475E-5
  MQD5E46             MONI                      2805.3091492          .0000000         7.6112140        25.7864321         -.6004754        -2.0085322        42.0265240        39.1971097          .2003076          .1145156          .2659116 -2.74649536791E-4          .0429167 -2.25655220584E-5 1.596498234549E-4 -7.7034316901E-11 3.213861866555E-4         -.0083974 5.983725470237E-5 -8.95344041767E-4
  MQEAE46             MONI                      2811.0605483          .0000000        50.6305155         7.6256429        -5.9641470         1.1890054        42.0785192        39.2577362          .0519952          .0606264          .7874296 -1.45176613856E-4          .0965014 2.788828994602E-5 4.712487861053E-4 -1.0719704588E-10          .0013921         -.0128609 -1.25806201564E-4          .0013165
  MQF4E39             MONI                      2815.6811123          .0000000        30.8668722        10.4564503         2.8140848         -.8454912        42.0954364        39.3535171          .0169172          .0957809          .6271710 -1.13767456617E-4         -.0545091 3.707276251447E-6 3.748122840615E-4 -2.0622099438E-10         -.0012280         -.0120585 -6.17220655820E-5 -7.80954805370E-4
  MQD3E39             MONI                      2820.4928935          .0000000         8.0391773        22.1339816          .2156922         1.8092135        42.1483484        39.4010226          .0529120          .0475055          .3164674 -1.00817402199E-4         -.0165057 1.892906673105E-5 1.884807091299E-4 -3.2037044243E-10 -6.89408549466E-4         -.0072077 9.513707627835E-5 6.831799775672E-4
  MQF2E47             MONI                      2830.9427978          .0000000        14.9415073         6.3332793         1.9250938        -1.3391224        42.3180896        39.6027853          .1697412          .2017627          .3560835 -1.16299063562E-5         -.0303375 2.077651163989E-5 2.107722911784E-4 -6.1860762443E-11 -3.06065604759E-4         -.0032302 -1.34511975592E-5 -8.43536751996E-4
  MQD1E24             MONI                      2834.6825517          .0000000         4.9510693        22.5041762          .7479250        -2.9875258        42.3896352        39.6534634          .0715456          .0506781          .2427633 6.599881149381E-5         -.0303375 2.077561755129E-5 1.442633393835E-4 -1.6201319654E-11 -3.56339608940E-4         -.0050511 -1.34511975592E-5 -7.93262747799E-4
  MQF2E48             MONI                      2839.8223056          .0000000        15.2383329         6.4277057        -1.9710523         1.3410930        42.5091350        39.7129046          .1194998          .0594412          .3488640 8.550466007448E-5          .0287059 1.081413608998E-6 2.087301040412E-4 5.49845145822E-11 7.781040524141E-4         -.0064761 -6.36547803952E-5 8.057564130120E-4
  MQD3E40             MONI                      2850.2722100          .0000000         8.0092361        22.1006031         -.1941402        -1.7833978        42.6766156        39.9114040          .1674805          .1984994          .3071784 -2.36249738156E-4          .0163705 -6.31130037302E-6 1.858544343501E-4 3.20814689537E-10 -4.38709878827E-4         -.0063005 2.837599862053E-6 -4.48704822015E-4
  MQF4E40             MONI                      2855.0839912          .0000000        30.3827180        10.3081867        -2.7560521          .8515987        42.7300675        39.9592977          .0534519          .0478937          .6105546 -9.71339796663E-5          .0532415 3.049177394574E-5 3.701152316487E-4 2.09266021263E-10 3.617227349842E-4         -.0059952 3.760004590712E-6 5.313112208151E-4
  MQLA10RE            MONI                      2859.7045552          .0000000        48.0770020         7.6807976         7.1560553        -1.3865888        42.7473028        40.0569459          .0172353          .0976482          .7546101 4.647959390510E-5         -.1157277 3.595819081438E-5 4.576741821613E-4 1.15434388826E-10 -7.54064505057E-4         -.0053108 -4.81723341071E-5 -6.24036752153E-4
