@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5406331
@ Q2         %le              43.6094515
@ DATETIME   %08s     "11/12/2019 09:22:03"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                PX                 Y                PY               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQR6OLE             MONI                      2356.6188487          .0000000       105.6199159        43.5637118        -9.2543698         2.2893603        35.3672549        33.0912019          .2805816          .0263837         -.0320996 6.467532396870E-6         -.0027570 -7.12205710689E-7 1.084663932449E-5 9.267977770703E-7 -1.85927631686E-9 9.44929569594E-11          .0019346         -.0222833 -3.81724101704E-5 5.680904652744E-4
  MQR7OLE             MONI                      2361.7172487          .0000000        34.2310740        98.6294683         1.7595020         5.5246120        35.3801550        33.1040246          .0129001          .0128226         -.0179384 7.713995512825E-6          .0010635 -6.86978411819E-7 6.039869459489E-6 -3.66342466510E-7 -2.80548448472E-9 1.57298414302E-10         -.0010725         -.0209120 5.935868708689E-5 9.257413373166E-4
  MQS2OLE             MONI                      2370.2261487          .0000000        11.8619991        30.2159394         1.8734683          .1012840        35.4467111        33.1299413          .0665561          .0259168          .0064902 -5.00018058147E-5          .0057046 -2.24036667811E-6 -7.68648230772E-6 -3.29773191203E-6 -1.53093258270E-9 1.37352135446E-11         -.0014013         -.0081864 -2.92868828232E-5 -3.48364800326E-4
  MQS3OLE             MONI                      2378.5968490          .0000000         8.0964522        26.4516758        -2.2259138         3.2507515        35.7638361        33.1745259          .3171250          .0445846          .3349601 -3.23263687927E-4          .0958686 2.505889964999E-5 -2.31463392586E-4 -6.61162084680E-5 -1.30931444609E-9 1.84715767002E-10         -.0017184          .0025813 2.074776177316E-4 -4.56229989572E-4
  MQSBOE2             MONI                      2381.1465063          .0000000        24.2428429        12.7102392        -4.1024222         2.1349988        35.7929833        33.1967444          .0291472          .0222185          .5797321 -2.59528519932E-4          .0958686 2.509392393139E-5 -4.00155151407E-4 -6.61162084680E-5 -8.3802263520E-10 1.84715767002E-10         -.0011890          .0044511 2.074776177316E-4 -9.85597374898E-4
  MQS4OE2             MONI                      2385.1799439          .0000000        31.0546043         9.6756283        -2.9641250          .8319546        35.8156838        33.2578090          .0227005          .0610646          .6407894 -2.86813792229E-4          .0561985 1.376162580000E-5 -4.42062268077E-4 -3.87229385230E-5 -4.9556568185E-10 1.17608356620E-10 -8.73873558961E-4          .0048296 9.141339276870E-5 -7.89491871627E-4
  MQEAE37             MONI                      2389.8065079          .0000000        52.6094758         7.0567547         6.0515366        -1.1563217        35.8322719        33.3629005          .0165881          .1050915          .8087341 -2.48774213193E-4         -.0984829 -2.95407010321E-5 -5.57384549211E-4 6.796043020852E-5 4.58469490783E-11 1.13656689277E-10 1.004207370640E-4          .0033473 -8.67222100608E-5 -4.16863477718E-4
  MQD5E37             MONI                      2395.5579070          .0000000         8.5053179        25.4554624          .5755206         1.8890871        35.8804710        33.4265655          .0481992          .0636650          .2755512 -3.76464161717E-4         -.0430910 4.062759143306E-5 -1.89652282519E-4 2.982113593097E-5 6.34221361686E-10 3.07597635475E-12 -8.56712307645E-4          .0031955 6.445033987174E-5 -5.30367775502E-4
  MQF6E19             MONI                      2402.8697074          .0000000         8.4592357         7.3778327         -.5692186          .5776399        36.0459451        33.5161722          .1654740          .0896068          .1652195 -3.91764751681E-5          .0126662 -2.00919024444E-6 -1.14977856708E-4 -9.20889268956E-6 6.55505126356E-10 2.73985225852E-12 -3.83649202707E-4          .0021159 6.477423326501E-5         -.0010048
  MQD5E38             MONI                      2411.0815077          .0000000         7.5256286        29.3044752         -.6172624        -2.2329181        36.2503733        33.6180968          .2044283          .1019246          .2588288 -1.08654083919E-4          .0409386 -2.37328712330E-5 -1.83923997263E-4 -2.90835693552E-5 1.522527494388E-9 1.11125503940E-10 -9.27129139338E-4          .0033489 -1.11331519277E-4 1.341999168405E-4
  MQEAE38             MONI                      2416.8329068          .0000000        50.9953264         8.1191114        -6.0282822         1.3901535        36.3025565        33.6730367          .0521832          .0549399          .7625860 -1.34805907754E-4          .0930197 -2.16498527845E-6 -5.41578518275E-4 -6.60887567478E-5 7.28623145819E-10 -1.6689152755E-10 -9.34008367809E-4          .0062370 1.550688073411E-4         -.0013015
  MQF4E31             MONI                      2421.4534708          .0000000        31.2092160         9.5510830         2.8094930         -.6714985        36.3193426        33.7704943          .0167860          .0974577          .6051945 -2.47455857191E-4         -.0528574 -2.76375775418E-5 -4.29984862817E-4 3.757720441699E-5 4.33399955168E-10 -4.8878959269E-11 1.368236725593E-5          .0048100 -5.18366754681E-5 -6.66900850232E-5
  MQD3E31             MONI                      2426.2652520          .0000000         8.2686054        19.3473527          .2009817         1.6113183        36.3712645        33.8239353          .0519220          .0534410          .3032017 -3.78365102184E-4         -.0164969 3.072641875001E-5 -2.15470532022E-4 1.173492725923E-5 2.26971086128E-10 -8.2046843669E-11 -9.44212685486E-4          .0055453 6.521651764411E-5 -6.46114096278E-4
  MQF2E37             MONI                      2436.7151564          .0000000        14.8812975         7.0793833         1.9489074        -1.5847228        36.5377323        34.0333349          .1664678          .2093996          .3410415 -3.48941175015E-5         -.0276106 -3.11463541962E-5 -2.40788652131E-4 1.984329066936E-5 -6.8043108879E-10 -1.9742201573E-10 2.903997085248E-5          .0017192 -1.57937601799E-4 -7.95642750374E-4
  MQD1E19             MONI                      2440.4549103          .0000000         4.8100262        25.8872364          .7422380        -3.4409254        36.6106575        34.0779128          .0729252          .0445780          .2376379 -1.51412905242E-4         -.0276106 -3.11346173751E-5 -1.66527645677E-4 1.984329066936E-5 -1.41925802171E-9 -1.9742201573E-10 -5.62021535120E-4 8.448939294075E-4 -1.57937601799E-4 -2.04581244168E-4
  MQF2E38             MONI                      2445.5946642          .0000000        15.0031651         7.1553086        -1.9677565         1.5863328        36.7337583        34.1302203          .1231008          .0523074          .3541254 -1.23743775427E-4          .0305618 1.120634409350E-5 -2.45171641407E-4 -2.08322471147E-5 -7.4477015529E-10 1.82977993241E-10 -5.05147211571E-4          .0017121 1.075750464231E-4 -8.56386972470E-4
  MQD3E32             MONI                      2456.0445685          .0000000         8.2557597        19.3186548         -.1919447        -1.5908180        36.8993198        34.3369224          .1655615          .2067021          .3199646 -2.45150632722E-4          .0167072 -2.50474429154E-5 -2.21090881426E-4 -1.18084583978E-5 -1.2654421738E-10 5.35169743367E-11         -.0011180          .0067247 -9.61704267551E-5 3.562672846334E-4
  MQF4E32             MONI                      2460.8563497          .0000000        31.0056193         9.4327103        -2.7851995          .6763281        36.9514603        34.3907524          .0521405          .0538301          .6350331 -1.83671027302E-4          .0551125 1.265413236579E-5 -4.40003330568E-4 -3.83361972053E-5 2.02973017237E-10 7.48741869243E-11         -.0011534          .0099744 1.565036943159E-4         -.0015689
  MQEAE39             MONI                      2465.4769137          .0000000        50.9866045         7.9065227         5.9926586        -1.3568688        36.9683096        34.4903777          .0168493          .0996252          .8017611 -1.38960215584E-4         -.0974333 -1.18168941616E-5 -5.54765259249E-4 6.756750911482E-5 6.03064844460E-10 1.68882274823E-10 4.120964144053E-4          .0047925 -1.43558968105E-4         -.0010667
  MQD5E39             MONI                      2471.2283128          .0000000         7.6842810        28.7734132          .6023884         2.1731491        37.0199360        34.5466165          .0516263          .0562388          .2744395 -1.85776647045E-4         -.0423292 2.317618294047E-5 -1.89225111792E-4 2.953778162279E-5 1.420660816343E-9 -8.8974766386E-11 -5.05665458070E-4 9.796450139937E-4 5.668513764866E-6 -5.02278277323E-4
  MQF6E20             MONI                      2478.5401132          .0000000         8.3600588         7.5738678         -.6947841          .7195723        37.2028672        34.6291211          .1829312          .0825046          .1696818 -7.22055124138E-5          .0134280 -5.95378646467E-6 -1.16623097483E-4 -9.49224683704E-6 7.67133643271E-10 -8.9545879222E-11 -4.63233883986E-4 6.918854159396E-4 5.921101179310E-6 -5.45142250676E-4
  MQD5E40             MONI                      2486.7519135          .0000000         8.2625552        26.1430052         -.5777498        -1.9381757        37.3891484        34.7364458          .1862813          .1073247          .2635503 -3.73592773499E-5          .0409276 -1.03953850921E-5 -1.85683710891E-4 -2.90817954386E-5 9.66889880975E-10 3.06375484661E-11         -.0014494          .0085044 -1.40584754246E-4 6.534891574794E-4
  MQEAE40             MONI                      2492.5033126          .0000000        51.9393770         7.1805109        -6.0063848         1.1970686        37.4383984        34.7986481          .0492500          .0622023          .7717109 -5.85136307869E-5          .0938757 -2.65461240495E-6 -5.44993488172E-4 -6.64103834162E-5 2.54284215887E-10 -1.4168846713E-10         -.0017509          .0137788 3.077841529832E-4         -.0025640
  MQF4E33             MONI                      2497.1238766          .0000000        30.9346410         9.5111794         2.8786375         -.7854775        37.4551109        34.9035154          .0167125          .1048673          .6116198 -1.16160984664E-4         -.0529787 -1.37674947065E-5 -4.32389669499E-4 3.763717501567E-5 -2.7101401289E-10 -1.0943654918E-10 6.315975846717E-4          .0095073 -3.57516626158E-5 -1.44834033086E-4
  MQD3E33             MONI                      2501.9356578          .0000000         7.7472011        20.7187388          .2548261         1.6272415        37.5090662        34.9552025          .0539552          .0516871          .3086875 -1.81329335422E-4         -.0159172 1.422059439227E-5 -2.17448821471E-4 1.154295493382E-5 -7.6902331446E-10 1.06588786243E-11 -2.79807387967E-4          .0061646 2.378298092406E-7 -8.93079576780E-4
  MQF2E39             MONI                      2512.3855622          .0000000        14.6389202         7.0249584         1.8269751        -1.4629634        37.6879130        35.1490341          .1788469          .1938316          .3529402 -1.22433180292E-4         -.0292666 -5.45718352986E-5 -2.44912792962E-4 2.042502752599E-5 -7.1786964864E-10 -1.1920761725E-10 -3.69427543913E-4 -1.79892790499E-4 -2.20479841676E-4 -7.79848360126E-4
  MQD1E20             MONI                      2516.1253161          .0000000         5.1145734        24.2354755          .7180265        -3.1358605        37.7590976        35.1953321          .0711845          .0462980          .2433373 -3.26569554978E-4         -.0292666 -5.45549704367E-5 -1.68474709873E-4 2.042502752599E-5 -1.16398908425E-9 -1.1920761725E-10         -.0011945          .0013721 -2.20479841676E-4 4.526957144433E-5
  MQF2E40             MONI                      2521.2650700          .0000000        16.1563744         6.4290999        -2.0616771         1.4503278        37.8723158        35.2525688          .1132182          .0572368          .3567177 -2.11554255113E-4          .0301187 3.457650810583E-5 -2.45962669547E-4 -2.06619165874E-5 -4.2321136815E-10 1.85357952661E-10         -.0010457          .0053116 2.082392322898E-4         -.0012953
  MQD3E34             MONI                      2531.7149743          .0000000         7.5910873        20.9494656         -.1449903        -1.7922192        38.0393276        35.4672484          .1670118          .2146796          .3135304 -5.42585846260E-5          .0159819 -1.41904028608E-5 -2.18795580155E-4 -1.15612668390E-5 8.49436981709E-10 1.19201539517E-10 -4.73059874066E-4          .0061023 -4.96655552796E-5 1.155259257518E-4
  MQF4E34             MONI                      2536.5267555          .0000000        28.4572487        10.4610791        -2.5828385          .7472199        38.0962835        35.5161706          .0569559          .0489222          .6202602 -7.94779817852E-5          .0536339 -6.07039988756E-6 -4.34793877348E-4 -3.78197046270E-5 7.80543667248E-10 -1.0351081477E-11 -6.22836711049E-4          .0057787 1.244043105632E-4         -.0015531
  MQEAE41             MONI                      2541.1473195          .0000000        46.9296659         8.2891246         5.4972496        -1.3282535        38.1146167        35.6076204          .0183332          .0914498          .7801652 -1.18841696205E-4         -.0954103 -2.54610463088E-5 -5.47191285699E-4 6.685113882862E-5 8.13009035591E-10 1.27534276535E-10 -2.76031953009E-4         -.0010440 -2.64401497488E-4         -.0019000
  MQD5E41             MONI                      2546.8987186          .0000000         7.2890021        28.1077954          .5063293         2.2225178        38.1700163        35.6631639          .0553995          .0555435          .2632460 -2.38568714238E-4         -.0423611 1.828831548303E-5 -1.85341484422E-4 2.953579160979E-5 1.392548833469E-9 -1.2972349319E-10         -.0011722         -.0017748 4.426681618818E-5 -1.44915360297E-4
  MQF6E21             MONI                      2554.2105190          .0000000         9.1027991         6.8550127         -.7543228          .6774698        38.3474677        35.7514954          .1774514          .0883315          .1582547 -9.04743016299E-5          .0133961 1.273039446972E-6 -1.12754022605E-4 -9.49423684893E-6 4.41019531453E-10 -1.3020268587E-10 -8.46129135399E-4          .0033571 4.479328058946E-5 -4.71327969998E-4
  MQD5E42             MONI                      2562.4223193          .0000000         7.7893414        25.0375956         -.4850113        -1.9482579        38.5290306        35.8684848          .1815629          .1169894          .2661517 2.382186873368E-4          .0427351 9.211947610248E-6 -1.86660920373E-4 -2.97056804705E-5 -1.3579995937E-10 -6.6762468146E-11 -8.60534799391E-4          .0109137 -7.71104609939E-5 6.892577179136E-4
  MQEAE42             MONI                      2568.1737184          .0000000        47.7540316         7.4417266        -5.5091259         1.1417354        38.5820665        35.9309327          .0530359          .0624478          .7881842 7.084500556613E-5          .0963596 -3.33075009981E-5 -5.50831999198E-4 -6.72822544491E-5 -3.6172125615E-10 -3.5942642747E-11         -.0013972          .0121474 3.280961910010E-4         -.0030304
  MQF4E35             MONI                      2572.7942824          .0000000        28.3964510        10.5524637         2.6628153         -.8743621        38.6002596        36.0276774          .0181931          .0967447          .6265050 -4.43796176221E-5         -.0542106 -2.36878781832E-5 -4.37629660870E-4 3.808259900077E-5 -8.1635595956E-10 -1.0736255903E-10 3.565964317491E-4          .0049991 -1.02489993924E-4 -7.40147160535E-4
  MQD3E35             MONI                      2577.6060636          .0000000         7.1598231        22.5841712          .1974622         1.8343947        38.6590514        36.0745297          .0587918          .0468524          .3164989 -1.51750489135E-4         -.0162056 9.452615432444E-8 -2.20139042333E-4 1.166450701593E-5 -1.32081569214E-9 9.66431497852E-11 -3.82242417825E-4          .0022132 -2.44925503922E-5 -5.08100885962E-4
  MQF2E41             MONI                      2588.0559680          .0000000        15.7061297         6.4741151         1.9171079        -1.3155965        38.8389712        36.2678270          .1799197          .1932973          .3529186 -1.11462595850E-4         -.0301132 -3.78764935652E-5 -2.44685578418E-4 2.069652324417E-5 -3.6722938359E-10 2.08172553980E-11 1.404633771024E-6          .0037606 -6.58861497441E-5 4.818538774062E-4
  MQD1E21             MONI                      2591.7957219          .0000000         5.5260901        22.2285093          .8031015        -2.8941367        38.9047617        36.3183201          .0657905          .0504931          .2401463 -2.53191659671E-4         -.0301132 -3.78713868367E-5 -1.67231456929E-4 2.069652324417E-5 -2.8932343728E-10 2.08172553980E-11 -2.45165951369E-4          .0064814 -6.58861497441E-5 7.284244626519E-4
  MQF2E42             MONI                      2596.9354758          .0000000        15.9578568         6.1108847        -1.9560421         1.3078939        39.0136422        36.3798281          .1088805          .0615080          .3447353 -1.44596279127E-4          .0282674 3.047320510887E-5 -2.41641801418E-4 -2.00097401624E-5 1.16418805326E-10 8.77610267560E-11         -.0010202          .0073470 2.667813081264E-4         -.0021647
  MQT1OTE1            MONI                      2607.3853801          .0000000         7.1343353        22.7237465         -.1795570        -1.9342648        39.1915213        36.5856163          .1778792          .2057882          .3060273 -1.25401508113E-4          .0160914 -2.92415625340E-5 -2.16238830891E-4 -1.16175002270E-5 1.338454294052E-9 1.20453631459E-10 -5.19531182896E-4          .0024072 -9.11220056308E-5 -5.59661898866E-5
  MQT2OTE1            MONI                      2612.6180865          .0000000        23.2627170        22.9007531        -3.9464384         1.9223716        39.2651206        36.6190445          .0735993          .0334282          .5429591 -2.11592575554E-4          .0856534 8.161029973379E-7 -3.84948764507E-4 -6.08773941266E-5 1.345154108956E-9 -1.1879490797E-10         -.0013056          .0058657 1.053073352653E-4 -6.63403168141E-4
  MQTAOTE1            MONI                      2616.1355465          .0000000        46.8980773        15.3411594         4.6602223        -1.7856130        39.2803806        36.6523268          .0152600          .0332823          .7470922 -2.35528418036E-4         -.0803605 -4.53209913169E-5 -5.29222687973E-4 5.702853656677E-5 1.054115002335E-9 1.00768805019E-10 4.314875804607E-4          .0068928 -2.45656054429E-6 5.365622519660E-4
  MQT3OTE1            MONI                      2621.0512298          .0000000        15.1342157        33.9808265          .4504246         1.5408173        39.3119588        36.6845729          .0315782          .0322462          .3836463 -4.25720730140E-4         -.0275520 9.603535805442E-6 -2.71421022897E-4 1.965640740254E-5 1.436014395759E-9 -8.8833741090E-11 -5.57736930751E-4          .0074907 -3.99593302763E-6 -3.91798181719E-4
  MQT4OTE1            MONI                      2629.2917170          .0000000        13.1090900        15.2464424         -.2047518          .7288242        39.4114573        36.7435438          .0994985          .0589709          .3594053 4.243184634097E-5          .0282052 -1.12595673316E-5 -2.51416417322E-4 -1.93736182553E-5 7.01117652924E-10 -8.9368407773E-11 -5.89613554663E-4          .0091075 -3.69588468282E-6 -3.64293075830E-4
  MQTBOTE1            MONI                      2633.4802240          .0000000        19.2145675         8.6566987         -.9987327          .5338016        39.4546014        36.8021185          .0431441          .0585747          .5153535 -8.40064967261E-6          .0386966 -1.22430589152E-5 -3.58914791617E-4 -2.67065292540E-5 2.62065841081E-10 -1.0727642042E-10 -7.42136539865E-4          .0096889 2.989779766635E-5 -7.25106263750E-4
  MQT5OTE             MONI                      2637.6687310          .0000000        10.6006208        15.4190072         1.0238944        -1.3533674        39.4987022        36.8655803          .0441009          .0634618          .4146065 -6.76334404651E-5         -.0345103 -1.44620632578E-5 -2.87852115560E-4 2.425708895011E-5 -8.6402289169E-11 -7.9307201730E-11 6.383018010169E-4          .0096437 1.264064536465E-5 5.802199016796E-4
  MQTBOTE2            MONI                      2643.0572380          .0000000        17.8281570         8.6374353         1.0147018         -.5307462        39.5638772        36.9409916          .0651750          .0754112          .5235849 -9.00044541480E-5         -.0379008 -1.29876534164E-5 -3.61843257852E-4 2.642319924440E-5 -4.3522347851E-10 -1.0859859318E-10 3.712469064118E-4          .0075508 -4.83738636987E-5 -3.14634289232E-4
  MQT4OTE2            MONI                      2647.2457450          .0000000        11.7165216        15.2021980          .2175753         -.7268219        39.6113785        36.9997240          .0475013          .0587325          .3711574 -1.42205183058E-4         -.0271002 -9.20191535345E-6 -2.55597937399E-4 1.898028941930E-5 -8.7686040536E-10 -8.5769318200E-11 1.090808717200E-5          .0055253 -4.55025940096E-5 -2.71673124624E-4
  MQT3OTE2            MONI                      2655.4862322          .0000000        14.2035480        33.9106994         -.5192824        -1.5396825        39.7217032        37.0588488          .1103247          .0591248          .4045097 3.865859897233E-5          .0286569 -1.51749843010E-5 -2.78844825135E-4 -2.00497362460E-5 -1.58167150055E-9 -8.5149953830E-11 -3.64152936693E-4          .0062747 -4.54219536579E-5 1.003863344260E-4
  MQTAOTE2            MONI                      2660.4019155          .0000000        46.0138097        15.3244362        -4.6878720         1.7809719        39.7546302        37.0911467          .0329270          .0322978          .7856463 -5.25427933643E-5          .0843062 -1.89039304697E-5 -5.42939980481E-4 -5.84326894222E-5 -1.10271266244E-9 1.22707934419E-10 -8.35254794897E-4          .0071101 9.794432775548E-5         -.0011312
  MQT2OTE2            MONI                      2663.9193755          .0000000        23.3479381        22.9024232         3.8416003        -1.9246237        39.7700085        37.1244457          .0153783          .0332990          .5703538 -1.60278596104E-4         -.0902279 -3.28888681842E-5 -3.94695327633E-4 6.251236427273E-5 -1.33986119328E-9 -1.0472915432E-10 6.557254906120E-4          .0059780 -3.60360280104E-6 3.460013668879E-4
  MQT1OTE2            MONI                      2669.1520819          .0000000         7.8498591        22.7448364          .1230158         1.9341605        39.8397899        37.1578570          .0697813          .0334112          .3200190 -2.48583662651E-4         -.0172749 3.552313754929E-6 -2.21175805692E-4 1.204938233839E-5 -1.26851142392E-9 1.27825539759E-10 -4.99819871028E-4          .0054067 -8.95448901310E-6 -4.00163963911E-4
  MQF2E43             MONI                      2679.6019862          .0000000        16.1224238         6.0930781         2.0963871        -1.3063756        40.0023632        37.3641064          .1625734          .2062494          .3466566 6.677260397967E-5         -.0298964 -1.97260852743E-6 -2.42221548299E-4 2.057532777938E-5 4.78738509420E-11 1.24438110406E-10 8.453555424341E-4          .0075582 9.220157559483E-5          .0011183
  MQD1E22             MONI                      2683.3417401          .0000000         5.1179297        22.0923147          .8441249        -2.9687820        40.0699460        37.4163778          .0675828          .0522714          .2346960 5.929817363526E-5         -.0298964 -1.97971307383E-6 -1.65220985514E-4 2.057532777938E-5 5.13567745873E-10 1.24438110406E-10          .0011904          .0072884 9.220157559483E-5 7.732442974328E-4
  MQF2E44             MONI                      2688.4814940          .0000000        14.2590796         6.4857303        -1.8081869         1.3147020        40.1921828        37.4761835          .1222368          .0598057          .3341415 -1.38470918098E-5          .0270735 -1.60916376716E-5 -2.37979364520E-4 -1.96181420036E-5 5.02323433255E-10 -2.2414870987E-11 -3.78801803993E-4          .0042382 4.956106012844E-5         -.0012105
  MQD3E36             MONI                      2698.9313984          .0000000         8.0418744        22.5913805         -.2579761        -1.8242824        40.3689638        37.6689347          .1767810          .1927512          .3039973 -1.15470549792E-4          .0170913 -2.30296573266E-5 -2.15738814471E-4 -1.19821986549E-5 1.229705393845E-9 7.54344874504E-11 -7.24770179490E-4          .0064044 -1.10468385623E-4 6.333867061304E-4
  MQF4E36             MONI                      2703.7431796          .0000000        31.7289789        10.4926759        -2.9240514          .8784503        40.4211906        37.7159166          .0522268          .0469819          .6096205 -1.37006157264E-4          .0535202 -5.60337850551E-6 -4.31718024160E-4 -3.78452575320E-5 6.94906254696E-10 -1.1491857244E-10         -.0012465          .0116860 4.286517707906E-5 -6.01166109626E-4
  MQEAE43             MONI                      2708.3637436          .0000000        52.5065745         7.3970695         6.1483432        -1.1390774        40.4375951        37.8133298          .0164045          .0974132          .7689824 -1.80772044492E-4         -.0936525 -3.55406219901E-5 -5.44130486317E-4 6.633302443901E-5 1.90330191861E-10 -7.1321305862E-11          .0014435          .0137764 1.579693797292E-4          .0016797
  MQD5E43             MONI                      2714.1151427          .0000000         7.9745065        25.0056741          .6244381         1.9385474        40.4874758        37.8760184          .0498807          .0626886          .2619322 -3.47843044508E-4         -.0409945 2.822356751098E-5 -1.85214282762E-4 2.908987548011E-5 -2.0209388966E-10 -4.0244307959E-11 2.409440915491E-4          .0100484 -4.85974780772E-5 -9.95664484202E-4
  MQF6E22             MONI                      2721.4269430          .0000000         8.1639218         6.7853785         -.6503350          .5476486        40.6680858        37.9709131          .1806100          .0948947          .1669393 3.573139481008E-5          .0147627 -1.74804269653E-5 -1.15888185948E-4 -9.94015273484E-6 -4.9607302097E-10 -4.0062736943E-11 -1.14983138194E-4          .0035873 -4.86307649375E-5 -6.43331264023E-4
  MQD5E44             MONI                      2729.6387434          .0000000         8.2401896        28.2476766         -.6131181        -2.2281542        40.8595761        38.0803333          .1914903          .1094203          .2744517 1.405601496982E-4          .0426060 2.294718742864E-6 -1.89294676150E-4 -2.96152616375E-5 -1.48598885405E-9 -1.2481444093E-10 -2.30213234838E-4          .0046485 -8.15929157765E-5 5.684233984263E-4
  MQEAE44             MONI                      2735.3901425          .0000000        52.9443175         8.2918859        -6.1546496         1.3360326        40.9084093        38.1357236          .0488332          .0553903          .8035318 2.529892631425E-5          .0977426 -2.25221504823E-5 -5.55389496866E-4 -6.76662618167E-5 -7.9650627461E-10 1.48263189276E-10         -.0011264          .0094883 1.975732874872E-5 -3.86966281987E-4
  MQF4E37             MONI                      2740.0107065          .0000000        31.6967294        10.3961041         2.9664642         -.7440669        40.9247540        38.2274943          .0163447          .0917706          .6365202 -6.98041938964E-5         -.0560274 -2.02936582043E-5 -4.40486206805E-4 3.866267907271E-5 -6.4680000858E-10 1.53961473260E-11 9.439761421917E-4          .0120125 7.160078624537E-5          .0011743
  MQD3E37             MONI                      2744.8224877          .0000000         7.8144148        20.8612305          .2853862         1.7798608        40.9777924        38.2766812          .0530384          .0491869          .3166667 -1.63090705956E-4         -.0180944 5.072850324258E-6 -2.19869307040E-4 1.230923237470E-5 -5.9650636443E-10 1.05737004404E-10 5.576421831110E-5          .0101051 -2.90568390579E-5 -8.10537968698E-4
  MQF2E45             MONI                      2755.2723920          .0000000        14.2309507         6.4768630         1.7641122        -1.4559621        41.1599486        38.4903292          .1821562          .2136480          .3388346 7.365454236798E-5         -.0288019 -1.43044862808E-5 -2.39604037172E-4 2.018965757710E-5 5.45682822489E-10 1.94937156581E-10 5.861320353181E-4          .0042637 -1.04574374142E-5 3.477924745859E-4
  MQD1E23             MONI                      2759.0121459          .0000000         5.0739233        24.1205823          .6827379        -3.2586178        41.2325322        38.5387247          .0725836          .0483954          .2309714 2.007972251410E-5         -.0288019 -1.43036955922E-5 -1.64046796359E-4 2.018965757710E-5 1.275210484219E-9 1.94937156581E-10 5.469963979759E-4          .0035182 -1.04574374142E-5 3.869281119442E-4
  MQF2E46             MONI                      2764.1518998          .0000000        16.6166506         7.0042688        -2.1331043         1.4671461        41.3443830        38.5935948          .1118508          .0548701          .3325206 -6.46057601628E-5          .0273777 -1.67179111477E-5 -2.37709158569E-4 -1.97621063581E-5 7.46286446657E-10 -1.4990194834E-10 -4.81777272031E-4          .0035955 -2.48620196983E-5 -3.30126411391E-4
  MQD3E38             MONI                      2774.6018042          .0000000         7.5691368        20.6568586         -.1128416        -1.6337057        41.5079631        38.7887719          .1635801          .1951771          .3085737 1.038931088332E-4          .0179883 1.500589626174E-6 -2.17438870796E-4 -1.22765695715E-5 5.05459618836E-10 -1.7160470339E-11 -2.56946096737E-4          .0102800 -4.57531333188E-5 8.636732951264E-4
  MQF4E38             MONI                      2779.4135854          .0000000        27.8062335         9.5538312        -2.5020390          .7781337        41.5656997        38.8404192          .0577366          .0516473          .6220909 3.657767899040E-5          .0549344 -1.46984519804E-5 -4.36149414839E-4 -3.83336409873E-5 6.98853201367E-11 -9.6793676851E-11         -.0011061          .0131935 8.187357947742E-5         -.0012012
  MQEAE45             MONI                      2784.0341494          .0000000        45.5491429         7.3383455         5.3618159        -1.2254649        41.5845253        38.9437345          .0188256          .1033152          .7863600 -3.39287321297E-5         -.0954510 -1.89441875879E-5 -5.50242836872E-4 6.697624779171E-5 -4.1233243030E-10 -1.5670765013E-10          .0012986          .0110709 4.691939724886E-5 5.913188606750E-4
  MQD5E45             MONI                      2789.7855485          .0000000         7.0030046        26.5910433          .4872473         1.9852299        41.6419833        39.0046810          .0574581          .0609465          .2698619 -1.29698421302E-4         -.0413012 4.161529775917E-6 -1.87937767298E-4 2.921822716405E-5 -1.18658802293E-9 5.68095884063E-11 3.495509123072E-4          .0055364 -8.78146271296E-5 -6.80155582298E-4
  MQF6E23             MONI                      2797.0973488          .0000000         9.3276532         7.4446743         -.8050879          .6273297        41.8220240        39.0916905          .1800407          .0870095          .1726247 -8.74403676808E-6          .0144559 -1.59647132528E-5 -1.17672926599E-4 -9.81180111993E-6 -7.6878117373E-10 5.73198007618E-11 -2.93437622380E-4          .0026969 -8.78300771536E-5 -3.93726433762E-5
  MQD5E46             MONI                      2805.3091492          .0000000         7.8638037        28.1533436         -.4505711        -2.1247896        41.9979669        39.1954791          .1759428          .1037887          .2706874 2.930788073678E-4          .0414076 2.301932933960E-5 -1.87868536693E-4 -2.92093131212E-5 -1.25379192579E-9 -6.5449385956E-11 -4.01936704403E-4          .0095936 -6.74148050098E-5 9.910212963461E-4
  MQEAE46             MONI                      2811.0605483          .0000000        46.9674075         7.7695520        -5.3822483         1.3203764        42.0511986        39.2528833          .0532318          .0574042          .7886378 1.482164542552E-4          .0957207 -3.06165951724E-5 -5.50051809186E-4 -6.69536272203E-5 -4.6398717325E-10 1.60735078079E-10         -.0015573          .0143616 1.566778567880E-4         -.0016044
