@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5440716
@ Q2         %le              43.6085913
@ DATETIME   %08s     "10/09/2019 18:50:50"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                 Y               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQR6OLE             MONI                      2356.6188487          .0000000        83.9779256        36.1003870        -7.3021544         1.9609047        35.3676009        33.0730280          .2638536          .0312844          .0322851 2.928417925493E-6          .0026576 -9.25784073428E-7 1.522989754054E-5 1.212243221025E-9         -.0022315          .0262866 2.752581628440E-5 -5.51092875637E-4
  MQR7OLE             MONI                      2361.7172487          .0000000        27.0870862        80.8899233         1.4027588         4.5585052        35.3838502        33.0885643          .0162493          .0155363          .0175203 3.630036026732E-7         -.0012370 -5.35047276041E-7 8.318480121654E-6 1.670736577156E-9          .0013577          .0247881 -7.72473266558E-5         -.0010375
  MQS2OLE             MONI                      2370.2261487          .0000000        10.2319631        24.8962976         1.4482832          .0431682        35.4654963        33.1201065          .0816461          .0315422          .0216258 5.915452128604E-5          .0018553 1.814760394653E-6 1.679755389048E-5 7.38596452798E-10          .0017196          .0099885 4.342655590562E-5 5.466158496246E-4
  MQS3OLE             MONI                      2378.5968490          .0000000         8.1545840        23.1520754        -2.0089371         2.7072770        35.7495556        33.1728042          .2840594          .0526977          .3157732 4.236583282188E-4          .0900891 -2.97543619217E-5 2.889635977099E-4 3.50736780508E-10          .0021118         -.0027229 -2.55123247136E-4 5.686427093954E-4
  MQSBOE2             MONI                      2381.1465063          .0000000        22.3968707        11.6937829        -3.5820513         1.7908197        35.7797359        33.1975436          .0301802          .0247394          .5450533 3.475567772036E-4          .0900891 -2.97008624533E-5 4.988528107172E-4 1.17457810787E-10          .0014620         -.0049985 -2.55123247136E-4          .0012185
  MQS4OE2             MONI                      2385.1799439          .0000000        26.9956223        10.3379597        -2.4064091          .6952773        35.8050486        33.2590552          .0253128          .0615116          .6021710 4.001185213998E-4          .0527971 -1.56466531665E-5 5.509317544976E-4 -2.0269132776E-10          .0011554         -.0055958 -1.11106737392E-4 9.762059787856E-4
  MQEAE37             MONI                      2389.8065079          .0000000        43.8415982         8.6541784         5.1941475        -1.4212874        35.8245189        33.3489034          .0194703          .0898483          .7578339 3.661559633195E-4         -.0925901 4.792303675018E-5 6.936346852343E-4 -5.4391079747E-10 -2.64015307946E-5         -.0041886 1.239501417143E-4 4.911566870483E-4
  MQD5E37             MONI                      2395.5579070          .0000000         6.6865379        29.6485992          .4625467         2.3428763        35.8844671        33.4016493          .0599482          .0527459          .2580468 5.775110881228E-4         -.0406976 -5.92835947261E-5 2.358973146622E-4 -1.26046001089E-9          .0014289         -.0052350 -1.10777763917E-4 7.601154296336E-4
  MQF6E19             MONI                      2402.8697074          .0000000         9.6119920         7.0540119         -.8631754          .7451561        36.0667524        33.4858985          .1822853          .0842492          .1655305 3.667253429133E-5          .0150596 5.520417476894E-6 1.478717769801E-4 -6.7081329941E-10 6.171931335734E-4         -.0041809 -1.11311244127E-4          .0015742
  MQD5E38             MONI                      2411.0815077          .0000000         7.9346554        23.9020621         -.4098411        -1.8288572        36.2363634        33.6039303          .1696110          .1180318          .2767422 1.089598004066E-4          .0431097 3.486696476334E-5 2.445236595217E-4 -8.2233867058E-10          .0010865         -.0043619 1.441380753257E-4 -1.12752525489E-4
  MQEAE38             MONI                      2416.8329068          .0000000        45.9114993         7.0596693        -5.2258838         1.0716762        36.2898804        33.6696391          .0535170          .0657088          .8093799 1.919844142849E-4          .0987034 1.221021432501E-5 7.174229216766E-4 -2.0649344734E-10          .0011401         -.0073921 -1.89515269363E-4          .0016727
  MQF4E31             MONI                      2421.4534708          .0000000        26.8854519        10.4836777         2.6089558         -.9320383        36.3089193        33.7695759          .0190389          .0999368          .6426856 3.983150785371E-4         -.0565613 4.978078495918E-5 5.697667441959E-4 2.56289712028E-10 1.228259636538E-4         -.0056393 8.722101764849E-5 1.167527733153E-4
  MQD3E31             MONI                      2426.2652520          .0000000         6.4847010        23.2401761          .2038452         1.8291444        36.3725499        33.8158280          .0636307          .0462520          .3208831 6.325655473818E-4         -.0180897 -4.78358701991E-5 2.850491940505E-4 6.98944524927E-10          .0015327         -.0076761 -1.01811309964E-4 8.401636654655E-4
  MQF2E37             MONI                      2436.7151564          .0000000        16.7471076         6.2545589         1.9607409        -1.2561944        36.5589621        34.0086889          .1864122          .1928610          .3482208 4.135450457187E-5         -.0300459 3.904486429795E-5 3.129487864836E-4 6.15662396516E-10 -1.94329519438E-4         -.0035496 1.978056423955E-4          .0010080
  MQD1E19             MONI                      2440.4549103          .0000000         6.1333633        21.3961593          .8798996        -2.7962722        36.6190548        34.0610326          .0600927          .0523436          .2360569 1.872951694599E-4         -.0300459 3.906452603150E-5 2.134600719264E-4 9.84339684777E-10 5.447497327365E-4         -.0018186 1.978056423955E-4 2.689415134958E-4
  MQF2E38             MONI                      2445.5946642          .0000000        16.5322363         6.0096476        -1.9274635         1.2511021        36.7191565        34.1242570          .1001017          .0632245          .3359349 1.554706841355E-4          .0272680 -1.33728261457E-5 3.070669375506E-4 3.49564977896E-10 6.172855640107E-4         -.0019633 -1.40920070005E-4          .0012683
  MQD3E32             MONI                      2456.0445685          .0000000         6.5059375        23.3261542         -.2192287        -1.8968399        36.9074067        34.3254738          .1882502          .2012168          .3050432 3.817861285661E-4          .0178299 3.729265572525E-5 2.774752840602E-4 -7.5995254991E-10          .0018259         -.0097058 1.555020884942E-4 -5.49350958494E-4
  MQF4E32             MONI                      2460.8563497          .0000000        27.2314506        10.8699937        -2.6505211          .9164717        36.9705000        34.3707869          .0630933          .0453131          .6142061 2.774635224033E-4          .0543715 -2.13164074683E-5 5.561760197397E-4 -6.8251354227E-10          .0018159         -.0153697 -2.36697757344E-4          .0022822
  MQEAE39             MONI                      2465.4769137          .0000000        46.1474576         7.5884839         5.2905914        -1.1406573        36.9893590        34.4647602          .0188591          .0939732          .7711561 2.029103174937E-4         -.0945681 1.560001620293E-5 6.992743956145E-4 -6.9937627315E-10 -7.80327133173E-4         -.0085359 1.720174449433E-4          .0012329
  MQD5E39             MONI                      2471.2283128          .0000000         7.7807211        24.9381296          .4342478         1.9688862        37.0432800        34.5266045          .0539210          .0618443          .2603730 2.628601482239E-4         -.0420951 -3.38735267023E-5 2.368737554103E-4 -1.18652664949E-9 6.086459755625E-4         -.0025907 1.676909607211E-6 8.246160852231E-4
  MQF6E20             MONI                      2478.5401132          .0000000         9.5841743         6.5696816         -.6812239          .5415523        37.2036589        34.6232375          .1603789          .0966331          .1576556 8.109622870064E-5          .0136620 1.174539473347E-5 1.445115678415E-4 -3.6893325399E-10 6.197306718526E-4         -.0010892 1.357273281242E-6 8.144915577824E-4
  MQD5E40             MONI                      2486.7519135          .0000000         6.9372212        27.7155609         -.4698671        -2.2173234        37.3969934        34.7358534          .1933345          .1126159          .2680035 3.555555297988E-5          .0430797 1.427519457551E-5 2.408136999632E-4 1.40204814632E-10          .0020722         -.0120568 2.076380791557E-4 -9.63799879205E-4
  MQEAE40             MONI                      2492.5033126          .0000000        44.7485815         8.3591471        -5.2691434         1.3096324        37.4551680        34.7914770          .0581746          .0556236          .7921941 7.675589200462E-5          .0970633 6.739366454756E-6 7.101392907847E-4 3.22400639562E-10          .0025713         -.0202025 -4.25248626884E-4          .0035381
  MQF4E33             MONI                      2497.1238766          .0000000        27.3246147        10.7957662         2.5158266         -.8018920        37.4742880        34.8808088          .0191200          .0893318          .6305988 1.684656929080E-4         -.0559487 2.221580100573E-5 5.646417927168E-4 7.09254427717E-10         -.0010538         -.0148473 3.188776561217E-5 -3.10910129564E-5
  MQD3E33             MONI                      2501.9356578          .0000000         7.2078248        21.8515595          .1370820         1.8612792        37.5339616        34.9278357          .0596736          .0470270          .3125338 2.723211277134E-4         -.0185222 -1.98325242896E-5 2.813879032542E-4 1.147494400909E-9 2.763943781621E-4         -.0098218 1.477650133201E-5          .0013064
  MQF2E39             MONI                      2512.3855622          .0000000        16.7034641         6.1305326         2.0890379        -1.3745246        37.7033855        35.1426706          .1694238          .2148349          .3344736 1.448802260977E-4         -.0279288 7.065037593712E-5 3.065909117477E-4 2.90631033422E-10 3.765290670784E-4 -6.25936175993E-4 2.839968993016E-4 8.723624592733E-4
  MQD1E20             MONI                      2516.1253161          .0000000         5.5757923        22.9816900          .8891492        -3.1354843        37.7666582        35.1936366          .0632728          .0509660          .2302165 4.089955178029E-4         -.0279288 7.067758850930E-5 2.106847115670E-4 1.94224238940E-10          .0014377         -.0027381 2.839968993016E-4 -1.88761043305E-4
  MQF2E40             MONI                      2521.2650700          .0000000        14.7680767         6.9068644        -1.7893017         1.3906662        37.8798675        35.2502420          .1132092          .0566054          .3357564 2.753035341614E-4          .0282187 -4.12984400359E-5 3.067036804025E-4 -1.2963500809E-10          .0014889         -.0079585 -2.73279788845E-4          .0018008
  MQD3E34             MONI                      2531.7149743          .0000000         7.4020085        21.5825140         -.2776460        -1.6492269        38.0648931        35.4381819          .1850256          .1879398          .3141853 7.016473479911E-6          .0185471 1.627785476167E-5 2.815330445678E-4 -1.15766599911E-9 6.099392013668E-4         -.0097326 6.988258863846E-5 -2.85155554399E-4
  MQF4E34             MONI                      2536.5267555          .0000000        30.4817106         9.5810448        -2.8947600          .8517316        38.1204716        35.4885185          .0555785          .0503366          .6335572 7.451127995167E-5          .0561749 1.571208104874E-5 5.649017438316E-4 -7.8032329225E-10 9.706172989586E-4         -.0095682 -1.73283999257E-4          .0022297
  MQEAE41             MONI                      2541.1473195          .0000000        51.0632780         6.9178416         5.9169915        -1.1374161        38.1374153        35.5951289          .0169437          .1066104          .7985068 1.625016277995E-4         -.0972836 4.167959462129E-5 7.116789302463E-4 -4.6939184467E-10 1.651879490173E-4 -3.35676574158E-4 3.412364054988E-4          .0023711
  MQD5E41             MONI                      2546.8987186          .0000000         8.1318850        25.1412054          .5652412         1.8467239        38.1874211        35.6597927          .0500058          .0646638          .2736180 3.634375805114E-4         -.0423476 -2.42903026282E-5 2.429528520846E-4 -4.6389237401E-10          .0015302          .0012447 -4.44337205838E-5 2.946849050987E-4
  MQF6E21             MONI                      2554.2105190          .0000000         8.5290198         7.4798269         -.6196285          .5670757        38.3575890        35.7491737          .1701679          .0893810          .1690580 1.310843580333E-4          .0134095 1.071249922744E-6 1.499205129350E-4 1.30328299193E-10          .0012027         -.0053883 -4.51452995742E-5 6.231392118432E-4
  MQD5E42             MONI                      2562.4223193          .0000000         7.6603668        29.8886776         -.5851525        -2.2713782        38.5548083        35.8489426          .1972192          .0997689          .2632690 -3.80205072613E-4          .0410124 -1.71650733195E-5 2.387780838390E-4 1.011040921745E-9          .0010803         -.0162800 1.036055779135E-4         -.0010927
  MQEAE42             MONI                      2568.1737184          .0000000        50.2813035         8.2351374        -5.9050021         1.4262457        38.6067989        35.9028401          .0519906          .0538975          .7699722 -1.28016897133E-4          .0938995 5.133711267255E-5 7.001664790599E-4 6.66522067136E-10          .0020613         -.0182899 -4.50634326633E-4          .0042440
  MQF4E35             MONI                      2572.7942824          .0000000        30.5344274         9.4537496         2.8185590         -.6553512        38.6238596        35.9999245          .0170607          .0970844          .6113105 3.483066049500E-5         -.0540768 3.307564860639E-5 5.559278593417E-4 7.66338922117E-10 -7.09005886967E-4         -.0086049 1.274529985982E-4 8.328757165578E-4
  MQD3E35             MONI                      2577.6060636          .0000000         7.8040306        19.0627366          .2295268         1.5877688        38.6778796        36.0539832          .0540200          .0540587          .3038037 1.836926938211E-4         -.0176798 4.239213192851E-6 2.773325152103E-4 9.55005945265E-10 3.556091327263E-4         -.0040580 5.895641606404E-5 7.507215776567E-4
  MQF2E41             MONI                      2588.0559680          .0000000        15.1873446         6.9366363         1.9278081        -1.6104587        38.8499758        36.2727366          .1720962          .2187534          .3397014 1.245034491634E-4         -.0274566 4.725008649600E-5 3.085296515600E-4 -2.2105288081E-10 -1.23846171107E-4         -.0060812 6.399046002722E-5 -9.45577108251E-4
  MQD1E21             MONI                      2591.7957219          .0000000         5.1167375        26.2036480          .7674683        -3.5461245        38.9196371        36.3174296          .0696613          .0446931          .2372077 3.010597151151E-4         -.0274566 4.725615503220E-5 2.136092856184E-4 -7.5287541850E-10 1.152472175795E-4         -.0100448 6.399046002722E-5         -.0011847
  MQF2E42             MONI                      2596.9354758          .0000000        15.3592638         7.5249037        -1.9544335         1.6226901        39.0361135        36.3679999          .1164765          .0505703          .3537718 1.816738409772E-4          .0306378 -3.43224658219E-5 3.146349129294E-4 -5.6071269201E-10          .0014774         -.0110708 -3.61993085069E-4          .0030553
  MQT1OTE1            MONI                      2607.3853801          .0000000         7.7875939        18.8571457         -.2176027        -1.4260210        39.2068718        36.5658245          .1707583          .1978246          .3219676 1.160627672177E-4          .0180120 3.864257704904E-5 2.852014856075E-4 -9.0554918259E-10 6.071812264332E-4         -.0042001 1.206749294999E-4 -1.05851394328E-6
  MQT2OTE1            MONI                      2612.6180865          .0000000        24.9416751        17.7439674        -4.1760755         1.5688184        39.2743985        36.6076263          .0675267          .0418018          .5765959 2.502726760426E-4          .0916454 5.949328852836E-6 5.101348879526E-4 -6.8972576413E-10          .0018501         -.0088756 -1.42729273869E-4 9.583237845796E-4
  MQTAOTE1            MONI                      2616.1355465          .0000000        48.9784292        12.0675751         5.0228710        -1.4893506        39.2887810        36.6504335          .0143824          .0428072          .7890975 3.078058525369E-4         -.0858645 6.626916103469E-5 6.994471504457E-4 -3.6912618093E-10 -7.42561922672E-4         -.0104310 -1.85568687707E-5 -9.42409044172E-4
  MQT3OTE1            MONI                      2621.0512298          .0000000        14.8959803        28.5135416          .5973279         1.1165455        39.3198681        36.6902073          .0310871          .0397738          .4013658 5.879519421225E-4         -.0304960 -9.28177667788E-6 3.570364207196E-4 -2.4513573163E-10 6.327494115511E-4         -.0110102 1.596424149262E-5 5.222618411216E-4
  MQT4OTE1            MONI                      2629.2917170          .0000000        11.2334271        15.4001228         -.1523060          .4749564        39.4296208        36.7544359          .1097527          .0642286          .3529904 -5.81693403821E-5          .0252611 1.580693581755E-5 3.205033690876E-4 2.19265954556E-10 7.629214665477E-4         -.0129706 1.559705511757E-5 3.983727178965E-4
  MQTBOTE1            MONI                      2633.4802240          .0000000        16.6520303        10.3203987         -.9257158          .4272886        39.4798230        36.8075129          .0502022          .0530770          .4953117 1.270007788192E-5          .0355229 1.715676607965E-5 4.526219320131E-4 4.30150739747E-10          .0010440         -.0142322 -2.67862988848E-5 8.500201552214E-4
  MQT5OTE             MONI                      2637.6687310          .0000000         9.7618680        19.9329022          .8151263        -1.7827514        39.5292796        36.8580482          .0494566          .0505353          .3923118 9.582471872870E-5         -.0346947 2.038732726429E-5 3.601937333484E-4 8.68749739486E-10         -.0010617         -.0146882 -3.91827138366E-5         -.0010189
  MQTBOTE2            MONI                      2643.0572380          .0000000        18.5794082        10.4785151          .9031553         -.4524035        39.5957793        36.9173071          .0664997          .0592590          .4840154 1.267215479185E-4         -.0366208 1.824531753278E-5 4.475617965217E-4 7.78936764740E-10 -6.56038943493E-4         -.0120570 5.434437958631E-5 2.271186850715E-4
  MQT4OTE2            MONI                      2647.2457450          .0000000        13.1720779        15.7633402          .1341322         -.4914463        39.6394930        36.9693337          .0437137          .0520266          .3368495 1.998601072817E-4         -.0267836 1.293886797413E-5 3.132741868093E-4 1.008372937499E-9 -1.58517623206E-4         -.0093160 5.880467441853E-5 2.623872712669E-4
  MQT3OTE2            MONI                      2655.4862322          .0000000        16.1989805        29.0900465         -.5019189        -1.1259479        39.7347500        37.0321086          .0952571          .0627749          .3727004 -1.57946615500E-4          .0289736 1.577469642248E-5 3.441986823671E-4 1.263997290367E-9 3.257605170904E-4         -.0098156 5.877589569045E-5 -2.16993319203E-4
  MQTAOTE2            MONI                      2660.4019155          .0000000        50.2359972        12.2059556        -4.9871511         1.5275437        39.7641656        37.0712496          .0294155          .0391409          .7361629 8.117853396752E-7          .0804390 3.470502758174E-5 6.757374195443E-4 7.10865734032E-10          .0011645         -.0106841 -1.24643793603E-4          .0015783
  MQT2OTE2            MONI                      2663.9193755          .0000000        24.8400170        17.7266739         4.3214575        -1.5423670        39.7783957        37.1138278          .0142302          .0425783          .5389911 1.360167207867E-4         -.0851709 3.969097220738E-5 4.932907763727E-4 6.57022687552E-10         -.0011711         -.0089729 -2.43483559284E-5 -6.18817460105E-4
  MQT1OTE2            MONI                      2669.1520819          .0000000         6.8526159        18.6063633          .2858355         1.4279737        39.8508624        37.1559381          .0724667          .0421103          .3038308 2.667513874031E-4         -.0161049 3.829072801812E-6 2.769882619188E-4 4.23666113002E-10 4.793616165277E-4         -.0073807 3.840763048906E-5 4.646470105807E-4
  MQF2E43             MONI                      2679.6019862          .0000000        15.4219420         7.5502180         1.7978228        -1.6471305        40.0429056        37.3563186          .1920432          .2003805          .3538253 -1.39960974777E-4         -.0287644 -8.79522792117E-6 3.144353251461E-4 -5.2976875355E-10         -.0013234         -.0114710 -1.83404419846E-4         -.0019722
  MQD1E22             MONI                      2683.3417401          .0000000         5.8183469        26.7244052          .7724636        -3.4846093        40.1074366        37.3986809          .0645310          .0423622          .2464469 -1.73017051937E-4         -.0287644 -8.81297057398E-6 2.176076630679E-4 -1.18640531687E-9         -.0020087         -.0113348 -1.83404419846E-4         -.0012870
  MQF2E44             MONI                      2688.4814940          .0000000        17.2892214         7.0685524        -2.0870110         1.6371156        40.2080003        37.4503870          .1005637          .0517061          .3661406 -2.40803818949E-5          .0315490 3.492112226015E-5 3.203173058398E-4 -6.7056797687E-10 4.962652306541E-4         -.0064456 -5.22730899722E-5          .0016990
  MQD3E36             MONI                      2698.9313984          .0000000         6.6656853        18.7715882         -.1503420        -1.5581056        40.3843592        37.6679537          .1763588          .2175667          .3197248 1.306280889065E-4          .0163883 3.271686697483E-5 2.845673549132E-4 -3.4779148607E-10 8.525008926237E-4         -.0085397 1.475690138924E-4 -8.84433712829E-4
  MQF4E36             MONI                      2703.7431796          .0000000        26.2842387         9.3095450        -2.4908382          .6398866        40.4478249        37.7228849          .0634658          .0549312          .6319595 1.838344712735E-4          .0548009 1.322537615657E-5 5.653911613497E-4 1.82619469378E-11          .0016544         -.0157155 -3.48713353376E-5 6.372340351824E-4
  MQEAE43             MONI                      2708.3637436          .0000000        44.3174057         8.1937738         5.0916383        -1.4331190        40.4674276        37.8210903          .0196026          .0982054          .7929221 2.709894938959E-4         -.0972445 5.771106929860E-5 7.107323903085E-4 4.34522059668E-10         -.0020748         -.0196915 -2.57422454074E-4         -.0026872
  MQD5E43             MONI                      2714.1151427          .0000000         7.4888980        30.0353525          .4010038         2.2683683        40.5236049        37.8749917          .0561773          .0539014          .2676703 5.416996291333E-4         -.0432983 -4.15254335457E-5 2.408635007344E-4 1.155428563680E-9 -4.06285398732E-4         -.0149351 7.198622412163E-5          .0014003
  MQF6E22             MONI                      2721.4269430          .0000000         9.8975579         7.7650951         -.7308602          .7753359        40.6847509        37.9543452          .1611460          .0793535          .1561712 -4.78991214666E-5          .0124588 2.204209429149E-5 1.442156172544E-4 7.04682028337E-10 1.201924016283E-4         -.0055583 7.206134587980E-5 8.791979104463E-4
  MQD5E44             MONI                      2729.6387434          .0000000         6.9002605        25.3034047         -.4258608        -1.8451024        40.8726321        38.0619442          .1878813          .1075990          .2591779 -2.25834984146E-4          .0422025 -6.95211731472E-6 2.364012103076E-4 1.066438444996E-9 3.955178784028E-5         -.0056993 9.401029833131E-5 -7.47959897818E-4
  MQEAE44             MONI                      2735.3901425          .0000000        43.3411982         6.8807845        -5.0766708         1.1452339        40.9319549        38.1265717          .0593228          .0646275          .7695078 -5.91995063985E-5          .0944674 3.326350507061E-5 6.984270603584E-4 3.65986657189E-10          .0013685         -.0117923 2.529899572285E-5 1.519030331014E-4
  MQF4E37             MONI                      2740.0107065          .0000000        26.3497606         9.4362871         2.3960827         -.8353879        40.9517534        38.2344647          .0197986          .1078930          .6136971 6.400078899778E-5         -.0530961 2.584266969483E-5 5.557970441492E-4 -7.5035935407E-11         -.0012995         -.0162212 -1.11087537042E-4         -.0017762
  MQD3E37             MONI                      2744.8224877          .0000000         7.1691390        21.2756879          .0893193         1.6195790        41.0127493        38.2855770          .0609958          .0511123          .3111111 1.807710716202E-4         -.0157066 -2.42683822634E-6 2.800435539518E-4 -4.7498465012E-10 -1.22560743188E-4         -.0140038 4.528205778985E-5          .0010437
  MQF2E45             MONI                      2755.2723920          .0000000        17.4704167         6.9877024         2.2048105        -1.4151914        41.1767608        38.4739865          .1640115          .1884095          .3607241 -1.45530755807E-4         -.0301863 1.181789148910E-5 3.178147923641E-4 -6.7106208770E-10 -9.54538978375E-4         -.0066686 -2.42199856076E-5 -6.99502304650E-4
  MQD1E23             MONI                      2759.0121459          .0000000         5.6780273        23.5622994          .9512802        -3.0207995        41.2379648        38.5210121          .0612040          .0470256          .2480353 -1.01477597533E-4         -.0301863 1.181549035127E-5 2.185868699707E-4 -1.16792196507E-9         -.0010450         -.0053776 -2.42199856076E-5 -6.09006964647E-4
  MQF2E46             MONI                      2764.1518998          .0000000        14.1537320         6.1959698        -1.6911508         1.3987295        41.3528598        38.5801507          .1148951          .0591386          .3611792 6.036144321981E-5          .0302894 3.451188323146E-5 3.186439241346E-4 -4.8453134603E-10 5.687834248282E-4         -.0047211 6.283584985921E-5 3.683873385197E-4
  MQD3E38             MONI                      2774.6018042          .0000000         7.5019813        21.5499366         -.3302930        -1.8357055        41.5435590        38.7960692          .1906992          .2159185          .3116993 -1.11534754315E-4          .0157167 1.501185472425E-6 2.811108598144E-4 5.47997204897E-10 3.586552488128E-4         -.0142945 6.670366622790E-5         -.0012471
  MQF4E38             MONI                      2779.4135854          .0000000        31.7644503        10.6729085        -3.0461581          .7849239        41.5975784        38.8437144          .0540195          .0476452          .6147564 -2.63480454421E-5          .0531779 1.904295957001E-5 5.577097242752E-4 5.85161880656E-10          .0015781         -.0187722 -1.05187585412E-4          .0015720
  MQEAE45             MONI                      2784.0341494          .0000000        53.6419807         8.2620822         6.1794431        -1.3003436        41.6137725        38.9341611          .0161941          .0904467          .7704115 6.663066472122E-5         -.0946674 2.840303810693E-5 7.005722554283E-4 7.12478079995E-10         -.0019657         -.0166742 -1.07227721524E-4         -.0011671
  MQD5E45             MONI                      2789.7855485          .0000000         8.6407604        27.5753066          .5998034         2.1940454        41.6610191        38.9902729          .0472466          .0561118          .2589229 2.065955779711E-4         -.0424251 -8.69150991423E-6 2.367948335899E-4 1.321951503704E-9 -6.46640049283E-4         -.0086978 1.331672408542E-4          .0010084
  MQF6E23             MONI                      2797.0973488          .0000000         8.2720730         6.7299390         -.5493151          .6549186        41.8269528        39.0803195          .1659337          .0900466          .1537978 3.058689249384E-6          .0133320 2.060694391624E-5 1.427497461438E-4 5.04529332087E-10 3.270904084195E-4         -.0037057 1.332516414187E-4 3.796234642838E-5
  MQD5E46             MONI                      2805.3091492          .0000000         7.6238736        25.1994872         -.6427446        -1.9815319        42.0331587        39.1979275          .2062059          .1176080          .2664329 -4.21776383591E-4          .0433940 -3.50518255904E-5 2.394869324627E-4 1.69377064239E-10 4.694373180040E-4         -.0126361 9.070202763336E-5         -.0013632
  MQEAE46             MONI                      2811.0605483          .0000000        51.9555563         7.6028563        -6.1535863         1.1558020        42.0844008        39.2593720          .0512421          .0614445          .7911183 -2.25391129236E-4          .0971231 4.249509336851E-5 7.079960583906E-4 -1.7517251217E-10          .0021125         -.0195258 -1.83282390560E-4          .0019337
  MQF4E39             MONI                      2815.6811123          .0000000        31.8774298        10.7365863         2.8827640         -.8831478        42.1008272        39.3538517          .0164264          .0944797          .6309038 -1.80848687579E-4         -.0546888 4.831011214923E-6 5.634975241878E-4 -6.2326956498E-10         -.0018922         -.0185573 -9.95248094830E-5         -.0012436
  MQD3E39             MONI                      2820.4928935          .0000000         8.3685913        22.8086001          .2255771         1.8665551        42.1517735        39.3999827          .0509463          .0461310          .3192954 -1.65282535884E-4         -.0163258 2.980918342892E-5 2.838349611694E-4 -1.10025821651E-9         -.0010764         -.0111564 1.461948236558E-4          .0010450
  MQF2E47             MONI                      2830.9427978          .0000000        14.6239756         6.1642195         1.9177966        -1.2887618        42.3188117        39.6008106          .1670382          .2008279          .3605905 -2.23979204552E-5         -.0310413 3.159349653221E-5 3.182799846778E-4 -4.2679147316E-10 -4.79923749819E-4         -.0049146 -2.30271361020E-5         -.0012906
  MQD1E24             MONI                      2834.6825517          .0000000         4.7584473        21.8212326          .7225930        -2.9016488        42.3927268        39.6530153          .0739151          .0522047          .2447087 9.559074522077E-5         -.0310413 3.159117546815E-5 2.173923620627E-4 -4.7882360672E-10 -5.65962137420E-4         -.0076219 -2.30271361020E-5         -.0012045
  MQF2E48             MONI                      2839.8223056          .0000000        15.1456445         6.3094785        -1.9985882         1.2917821        42.5156484        39.7140026          .1229217          .0609872          .3488751 1.303768456518E-4          .0283926 2.811088247756E-6 3.134114702076E-4 -2.0565030042E-11          .0011717         -.0097870 -8.89098303917E-5          .0011747
  MQD3E40             MONI                      2850.2722100          .0000000         8.3162040        22.7584057         -.1876691        -1.8269770        42.6788091        39.9098458          .1631607          .1958432          .3042104 -3.63173982652E-4          .0161037 -1.02863361891E-5 2.775707065975E-4 1.128524373881E-9 -6.89775649616E-4         -.0097632 2.094448498740E-6 -7.04229209133E-4
  MQF4E40             MONI                      2855.0839912          .0000000        31.0267783        10.5093204        -2.7807202          .8925771        42.7306428        39.9565405          .0518337          .0466947          .6039111 -1.52065158008E-4          .0526276 4.627137146735E-5 5.522916688480E-4 8.20774235074E-10 5.528965199290E-4         -.0092910 6.179066318847E-6 8.117228964682E-4
  MQLA10RE            MONI                      2859.7045552          .0000000        48.7194093         7.5574300         7.2886348        -1.3379946        42.7475798        40.0539765          .0169371          .0974360          .7461841 6.513993248805E-5         -.1144511 5.353187478863E-5 6.827977500463E-4 6.01327793888E-10         -.0011821         -.0082547 -7.93190997473E-5 -9.82096108048E-4
  MQLA9RE             MONI                      2863.9595666          .0000000         6.8262290        25.6060157         2.5658353        -2.9075472        42.7850256        40.1034048          .0374458          .0494284          .2600757 2.920380401478E-4         -.1144511 5.349660569901E-5 2.377494385248E-4 8.54320858669E-10         -.0015193         -.0059708 -7.93190997473E-5 -6.44895904199E-4
  MQLA8RE             MONI                      2873.3713667          .0000000        16.1977203         9.9766524         1.0845643        -4.3046225        43.0853619        40.5123900          .3003362          .4089852         -.0799962 -3.90378703994E-5          .0087687 -1.58199129125E-5 -7.71131912899E-5 -7.7276640269E-10 -7.76706622891E-5         -.0048175 9.183276483287E-5 -8.21464741442E-4
  MQLA7RE             MONI                      2881.8831668          .0000000         9.0562761       184.8916242        -1.4556134        12.4663371        43.2246094        40.5411914          .1392476          .0288014          .2565273 -8.11358695186E-4          .0933367 6.518498254103E-5 2.265585484618E-4 -3.10552601537E-9          .0033330         -.0177190 -2.09222344002E-4          .0012642
  MQLA6RE             MONI                      2890.4286614          .0000000        46.0125245        43.9456734         6.2633646        -3.1042202        43.2850741        40.5580719          .0604647          .0168805          .9309078 -2.94554400092E-4         -.1098520 1.502381451652E-6 8.301413439884E-4 -1.42755303297E-9         -.0027056         -.0203002 -1.75149232213E-4         -.0015012
