@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5420000
@ Q2         %le              43.6090000
@ DATETIME   %08s     "11/12/2019 15:19:22"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                PX                 Y                PY               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQFROE5             MONI                      2297.7679939          .0000000        31.3140038         5.0351872        -2.3568987          .5119838        34.3590090        32.2227604          .1251927          .1218785 -9.7922575136E-13 -5.5366277818E-14 -1.3318585685E-13 1.76597908253E-14 -1.9503510154E-15 -2.2100583044E-16 3.76343264820E-17 -4.6457286464E-17 -2.5875121440E-12 2.22786746007E-11 9.37921680307E-13 -8.3383928779E-12
  MQDROE6             MONI                      2307.1937939          .0000000         6.9657016        29.3993215          .6768551        -2.5237427        34.4572726        32.3841732          .0982636          .1614127 -8.8585746006E-13 5.40650421732E-14 2.15464597758E-14 1.10994417873E-14 -1.3845460488E-15 8.26925190173E-17 -3.9234042152E-16 -4.5626919423E-17 -1.6501834860E-12 -2.2479213264E-11 -2.6254795353E-13 -3.9885942455E-12
  MQR2OLE             MONI                      2316.6195939          .0000000        31.3140041         5.0351872        -2.3568988          .5119838        34.5824654        32.5060517          .1251928          .1218785 -2.0000412774E-12 7.03882985323E-14 -1.2966119062E-13 9.88282503035E-16 -2.6153249974E-15 -1.4774643852E-16 -2.1778896016E-16 2.36860684220E-17 2.48520150856E-12 -4.4687348040E-11 1.70192493320E-14 -3.2393430121E-14
  MQR3OLE             MONI                      2326.0453939          .0000000         2.6426343        34.0280122          .1491081        -2.9078867        34.7683704        32.6547163          .1859050          .1486646 -5.5762657791E-14 1.94609202807E-13 2.33424445805E-13 1.41603957098E-14 1.13154622492E-16 3.24356964994E-16 -3.2039835247E-16 -1.3649248444E-17 -1.4489445710E-11 4.59469362120E-12 -1.0232055802E-12 2.77531336684E-13
  MQR4OLE             MONI                      2335.4711939          .0000000        56.3358043         1.9929596        -5.4921851         -.2385753        34.9378915        32.9095119          .1695211          .2547956 2.32928987206E-12 -2.2182478526E-14 2.55589407774E-13 -2.5916782343E-14 3.78355756388E-15 3.95444595323E-16 1.15357298476E-16 5.09889072474E-17 2.35533688834E-12 -2.2803562648E-11 2.38061179178E-12 -2.2759542163E-11
  MQR5OLE             MONI                      2344.8969939          .0000000         1.7307293        90.8137570          .4807170        -8.9779317        35.0948527        33.0553014          .1569612          .1457895 4.63467629305E-13 -3.4023514586E-13 -2.3472363135E-13 -3.4353215721E-14 5.84885886959E-16 -3.9829621467E-16 8.70953006153E-16 8.26560118704E-17 -3.2419390102E-11 -4.7041581169E-11 -3.2518706054E-12 -4.7395455457E-12
  MQR6OLE             MONI                      2356.6188487          .0000000        95.6058887        40.1727170        -8.3508632         2.1309597        35.3676630        33.0837543          .2728103          .0284529 -1.8368727856E-12 -2.3000013935E-13 -1.9443419241E-13 1.21660902184E-14 -3.6235317550E-15 -3.5697411273E-16 5.33016977315E-16 -3.5938359359E-17 -1.9488887549E-11 1.97996795252E-10 1.06140688165E-12 -1.0818226613E-11
  MQR7OLE             MONI                      2361.7172487          .0000000        30.9236532        90.7041398         1.5954831         5.0848831        35.3819226        33.0976710          .0142596          .0139167 -1.2074578530E-12 -3.4465834805E-13 5.46652734702E-15 1.96577343229E-14 -2.2494242163E-15 5.11458404965E-17 7.57455730064E-16 -4.8315451672E-17 4.17036072220E-12 1.82918702132E-10 -2.4426574635E-13 -1.0550821694E-11
  MQS2OLE             MONI                      2370.2261487          .0000000        11.0689795        27.9121083         1.6768656          .0694727        35.4547900        33.1257911          .0728674          .0281201          .0149588 2.42420448957E-13          .0037842 -3.6935868258E-15 -1.7381512702E-15 2.19758144484E-16 3.61884744310E-16 -1.3932424294E-17 9.49398726501E-12 7.53755703886E-11 -1.3915416500E-13 -1.0331575452E-12
  MQS3OLE             MONI                      2378.5968490          .0000000         8.0771441        25.0962292        -2.1200990         3.0214811        35.7578633        33.1734746          .3030733          .0476835          .3264157 2.04607342515E-12          .0931029 -3.0065364215E-13 8.49772917999E-17 2.13335933383E-16 2.26062953188E-16 -4.4383714067E-17 7.46256549248E-12 -2.5439983855E-12 -1.1248586026E-12 4.74593826508E-13
  MQSBOE2             MONI                      2381.1465063          .0000000        23.3106088        12.3125821        -3.8546116         1.9923876        35.7876093        33.1966410          .0297459          .0231664          .5637960 1.27962283195E-12          .0931029 -3.0065364215E-13 6.28910813806E-16 2.13335933383E-16 1.12899692178E-16 -4.4383714067E-17 4.59456153378E-12 -1.3048504167E-11 -1.1248586026E-12 3.34259778521E-12
  MQS4OE2             MONI                      2385.1799439          .0000000        29.1247198         9.9772910        -2.7059328          .7794129        35.8115066        33.2576943          .0238973          .0610534          .6226160 6.80080419193E-13          .0544983 -1.9274520440E-13 1.12124063959E-15 1.97281001224E-16 -1.4086116402E-17 -2.9613786838E-17 2.17734610634E-12 -1.1447775970E-11 -6.6668516537E-13 3.81754257399E-12
  MQEAE37             MONI                      2389.8065079          .0000000        48.5050150         7.6858431         5.6463304        -1.2526734        35.8293374        33.3558534          .0178308          .0981591          .7843883 -2.2006285766E-13         -.0957384 -2.1055696882E-13 1.82915406956E-15 -1.4456583448E-16 -1.6564993000E-16 -5.4615138807E-17 9.10285878850E-13 9.91385639723E-12 5.97778518503E-13 7.25763096761E-12
  MQD5E37             MONI                      2395.5579070          .0000000         7.6607157        26.9249766          .5245026         2.0631561        35.8823602        33.4149095          .0530228          .0590561          .2666596 -1.2948384817E-12         -.0420985 1.77550554623E-14 1.11789599341E-15 5.49868922694E-17 -4.3299838162E-16 2.36035186455E-17 -9.3848072022E-13 2.70447688648E-11 -7.8317552723E-15 -4.9912648463E-13
  MQF6E19             MONI                      2402.8697074          .0000000         8.8850271         7.1496356         -.6920158          .6371258        36.0555851        33.5032170          .1732249          .0883075          .1637333 3.40401304919E-13          .0136586 -8.6809253188E-15 1.52591169776E-15 5.55111512313E-17 -2.5964301388E-16 2.37841436832E-17 -9.9393183418E-13 3.06090900608E-11 -7.3285171594E-15 -4.5869455072E-13
  MQD5E38             MONI                      2411.0815077          .0000000         7.6607159        26.9249766         -.5245025        -2.0631561        36.2444498        33.6122576          .1888647          .1090406          .2666596 2.49675771256E-12          .0420985 1.73523493646E-13 4.29472216234E-17 -1.9428902931E-16 -3.8448558086E-16 -1.7362286037E-17 8.43190074435E-12 1.53205540944E-12 5.73778000216E-13 1.84929686613E-13
  MQEAE38             MONI                      2416.8329068          .0000000        48.5050153         7.6858431        -5.6463304         1.2526734        36.2974726        33.6713137          .0530228          .0590561          .7843883 1.15010941465E-12          .0957384 -2.8146287957E-13 -1.1411820002E-15 -2.0764206125E-16 -1.2832941034E-16 5.17120615756E-17 4.03401026949E-12 -2.1917490394E-11 -1.0477814968E-12 5.86141045379E-12
  MQF4E31             MONI                      2421.4534708          .0000000        29.1572012         9.9679438         2.7076473         -.7784462        36.3152706        33.7693770          .0177980          .0980633          .6229429 5.93193355269E-13         -.0544983 -9.6972124486E-14 -1.1931695179E-15 1.83141825077E-17 3.65052336922E-17 3.33931099590E-17 1.54263509380E-14 -9.9277650295E-12 6.47930059274E-14 2.38681111637E-12
  MQD3E31             MONI                      2426.2652520          .0000000         7.4403316        20.9498176          .2028380         1.7084092        36.3720562        33.8195013          .0567857          .0501243          .3120997 1.76092560952E-13         -.0170657 -1.2104502633E-13 -1.0405683894E-15 -1.1489611599E-16 1.87035634890E-16 3.99648375612E-18 4.66912533358E-13 -1.1268001571E-12 -2.4751353450E-13 2.05384894463E-12
  MQF2E37             MONI                      2436.7151564          .0000000        15.5592216         6.6593999         1.9371572        -1.4349155        36.5474845        34.0228860          .1754283          .2033846          .3463386 8.24395094313E-13         -.0289960 2.18960346513E-13 -2.0528831474E-15 2.97420454813E-16 2.48122276237E-16 4.81601795530E-17 6.15990984955E-12 4.20465913424E-11 1.66141046784E-12 1.14509115690E-11
  MQD1E19             MONI                      2440.4549103          .0000000         5.3422016        23.8161932          .7948461        -3.1527643        36.6147540        34.0708714          .0672694          .0479854          .2379008 1.64307279763E-12         -.0289960 2.18960346513E-13 -9.4060384060E-16 2.97420454813E-16 4.28229495703E-16 4.81601795530E-17 1.23731761316E-11 3.85975488445E-11 1.66141046784E-12 5.23764528693E-12
  MQF2E38             MONI                      2445.5946642          .0000000        15.5592220         6.6593999        -1.9371573         1.4349155        36.7274612        34.1275454          .1127072          .0566740          .3463386 8.20974968127E-13          .0289960 -2.1974521621E-13 -2.8546052456E-16 1.01650894013E-16 1.74794012073E-16 -6.4633825342E-17 2.13837077099E-12 5.92492074719E-12 -5.9297875887E-13 -1.3250350325E-12
  MQD3E32             MONI                      2456.0445685          .0000000         7.4403315        20.9498176         -.2028379        -1.7084092        36.9028895        34.3309300          .1754283          .2033846          .3120997 6.27880710132E-14          .0170657 -3.1831416544E-14 1.23063638935E-15 1.45716771982E-16 -2.1548605804E-16 -3.6131052422E-17 1.01626708977E-13 1.64603156778E-12 -2.6275375925E-13 2.43638368245E-12
  MQF4E32             MONI                      2460.8563497          .0000000        29.1572007         9.9679438        -2.7076472          .7784462        36.9596752        34.3810543          .0567857          .0501243          .6229429 -1.2422889266E-13          .0544983 -4.2582339953E-14 2.85976886670E-15 2.89479350433E-16 -2.2440180899E-16 -3.4380433840E-18 -2.4864161674E-12 2.54196262361E-11 -5.4799315601E-13 5.32882577817E-12
  MQEAE39             MONI                      2465.4769137          .0000000        48.5050142         7.6858431         5.6463303        -1.2526734        36.9774732        34.4791177          .0177980          .0980633          .7843883 -3.5344594731E-13         -.0957384 -9.8000674829E-14 3.76581980361E-15 -4.2843208020E-16 -2.6684603288E-16 -4.8158700390E-17 8.28764816497E-12 7.24691243171E-11 2.11585409628E-12 1.85810396077E-11
  MQD5E39             MONI                      2471.2283128          .0000000         7.6607157        26.9249766          .5245025         2.0631561        37.0304960        34.5381737          .0530228          .0590561          .2666596 -8.2702434686E-13         -.0420985 5.21415796402E-14 1.47693236242E-15 -1.4137941351E-16 -4.8980356161E-16 4.19341873942E-17 6.16559218025E-12 6.31207123408E-11 -4.2150881398E-13 -4.2083405080E-12
  MQF6E20             MONI                      2478.5401132          .0000000         8.8850273         7.1496356         -.6920158          .6371258        37.2037209        34.6264813          .1732249          .0883075          .1637333 7.29932784467E-13          .0136586 -9.7607969440E-14 4.50067202597E-16 -1.4224732503E-16 -1.8235377659E-16 4.21096490804E-17 3.07282799655E-12 9.78106267214E-12 -4.2391898305E-13 -1.1349042027E-12
  MQD5E40             MONI                      2486.7519135          .0000000         7.6607156        26.9249766         -.5245025        -2.0631561        37.3925856        34.7355219          .1888647          .1090406          .2666596 2.56560056897E-13          .0420985 1.07366648680E-14 -1.1896422154E-15 -2.0469737017E-16 -4.6989688230E-17 1.50343723066E-17 5.05125515914E-12 -2.8309113688E-11 1.12966327485E-13 -5.0264081984E-13
  MQEAE40             MONI                      2492.5033126          .0000000        48.5050142         7.6858431        -5.6463303         1.2526734        37.4456084        34.7945779          .0530228          .0590561          .7843883 8.10921115526E-14          .0957384 -3.5263723080E-14 -3.6058087277E-15 -4.4584644868E-16 7.38072300036E-17 2.16600680003E-17 2.19753471416E-12 -1.7356919439E-11 -1.6955829356E-12 1.36922096361E-11
  MQF4E33             MONI                      2497.1238766          .0000000        29.1572007         9.9679438         2.7076472         -.7784462        37.4634064        34.8926412          .0177980          .0980633          .6229429 -3.6327515252E-14         -.0544983 -2.3979461969E-14 -2.8877383495E-15 2.45407025016E-16 2.39006440380E-16 3.79348500865E-17 2.71037034822E-12 3.07639320626E-11 8.19440694204E-13 9.55194317780E-12
  MQD3E33             MONI                      2501.9356578          .0000000         7.4403316        20.9498176          .2028379         1.7084092        37.5201920        34.9427656          .0567857          .0501243          .3120997 -1.4487615293E-13         -.0170657 -1.2559028149E-15 -1.4839623903E-15 6.67174789876E-17 4.15709087699E-16 -2.6385202818E-17 1.94748412657E-12 3.75523052360E-11 -6.9019848244E-14 -9.8166073417E-13
  MQF2E39             MONI                      2512.3855622          .0000000        15.5592220         6.6593999         1.9371573        -1.4349155        37.6956203        35.1461502          .1754283          .2033846          .3463386 1.02618210216E-12         -.0289960 1.53672869506E-13 -7.2176166117E-16 2.20635446656E-16 1.52653149525E-16 3.04468959772E-18 4.39750357486E-12 1.42327075580E-11 6.73394955193E-13 2.32633298046E-12
  MQD1E20             MONI                      2516.1253161          .0000000         5.3422016        23.8161932          .7948461        -3.1527643        37.7628898        35.1941356          .0672694          .0479854          .2379008 1.60086942933E-12         -.0289960 1.53672869506E-13 1.03360611661E-16 2.20635446656E-16 1.64039539333E-16 3.04468959772E-18 6.91583498699E-12 -2.9309004850E-12 6.73394955193E-13 -1.9199843167E-13
  MQF2E40             MONI                      2521.2650700          .0000000        15.5592215         6.6593999        -1.9371572         1.4349155        37.8755970        35.2508096          .1127072          .0566740          .3463386 5.37841431952E-13          .0289960 -2.6341614264E-13 1.53356273817E-15 2.88600623121E-16 -6.7069075315E-19 -3.7489833835E-17 2.95579853249E-12 -1.5312297609E-11 -1.4853190797E-12 7.91308056522E-12
  MQD3E34             MONI                      2531.7149743          .0000000         7.4403316        20.9498176         -.2028380        -1.7084092        38.0510253        35.4541942          .1754283          .2033846          .3120997 1.07501768762E-12          .0170657 1.34173661270E-13 1.42367808413E-15 -2.4286128664E-17 -4.2593325116E-16 -4.0805743671E-17 9.55262652479E-13 3.84327056431E-11 1.06621533857E-13 5.00162116342E-12
  MQF4E34             MONI                      2536.5267555          .0000000        29.1572014         9.9679438        -2.7076473          .7784462        38.1078110        35.5043186          .0567857          .0501243          .6229429 9.13110442091E-13          .0544983 -3.0260819886E-14 2.31621226810E-15 1.51464847186E-16 -3.0653040268E-16 2.46989227902E-17 -3.3975079804E-12 5.36702704952E-11 6.88821349857E-14 -1.2883062278E-12
  MQEAE41             MONI                      2541.1473195          .0000000        48.5050156         7.6858431         5.6463305        -1.2526734        38.1256090        35.6023819          .0177980          .0980633          .7843883 8.61888843944E-13         -.0957384 1.18336863549E-13 2.70174920005E-15 -3.7039934760E-16 -2.1582052475E-16 -1.4230259193E-17 8.51280312661E-12 6.17871094109E-11 1.24858099020E-12 9.13952275556E-12
  MQD5E41             MONI                      2546.8987186          .0000000         7.6607159        26.9249766          .5245025         2.0631561        38.1786318        35.6614380          .0530228          .0590561          .2666596 1.38796311595E-12         -.0420985 -1.3911012938E-13 6.62308660184E-16 -2.2409826395E-16 -2.6720160027E-16 3.63436102757E-17 8.56511051813E-12 2.51380533347E-11 -8.3691182990E-13 -2.3796057895E-12
  MQF6E21             MONI                      2554.2105190          .0000000         8.8850271         7.1496356         -.6920158          .6371258        38.3518567        35.7497455          .1732249          .0883075          .1637333 3.04389445360E-13          .0136586 -1.0245777057E-13 -9.8534595131E-16 -2.2551405188E-16 -1.0413115795E-18 3.64138169574E-17 2.43141940673E-12 -1.0074116495E-11 -8.3978380704E-13 3.74958291718E-12
  MQD5E42             MONI                      2562.4223193          .0000000         7.6607157        26.9249766         -.5245026        -2.0631561        38.5407214        35.8587861          .1888647          .1090406          .2666596 4.14900873243E-13          .0420985 1.03614452931E-13 -1.5025514719E-15 -5.2041704279E-17 3.17311347300E-16 3.88547128831E-17 -9.3228287417E-14 1.14445364295E-11 -8.3704287988E-14 3.23114366452E-12
  MQEAE42             MONI                      2568.1737184          .0000000        48.5050153         7.6858431        -5.6463304         1.2526734        38.5937442        35.9178422          .0530228          .0590561          .7843883 5.81323689909E-13          .0957384 2.00931512052E-14 -3.2525102893E-15 -3.3403403405E-16 2.33840731943E-16 -2.0747853860E-17 -3.8005378468E-12 3.78018784358E-11 -2.2818788565E-13 2.09686319474E-12
  MQF4E35             MONI                      2572.7942824          .0000000        29.1572015         9.9679438         2.7076473         -.7784462        38.6115422        36.0159055          .0177980          .0980633          .6229429 1.12110702238E-12         -.0544983 1.31474905848E-13 -2.3188801101E-15 2.82133177274E-16 3.05167057696E-16 2.08367556961E-17 6.74068966485E-12 5.44999302380E-11 8.18329006039E-13 6.71725876824E-12
  MQD3E35             MONI                      2577.6060636          .0000000         7.4403318        20.9498176          .2028379         1.7084092        38.6683278        36.0660298          .0567857          .0501243          .3120997 1.74187834762E-12         -.0170657 -1.3725881742E-13 -7.5400673536E-16 1.99440873250E-16 4.07242395103E-16 -4.1715520495E-17 7.61052967821E-12 2.74040444896E-11 -5.9476408915E-13 -2.0522695799E-12
  MQF2E41             MONI                      2588.0559680          .0000000        15.5592216         6.6593999         1.9371573        -1.4349155        38.8437561        36.2694144          .1754283          .2033846          .3463386 1.70119457195E-13         -.0289960 -1.6397523434E-14 1.21532843985E-15 -3.3985475281E-17 -2.9896561052E-17 -4.3807635455E-17 -1.5322067071E-13 -9.0864475217E-12 9.77642888923E-14 1.87246346263E-12
  MQD1E21             MONI                      2591.7957219          .0000000         5.3422015        23.8161932          .7948461        -3.1527643        38.9110256        36.3173999          .0672694          .0479854          .2379008 1.08960584702E-13         -.0289960 -1.6397523434E-14 1.08823112602E-15 -3.3985475281E-17 -1.9372633674E-16 -4.3807635455E-17 2.12393710272E-13 -2.8781951856E-12 9.77642888923E-14 1.50684908164E-12
  MQF2E42             MONI                      2596.9354758          .0000000        15.5592215         6.6593999        -1.9371573         1.4349155        39.0237328        36.3740739          .1127072          .0566740          .3463386 -8.1356667653E-14          .0289960 -4.0130989885E-14 2.16926600710E-15 2.49377734461E-16 -1.7575279982E-16 1.10401338506E-17 -1.3396430589E-12 1.25117344990E-11 -4.8389264108E-13 4.07041729687E-12
  MQT1OTE1            MONI                      2607.3853801          .0000000         7.4403318        20.9498176         -.2028379        -1.7084092        39.1991611        36.5774585          .1754283          .2033846          .3120997 2.64284135478E-12          .0170657 2.17849143295E-13 4.76714088822E-16 -1.8041124150E-16 -3.9340795198E-16 -2.2202906778E-17 6.99291949300E-12 1.72401093656E-11 5.67451224787E-13 1.49612382459E-12
  MQT2OTE1            MONI                      2612.6180865          .0000000        24.1438563        20.5819766        -4.0725482         1.7616865        39.2696378        36.6142155          .0704767          .0367570          .5571299 2.56100635761E-12          .0882902 -2.4605195112E-13 -3.3481659338E-16 -1.6872686660E-16 -3.3263076594E-16 4.25096698424E-17 6.44562902637E-12 -1.3571268374E-11 -6.4855712087E-13 1.47093402158E-12
  MQTAOTE1            MONI                      2616.1355465          .0000000        48.1181071        13.8843623         4.8487187        -1.6545976        39.2844080        36.6511700          .0147703          .0369546          .7651725 1.94242572221E-12         -.0826290 1.64798758220E-13 -8.2519644236E-16 4.89220698870E-18 -2.1125966405E-16 -4.0141626416E-18 -1.7194119240E-13 -2.3512398495E-11 1.73077731961E-14 -1.6849272513E-12
  MQT3OTE1            MONI                      2621.0512298          .0000000        15.1239206        31.5332925          .5202825         1.3541151        39.3155653        36.6863801          .0311573          .0352101          .3917950 2.54979511196E-12         -.0286620 -1.7303366090E-13 -8.6446219374E-16 -1.0123789882E-16 -2.1345342572E-16 2.50813936284E-17 3.76149477764E-12 -3.1342418432E-11 -2.4829312098E-13 2.25409393177E-12
  MQT4OTE1            MONI                      2629.2917170          .0000000        12.2534574        15.2462870         -.1718167          .6205336        39.4189996        36.7476677          .1034343          .0612876          .3584474 -2.8020457776E-14          .0270951 1.63913357106E-14 -1.6958851030E-15 -1.0061396161E-16 -6.4710993373E-18 2.51323722140E-17 1.70935019031E-12 -2.6798313868E-11 -2.4965564525E-13 4.32152302388E-12
  MQTBOTE1            MONI                      2633.4802240          .0000000        17.9477959         9.3017031         -.9510438          .4896003        39.4652239        36.8040416          .0462243          .0563739          .5093666 4.23629250323E-14          .0375406 1.68944353271E-14 -2.2927928314E-15 -1.4957290675E-16 9.79804536409E-17 2.48936780567E-17 6.92209448347E-13 -9.0756166900E-12 -4.3682163457E-13 6.73361450265E-12
  MQT5OTE             MONI                      2637.6687310          .0000000        10.1156938        17.1677297          .9256286        -1.5165100        39.5119798        36.8617506          .0467558          .0577090          .4071823 1.39361330937E-13         -.0347554 2.42956333144E-14 -1.7571132209E-15 1.74257377979E-16 2.59153894324E-16 4.08237518032E-17 1.40357897260E-12 1.20235061291E-11 4.72868713210E-13 4.54707990012E-12
  MQTBOTE2            MONI                      2643.0572380          .0000000        17.9477963         9.3017031          .9510438         -.4896003        39.5785078        36.9301079          .0665280          .0683574          .5093666 1.56339473876E-13         -.0375406 1.84451157268E-14 -2.0652764228E-15 1.71619432736E-16 2.67790645913E-16 2.77035643474E-17 2.63988436053E-12 3.01454302354E-11 5.19521903885E-13 6.19642944098E-12
  MQT4OTE2            MONI                      2647.2457450          .0000000        12.2534578        15.2462870          .1718167         -.6205336        39.6247321        36.9864818          .0462243          .0563739          .3584474 2.29820127222E-13         -.0270951 1.22917604582E-14 -1.3709409156E-15 1.31208301520E-16 3.77769316885E-16 1.75452653218E-17 3.67620965652E-12 3.60235474306E-11 3.02066803484E-13 3.14948405212E-12
  MQT3OTE2            MONI                      2655.4862322          .0000000        15.1239208        31.5332925         -.5202825        -1.3541151        39.7281664        37.0477694          .1034343          .0612876          .3917950 2.53245703111E-12          .0286620 1.25636176627E-13 -2.8406497560E-16 1.31838984174E-16 5.21372135720E-16 1.73154299218E-17 6.15531258642E-12 1.11733773160E-11 2.99581404873E-13 6.56988224291E-13
  MQTAOTE2            MONI                      2660.4019155          .0000000        48.1181073        13.8843623        -4.8487187         1.6545976        39.7593237        37.0829795          .0311573          .0352101          .7651725 1.71721450005E-12          .0826290 -2.0634512824E-13 2.46088931426E-16 1.04721239424E-16 3.14233757541E-16 -5.0374440319E-17 3.41097203256E-12 -9.1332161356E-12 -4.3911415568E-13 1.38000436818E-12
  MQT2OTE2            MONI                      2663.9193755          .0000000        24.1438563        20.5819766         4.0725482        -1.7616865        39.7740939        37.1199341          .0147703          .0369546          .5571299 2.02803092897E-12         -.0882902 1.48852808342E-13 4.26018400969E-16 3.98156082362E-17 3.22036300831E-16 1.29541682208E-17 1.38560039151E-12 -1.6113820803E-11 1.29133802146E-13 -1.0114908864E-12
  MQT1OTE2            MONI                      2669.1520819          .0000000         7.4403316        20.9498176          .2028380         1.7084092        39.8445706        37.1566910          .0704767          .0367570          .3120997 1.87425794558E-12         -.0170657 -1.9906038347E-13 8.55035963148E-16 1.44838227014E-16 2.46830241792E-16 -3.7775166216E-17 4.92614988845E-12 -2.8800943527E-11 -5.1705216521E-13 3.16086748119E-12
  MQF2E43             MONI                      2679.6019862          .0000000        15.5592215         6.6593999         1.9371572        -1.4349155        40.0199989        37.3600756          .1754283          .2033846          .3463386 1.98254591063E-13         -.0289960 1.75792631158E-13 2.18945810821E-15 -2.9139928768E-16 -1.5937908394E-16 -6.3386007843E-17 1.27550923713E-12 8.76015586156E-12 1.19669474902E-12 8.79480455293E-12
  MQD1E22             MONI                      2683.3417401          .0000000         5.3422016        23.8161932          .7948461        -3.1527643        40.0872684        37.4080611          .0672694          .0479854          .2379008 8.55912817675E-13         -.0289960 1.75792631158E-13 1.09969648468E-15 -2.9139928768E-16 -3.9642715418E-16 -6.3386007843E-17 5.75085309580E-12 2.01437852047E-11 1.19669474902E-12 4.31946069426E-12
  MQF2E44             MONI                      2688.4814940          .0000000        15.5592220         6.6593999        -1.9371573         1.4349155        40.1999756        37.4647351          .1127072          .0566740          .3463386 6.98366279170E-13          .0289960 -6.3458605483E-14 6.67763028577E-16 -5.2188544727E-17 -2.4436241494E-16 4.42939795663E-17 1.04710569687E-12 9.32141288372E-12 -1.3197880301E-13 -4.7331132891E-13
  MQD3E36             MONI                      2698.9313984          .0000000         7.4403316        20.9498176         -.2028379        -1.7084092        40.3754039        37.6681197          .1754283          .2033846          .3120997 1.30873379680E-12          .0170657 7.24919907721E-14 -1.0780304159E-15 -1.7347234760E-16 -2.1966974501E-16 5.33009776205E-19 5.62579247278E-12 -3.4855357571E-11 2.98105714188E-13 -1.7262267889E-12
  MQF4E36             MONI                      2703.7431796          .0000000        29.1572007         9.9679438        -2.7076472          .7784462        40.4321895        37.7182440          .0567857          .0501243          .6229429 7.04950443728E-13          .0544983 -1.3030879827E-13 -2.7408842171E-15 -2.9716515340E-16 -6.1499564355E-17 3.49387427547E-17 5.01553192695E-12 -4.5912398170E-11 -9.9725946524E-13 9.26437353208E-12
  MQEAE43             MONI                      2708.3637436          .0000000        48.5050142         7.6858431         5.6463303        -1.2526734        40.4499875        37.8163074          .0177980          .0980633          .7843883 1.24337637681E-13         -.0957384 -9.6218171186E-14 -3.6920285498E-15 4.05061654593E-16 1.08362719472E-16 4.97304113747E-17 -5.9519869644E-13 -5.9552077427E-12 1.13293500830E-12 1.01930603121E-11
  MQD5E43             MONI                      2714.1151427          .0000000         7.6607156        26.9249766          .5245025         2.0631561        40.5030103        37.8753634          .0530228          .0590561          .2666596 -3.9094159243E-13         -.0420985 -3.1150587872E-14 -1.5423940612E-15 1.09462356363E-16 3.56295873346E-16 -1.4065276802E-17 1.66824318595E-12 1.91787787438E-11 4.35591410456E-14 9.08367715279E-13
  MQF6E22             MONI                      2721.4269430          .0000000         8.8850273         7.1496356         -.6920158          .6371258        40.6762352        37.9636710          .1732249          .0883075          .1637333 4.17583065641E-13          .0136586 1.04685573881E-14 -7.3245159573E-16 1.11022302463E-16 2.52805839522E-16 -1.4224053859E-17 1.98344250760E-12 1.12852365369E-11 4.26084401630E-14 5.85252529968E-13
  MQD5E44             MONI                      2729.6387434          .0000000         7.6607157        26.9249766         -.5245025        -2.0631561        40.8650999        38.0727115          .1888647          .1090406          .2666596 4.56722858715E-13          .0420985 3.79484233503E-14 1.03865121494E-15 2.22044604925E-16 4.52794013648E-16 2.64798834737E-17 9.52155040906E-12 -4.5190860264E-11 7.46198167766E-13 -3.4701693678E-12
  MQEAE44             MONI                      2735.3901425          .0000000        48.5050142         7.6858431        -5.6463303         1.2526734        40.9181227        38.1317676          .0530228          .0590561          .7843883 2.43080467723E-13          .0957384 -4.5936838988E-14 3.42128641858E-15 4.37325710331E-16 1.82597987002E-16 -5.5505001784E-17 9.50032707986E-12 -7.4301721350E-11 -1.9896403276E-12 1.56324771266E-11
  MQF4E37             MONI                      2740.0107065          .0000000        29.1572007         9.9679438         2.7076472         -.7784462        40.9359207        38.2298309          .0177980          .0980633          .6229429 1.94124458628E-13         -.0544983 -5.4244139297E-15 2.79995407440E-15 -2.2009748086E-16 3.94865089210E-17 -2.7421187652E-17 -3.2533476205E-12 -4.2135770497E-11 2.29503839863E-13 2.76366289312E-12
  MQD3E37             MONI                      2744.8224877          .0000000         7.4403315        20.9498176          .2028379         1.7084092        40.9927064        38.2799553          .0567857          .0501243          .3120997 1.75556402450E-13         -.0170657 -3.1987393378E-14 1.53067582558E-15 -3.4083322506E-17 -8.2119497847E-17 -1.4156572027E-17 -1.7922062507E-13 -1.7530077498E-11 8.04003244436E-14 4.07463644673E-12
  MQF2E45             MONI                      2755.2723920          .0000000        15.5592220         6.6593999         1.9371573        -1.4349155        41.1681347        38.4833399          .1754283          .2033846          .3463386 1.09587840971E-12         -.0289960 3.51271870821E-13 1.06802395898E-15 -2.5777795526E-16 -2.4918735875E-16 -5.7715503641E-17 4.46639388178E-12 1.79181567326E-11 1.44255853013E-12 5.93832189606E-12
