@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5409937
@ Q2         %le              43.6093097
@ DATETIME   %08s     "11/11/2019 14:52:36"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                PX                 Y                PY               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQR5OLE             MONI                      2344.8969939          .0000000         1.6312969        95.4274832          .4962205        -9.4708002        35.0891396        33.0621872          .1564071          .1460715 -7.51802261237E-5 7.254320536010E-6         -.0017310 6.058930272708E-7 4.254097532961E-8 4.173800343759E-7 -1.10461657022E-9 -1.1317476904E-10          .0012842 -9.08856475851E-4 1.673039826297E-4 -1.76401827531E-5
  MQR6OLE             MONI                      2356.6188487          .0000000       102.6663359        42.5817379        -8.9874370         2.2421530        35.3673631        33.0891447          .2782235          .0269575         -.0222418 3.543041230654E-6         -.0019019 -3.74341054875E-7 5.422071402757E-6 4.618450667581E-7 -7.6542515148E-10 3.79924023311E-11          .0013678         -.0157773 -2.61304387677E-5 3.960037569442E-4
  MQR7OLE             MONI                      2361.7172487          .0000000        33.2530369        96.3540849         1.7115721         5.3971406        35.3806368        33.1022646          .0132737          .0131199         -.0123915 4.313469635843E-6 7.491798429834E-4 -3.70691613607E-7 3.012743056618E-6 -1.85220373614E-7 -1.15968004909E-9 6.44105601130E-11 -7.62310892753E-4         -.0148187 4.231640875115E-5 6.528500057352E-4
  MQS2OLE             MONI                      2370.2261487          .0000000        11.6183188        29.5657260         1.8150758          .0912379        35.4489646        33.1287723          .0683278          .0265077          .0092262 -3.57440926902E-5          .0051146 -1.52576268500E-6 -6.11047467045E-6 -2.21638556743E-6 -6.3834160271E-10 4.59756570499E-12 -9.95806961506E-4         -.0058278 -2.12110124554E-5 -2.54080902267E-4
  MQS3OLE             MONI                      2378.5968490          .0000000         8.0872254        26.0814161        -2.1946877         3.1870226        35.7621520        33.1741769          .3131873          .0454047          .3324860 -2.32094919707E-4          .0950362 1.788343907693E-5 -1.64719288569E-4 -4.70263234280E-5 -5.5478009025E-10 7.69455033979E-11         -.0012195          .0017952 1.472563201453E-4 -3.22875989016E-4
  MQSBOE2             MONI                      2381.1465063          .0000000        23.9645057        12.6053312        -4.0294200         2.0957841        35.7914809        33.1966426          .0293289          .0224657          .5750369 -1.86576947324E-4          .0950362 1.790111292783E-5 -2.84680278481E-4 -4.70263234280E-5 -3.5849728343E-10 7.69455033979E-11 -8.43870483310E-4          .0031242 1.472563201453E-4 -6.98516963832E-4
  MQS4OE2             MONI                      2385.1799439          .0000000        30.4855729         9.7642610        -2.8883662          .8181814        35.8145228        33.2576674          .0230420          .0610248          .6353669 -2.06758144260E-4          .0556757 9.793365107048E-6 -3.14449875084E-4 -2.75360397574E-5 -2.2063774856E-10 4.88491477460E-11 -6.25436257123E-4          .0034052 6.490068674098E-5 -5.60252260982E-4
  MQEAE37             MONI                      2389.8065079          .0000000        51.4010253         7.2257873         5.9322157        -1.1808427        35.8314584        33.3607360          .0169356          .1030686          .8014090 -1.80054996578E-4         -.0976685 -2.15506284543E-5 -3.96375417662E-4 4.834571544281E-5 2.47470005692E-12 4.43986704975E-11 6.551903956402E-5          .0023799 -6.24795028874E-5 -2.94526003710E-4
  MQD5E37             MONI                      2395.5579070          .0000000         8.2551067        25.8197450          .5610299         1.9350433        35.8809861        33.4231288          .0495277          .0623927          .2727960 -2.73372502939E-4         -.0428158 2.938282197146E-5 -1.34820552579E-4 2.123034724472E-5 2.33909802455E-10 3.90851874906E-12 -6.29373891919E-4          .0023426 4.762884181248E-5 -3.82879229408E-4
  MQF6E19             MONI                      2402.8697074          .0000000         8.5662733         7.3001389         -.6035822          .5925003        36.0487866        33.5125338          .1678005          .0894050          .1645208 -2.69420409289E-5          .0129414 -1.61879160393E-6 -8.20075780411E-5 -6.64824182388E-6 2.62044851859E-10 3.77931714450E-12 -2.79857331869E-4          .0015845 4.786622367837E-5 -7.33389970898E-4
  MQD5E38             MONI                      2411.0815077          .0000000         7.5606922        28.6269390         -.5905839        -2.1858507        36.2486978        33.6164744          .1999112          .1039406          .2610724 -7.64565724953E-5          .0413063 -1.72476145243E-5 -1.31933730682E-4 -2.08585695998E-5 6.32152246069E-10 4.73001825615E-11 -6.56712511448E-4          .0023781 -7.95877739699E-5 9.115753240706E-5
  MQEAE38             MONI                      2416.8329068          .0000000        50.2559555         8.0011086        -5.9155853         1.3514137        36.3011394        33.6725038          .0524416          .0560295          .7690598 -9.76500819241E-5          .0938380 -2.02367822294E-6 -3.88410426501E-4 -4.74023970262E-5 3.08650357396E-10 -6.8254835509E-11 -6.62261419696E-4          .0044034 1.099459200140E-4 -9.26433100057E-4
  MQF4E31             MONI                      2421.4534708          .0000000        30.6037432         9.6719260         2.7791375         -.7009150        36.3182125        33.7700559          .0170730          .0975520          .6105082 -1.81538058503E-4         -.0533312 -2.05416293008E-5 -3.08411146677E-4 2.695826552358E-5 1.95983995818E-10 -1.7976062131E-11 8.117047279520E-7          .0033963 -3.81117788662E-5 -4.91142430393E-5
  MQD3E31             MONI                      2426.2652520          .0000000         8.0236628        19.7896289          .2020232         1.6393657        36.3714784        33.8225194          .0532659          .0524636          .3059475 -2.78753753631E-4         -.0166384 2.245888506719E-5 -1.54552768684E-4 8.421680511615E-6 1.21136657596E-10 -3.5905374422E-11 -6.92746396936E-4          .0039883 4.773925605242E-5 -4.61639388712E-4
  MQF2E37             MONI                      2436.7151564          .0000000        15.0490009         6.9505976         1.9420152        -1.5411225        36.5405906        34.0304080          .1691122          .2078885          .3429168 -2.50211625416E-5         -.0280611 -2.22430834043E-5 -1.72387875161E-4 1.427536749482E-5 -2.7407920934E-10 -8.2155477085E-11 2.843803077072E-5          .0012911 -1.12799373084E-4 -5.70838963702E-4
  MQD1E19             MONI                      2440.4549103          .0000000         4.9551668        25.2811778          .7556989        -3.3579739        36.6119141        34.0759501          .0713235          .0455422          .2378694 -1.08225090923E-4         -.0280611 -2.22370554298E-5 -1.18974807312E-4 1.427536749482E-5 -5.8147417296E-10 -8.2155477085E-11 -3.93614891512E-4 6.279700211758E-4 -1.12799373084E-4 -1.48786041334E-4
  MQF2E38             MONI                      2445.5946642          .0000000        15.1513003         7.0151864        -1.9578403         1.5424888        36.7319654        34.1294424          .1200513          .0534922          .3519151 -8.83712105055E-5          .0300913 8.021538208276E-6 -1.74567482779E-4 -1.47672617798E-5 -3.1077926195E-10 7.39147177930E-11 -3.57929892116E-4          .0011966 7.676263636081E-5 -6.18156083039E-4
  MQD3E32             MONI                      2456.0445685          .0000000         8.0130234        19.7653082         -.1945124        -1.6217794        36.9003013        34.3350458          .1683359          .2056035          .3174849 -1.78764277100E-4          .0167886 -1.81113690676E-5 -1.57349162712E-4 -8.45916011987E-6 -8.0459080497E-11 1.96859924211E-11 -8.20848236745E-4          .0048608 -7.03821021162E-5 2.591359278577E-4
  MQF4E32             MONI                      2460.8563497          .0000000        30.4345620         9.5705243        -2.7589336          .7050473        36.9537577        34.3878309          .0534564          .0527850          .6310704 -1.33193336454E-4          .0548885 9.375702846093E-6 -3.13399977602E-4 -2.73367617927E-5 6.47898725629E-11 3.28510268520E-11 -8.41914390343E-4          .0072614 1.139707005464E-4         -.0011367
  MQEAE39             MONI                      2465.4769137          .0000000        50.1986481         7.8307729         5.8851573        -1.3256832        36.9708929        34.4871671          .0171352          .0993363          .7961146 -1.00015068545E-4         -.0968740 -8.31855875734E-6 -3.94987100954E-4 4.813781860654E-5 2.37905197443E-10 6.96535118309E-11 3.067375061153E-4          .0035398 -1.02254642890E-4 -7.58175547405E-4
  MQD5E39             MONI                      2471.2283128          .0000000         7.6639619        28.2203621          .5790566         2.1385549        37.0229975        34.5442545          .0521046          .0570874          .2719348 -1.32764262381E-4         -.0422424 1.669191822235E-5 -1.34591577454E-4 2.108090969953E-5 5.76199020853E-10 -3.4792121402E-11 -3.59366418879E-4 7.576286178291E-4 3.571977746340E-6 -3.67616370149E-4
  MQF6E20             MONI                      2478.5401132          .0000000         8.5117545         7.4558260         -.6949949          .6953773        37.2031986        34.6283533          .1802010          .0840988          .1678539 -5.06980174025E-5          .0135148 -4.51236437014E-6 -8.28713488258E-5 -6.79767930892E-6 3.20659689863E-10 -3.5026172567E-11 -3.32555972623E-4 4.995698400245E-4 3.752317983024E-6 -3.94752463018E-4
  MQD5E40             MONI                      2486.7519135          .0000000         8.0862575        26.3822204         -.5610838        -1.9743271        37.3900876        34.7360717          .1868890          .1077184          .2646327 -2.57176368293E-5          .0413022 -7.46482223691E-6 -1.32862754151E-4 -2.08582642164E-5 4.25258369460E-10 1.53831545245E-11         -.0010482          .0061423 -1.01930164858E-4 4.738590470411E-4
  MQEAE40             MONI                      2492.5033126          .0000000        50.8950016         7.3230954        -5.8952708         1.2139939        37.4404041        34.7973270          .0503165          .0612553          .7759655 -4.17861825104E-5          .0944881 -2.12194203519E-6 -3.90217128016E-4 -4.75728960312E-5 1.21859426565E-10 -6.0611619256E-11         -.0012690          .0099849 2.218524407800E-4         -.0018475
  MQF4E33             MONI                      2497.1238766          .0000000        30.3834382         9.6246450         2.8269880         -.7812654        37.4574355        34.9002662          .0170314          .1029392          .6153712 -8.40771491278E-5         -.0534483 -1.01164217918E-5 -3.09683437436E-4 2.699399645155E-5 -9.2959803136E-11 -4.4422560172E-11 4.644603033585E-4          .0069318 -2.49062911348E-5 -9.31045985051E-5
  MQD3E33             MONI                      2501.9356578          .0000000         7.6445997        20.7433819          .2397717         1.6469922        37.5122650        34.9515951          .0548295          .0513289          .3099692 -1.31887761300E-4         -.0162431 1.024098520750E-5 -1.55578852580E-4 8.326971210242E-6 -2.9458278734E-10 1.65055927961E-12 -1.95012520908E-4          .0045005 -7.46829201644E-7 -6.46316385058E-4
  MQF2E39             MONI                      2512.3855622          .0000000        14.9077617         6.9255318         1.8578262        -1.4567774        37.6902805        35.1481896          .1780156          .1965945          .3513497 -8.70634543274E-5         -.0292482 -3.90253050697E-5 -1.74479482950E-4 1.457270741732E-5 -3.0207561101E-10 -5.2723297123E-11 -2.58813973389E-4 -8.03043450063E-5 -1.57472764651E-4 -5.48848467953E-4
  MQD1E20             MONI                      2516.1253161          .0000000         5.1855688        24.1383956          .7405619        -3.1435941        37.7602411        35.1949153          .0699606          .0467258          .2418593 -2.33035041137E-4         -.0292482 -3.90167144771E-5 -1.19953880698E-4 1.457270741732E-5 -4.9934640263E-10 -5.2723297123E-11 -8.48017961709E-4          .0010391 -1.57472764651E-4 4.035552049221E-5
  MQF2E40             MONI                      2521.2650700          .0000000        15.9871809         6.4984105        -2.0248055         1.4477422        37.8732051        35.2519418          .1129640          .0570265          .3535654 -1.51347796968E-4          .0297481 2.459701697064E-5 -1.74936827817E-4 -1.46759210986E-5 -1.8857847817E-10 7.82083437471E-11 -7.55502594273E-4          .0038620 1.493059926943E-4 -9.34500851626E-4
  MQD3E34             MONI                      2531.7149743          .0000000         7.5338999        20.9065703         -.1616127        -1.7650359        38.0427449        35.4634877          .1695398          .2115459          .3128114 -3.49171733652E-5          .0162817 -1.00022383639E-5 -1.56165770191E-4 -8.33505302045E-6 3.28710438538E-10 4.82887418078E-11 -3.37671912414E-4          .0044555 -3.58049548140E-5 8.922165179598E-5
  MQF4E34             MONI                      2536.5267555          .0000000        28.6214630        10.3038831        -2.6164715          .7538454        38.0997419        35.5128368          .0569971          .0493491          .6204449 -5.50213833874E-5          .0538335 -4.80638064942E-6 -3.10731620831E-4 -2.70736415616E-5 3.11735516074E-10 -1.7815617246E-12 -4.53441529456E-4          .0042350 8.951399877246E-5         -.0011214
  MQEAE41             MONI                      2541.1473195          .0000000        47.3363573         8.1173454         5.5332292        -1.3080917        38.1179388        35.6061532          .0181969          .0933164          .7806552 -8.53717479845E-5         -.0954136 -1.87063323435E-5 -3.91119471030E-4 4.777002678913E-5 3.36870395627E-10 5.51579650257E-11 -1.87977556595E-4 -6.61364529132E-4 -1.89050268323E-4         -.0013535
  MQD5E41             MONI                      2546.8987186          .0000000         7.3966578        27.7912936          .5100236         2.1781007        38.1726578        35.6626289          .0547190          .0564758          .2639967 -1.73656951209E-4         -.0422418 1.309604076976E-5 -1.32620479723E-4 2.107610784072E-5 5.89036577813E-10 -5.3515661305E-11 -8.40215604701E-4         -.0012098 3.107788164260E-5 -1.09261718063E-4
  MQF6E21             MONI                      2554.2105190          .0000000         9.0472222         6.9426759         -.7357442          .6673083        38.3486750        35.7508726          .1760173          .0882436          .1599197 -6.53886954628E-5          .0135154 7.334525511343E-7 -8.09353633867E-5 -6.80248116581E-6 1.96546938848E-10 -5.3720898679E-11 -6.11332640218E-4          .0024637 3.145642948689E-5 -3.38446529536E-4
  MQD5E42             MONI                      2562.4223193          .0000000         7.7378738        25.5381287         -.4955016        -1.9767928        38.5324261        35.8655279          .1837510          .1146553          .2666100 1.742911807799E-4          .0425783 6.843687095080E-6 -1.33380373990E-4 -2.11739703730E-5 -2.2640955147E-11 -2.5137962312E-11 -6.12042806383E-4          .0079182 -5.52394726989E-5 5.032224721584E-4
  MQEAE42             MONI                      2568.1737184          .0000000        47.8990128         7.4950421        -5.5414009         1.1711847        38.5855492        35.9270840          .0531231          .0615562          .7878663 5.250448784528E-5          .0962674 -2.43013316976E-5 -3.93216085002E-4 -4.80183352344E-5 -1.3339782774E-10 -1.8516263139E-11         -.0010115          .0088155 2.358363046178E-4         -.0021833
  MQF4E35             MONI                      2572.7942824          .0000000        28.5804421        10.3701158         2.6710532         -.8471369        38.6036515        36.0243832          .0181023          .0972992          .6260614 -3.09182410359E-5         -.0543538 -1.71384715528E-5 -3.12364845463E-4 2.722531257777E-5 -3.2766693526E-10 -4.5484251836E-11 2.674593949338E-4          .0036817 -7.31269217458E-5 -5.22799193322E-4
  MQD3E35             MONI                      2577.6060636          .0000000         7.2403771        22.1057420          .1972541         1.7957639        38.6618893        36.0721737          .0582379          .0477904          .3154740 -1.08559008903E-4         -.0164855 -1.25232026769E-7 -1.56938357114E-4 8.394932951424E-6 -5.4081802448E-10 3.80886112345E-11 -2.67078304709E-4          .0016450 -1.89559617223E-5 -3.67747977071E-4
  MQF2E41             MONI                      2588.0559680          .0000000        15.6796940         6.5250480         1.9259608        -1.3482859        38.8402939        36.2681847          .1784046          .1960110          .3509472 -7.84677946147E-5         -.0298095 -2.69081513997E-5 -1.74300008142E-4 1.470400331089E-5 -1.6396838719E-10 5.00341737874E-12 8.636103917877E-6          .0027596 -4.57595390934E-5 3.622954285222E-4
  MQD1E21             MONI                      2591.7957219          .0000000         5.4720119        22.6604720          .8021808        -2.9641253        38.9064739        36.3179651          .0661799          .0497804          .2393564 -1.79139068629E-4         -.0298095 -2.69056325941E-5 -1.19283145930E-4 1.470400331089E-5 -1.4524747706E-10 5.00341737874E-12 -1.62578918549E-4          .0047235 -4.57595390934E-5 5.335104510258E-4
  MQF2E42             MONI                      2596.9354758          .0000000        15.8152964         6.2572395        -1.9469377         1.3426207        39.0165545        36.3780901          .1100807          .0601250          .3447792 -1.02793761385E-4          .0284178 2.146427368681E-5 -1.72696128498E-4 -1.43420394307E-5 3.44813583584E-11 3.95571886166E-11 -7.36663544210E-4          .0053297 1.913997171824E-4         -.0015604
  MQT1OTE1            MONI                      2607.3853801          .0000000         7.2266840        22.2075118         -.1875967        -1.8694215        39.1938659        36.5833574          .1773114          .2052673          .3075723 -8.71717919420E-5          .0163918 -2.09251808891E-5 -1.54881685053E-4 -8.36888128536E-6 5.49816248559E-10 5.03866182365E-11 -3.69049679935E-4          .0017807 -6.53132672707E-5 -3.54815279218E-5
  MQT2OTE1            MONI                      2612.6180865          .0000000        23.5459724        22.2314606        -3.9878676         1.8758134        39.2664655        36.6176847          .0725996          .0343274          .5468567 -1.49892132649E-4          .0864008 2.202997896430E-7 -2.75969569550E-4 -4.36720910511E-5 5.56878895748E-10 -4.8277279960E-11 -9.43831820484E-4          .0042720 7.582261295589E-5 -4.80294760187E-4
  MQTAOTE1            MONI                      2616.1355465          .0000000        47.3119867        14.9230721         4.7205031        -1.7481967        39.2815617        36.6519461          .0150962          .0342614          .7521264 -1.68417599572E-4         -.0809764 -3.27882489268E-5 -3.79303063724E-4 4.089532991779E-5 4.40703949807E-10 4.35584572498E-11 3.196384918909E-4          .0050211 -3.99143479294E-7 3.985918832480E-4
  MQT3OTE1            MONI                      2621.0512298          .0000000        15.1504192        33.2774077          .4716236         1.4874900        39.3129759        36.6849898          .0314141          .0330437          .3859993 -3.06127377427E-4         -.0278363 6.689704304022E-6 -1.94456342275E-4 1.411804193338E-5 6.06903496384E-10 -3.6492208445E-11 -3.93234922997E-4          .0054355 -3.45121002068E-6 -2.81384601895E-4
  MQT4OTE1            MONI                      2629.2917170          .0000000        12.8570530        15.2382900         -.1933544          .6983923        39.4135120        36.7446155          .1005362          .0596257          .3594255 3.083578181750E-5          .0279209 -8.14513620739E-6 -1.79529401740E-4 -1.37605456534E-5 3.05041847651E-10 -3.6720670513E-11 -4.20928608169E-4          .0065756 -3.23818271247E-6 -2.56852158519E-4
  MQTBOTE1            MONI                      2633.4802240          .0000000        18.8231906         8.8296809         -.9820236          .5216093        39.4575411        36.8025908          .0440290          .0579753          .5141048 -5.92679893258E-6          .0384079 -8.86120560547E-6 -2.55962666256E-4 -1.89954909181E-5 1.22990415325E-10 -4.4548158516E-11 -5.34571055335E-4          .0070151 2.071324514141E-5 -5.13897352322E-4
  MQT5OTE             MONI                      2637.6687310          .0000000        10.4389012        15.8865534          .9943518        -1.3964185        39.5024550        36.8643978          .0449140          .0618071          .4128838 -4.86992767851E-5         -.0346048 -1.04451740720E-5 -2.05097592990E-4 1.734526163665E-5 -1.4512372454E-11 -3.0932882593E-11 4.688928438293E-4          .0070080 1.021727253966E-5 4.286955894453E-4
  MQTBOTE2            MONI                      2643.0572380          .0000000        17.8230276         8.8069694          .9935672         -.5180063        39.5681594        36.9378124          .0657044          .0734146          .5200716 -6.49588613562E-5         -.0378307 -9.39999988092E-6 -2.57469939238E-4 1.884959697438E-5 -1.6581420868E-10 -4.4875715014E-11 2.745278675019E-4          .0055161 -3.41664959320E-5 -2.15119870842E-4
  MQT4OTE2            MONI                      2647.2457450          .0000000        11.8522715        15.1861250          .2026278         -.6960307        39.6153767        36.9959702          .0472173          .0581578          .3679452 -1.02733054517E-4         -.0271196 -6.66647540905E-6 -1.81681762498E-4 1.355803211397E-5 -3.4850719369E-10 -3.5831093635E-11 1.521580914722E-5          .0040641 -3.25504778179E-5 -1.89107683490E-4
  MQT3OTE2            MONI                      2655.4862322          .0000000        14.4784342        33.1947120         -.5212774        -1.4861505        39.7236729        37.0557813          .1082962          .0598111          .4011248 3.307622736643E-5          .0286376 -1.06508734668E-5 -1.98277726437E-4 -1.43205554759E-5 -6.4293409568E-10 -3.5581686668E-11 -2.53049982426E-4          .0045815 -3.24966748694E-5 7.695751003564E-5
  MQTAOTE2            MONI                      2660.4019155          .0000000        46.6722345        14.9033356        -4.7402731         1.7427232        39.7560402        37.0888890          .0323674          .0331077          .7800750 -3.41519739551E-5          .0838373 -1.40293739672E-5 -3.86363591898E-4 -4.16181614352E-5 -4.5273334456E-10 4.89848140656E-11 -6.02593743803E-4          .0051715 6.997113050738E-5 -8.15255643403E-4
  MQT2OTE2            MONI                      2663.9193755          .0000000        23.6063644        22.2337938         3.9122549        -1.8790406        39.7712205        37.1231714          .0151802          .0342824          .5667151 -1.10940527462E-4         -.0897298 -2.33845467248E-5 -2.80986206969E-4 4.451578659171E-5 -5.5558887882E-10 -4.4802119297E-11 4.878799140116E-4          .0043495 -8.30540472653E-7 2.578267985580E-4
  MQT1OTE2            MONI                      2669.1520819          .0000000         7.7389863        22.2377761          .1474873         1.8692584        39.8411056        37.1574732          .0698852          .0343018          .3176436 -1.75001129160E-4         -.0172685 2.098537256072E-6 -1.57410920150E-4 8.594305731342E-6 -5.3254883256E-10 5.22107157188E-11 -3.47826139718E-4          .0038917 -7.93452742551E-6 -2.83251447510E-4
  MQF2E43             MONI                      2679.6019862          .0000000        15.9153513         6.2445802         2.0457167        -1.3400746        40.0073426        37.3628521          .1662369          .2053790          .3459916 5.082936270975E-5         -.0295744 -7.49294388864E-7 -1.72964518513E-4 1.462911148917E-5 6.22943838261E-12 4.86523402251E-11 6.168211511607E-4          .0054934 6.930164195114E-5 8.270175082343E-4
  MQD1E22             MONI                      2683.3417401          .0000000         5.1676304        22.5406111          .8267576        -3.0152608        40.0750284        37.4139171          .0676858          .0510650          .2352805 4.797762221210E-5         -.0295744 -7.53089625866E-7 -1.18227873392E-4 1.462911148917E-5 1.88268237062E-10 4.86523402251E-11 8.761218875471E-4          .0053097 6.930164195114E-5 5.677167717923E-4
  MQF2E44             MONI                      2688.4814940          .0000000        14.6298164         6.5236611        -1.8468526         1.3459783        40.1945611        37.4729048          .1195327          .0589877          .3372911 -7.45534228232E-6          .0276113 -1.23201027753E-5 -1.70840848106E-4 -1.41498411253E-5 1.97481003388E-10 -5.7080390841E-12 -2.70960588223E-4          .0030792 3.466206318085E-5 -8.71519879047E-4
  MQD3E36             MONI                      2698.9313984          .0000000         7.8709835        22.1304521         -.2406166        -1.7915544        40.3707174        37.6686416          .1761563          .1957368          .3064943 -8.13650735345E-5          .0171320 -1.66038177143E-5 -1.54687294776E-4 -8.55921384905E-6 5.18373018786E-10 3.28358084741E-11 -5.13963101785E-4          .0045975 -7.91706284086E-5 4.564231557012E-4
  MQF4E36             MONI                      2703.7431796          .0000000        30.9601901        10.3432837        -2.8572780          .8506945        40.4241950        37.7164684          .0534776          .0478268          .6139875 -9.81602451404E-5          .0538676 -4.33815486252E-6 -3.09349765509E-4 -2.71055583774E-5 2.97623349204E-10 -4.7374589881E-11 -8.93515901910E-4          .0083893 2.973630207029E-5 -4.24017909582E-4
  MQEAE43             MONI                      2708.3637436          .0000000        51.2869971         7.4713652         5.9977460        -1.1693505        40.4409964        37.8141021          .0168014          .0976337          .7741728 -1.31129242100E-4         -.0943291 -2.60330127975E-5 -3.89804422672E-4 4.753379322239E-5 9.09568356758E-11 -2.7282710855E-11          .0010424          .0099408 1.154271522060E-4          .0012250
  MQD5E43             MONI                      2714.1151427          .0000000         7.8663362        25.5137476          .5954400         1.9713590        40.4918339        37.8757919          .0508375          .0616898          .2636464 -2.53468254509E-4         -.0413224 2.042699956324E-5 -1.32651518925E-4 2.085803091153E-5 -6.1053219092E-11 -1.8573427489E-11 1.771059983746E-4          .0072752 -3.52464246973E-5 -7.17214772139E-4
  MQF6E22             MONI                      2721.4269430          .0000000         8.3656447         6.8804016         -.6637216          .5717092        40.6705682        37.9688507          .1787343          .0930588          .1662940 2.525476057059E-5          .0144348 -1.24481968644E-5 -8.25610667454E-5 -7.02055800950E-6 -1.9676421312E-10 -1.8506424850E-11 -8.09911873188E-5          .0026085 -3.52718019112E-5 -4.61721934895E-4
  MQD5E44             MONI                      2729.6387434          .0000000         8.0768858        27.8686477         -.5864791        -2.1817563        40.8610834        38.0782172          .1905153          .1093664          .2720619 1.022319466199E-4          .0424060 1.824755297870E-6 -1.34645407166E-4 -2.11148126253E-5 -6.1230433834E-10 -5.2310160726E-11 -1.52438917193E-4          .0033141 -5.77931291443E-5 4.075703909922E-4
  MQEAE44             MONI                      2735.3901425          .0000000        51.6341874         8.1217666        -6.0027884         1.3124392        40.9110561        38.1345950          .0499726          .0563779          .7973942 1.931747698164E-5          .0970788 -1.62434674054E-5 -3.95305732686E-4 -4.81853302983E-5 -3.3285452260E-10 6.03046510368E-11 -8.01847556867E-4          .0067679 1.180882913849E-5 -2.61049812809E-4
  MQF4E37             MONI                      2740.0107065          .0000000        30.9348856        10.2740221         2.8909428         -.7531246        40.9278076        38.2280481          .0167515          .0934530          .6320712 -4.84124717326E-5         -.0555535 -1.44339919133E-5 -3.13634643190E-4 2.750506866045E-5 -2.7868278512E-10 4.58275885639E-12 6.794070600484E-4          .0086260 5.211138150552E-5 8.520882853893E-4
  MQD3E37             MONI                      2744.8224877          .0000000         7.6906512        20.8750706          .2623635         1.7594979        40.9819566        38.2775097          .0541490          .0494616          .3150129 -1.14641409471E-4         -.0178065 3.405178955867E-6 -1.56706041437E-4 8.719041422896E-6 -2.6620210974E-10 4.49625642964E-11 4.310943740692E-5          .0072704 -2.12338621029E-5 -5.79412974772E-4
  MQF2E45             MONI                      2755.2723920          .0000000        14.5991570         6.5232870         1.8104284        -1.4496156        41.1624378        38.4883639          .1804812          .2108542          .3406133 5.527524789539E-5         -.0287876 -9.89033212782E-6 -1.71664318873E-4 1.443165701395E-5 2.18710247012E-10 8.05389486864E-11 4.278390424424E-4          .0031013 -5.81909003766E-6 2.602830697871E-4
  MQD1E23             MONI                      2759.0121459          .0000000         5.1532920        24.0270666          .7141072        -3.2285071        41.2334233        38.5366681          .0709855          .0483042          .2328468 1.824709759104E-5         -.0287876 -9.89001775232E-6 -1.17666474297E-4 1.443165701395E-5 5.20056768020E-10 8.05389486864E-11 4.060661913328E-4          .0025558 -5.81909003766E-6 2.820559209013E-4
  MQF2E46             MONI                      2764.1518998          .0000000        16.3209665         6.9080910        -2.0767814         1.4577557        41.3454076        38.5920372          .1119843          .0553692          .3366565 -4.50293002156E-5          .0278948 -1.26236637260E-5 -1.70789033248E-4 -1.42341223784E-5 3.08967024567E-10 -6.0272373429E-11 -3.42746037510E-4          .0025792 -1.90451663829E-5 -2.34237260623E-4
  MQD3E38             MONI                      2774.6018042          .0000000         7.5141443        20.7279778         -.1377539        -1.6530865        41.5123822        38.7894165          .1669747          .1973793          .3099380 7.285955690762E-5          .0177384 8.426860091863E-7 -1.55582864071E-4 -8.70370205580E-6 2.29499374893E-10 -5.1953286881E-12 -1.84931643311E-4          .0073976 -3.30682791575E-5 6.230667554102E-4
  MQF4E38             MONI                      2779.4135854          .0000000        28.1264307         9.6613273        -2.5554456          .7779331        41.5699805        38.8406641          .0575983          .0512476          .6230161 2.477951258857E-5          .0548665 -1.05279495656E-5 -3.11629399020E-4 -2.73527732399E-5 4.33965508608E-11 -4.1276363459E-11 -7.97487265274E-4          .0095095 5.858308778779E-5 -8.60824139632E-4
  MQEAE45             MONI                      2784.0341494          .0000000        46.2952165         7.4292658         5.4305031        -1.2324472        41.5885422        38.9425504          .0185616          .1018863          .7866433 -2.58300540625E-5         -.0956385 -1.38285011320E-5 -3.92930904879E-4 4.786585814929E-5 -1.6068239581E-10 -6.4269754640E-11 9.405217762810E-4          .0080154 3.536647630654E-5 4.389870669190E-4
  MQD5E45             MONI                      2789.7855485          .0000000         7.1825863        26.6733094          .4956918         2.0055163        41.6447532        39.0029939          .0562110          .0604436          .2692209 -9.55118865654E-5         -.0415787 3.204830011409E-6 -1.34025704291E-4 2.092956887589E-5 -4.7905967412E-10 2.18144883518E-11 2.572857168866E-4          .0040243 -6.36017052574E-5 -4.91873538414E-4
  MQF6E23             MONI                      2797.0973488          .0000000         9.2069494         7.3639963         -.7725310          .6298068        41.8226822        39.0903631          .1779290          .0873691          .1699943 -6.22991023414E-6          .0141785 -1.13339772704E-5 -8.34121389605E-5 -6.94902007290E-6 -3.1861216607E-10 2.20225654211E-11 -2.08327870808E-4          .0019429 -6.36150600886E-5 -2.78580739658E-5
