@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5445582
@ Q2         %le              43.6085231
@ DATETIME   %08s     "10/09/2019 18:50:56"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                 Y               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQR2OLE             MONI                      2316.6195939          .0000000        35.1704462         5.0176664        -2.7562741          .6587950        34.5957616        32.4873305          .1237815          .1115186         -.0070655 -9.27833249038E-6         -.0013035 3.708124766277E-6 -2.85542223466E-6 -1.10595290706E-9 -7.82182712385E-4          .0088012 2.685148185090E-4         -.0040205
  MQR3OLE             MONI                      2326.0453939          .0000000         2.6848618        29.6605138          .3106391        -2.5937383        34.7606585        32.6526232          .1648969          .1652927         -.0072632 1.472489920006E-5 8.304828861551E-5 2.462603649237E-6 -4.00663290457E-6 -1.33979903034E-9         -.0026601          .0034017 -3.65494480333E-4 1.736022470843E-4
  MQR4OLE             MONI                      2335.4711939          .0000000        49.2357012         2.2831483        -4.8859144         -.2021296        34.9495878        32.8967497          .1889293          .2441265         -.0197096 9.802267426925E-6         -.0014371 -7.60327948876E-7 -1.22053436832E-5 6.32712648112E-10         -.0010753          .0091495 3.451872205274E-4         -.0036641
  MQR5OLE             MONI                      2344.8969939          .0000000         1.9936935        82.2847743          .4623234        -8.0313477        35.1055193        33.0385233          .1559315          .1417736          .0020444 1.967325781238E-5          .0026112 1.195281659118E-6 8.997626009817E-7 4.233845093246E-9         -.0020206          .0040377 -2.97829571269E-4 2.083734604975E-4
  MQR6OLE             MONI                      2356.6188487          .0000000        81.5610040        35.2579038        -7.0832376         1.9292983        35.3673709        33.0704419          .2618516          .0319187          .0382378 4.900230859248E-6          .0031269 -1.42347647391E-6 2.228922454810E-5 2.525343867646E-9         -.0026760          .0316872 2.923066805070E-5 -6.38180912163E-4
  MQR7OLE             MONI                      2361.7172487          .0000000        26.2848981        78.8070129         1.3629983         4.4498474        35.3841075        33.0863671          .0167366          .0159252          .0206564 1.273883845336E-6         -.0014953 -8.49272897448E-7 1.214052403905E-5 3.534183574965E-9          .0016642          .0298835 -9.50728880188E-5         -.0012376
  MQS2OLE             MONI                      2370.2261487          .0000000        10.0631038        24.2295322         1.3996985          .0396979        35.4678621        33.1187652          .0837546          .0323980          .0225212 7.066733794371E-5          .0015002 2.047024314888E-6 2.121564900200E-5 1.628562724034E-9          .0020871          .0120626 5.426563665917E-5 6.880759791358E-4
  MQS3OLE             MONI                      2378.5968490          .0000000         8.1962549        22.6976727        -1.9897848         2.6356508        35.7475638        33.1727544          .2797017          .0539892          .3134415 5.169516885302E-4          .0894916 -3.55016576595E-5 3.518849202618E-4 9.05379067245E-10          .0025697         -.0032631 -3.10490107224E-4 6.984051472226E-4
  MQSBOE2             MONI                      2381.1465063          .0000000        22.2563651        11.5433994        -3.5307909         1.7439742        35.7777562        33.1979007          .0301924          .0251464          .5411083 4.260804462233E-4          .0894916 -3.54223889079E-5 6.074677700034E-4 3.94003725338E-10          .0017789         -.0060149 -3.10490107224E-4          .0014892
  MQS4OE2             MONI                      2385.1799439          .0000000        26.5916475        10.4158097        -2.3451960          .6742874        35.8033383        33.2595756          .0255821          .0616748          .5980107 4.945879479737E-4          .0524850 -1.84793889744E-5 6.709477856240E-4 -2.3881282452E-10          .0014196         -.0067487 -1.34633182027E-4          .0011906
  MQEAE37             MONI                      2389.8065079          .0000000        42.9122971         8.8951217         5.1068697        -1.4659188        35.8231649        33.3476645          .0198266          .0880889          .7525650 4.571310581623E-4         -.0919396 6.081975155126E-5 8.446710019109E-4 -9.5307613125E-10 -1.30063056794E-5         -.0051050 1.546007272488E-4 5.950255677457E-4
  MQD5E37             MONI                      2395.5579070          .0000000         6.4836137        30.3887866          .4500804         2.4139675        35.8847685        33.3989942          .0616037          .0513297          .2565172 7.262042620202E-4         -.0403668 -7.39057930005E-5 2.873515073557E-4 -2.32843074525E-9          .0018138         -.0066238 -1.40762132580E-4 9.448959599005E-4
  MQF6E19             MONI                      2402.8697074          .0000000         9.7979164         7.0664561         -.9040508          .7741660        36.0690651        33.4820059          .1842966          .0830117          .1664524 4.283455014817E-5          .0153903 7.264254340344E-6 1.810670405720E-4 -1.31219517985E-9 7.826177090272E-4         -.0054258 -1.41438970916E-4          .0019792
  MQD5E38             MONI                      2411.0815077          .0000000         8.0200779        23.2490319         -.3852710        -1.7752211        36.2344579        33.6019197          .1653928          .1199138          .2790000 1.245318929741E-4          .0432685 4.324031349054E-5 3.000977654290E-4 -1.77304201866E-9          .0013054         -.0054025 1.762525435358E-4 -1.30759528311E-4
  MQEAE38             MONI                      2416.8329068          .0000000        45.4624584         6.9127250        -5.1462609         1.0314684        36.2879384        33.6693394          .0534805          .0674197          .8145462 2.368890315384E-4          .0992923 1.701748953849E-5 8.798177656547E-4 -5.2524058727E-10          .0013863         -.0089661 -2.30627021883E-4          .0020554
  MQF4E31             MONI                      2421.4534708          .0000000        26.4505662        10.5964820         2.5943677         -.9686144        36.3072249        33.7698535          .0192865          .1005141          .6466707 5.013038985359E-4         -.0570161 6.364435241491E-5 6.987046931400E-4 3.42924811991E-10 1.740251485104E-4         -.0068110 1.109013473213E-4 1.502916713175E-4
  MQD3E31             MONI                      2426.2652520          .0000000         6.2866012        23.7863544          .2048506         1.8554821        36.3724549        33.8152967          .0652301          .0454432          .3224753 8.005503325391E-4         -.0183598 -5.99037624170E-5 3.493871233140E-4 1.155641854562E-9          .0019337         -.0094939 -1.27385966303E-4          .0010296
  MQF2E37             MONI                      2436.7151564          .0000000        17.0531175         6.1867783         1.9701035        -1.2190179        36.5613616        34.0054386          .1889067          .1901419          .3479380 4.916416190768E-5         -.0301773 4.740082791725E-5 3.825687892018E-4 1.218628888148E-9 -2.71870284286E-4         -.0046412 2.396797890685E-4          .0012169
  MQD1E19             MONI                      2440.4549103          .0000000         6.3284144        20.9019044          .9008074        -2.7200949        36.6199046        34.0587108          .0585429          .0532722          .2353281 2.263119715081E-4         -.0301773 4.743002913686E-5 2.606004704310E-4 2.023568257464E-9 6.234882485108E-4         -.0024245 2.396797890685E-4 3.215176684674E-4
  MQF2E38             MONI                      2445.5946642          .0000000        16.8078105         5.8653103        -1.9321062         1.2123505        36.7172610        34.1235384          .0973564          .0648276          .3335354 1.888547559728E-4          .0269198 -1.59649340758E-5 3.740145809169E-4 7.74290004902E-10 7.518443573487E-4         -.0023986 -1.73568472200E-4          .0015933
  MQD3E32             MONI                      2456.0445685          .0000000         6.3106818        23.8977858         -.2223612        -1.9443326        36.9082963        34.3245790          .1910353          .2010406          .3038912 4.797271617670E-4          .0180457 4.676111332242E-5 3.383663478586E-4 -1.27981071571E-9          .0023054         -.0120699 1.965813699028E-4 -6.90215210695E-4
  MQF4E32             MONI                      2460.8563497          .0000000        26.8443188        11.1027571        -2.6417101          .9482509        36.9728868        34.3688393          .0645906          .0442604          .6132141 3.480614618638E-4          .0544380 -2.68630750553E-5 6.789125518067E-4 -1.22175927865E-9          .0022856         -.0192933 -2.95494963153E-4          .0028362
  MQEAE39             MONI                      2465.4769137          .0000000        45.7023780         7.5959817         5.2196398        -1.1193898        36.9919687        34.4616307          .0190819          .0927914          .7694768 2.545471353340E-4         -.0944495 1.959957683524E-5 8.533304398833E-4 -1.34537868263E-9         -.0010077         -.0109462 2.063373992437E-4          .0014658
  MQD5E39             MONI                      2471.2283128          .0000000         7.8242852        24.5616123          .4146504         1.9554105        37.0459928        34.5239286          .0540241          .0622979          .2594816 3.298828169980E-4         -.0421381 -4.24670001698E-5 2.888563513212E-4 -2.37653268382E-9 7.341355256515E-4         -.0034816 3.870637223685E-6          .0010463
  MQF6E20             MONI                      2478.5401132          .0000000         9.7532408         6.4376123         -.6788665          .5221156        37.2034723        34.6225290          .1574795          .0986004          .1564915 9.732965784459E-5          .0136190 1.506469310122E-5 1.759253411696E-4 -8.1722469406E-10 7.609963068086E-4         -.0013916 3.481683363305E-6          .0010207
  MQD5E40             MONI                      2486.7519135          .0000000         6.7811289        27.8617307         -.4586516        -2.2506504        37.3978664        34.7361465          .1943941          .1136175          .2679196 4.144213431083E-5          .0432272 1.763329223373E-5 2.944083063977E-4 8.39936650093E-12          .0025680         -.0149348 2.588721408472E-4         -.0012012
  MQEAE40             MONI                      2492.5033126          .0000000        43.9709887         8.5122810        -5.1928957         1.3202003        37.4572687        34.7910852          .0594023          .0549387          .7927380 9.422091334079E-5          .0972091 8.810587025117E-6 8.686395017510E-4 4.91819159360E-10          .0032023         -.0251552 -5.24103254242E-4          .0043611
  MQF4E33             MONI                      2497.1238766          .0000000        26.9580741        11.0158417         2.4751935         -.8122066        37.4766829        34.8785167          .0194142          .0874315          .6313393 2.094414292356E-4         -.0561948 2.795943793925E-5 6.908412262645E-4 1.281412472055E-9         -.0013356         -.0186711 3.565669163258E-5 -8.66684876507E-5
  MQD3E33             MONI                      2501.9356578          .0000000         7.1735982        22.1462362          .1221110         1.9025094        37.5369182        34.9247290          .0602352          .0462123          .3121110 3.399344045784E-4         -.0188327 -2.45335487304E-5 3.438553054846E-4 2.155527368266E-9 3.214670575002E-4         -.0123980 2.081844810628E-5          .0016282
  MQF2E39             MONI                      2512.3855622          .0000000        16.9634984         6.0065832         2.1252766        -1.3577955        37.7048006        35.1419169          .1678824          .2171879          .3314870 1.737018105640E-4         -.0276059 8.636379390217E-5 3.731885691899E-4 6.72089365170E-10 4.390153203220E-4 -9.33477224911E-4 3.470759407138E-4          .0010423
  MQD1E20             MONI                      2516.1253161          .0000000         5.6233443        22.7575973          .9103853        -3.1263071        37.7672658        35.1936766          .0624652          .0517597          .2284777 4.965285220412E-4         -.0276059 8.640423044626E-5 2.565540823237E-4 6.13784543214E-10          .0017356         -.0035234 3.470759407138E-4 -2.54279228176E-4
  MQF2E40             MONI                      2521.2650700          .0000000        14.5856611         6.9550411        -1.7569572         1.3774672        37.8807143        35.2503564          .1134485          .0566798          .3338457 3.368538714954E-4          .0281392 -4.96313788788E-5 3.736611391857E-4 -1.2028470554E-10          .0018455         -.0099294 -3.34092270908E-4          .0022210
  MQD3E34             MONI                      2531.7149743          .0000000         7.4114321        21.8222785         -.2948934        -1.6438406        38.0677967        35.4348010          .1870824          .1844447          .3151493 -3.06293565558E-6          .0188793 1.953429441935E-5 3.444637901761E-4 -2.18988880089E-9 7.462261515601E-4         -.0122868 8.656899541977E-5 -3.78105530856E-4
  MQF4E34             MONI                      2536.5267555          .0000000        30.8367531         9.5350477        -2.9410400          .8731039        38.1229918        35.4849660          .0551952          .0501649          .6367855 8.593743883996E-5          .0566117 2.067298356390E-5 6.919314780373E-4 -1.52464258398E-9          .0012219         -.0121457 -2.14551388138E-4          .0027723
  MQEAE41             MONI                      2541.1473195          .0000000        51.7159294         6.7513106         5.9886420        -1.1095291        38.1397263        35.5934175          .0167344          .1084515          .8026689 2.003564757015E-4         -.0977653 5.258240683587E-5 8.717912914947E-4 -9.9980857677E-10 1.598616040854E-4 -7.70632538484E-4 4.166381714716E-4          .0028803
  MQD5E41             MONI                      2546.8987186          .0000000         8.2401405        24.7135431          .5766061         1.7977068        38.1890554        35.6595080          .0493291          .0660905          .2754328 4.544888104340E-4         -.0424832 -2.98172434438E-5 2.978567217798E-4 -1.12979743948E-9          .0018682          .0013148 -5.13093648509E-5 3.822201117247E-4
  MQF6E21             MONI                      2554.2105190          .0000000         8.4398436         7.5463581         -.6039620          .5490206        38.3587731        35.7492858          .1697178          .0897778          .1699243 1.630780192771E-4          .0132739 1.798806265562E-6 1.838208761495E-4 1.16206165961E-10          .0014900         -.0067753 -5.21835607423E-5 7.617912597776E-4
  MQD5E42             MONI                      2562.4223193          .0000000         7.6796551        30.6263834         -.6002479        -2.3266893        38.5577875        35.8471389          .1990144          .0978531          .2619832 -4.79049664693E-4          .0407475 -2.21151439197E-5 2.913062932483E-4 1.761588408629E-9          .0013176         -.0203370 1.276682070878E-4         -.0013774
  MQEAE42             MONI                      2568.1737184          .0000000        50.7856584         8.3930473        -5.9742725         1.4693223        38.6094307        35.8998255          .0516432          .0526866          .7655898 -1.64140155185E-4          .0933670 6.429581428990E-5 8.537290207737E-4 1.227528484580E-9          .0025737         -.0228983 -5.56429365262E-4          .0052542
  MQF4E35             MONI                      2572.7942824          .0000000        30.8988020         9.3786850         2.8502517         -.6285473        38.6263014        35.9962818          .0168707          .0964564          .6078732 3.684621410553E-5         -.0538784 4.071283800217E-5 6.778507328578E-4 1.508720063319E-9 -9.19447792600E-4         -.0109729 1.542815827036E-4 9.912646432173E-4
  MQD3E35             MONI                      2577.6060636          .0000000         7.8891090        18.6851489          .2378394         1.5678804        38.6796757        36.0511229          .0533743          .0548411          .3016862 2.198279183073E-4         -.0177416 6.183929508392E-6 3.378827866715E-4 1.956162873737E-9 4.020076322633E-4         -.0052058 7.769094937053E-5 9.379341843060E-4
  MQF2E41             MONI                      2588.0559680          .0000000        15.0806102         7.0062033         1.9217213        -1.6532780        38.8512646        36.2736510          .1715889          .2225281          .3386018 1.487988210326E-4         -.0271211 5.763239372931E-5 3.763573717813E-4 -3.0922631213E-10 -1.73055993812E-4         -.0076643 7.441473828956E-5         -.0012207
  MQD1E21             MONI                      2591.7957219          .0000000         5.0656153        26.7944104          .7592068        -3.6438551        38.9215508        36.3176007          .0702861          .0439497          .2374022 3.641059997064E-4         -.0271211 5.764096352260E-5 2.610681126641E-4 -1.25886955143E-9 1.049310285758E-4         -.0126165 7.441473828956E-5         -.0014987
  MQF2E42             MONI                      2596.9354758          .0000000        15.3489084         7.7441863        -1.9632799         1.6685843        39.0387641        36.3668459          .1172134          .0492452          .3561397 2.218441700161E-4          .0310875 -4.10926009009E-5 3.856220333209E-4 -1.00876537062E-9          .0018416         -.0138742 -4.46632416855E-4          .0037893
  MQT1OTE1            MONI                      2607.3853801          .0000000         7.8635133        18.4305439         -.2191945        -1.3650578        39.2082760        36.5630436          .1695118          .1961977          .3243505 1.320175967025E-4          .0181765 4.744609366611E-5 3.498325600818E-4 -1.87390055810E-9 7.252370784929E-4         -.0053485 1.480472236324E-4 -1.42507141557E-5
  MQT2OTE1            MONI                      2612.6180865          .0000000        25.0876423        17.1430245        -4.1930859         1.5288562        39.2752313        36.6060832          .0669553          .0430396          .5809345 3.011194228762E-4          .0923619 8.786286966609E-6 6.258884856498E-4 -1.48630364829E-9          .0022883         -.0110789 -1.75088651175E-4          .0011892
  MQTAOTE1            MONI                      2616.1355465          .0000000        49.0980148        11.6774996         5.0552404        -1.4537296        39.2895496        36.6503904          .0143183          .0443072          .7942856 3.770091821522E-4         -.0866046 8.261113300277E-5 8.577870867296E-4 -8.6110965227E-10 -9.41053654035E-4         -.0130197 -2.65410418617E-5         -.0011977
  MQT3OTE1            MONI                      2621.0512298          .0000000        14.8207869        27.8740364          .6134443         1.0645641        39.3206714        36.6913014          .0311218          .0409110          .4032490 7.266110486318E-4         -.0309530 -1.07008584576E-5 4.374997736088E-4 -7.1676740235E-10 7.578735063043E-4         -.0136986 2.164943023897E-5 6.399395076655E-4
  MQT4OTE1            MONI                      2629.2917170          .0000000        11.0129427        15.4653466         -.1506765          .4417641        39.4320476        36.7561469          .1113763          .0648455          .3511328 -7.10412132064E-5          .0248041 1.950723330159E-5 3.909196433168E-4 2.49576411638E-10 9.345570856868E-4         -.0160977 2.120368522088E-5 4.710577931086E-4
  MQTBOTE1            MONI                      2633.4802240          .0000000        16.4006181        10.5814882         -.9245167          .4127359        39.4831578        36.8084145          .0511101          .0522676          .4912724 1.629079965494E-5          .0350063 2.115293645904E-5 5.512857781923E-4 7.09149690722E-10          .0012949         -.0177545 -3.04119443669E-5          .0010205
  MQT5OTE             MONI                      2637.6687310          .0000000         9.7160055        20.6385355          .7920284        -1.8517090        39.5331167        36.8574014          .0499589          .0489868          .3882719 1.190355695430E-4         -.0346195 2.522286558911E-5 4.382563454905E-4 1.553579226571E-9         -.0013467         -.0184233 -5.27350592909E-5         -.0013018
  MQTBOTE2            MONI                      2643.0572380          .0000000        18.7852491        10.7960934          .8965483         -.4468293        39.5993797        36.9146764          .0662630          .0572750          .4774604 1.568356079136E-4         -.0363496 2.250874498183E-5 5.437144906756E-4 1.463762687386E-9 -8.38906588677E-4         -.0152192 6.467694540399E-5 2.417104989438E-4
  MQT4OTE2            MONI                      2647.2457450          .0000000        13.4119397        15.9583365          .1281375         -.4641545        39.6424378        36.9655685          .0430581          .0508921          .3313953 2.470180639623E-4         -.0266665 1.595104706733E-5 3.801021699687E-4 1.956787487643E-9 -2.24445590046E-4         -.0118348 7.180095656354E-5 3.037985361208E-4
  MQT3OTE2            MONI                      2655.4862322          .0000000        16.4343316        28.6566548         -.4954493        -1.0773405        39.7359324        37.0284203          .0934945          .0628518          .3681947 -2.15578066271E-4          .0290906 1.850159075427E-5 4.182892798554E-4 2.548217399869E-9 3.668177207105E-4         -.0123253 7.178191191959E-5 -2.81274127276E-4
  MQTAOTE2            MONI                      2660.4019155          .0000000        50.6582889        11.8655073        -5.0114661         1.5055842        39.7650045        37.0684285          .0290721          .0400083          .7295588 -1.28769283395E-5          .0799693 4.457656021017E-5 8.223097362087E-4 1.475805366428E-9          .0014371         -.0133310 -1.51656921194E-4          .0019506
  MQT2OTE2            MONI                      2663.9193755          .0000000        24.9644558        17.1198312         4.3729159        -1.4928726        39.7791353        37.1124032          .0141308          .0439747          .5349537 1.516681110677E-4         -.0844153 4.789032122405E-5 6.006847562615E-4 1.428440627752E-9         -.0014911         -.0111894 -3.50786336318E-5 -7.87322085178E-4
  MQT1OTE2            MONI                      2669.1520819          .0000000         6.7157415        18.0888552          .3020481         1.3678315        39.8521790        37.1558879          .0730437          .0434847          .3023375 3.146380859832E-4         -.0158014 6.379205933452E-6 3.376028460823E-4 1.008732860245E-9 5.537730993685E-4         -.0090831 5.207732520744E-5 5.570530675925E-4
  MQF2E43             MONI                      2679.6019862          .0000000        15.4723172         7.7762685         1.7755394        -1.7022163        40.0479409        37.3556889          .1957619          .1998010          .3566131 -1.81385408317E-4         -.0288519 -1.29518443433E-5 3.854726653011E-4 -9.4288812020E-10         -.0016643         -.0143702 -2.37465410538E-4         -.0025200
  MQD1E22             MONI                      2683.3417401          .0000000         5.9520745        27.4884201          .7729478        -3.5745573        40.1115777        37.3968103          .0636368          .0411214          .2489508 -2.30069215542E-4         -.0288519 -1.29799124256E-5 2.671440332727E-4 -2.19592592084E-9         -.0025514         -.0142528 -2.37465410538E-4         -.0016329
  MQF2E44             MONI                      2688.4814940          .0000000        17.6949722         7.1915041        -2.1198215         1.6900879        40.2094873        37.4473053          .0979096          .0504949          .3710308 -3.76024921599E-5          .0321128 4.539545990060E-5 3.940319856990E-4 -1.28588743773E-9 6.081902373390E-4         -.0080809 -6.18356936458E-5          .0021067
  MQD3E36             MONI                      2698.9313984          .0000000         6.4940303        18.2861603         -.1407159        -1.5252571        40.3863594        37.6680544          .1768721          .2207492          .3209643 1.560495737564E-4          .0161489 4.062148725986E-5 3.486391290314E-4 -8.6983060993E-10          .0010235         -.0104745 1.815366329592E-4         -.0010943
  MQF4E36             MONI                      2703.7431796          .0000000        25.7003662         9.1701814        -2.4504503          .6078773        40.4514620        37.7241699          .0651026          .0561154          .6327265 2.263023136216E-4          .0547278 1.738360357694E-5 6.918672905128E-4 -1.0760407840E-10          .0020306         -.0193263 -3.77548544242E-5 7.441823156431E-4
  MQEAE43             MONI                      2708.3637436          .0000000        43.5086072         8.3313568         4.9797641        -1.4791356        40.4714676        37.8222639          .0200057          .0980941          .7931259 3.390862062598E-4         -.0973985 7.297553770511E-5 8.693473941769E-4 7.38001133436E-10         -.0025817         -.0244856 -3.26816548662E-4         -.0034024
  MQD5E43             MONI                      2714.1151427          .0000000         7.4817489        30.8384956          .3738657         2.3218788        40.5282032        37.8749635          .0567355          .0526996          .2671583 6.813316207316E-4         -.0435242 -5.18318494619E-5 2.943507141040E-4 2.105319602869E-9 -5.17228935954E-4         -.0186966 8.985048905329E-5          .0017369
  MQF6E22             MONI                      2721.4269430          .0000000        10.1426202         7.9280713         -.7383344          .8099458        40.6863664        37.9522877          .1581633          .0773242          .1540550 -6.00706233173E-5          .0122329 2.691108312603E-5 1.752405820987E-4 1.359850989726E-9 1.397888046540E-4         -.0069994 8.994952867569E-5          .0010867
  MQD5E44             MONI                      2729.6387434          .0000000         6.7302392        24.9675623         -.4055650        -1.7966450        40.8742710        38.0593881          .1879045          .1071004          .2579339 -2.86649128541E-4          .0423335 -9.37196827053E-6 2.881097669565E-4 2.206959176693E-9 -1.02537842362E-5         -.0068758 1.122942924885E-4 -9.15184833504E-4
  MQEAE44             MONI                      2735.3901425          .0000000        42.2612812         6.7012542        -4.9604971         1.1218923        40.9351641        38.1253810          .0608931          .0659929          .7676970 -7.81592870623E-5          .0943816 4.172168966767E-5 8.521384930457E-4 8.16297657159E-10          .0016503         -.0142818 4.276342936808E-5 1.034731450401E-4
  MQF4E37             MONI                      2740.0107065          .0000000        25.7830440         9.3252295         2.3293936         -.8503430        40.9554317        38.2357393          .0202676          .1103583          .6128879 7.331619092068E-5         -.0528755 3.167311820777E-5 6.784480633463E-4 -1.0017867959E-12         -.0016037         -.0199649 -1.39846059122E-4         -.0022283
  MQD3E37             MONI                      2744.8224877          .0000000         7.1364796        21.3897976          .0627893         1.6010080        41.0172643        38.2870139          .0618326          .0512746          .3116052 2.160690314710E-4         -.0154082 -2.15134204380E-6 3.423109858428E-4 -7.2447063647E-10 -1.58618764768E-4         -.0173231 5.677967018977E-5          .0012741
  MQF2E45             MONI                      2755.2723920          .0000000        17.9389303         7.0773891         2.2721621        -1.4124535        41.1784140        38.4718704          .1611498          .1848564          .3645415 -1.88611368346E-4         -.0305816 1.294391439263E-5 3.903379652115E-4 -1.30864263322E-9         -.0012127         -.0084159 -3.85275528471E-5 -9.11796649723E-4
  MQD1E23             MONI                      2759.0121459          .0000000         5.7570493        23.5357629          .9888228        -2.9933118        41.2383231        38.5186056          .0599090          .0467352          .2504212 -1.40421664158E-4         -.0305816 1.293922281140E-5 2.684319106001E-4 -2.34416054338E-9         -.0013566         -.0067543 -3.85275528471E-5 -7.67871401123E-4
  MQF2E46             MONI                      2764.1518998          .0000000        13.8392933         6.0926160        -1.6371414         1.3920287        41.3537941        38.5782933          .1154710          .0596876          .3639926 6.851880655031E-5          .0304577 4.493644618147E-5 3.911641899701E-4 -1.01796296129E-9 6.800899150073E-4         -.0057691 8.433942728457E-5 4.336219972204E-4
  MQD3E38             MONI                      2774.6018042          .0000000         7.5465992        21.7259777         -.3607929        -1.8693963        41.5479466        38.7972842          .1941525          .2189909          .3109006 -1.32511537551E-4          .0153986 2.388606564448E-6 3.433750268256E-4 8.69363873591E-10 4.442049796938E-4         -.0176951 8.321481605961E-5         -.0015556
  MQF4E38             MONI                      2779.4135854          .0000000        32.4763158        10.8594775        -3.1335449          .7876637        41.6011711        38.8442993          .0532246          .0470151          .6116296 -2.87992016547E-5          .0527799 2.325807471663E-5 6.803559135869E-4 1.026607408791E-9          .0019630         -.0233431 -1.28128401956E-4          .0019218
  MQEAE45             MONI                      2784.0341494          .0000000        54.9957687         8.4120157         6.3235641        -1.3131812        41.6169839        38.9329545          .0158127          .0886552          .7657104 8.502450892175E-5         -.0942255 3.531216852757E-5 8.541936347577E-4 1.354325975941E-9         -.0024719         -.0209485 -1.42832375635E-4         -.0015266
  MQD5E45             MONI                      2789.7855485          .0000000         8.8846923        27.7607582          .6203744         2.2283469        41.6629541        38.9883382          .0459702          .0553836          .2567154 2.584529664666E-4         -.0423948 -1.11390728160E-5 2.883614242270E-4 2.601137932054E-9 -8.40388421127E-4         -.0109996 1.675505115546E-4          .0012631
  MQF6E23             MONI                      2797.0973488          .0000000         8.1343310         6.6328790         -.5175975          .6598076        41.8273440        39.0787610          .1643899          .0904228          .1518536 8.689976290416E-7          .0133623 2.542132812539E-5 1.733131769052E-4 1.060079105186E-9 3.845619206063E-4         -.0045638 1.676706719822E-4 4.232072376188E-5
  MQD5E46             MONI                      2805.3091492          .0000000         7.6456848        24.8045906         -.6726367        -1.9638782        42.0375662        39.1985670          .2102222          .1198060          .2671002 -5.23835149251E-4          .0437349 -4.38787091018E-5 2.928360347884E-4 5.67552450942E-10 5.619890604657E-4         -.0154687 1.116863430103E-4         -.0016836
  MQEAE46             MONI                      2811.0605483          .0000000        52.9393130         7.5912174        -6.2917987         1.1332999        42.0882266        39.2605630          .0506604          .0619960          .7943407 -2.82030560452E-4          .0976215 5.248613236058E-5 8.665320072734E-4 -2.1221715874E-10          .0026028         -.0240663 -2.18813038672E-4          .0023235
  MQF4E39             MONI                      2815.6811123          .0000000        32.6123146        10.9376168         2.9344000         -.9098570        42.1043108        39.3541142          .0160842          .0935512          .6339599 -2.29906645278E-4         -.0548708 5.251979240085E-6 6.899765119016E-4 -1.10641351566E-9         -.0023576         -.0231025 -1.28019351771E-4         -.0015859
  MQD3E39             MONI                      2820.4928935          .0000000         8.6011814        23.2909304          .2333587         1.9075172        42.1539399        39.3993096          .0496292          .0451954          .3214011 -2.14315661164E-4         -.0162429 3.765855961697E-5 3.479017825935E-4 -2.04089155680E-9         -.0013539         -.0139470 1.817690943946E-4          .0012953
  MQF2E47             MONI                      2830.9427978          .0000000        14.4109827         6.0499621         1.9129115        -1.2544278        42.3191945        39.5994659          .1652546          .2001563          .3634447 -3.18604365810E-5         -.0315196 3.895775907849E-5 3.906856254908E-4 -9.1685507654E-10 -6.05084980296E-4         -.0060633 -3.06581411799E-5         -.0015987
  MQD1E24             MONI                      2834.6825517          .0000000         4.6308866        21.3584806          .7051362        -2.8435311        42.3947835        39.6527590          .0755890          .0532931          .2458229 1.135828228841E-4         -.0315196 3.895395436901E-5 2.664480002630E-4 -1.13524670641E-9 -7.19612902789E-4         -.0093473 -3.06581411799E-5         -.0014842
  MQF2E48             MONI                      2839.8223056          .0000000        15.1076260         6.2305029        -2.0208194         1.2581724        42.5200043        39.7148379          .1252208          .0620789          .3484321 1.610883860597E-4          .0281244 4.514791519846E-6 3.831481710794E-4 -1.6057900513E-10          .0014352         -.0120194 -1.02486474157E-4          .0014028
  MQD3E40             MONI                      2850.2722100          .0000000         8.5314314        23.2295027         -.1827089        -1.8584412        42.6801699        39.9088306          .1601656          .1939927          .3020608 -4.52298821767E-4          .0159560 -1.33735015003E-5 3.382000408963E-4 2.107993286089E-9 -8.71903209185E-4         -.0122142 5.235596224070E-7 -8.88982277302E-4
  MQF4E40             MONI                      2855.0839912          .0000000        31.4765679        10.6558424        -2.7980839          .9216041        42.7309308        39.9546988          .0507609          .0458682          .5993461 -1.92008056948E-4          .0522260 5.704678553803E-5 6.726190786847E-4 1.581424522723E-9 6.846882442082E-4         -.0116232 8.016841000471E-6          .0010053
  MQLA10RE            MONI                      2859.7045552          .0000000        49.1706219         7.4764358         7.3812907        -1.3049987        42.7476654        40.0519389          .0167346          .0972401          .7404801 7.508887195330E-5         -.1135711 6.499579762827E-5 8.314651794934E-4 1.234598001549E-9         -.0014907         -.0103459 -1.03309687232E-4         -.0012413
