@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5431206
@ Q2         %le              43.6087510
@ DATETIME   %08s     "10/09/2019 18:50:37"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                 Y               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQR6OLE             MONI                      2356.6188487          .0000000        88.9858924        37.8589453        -7.7544038         2.0311740        35.3677896        33.0779712          .2677981          .0300136          .0190871 4.053011470332E-7          .0015905 -2.58633977258E-7 4.896650784382E-6 6.96078177046E-11         -.0012823          .0149778 1.893917031191E-5 -3.35793495397E-4
  MQR7OLE             MONI                      2361.7172487          .0000000        28.7423342        85.1745367         1.4856657         4.7855811        35.3831167        33.0927597          .0153270          .0147885          .0104461 -6.35805073293E-7 -7.03206849786E-4 -1.22120871237E-7 2.688712898168E-6 7.09880434428E-11 7.527153922303E-4          .0141150 -4.24963522148E-5 -6.01702236997E-4
  MQS2OLE             MONI                      2370.2261487          .0000000        10.5855945        26.2369466         1.5474365          .0527412        35.4607380        33.1226956          .0776213          .0299359          .0192118 3.414517205858E-5          .0026434 1.159144974907E-6 8.601792936758E-6 9.83315897411E-13 9.678977052436E-4          .0056591 2.313832539268E-5 2.870840279359E-4
  MQS3OLE             MONI                      2378.5968490          .0000000         8.1004571        24.0389759        -2.0537598         2.8489032        35.7533677        33.1730102          .2926297          .0503146          .3204684 2.354459120736E-4          .0913601 -1.71565774309E-5 1.617168024664E-4 -6.0272105731E-11          .0011848         -.0015809 -1.43093894000E-4 3.149567302159E-4
  MQSBOE2             MONI                      2381.1465063          .0000000        22.7512819        11.9815852        -3.6953070         1.8824853        35.7834223        33.1969994          .0300546          .0239892          .5531716 1.916280663333E-4          .0913601 -1.71397720806E-5 2.792183422759E-4 -6.1923368658E-11 8.201016691776E-4         -.0028682 -1.43093894000E-4 6.796147951806E-4
  MQS4OE2             MONI                      2385.1799439          .0000000        27.8829052        10.1803735        -2.5347227          .7348258        35.8081390        33.2582482          .0247167          .0612488          .6108932 2.174653013824E-4          .0534911 -9.16993605330E-6 3.083372700090E-4 -9.5929208510E-11 6.359043245087E-4         -.0031915 -6.27198154819E-5 5.458330248557E-4
  MQEAE37             MONI                      2389.8065079          .0000000        45.8197979         8.2008939         5.3837770        -1.3399491        35.8268833        33.3517086          .0187443          .0934604          .7690369 1.954881090358E-4         -.0939424 2.481476186132E-5 3.882908723126E-4 -1.1384381586E-10 -3.08614023169E-5         -.0023398 6.646752862625E-5 2.784246433673E-4
  MQD5E37             MONI                      2395.5579070          .0000000         7.1060954        28.3179109          .4890794         2.2105768        35.8836503        33.4072838          .0567670          .0555752          .2615128 3.042730020009E-4         -.0413379 -3.17359817965E-5 1.320038861476E-4 -2.0873385642E-10 7.384241492561E-4         -.0027201 -5.70299959965E-5 4.090547362928E-4
  MQF6E19             MONI                      2402.8697074          .0000000         9.2665261         7.0669343         -.7848231          .6926571        36.0619501        33.4936548          .1782999          .0863710          .1642441 2.217981745560E-5          .0144192 2.619630892397E-6 8.194205643538E-5 -7.7671746354E-11 3.203675234705E-4         -.0020668 -5.73061625532E-5 8.283222263698E-4
  MQD5E38             MONI                      2411.0815077          .0000000         7.7932966        25.2324054         -.4599953        -1.9346747        36.2400466        33.6077655          .1780964          .1141107          .2722488 6.691932182285E-5          .0427223 1.877655341972E-5 1.347263093430E-4 -1.9841088493E-11 6.218331701983E-4         -.0023803 7.996134042440E-5 -6.98016886164E-5
  MQEAE38             MONI                      2416.8329068          .0000000        46.9576175         7.3458794        -5.4009612         1.1522986        36.2934612        33.6703140          .0534147          .0625485          .7986444 1.043363891922E-4          .0974522 5.113858843187E-6 3.957994329244E-4 3.15595478505E-11 6.406468037878E-4         -.0041783 -1.06380220651E-4 9.231615293582E-4
  MQF4E31             MONI                      2421.4534708          .0000000        27.8350283        10.2565650         2.6468018         -.8615608        36.3119682        33.7692702          .0185070          .0989562          .6342943 2.088093941906E-4         -.0556485 2.532040351145E-5 3.143514389106E-4 1.01946400833E-10 4.731117216443E-5         -.0032069 4.494390994345E-5 5.905212534016E-5
  MQD3E31             MONI                      2426.2652520          .0000000         6.8956662        22.1892496          .2029461         1.7759873        36.3724820        33.8171937          .0605137          .0479234          .3173188 3.281505212537E-4         -.0175952 -2.53130428164E-5 1.573914877858E-4 1.77335488374E-10 8.003636533530E-4         -.0041710 -5.39317643227E-5 4.646333913796E-4
  MQF2E37             MONI                      2436.7151564          .0000000        16.1802577         6.4147595         1.9461180        -1.3334325        36.5540042        34.0150931          .1815222          .1978994          .3480365 2.399775476646E-5         -.0296747 2.193564974144E-5 1.736634635165E-4 6.39751248115E-11 -8.01890522241E-5         -.0017298 1.113302105589E-4 5.692253808399E-4
  MQD1E19             MONI                      2440.4549103          .0000000         5.7654646        22.4339592          .8401617        -2.9521996        36.6172493        34.0655238          .0632451          .0504307          .2371708 1.060091088629E-4         -.0296747 2.194175475200E-5 1.187990827101E-4 6.76664050968E-11 3.359504675514E-4 -8.57817554372E-4 1.113302105589E-4 1.530858609749E-4
  MQF2E38             MONI                      2445.5946642          .0000000        16.0518165         6.2989257        -1.9262327         1.3310121        36.7228884        34.1257037          .1056391          .0601799          .3406316 8.725759136720E-5          .0280014 -7.71340259113E-6 1.717492803901E-4 -1.4216804127E-12 3.461162664245E-4         -.0011042 -7.74087467979E-5 6.714578866848E-4
  MQD3E32             MONI                      2456.0445685          .0000000         6.9085225        22.2309028         -.2121891        -1.8079801        36.9054762        34.3276017          .1825878          .2018980          .3077873 2.011368605206E-4          .0174483 1.977429121361E-5 1.549292089799E-4 -1.8140285417E-10 9.520143035369E-4         -.0052174 8.100577957227E-5 -2.89612369209E-4
  MQF4E32             MONI                      2460.8563497          .0000000        28.0430101        10.4396857        -2.6717445          .8541561        36.9656948        34.3750441          .0602185          .0474423          .6172008 1.468639792807E-4          .0543400 -1.11188000026E-5 3.099403910000E-4 -1.2964878131E-10 9.535437000634E-4         -.0081146 -1.26097397386E-4          .0012272
  MQEAE39             MONI                      2465.4769137          .0000000        47.1117042         7.6054693         5.4399069        -1.1872217        36.9840973        34.4710987          .0184026          .0960546          .7758542 1.076971415556E-4         -.0949561 8.336191828576E-6 3.899330856775E-4 -9.0483639788E-11 -3.89606856218E-4         -.0043247 9.843287493201E-5 7.154873785846E-4
  MQD5E39             MONI                      2471.2283128          .0000000         7.7108421        25.7636155          .4736452         2.0040663        37.0377167        34.5318436          .0536194          .0607449          .2626897 1.398109333598E-4         -.0420567 -1.79924170823E-5 1.322855280715E-4 -1.1087519927E-10 3.458599498348E-4         -.0011901 -5.76748524624E-7 4.268095092536E-4
  MQF6E20             MONI                      2478.5401132          .0000000         9.2640851         6.8309460         -.6862706          .5824474        37.2038418        34.6246643          .1661250          .0928207          .1601714 4.664318439529E-5          .0137004 5.909136453320E-6 8.095503490077E-5 7.95605518104E-13 3.409856339561E-4 -5.60573163240E-4 -7.55558577505E-7 4.321398787103E-4
  MQD5E40             MONI                      2486.7519135          .0000000         7.2535262        27.3921926         -.4930000        -2.1496917        37.3951040        34.7355028          .1912622          .1108384          .2677600 2.146594190006E-5          .0427105 7.771461805343E-6 1.336424922979E-4 1.35940451566E-10          .0011199         -.0065254 1.110219181326E-4 -5.15679875232E-4
  MQEAE40             MONI                      2492.5033126          .0000000        46.3545125         8.0567593        -5.4284712         1.2862666        37.4509267        34.7925764          .0558227          .0570736          .7898367 4.229083622922E-5          .0966137 3.253372028978E-6 3.936756515502E-4 9.95068340234E-11          .0013775         -.0108276 -2.32178554566E-4          .0019317
  MQF4E33             MONI                      2497.1238766          .0000000        28.0948345        10.3948969         2.5986216         -.7868733        37.4694624        34.8857615          .0185357          .0931851          .6280957 9.055792432876E-5         -.0553735 1.165021920933E-5 3.128565112047E-4 1.28990348536E-10 -5.45612890020E-4         -.0078109 2.033203523650E-5 2.178346754034E-5
  MQD3E33             MONI                      2501.9356578          .0000000         7.2937842        21.3657090          .1664452         1.7867042        37.5279343        34.9342926          .0584719          .0485311          .3128371 1.451941109329E-4         -.0178839 -1.07656312136E-5 1.562887420231E-4 1.72097212469E-10 1.670884456666E-4         -.0051320 5.858364796843E-6 6.993999694619E-4
  MQF2E39             MONI                      2512.3855622          .0000000        16.1936586         6.3721844         2.0196874        -1.4044992        37.7002156        35.1441942          .1722813          .2099016          .3401137 8.309256144913E-5         -.0284881 3.921433011588E-5 1.716569371092E-4 -1.3161076279E-11 2.263350394109E-4 -2.07076697135E-4 1.577189886082E-4 5.048645051104E-4
  MQD1E20             MONI                      2516.1253161          .0000000         5.4771870        23.3897212          .8473007        -3.1482190        37.7651716        35.1937188          .0649560          .0495246          .2336824 2.297151197990E-4         -.0284881 3.922280379696E-5 1.179036256109E-4 -8.2919809674E-11 8.158704750228E-4         -.0013696 1.577189886082E-4 -8.46709306232E-5
  MQF2E40             MONI                      2521.2650700          .0000000        15.1243152         6.8033121        -1.8541310         1.4135078        37.8780329        35.2502702          .1128613          .0565515          .3400656 1.525474830930E-4          .0284772 -2.35957956902E-5 1.715606854551E-4 -7.4848572414E-11 8.047812918672E-4         -.0042465 -1.51454045747E-4 9.817265410261E-4
  MQD3E34             MONI                      2531.7149743          .0000000         7.4017462        21.2119646         -.2440371        -1.6685677        38.0588948        35.4451539          .1808619          .1948837          .3127749 1.372156539908E-5          .0178829 9.340725176912E-6 1.561649625091E-4 -1.6637694498E-10 3.382027669798E-4         -.0050840 3.783846854650E-5 -1.34364254712E-4
  MQF4E34             MONI                      2536.5267555          .0000000        29.8394063         9.7172866        -2.8077419          .8145467        38.1151202        35.4955932          .0562253          .0504393          .6279840 4.569021411387E-5          .0553649 7.480973071374E-6 3.126349999200E-4 -9.0028373514E-11 5.099198707330E-4         -.0049452 -9.39705110030E-5          .0011995
  MQEAE41             MONI                      2541.1473195          .0000000        49.8548020         7.2562689         5.7866097        -1.1908534        38.1324615        35.5984364          .0173413          .1028432          .7912126 8.870649468950E-5         -.0964614 2.174326838956E-5 3.937838305719E-4 -1.6923509644E-11 1.256283803348E-4 1.067325048098E-4 1.897038698728E-4          .0013307
  MQD5E41             MONI                      2546.8987186          .0000000         7.9209484        25.9650809          .5450314         1.9439971        38.1838077        35.6604481          .0513462          .0620117          .2702453 1.929684457802E-4         -.0421612 -1.33686564602E-5 1.341928363045E-4 4.70978457055E-11 8.498265278244E-4 8.630273683910E-4 -2.70398911812E-5 1.454308637953E-4
  MQF6E21             MONI                      2554.2105190          .0000000         8.6963880         7.3395316         -.6511827          .6005574        38.3550945        35.7492054          .1712868          .0887573          .1669635 7.037686384519E-5          .0135959 1.822060765684E-7 8.270067245967E-5 7.72321518155E-11 6.506567709826E-4         -.0028293 -2.74307612113E-5 3.450909694103E-4
  MQD5E42             MONI                      2562.4223193          .0000000         7.6419001        28.4989282         -.5568414        -2.1705707        38.5486865        35.8529619          .1935921          .1037565          .2652843 -1.99165837550E-4          .0415216 -8.60803122558E-6 1.330418378613E-4 2.12446538484E-10 6.028501651646E-4         -.0086746 5.670762401596E-5 -5.72262670325E-4
  MQEAE42             MONI                      2568.1737184          .0000000        49.3927733         7.9584153        -5.7796318         1.3449539        38.6012498        35.9092267          .0525632          .0562648          .7775314 -6.48015371204E-5          .0948396 2.719214290560E-5 3.906093272140E-4 1.10356408659E-10          .0011000         -.0097087 -2.45551251109E-4          .0023008
  MQF4E35             MONI                      2572.7942824          .0000000        29.8712401         9.6474776         2.7628233         -.7097076        38.6186630        36.0071235          .0174133          .0978967          .6173204 2.380030562912E-5         -.0543641 1.807721694145E-5 3.101609575620E-4 8.32055536524E-11 -3.50591897271E-4         -.0044056 7.186446017356E-5 4.839779344760E-4
  MQD3E35             MONI                      2577.6060636          .0000000         7.6400267        19.8660744          .2153973         1.6352653        38.6739362        36.0595007          .0552732          .0523772          .3077772 1.053543034532E-4         -.0174750 1.552524741370E-6 1.550034002687E-4 6.99541350602E-11 2.231328850938E-4         -.0020501 2.811058860794E-5 4.001991616693E-4
  MQF2E41             MONI                      2588.0559680          .0000000        15.3748162         6.8067931         1.9358858        -1.5291167        38.8472674        36.2710940          .1733312          .2115933          .3423388 7.207497575951E-5         -.0281412 2.638340923428E-5 1.721400926250E-4 -8.3775453242E-11 -5.01459138408E-5         -.0031813 3.875462624906E-5 -4.71397072566E-4
  MQD1E21             MONI                      2591.7957219          .0000000         5.2169848        25.0901814          .7816487        -3.3622559        38.9157897        36.3172609          .0685224          .0461669          .2372034 1.706982839880E-4         -.0281412 2.638547754628E-5 1.187439861160E-4 -1.8860093942E-10 9.471442079172E-5         -.0052973 3.875462624906E-5 -6.16257407228E-4
  MQF2E42             MONI                      2596.9354758          .0000000        15.4143713         7.1165528        -1.9420098         1.5355893        39.0307038        36.3705193          .1149140          .0532584          .3497881 1.012274656493E-4          .0298245 -1.98098405203E-5 1.739573412657E-4 -1.0703040562E-10 7.914973949916E-4         -.0058691 -1.97679818664E-4          .0016515
  MQT1OTE1            MONI                      2607.3853801          .0000000         7.6362731        19.7550687         -.2126963        -1.5500449        39.2037240        36.5711671          .1730202          .2006479          .3173730 7.233260681092E-5          .0176332 2.128002389709E-5 1.573422080898E-4 -5.7549481437E-11 3.500111974455E-4         -.0021524 6.653464332548E-5 1.062591207626E-5
  MQT2OTE1            MONI                      2612.6180865          .0000000        24.6206695        18.9804013        -4.1362154         1.6521317        39.2724653        36.6106197          .0687413          .0394525          .5678801 1.427827477583E-4          .0901735 2.086153874288E-6 2.812397697745E-4 -1.4085827918E-11          .0010033         -.0047284 -7.85097976608E-5 5.164675720402E-4
  MQTAOTE1            MONI                      2616.1355465          .0000000        48.6700104        12.8639910         4.9522785        -1.5619638        39.2869966        36.6506531          .0145313          .0400334          .7785122 1.701941379760E-4         -.0843991 3.546788542800E-5 3.859182710861E-4 2.44740298307E-11 -3.83565498737E-4         -.0055578 -6.98564915521E-6 -4.84275947289E-4
  MQT3OTE1            MONI                      2621.0512298          .0000000        15.0212658        29.8303842          .5642633         1.2215026        39.3180647        36.6882890          .0310681          .0376359          .3973025 3.198282065904E-4         -.0296322 -5.67609938023E-6 1.972906195800E-4 8.68294520053E-11 3.647107854079E-4         -.0059064 7.081840753115E-6 2.881694988346E-4
  MQT4OTE1            MONI                      2629.2917170          .0000000        11.6793552        15.3058564         -.1583629          .5404466        39.4248237        36.7512337          .1067590          .0629447          .3560022 -3.22149911721E-5          .0261249 8.608705368253E-6 1.786735222777E-4 1.12929225380E-10 4.223197213041E-4         -.0070001 6.875179563909E-6 2.339462508781E-4
  MQTBOTE1            MONI                      2633.4802240          .0000000        17.1913251         9.8379708         -.9327574          .4556579        39.4732430        36.8058449          .0484193          .0546113          .5024074 6.482063789096E-6          .0364856 9.357983351679E-6 2.530338028829E-4 1.14675722821E-10 5.644748618434E-4         -.0076085 -1.68153689550E-5 4.869423404382E-4
  MQT5OTE             MONI                      2637.6687310          .0000000         9.8877577        18.6251149          .8626520        -1.6559056        39.5215900        36.8595303          .0483470          .0536854          .3996125 5.164797208150E-5         -.0347765 1.105905278547E-5 2.017734119798E-4 1.72516638903E-10 -5.49334778375E-4         -.0077713 -1.78190284042E-5 -5.19543693605E-4
  MQTBOTE2            MONI                      2643.0572380          .0000000        18.2390158         9.9067267          .9205429         -.4665751        39.5883192        36.9228101          .0667293          .0632798          .4961672 6.870742249690E-5         -.0370913 9.941113756360E-6 2.514809963959E-4 1.20278305720E-10 -3.33995662799E-4         -.0062993 3.158944203372E-5 1.558873847971E-4
  MQT4OTE2            MONI                      2647.2457450          .0000000        12.7328055        15.4637933          .1485311         -.5476111        39.6332436        36.9769339          .0449244          .0541238          .3470877 1.085938678101E-4         -.0269651 7.056753187613E-6 1.764553963919E-4 1.25605535636E-10 -6.30736835921E-5         -.0048032 3.268930828491E-5 1.599280603926E-4
  MQT3OTE2            MONI                      2655.4862322          .0000000        15.7283072        30.0809766         -.5123575        -1.2255816        39.7320689        37.0392630          .0988253          .0623291          .3814722 -6.91255564852E-5          .0287920 9.407233621668E-6 1.933518660213E-4 1.11072091185E-10 2.061822309007E-4         -.0051727 3.266025150819E-5 -1.06778675894E-4
  MQTAOTE2            MONI                      2660.4019155          .0000000        49.3497694        12.9240435        -4.9324928         1.5785611        39.7622096        37.0766499          .0301407          .0373870          .7492743 1.191959330278E-5          .0814035 1.749479143629E-5 3.786430224053E-4 4.18174685899E-11 6.340999145575E-4         -.0056978 -6.96693739205E-5 8.577317485734E-4
  MQT2OTE2            MONI                      2663.9193755          .0000000        24.5631259        18.9727426         4.2152912        -1.6407390        39.7766572        37.1165962          .0144476          .0399463          .5471083 8.761248440422E-5         -.0866241 2.254325554009E-5 2.760710267590E-4 7.53228827110E-12 -5.99199144116E-4         -.0047897 -8.98555727513E-6 -3.17030487295E-4
  MQT1OTE2            MONI                      2669.1520819          .0000000         7.1199977        19.6473934          .2511775         1.5508116        39.8481114        37.1561672          .0714542          .0395709          .3072075 1.575112794154E-4         -.0166187 7.106731444496E-7 1.547974448705E-4 -3.6299445738E-11 2.931089450964E-4         -.0040419 1.700053169509E-5 2.668367760905E-4
  MQF2E43             MONI                      2679.6019862          .0000000        15.4083851         7.1298437         1.8516002        -1.5458576        40.0327534        37.3577976          .1846420          .2016304          .3494490 -6.90649918832E-5         -.0287399 -3.05344691279E-6 1.738347682620E-4 -1.0663033430E-10 -6.96162612303E-4         -.0060810 -9.09219111898E-5         -.0010053
  MQD1E22             MONI                      2683.3417401          .0000000         5.5817872        25.3287960          .7773191        -3.3229258        40.0987787        37.4026581          .0660253          .0448606          .2420762 -8.05341494549E-5         -.0287399 -3.05834539057E-6 1.199321725869E-4 -1.9856479810E-10         -.0010360         -.0059660 -9.09219111898E-5 -6.65395664442E-4
  MQF2E44             MONI                      2688.4814940          .0000000        16.5052392         6.8587386        -2.0214159         1.5401928        40.2046997        37.4566815          .1059210          .0540234          .3568521 -6.59002555568E-6          .0304128 1.711607474342E-5 1.757420995372E-4 -9.1047978466E-11 2.741593116191E-4         -.0034121 -3.07825816772E-5 9.190262777909E-4
  MQD3E36             MONI                      2698.9313984          .0000000         7.0093977        19.7434993         -.1716315        -1.6246199        40.3803464        37.6679032          .1756467          .2112217          .3167421 7.546994581993E-5          .0167731 1.764561980023E-5 1.572518121230E-4 4.91488624321E-11 4.881860191356E-4         -.0047065 8.101577752820E-5 -4.80083680560E-4
  MQF4E36             MONI                      2703.7431796          .0000000        27.5082254         9.5971465        -2.5797447          .7026587        40.4407157        37.7205918          .0603692          .0526886          .6290797 1.007524280187E-4          .0547959 6.344887711821E-6 3.131232814930E-4 7.12471992962E-11 9.113903430045E-4         -.0086263 -2.31893048439E-5 3.806986969265E-4
  MQEAE43             MONI                      2708.3637436          .0000000        46.0618611         7.9467767         5.3271369        -1.3477618        40.4595144        37.8188531          .0187987          .0982614          .7906802 1.440180928591E-4         -.0967395 3.004495916037E-5 3.939298173722E-4 1.06528080531E-10         -.0011151         -.0105976 -1.33248102276E-4         -.0013981
  MQD5E43             MONI                      2714.1151427          .0000000         7.5363821        28.5557213          .4554492         2.1703079        40.5144161        37.8751025          .0549017          .0562494          .2679033 2.850146514593E-4         -.0428001 -2.21761243608E-5 1.337131133785E-4 2.14422164129E-10 -2.08997025563E-4         -.0079397 3.843439057385E-5 7.570903050050E-4
  MQF6E22             MONI                      2721.4269430          .0000000         9.4319117         7.4689651         -.7149305          .7104898        40.6812189        37.9584817          .1668028          .0833792          .1599555 -2.56176383844E-5          .0129570 1.228705862546E-5 8.096937133525E-5 9.43864341838E-11 7.219363024788E-5         -.0029208 3.847036423759E-5 4.787570331690E-4
  MQD5E44             MONI                      2729.6387434          .0000000         7.2391932        26.0056002         -.4680271        -1.9422791        40.8692898        38.0668737          .1880709          .1083920          .2621308 -1.16944613830E-4          .0420558 -3.14691314961E-6 1.321598581768E-4 7.12294982022E-11 6.865024750653E-5         -.0032309 5.427124373546E-5 -4.13983573497E-4
  MQEAE44             MONI                      2735.3901425          .0000000        45.5697966         7.2401204        -5.3197054         1.1926716        40.9256702        38.1289073          .0563804          .0620336          .7747610 -2.81370809554E-5          .0948523 1.763512253959E-5 3.896458725220E-4 -3.6968690308E-12 7.769337505091E-4         -.0066457 4.689923212892E-6 1.489939250983E-4
  MQF4E37             MONI                      2740.0107065          .0000000        27.5420721         9.6673624         2.5319768         -.8080997        40.9445590        38.2321808          .0188888          .1032735          .6166691 3.972451174261E-5         -.0536378 1.431617256114E-5 3.097841749016E-4 -7.8756191736E-11 -7.08663841477E-4         -.0088910 -5.84073417738E-5 -9.40115031338E-4
  MQD3E37             MONI                      2744.8224877          .0000000         7.2637881        21.0957992          .1408420         1.6582006        41.0037708        38.2828987          .0592118          .0507179          .3108907 1.047250371995E-4         -.0163100 -2.03181384074E-6 1.556777284746E-4 -1.5526905597E-10 -6.04480623642E-5         -.0076082 2.392349813273E-5 5.804678702229E-4
  MQF2E45             MONI                      2755.2723920          .0000000        16.5859997         6.8273737         2.0791933        -1.4226266        41.1731690        38.4781836          .1693982          .1952849          .3537349 -7.21157385255E-5         -.0295343 7.748397287901E-6 1.749527997341E-4 -8.2958915798E-11 -4.93549878347E-4         -.0034911 -6.40560663674E-6 -3.42996774086E-4
  MQD1E23             MONI                      2759.0121459          .0000000         5.5264778        23.6507518          .8795714        -3.0781482        41.2370039        38.5257027          .0638349          .0475191          .2433935 -4.31813558148E-5         -.0295343 7.748047426109E-6 1.203074331501E-4 -1.1246723999E-10 -5.17493299062E-4         -.0028389 -6.40560663674E-6 -3.19053353366E-4
  MQF2E46             MONI                      2764.1518998          .0000000        14.7809525         6.4030768        -1.7997347         1.4137607        41.3508274        38.5837377          .1138234          .0580350          .3550138 3.765569779573E-5          .0298234 1.693450675250E-5 1.753816866678E-4 -2.5078656621E-11 3.271639621846E-4         -.0026179 2.900853887419E-5 2.169609029553E-4
  MQD3E38             MONI                      2774.6018042          .0000000         7.4460627        21.2470580         -.2718539        -1.7744186        41.5347044        38.7938197          .1838771          .2100820          .3125367 -6.53046474488E-5          .0163349 3.406498271971E-7 1.562293207799E-4 1.62291021346E-10 1.944044104961E-4         -.0077566 3.567923007153E-5 -6.67800327604E-4
  MQF4E38             MONI                      2779.4135854          .0000000        30.4884527        10.3335399        -2.8852090          .7809749        41.5901294        38.8426394          .0554250          .0488198          .6196184 -1.76577428793E-5          .0538633 1.058578292776E-5 3.107716040408E-4 1.26583730919E-10 8.490001730335E-4         -.0101059 -5.86800955889E-5 8.715464082563E-4
  MQEAE45             MONI                      2784.0341494          .0000000        51.1737729         7.9868003         5.9198671        -1.2772214        41.6070626        38.9365713          .0169331          .0939318          .7781213 3.379263752647E-5         -.0953339 1.523526163835E-5 3.907887035337E-4 1.04604396260E-10         -.0010370         -.0088110 -5.04150080086E-5 -5.70054208960E-4
  MQD5E45             MONI                      2789.7855485          .0000000         8.1837081        27.2514460          .5628547         2.1313117        41.6568711        38.9940603          .0498086          .0574890          .2628251 1.093587786888E-4         -.0423748 -4.36262676950E-6 1.324217066214E-4 1.52159136223E-10 -3.20442904811E-4         -.0045389 7.018950845918E-5 5.356889084133E-4
  MQF6E23             MONI                      2797.0973488          .0000000         8.5469350         6.9206493         -.6125780          .6462102        41.8259375        39.0833363          .1690664          .0892759          .1579835 3.803256844641E-6          .0133823 1.130503439950E-5 8.040639354680E-5 2.63304850790E-11 1.929550588100E-4         -.0020262 7.022335447460E-5 2.404724558059E-5
  MQD5E46             MONI                      2805.3091492          .0000000         7.6123842        25.9800058         -.5870346        -2.0176210        42.0243085        39.1968746          .1983709          .1135383          .2658684 -2.27127339468E-4          .0427672 -1.85920346036E-5 1.330613694737E-4 -9.1040064600E-11 2.699109549683E-4         -.0069892 4.969943500255E-5 -7.42587571814E-4
  MQEAE46             MONI                      2811.0605483          .0000000        50.2278148         7.6344755        -5.9055805         1.1998965        42.0765212        39.2572321          .0522127          .0603576          .7865142 -1.19630032843E-4          .0963288 2.311995912451E-5 3.925529212739E-4 -8.2602255473E-11          .0011558         -.0106759 -1.05710760888E-4          .0011036
  MQF4E39             MONI                      2815.6811123          .0000000        30.5534510        10.3685598         2.7934771         -.8335639        42.0935953        39.3534227          .0170742          .0961906          .6261609 -9.30147481882E-5         -.0544747 3.215193083753E-6 3.121466742591E-4 -1.2819042733E-10         -.0010147         -.0099686 -5.02738212975E-5 -6.38669899671E-4
  MQD3E39             MONI                      2820.4928935          .0000000         7.9341079        21.9216841          .2128860         1.7911563        42.1471594        39.4013776          .0535641          .0479549          .3156169 -8.15555260942E-5         -.0165805 1.552465677361E-5 1.568768868225E-4 -1.8499749242E-10 -5.67347742189E-4         -.0059479 7.867730953510E-5 5.658515754772E-4
  MQF2E47             MONI                      2830.9427978          .0000000        15.0464829         6.3888666         1.9274293        -1.3555725        42.3178158        39.6034331          .1706564          .2020555          .3545242 -8.84880517301E-6         -.0301072 1.723419290071E-5 1.752416687799E-4 -1.2727396368E-11 -2.51469644730E-4         -.0026791 -1.07150117877E-5 -6.98422244043E-4
  MQD1E24             MONI                      2834.6825517          .0000000         5.0156796        22.7282995          .7561212        -3.0157318        42.3886070        39.6536298          .0707913          .0501967          .2420423 5.555448709986E-5         -.0301072 1.723360152509E-5 1.200227560698E-4 3.60512827648E-11 -2.91521126150E-4         -.0042000 -1.07150117877E-5 -6.58370762614E-4
  MQF2E48             MONI                      2839.8223056          .0000000        15.2789126         6.4668953        -1.9634142         1.3572030        42.5069716        39.7125798          .1183646          .0589500          .3486772 7.086648021290E-5          .0287860 6.991994197022E-7 1.738522677570E-4 5.42030598817E-11 6.474998758439E-4         -.0053830 -5.41212510238E-5 6.768481479906E-4
  MQD3E40             MONI                      2850.2722100          .0000000         7.9106278        21.8938960         -.1960142        -1.7698000        42.6758440        39.9119328          .1688724          .1993530          .3080957 -1.95463522978E-4          .0164715 -5.13106103748E-6 1.550904153431E-4 1.82301998593E-10 -3.60236859957E-4         -.0051972 2.718165794288E-6 -3.68645668792E-4
  MQF4E40             MONI                      2855.0839912          .0000000        30.1742985        10.2459005        -2.7480424          .8386045        42.7298401        39.9602145          .0539961          .0482817          .6127081 -7.99350940672E-5          .0534487 2.532107143089E-5 3.089518190463E-4 1.09830298142E-10 2.996231236359E-4         -.0049451 3.037766624978E-6 4.402347487268E-4
  MQLA10RE            MONI                      2859.7045552          .0000000        47.8692700         7.7222500         7.1131308        -1.4025146        42.7471743        40.0579131          .0173342          .0976986          .7573763 3.944186459528E-5         -.1161403 3.002238125875E-5 3.820746611461E-4 4.46358756553E-11 -6.19690393087E-4         -.0043761 -3.89426490049E-5 -5.12102051961E-4
  MQLA9RE             MONI                      2863.9595666          .0000000         6.8619999        26.6011255         2.5290932        -3.0365604        42.7848723        40.1058612          .0376980          .0479481          .2636938 1.669281181482E-4         -.1161403 3.001268642418E-5 1.329985915334E-4 2.28349216177E-11 -7.85309001901E-4         -.0032142 -3.89426490049E-5 -3.46483442580E-4
  MQLA8RE             MONI                      2873.3713667          .0000000        15.7017801        10.0178351         1.0902114        -4.3614134        43.0781957        40.5169423          .2933234          .4110811         -.0853844 -2.00318236652E-5          .0089083 -8.32302124035E-6 -4.39937565568E-5 -7.8796060097E-11 -2.51798099485E-5         -.0024097 5.727427291298E-5 -3.53987835576E-4
