@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5417882
@ Q2         %le              43.6090569
@ DATETIME   %08s     "11/11/2019 14:52:46"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                PX                 Y                PY               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQF6E19             MONI                      2402.8697074          .0000000         8.8159077         7.1745237         -.6740156          .6273378        36.0542606        33.5051030          .1721765          .0885949          .1637841 -4.99330100416E-6          .0135118 -4.00214447615E-7 -1.63754330979E-5 -1.35850593245E-6 4.89380820437E-12 3.58043151305E-13 -5.87263726295E-5 3.505606390173E-4 1.026827171317E-5 -1.53598107730E-4
  MQD5E38             MONI                      2411.0815077          .0000000         7.6386898        27.2654465         -.5376156        -2.0882132        36.2453092        33.6131211          .1910485          .1080181          .2655432 -1.47043965778E-5          .0419541 -3.57110516001E-6 -2.66101406234E-5 -4.20268667835E-6 1.43269345977E-11 1.19143894696E-12 -1.28869693305E-4 4.726369937803E-4 -1.59473372435E-5 1.642506974669E-5
  MQEAE38             MONI                      2416.8329068          .0000000        48.8413187         7.7510420        -5.6984912         1.2725942        36.2982271        33.6715359          .0529179          .0584149          .7814140 -2.00789179146E-5          .0953740 -6.20546827615E-7 -7.82904772802E-5 -9.55568577912E-6 7.62128514352E-12 -1.4400960764E-12 -1.30607004877E-4 8.612714082361E-4 2.168026135184E-5 -1.84470940751E-4
  MQF4E31             MONI                      2421.4534708          .0000000        29.4375918         9.9093925         2.7212586         -.7624897        36.3158803        33.7694660          .0176532          .0979301          .6205475 -3.83553881276E-5         -.0542665 -4.45769475347E-6 -6.21748882184E-5 5.438248550233E-6 6.08171759710E-12 -1.7034349660E-13 -3.55186451604E-6 6.638659192413E-4 -8.10906147855E-6 -1.04961897300E-5
  MQD3E31             MONI                      2426.2652520          .0000000         7.5537749        20.7115163          .2028015         1.6947222        36.3719446        33.8200467          .0560643          .0505807          .3109471 -5.94169300308E-5         -.0169719 4.708815133730E-6 -3.11526495642E-5 1.701846211509E-6 5.49460760333E-12 -1.0016601963E-12 -1.46499971585E-4 8.104763769905E-4 1.002813426317E-5 -9.24790385659E-5
  MQF2E37             MONI                      2436.7151564          .0000000        15.4476531         6.7140150         1.9368812        -1.4558070        36.5461357        34.0244130          .1741911          .2043663          .3457955 -4.97946523982E-6         -.0288301 -4.43503087020E-6 -3.46072836372E-5 2.891392068940E-6 -5.3595529738E-12 -1.8832674578E-12 9.270805199548E-6 2.881048232022E-4 -2.25044800735E-5 -1.14667334104E-4
  MQD1E19             MONI                      2440.4549103          .0000000         5.2619948        24.1029968          .7864637        -3.1934943        36.6142168        34.0719077          .0680811          .0474947          .2379563 -2.15662309116E-5         -.0288301 -4.43478747844E-6 -2.37931074438E-5 2.891392068940E-6 -1.2403214166E-11 -1.8832674578E-12 -7.48988289602E-5 1.393655269361E-4 -2.25044800735E-5 -3.04976999433E-5
  MQF2E38             MONI                      2445.5946642          .0000000        15.4720896         6.7310552        -1.9406626         1.4561657        36.7283662        34.1279198          .1141494          .0560121          .3474623 -1.76248756618E-5          .0292064 1.594576250158E-6 -3.46900858750E-5 -2.91008635509E-6 -7.2061935471E-12 1.46844988504E-12 -7.05255430294E-5 2.302027262380E-4 1.535865707628E-5 -1.26992222693E-4
  MQD3E32             MONI                      2456.0445685          .0000000         7.5512792        20.7051945         -.2010270        -1.6900398        36.9023646        34.3316887          .1739985          .2037689          .3130874 -3.73768289629E-5          .0170018 -3.73245548539E-6 -3.12589943019E-5 -1.70333953390E-6 -4.6435630171E-12 1.91036528264E-13 -1.73857114249E-4 9.979320345950E-4 -1.48357289383E-5 5.397788062029E-5
  MQF4E32             MONI                      2460.8563497          .0000000        29.3976378         9.8824722        -2.7164792          .7635836        36.9584783        34.3823486          .0561137          .0506599          .6243716 -2.75831716055E-5          .0545574 2.012346303501E-6 -6.23649258799E-5 -5.45270793445E-6 -4.9492271051E-13 9.23527942422E-13 -1.76445316838E-4          .0015137 2.371635266483E-5 -2.34177044964E-4
  MQEAE39             MONI                      2465.4769137          .0000000        48.8161517         7.7097054         5.6911067        -1.2666890        36.9761491        34.4807277          .0176708          .0983791          .7864696 -2.04581284686E-5         -.0959364 -1.63911881960E-6 -7.85418267215E-5 9.583623264332E-6 4.12191717873E-12 1.52691761087E-12 6.711094128315E-5 7.624131956315E-4 -2.02473108109E-5 -1.49248497703E-4
  MQD5E39             MONI                      2471.2283128          .0000000         7.6565750        27.1736922          .5350499         2.0769490        37.0290170        34.5394099          .0528678          .0586823          .2676062 -2.68405229256E-5         -.0421190 3.417393075471E-6 -2.67128511527E-5 4.210844581224E-6 1.16509711251E-11 -5.7097371151E-13 -7.09753906352E-5 1.801158358581E-4 4.998740108678E-7 -7.76416297020E-5
  MQF6E20             MONI                      2478.5401132          .0000000         8.8104988         7.2120052         -.6929165          .6485046        37.2036496        34.6268507          .1746326          .0874408          .1645094 -9.80597927310E-6          .0136381 -1.00987995764E-6 -1.64119437742E-5 -1.36487212517E-6 7.45479796070E-12 -5.7595585305E-13 -6.71854350052E-5 1.032928682261E-4 5.358673399039E-7 -8.15051810177E-5
  MQD5E40             MONI                      2486.7519135          .0000000         7.7441987        26.8226272         -.5313289        -2.0455728        37.3920770        34.7355886          .1884274          .1087379          .2663300 -4.78943865568E-6          .0419546 -1.51360442430E-6 -2.66497891292E-5 -4.20271993403E-6 1.19784356268E-11 6.13098205894E-13 -2.15108917495E-4          .0012574 -2.10530326083E-5 9.786006715055E-5
  MQEAE40             MONI                      2492.5033126          .0000000        48.9608780         7.6126159        -5.6932423         1.2453499        37.4445527        34.7950662          .0524758          .0594776          .7829489 -8.37908903419E-6          .0955193 -5.13562985580E-7 -7.83678594810E-5 -9.56301355008E-6 4.37380197634E-12 -1.5465176378E-12 -2.61823587302E-4          .0020593 4.519110908071E-5 -3.76142944883E-4
  MQF4E33             MONI                      2497.1238766          .0000000        29.3873112         9.8925360         2.7305427         -.7781192        37.4622004        34.8941077          .0176477          .0990415          .6216283 -1.72956343622E-5         -.0543024 -2.14038841280E-6 -6.22293770851E-5 5.440094032682E-6 -1.5231997001E-13 -8.9809858119E-13 9.878551649420E-5          .0014496 -4.67578556180E-6 -1.37398163076E-5
  MQD3E33             MONI                      2501.9356578          .0000000         7.4759608        20.8918778          .2101574         1.6947635        37.5186188        34.9445063          .0564184          .0503986          .3117905 -2.73800104706E-5         -.0169009 2.086098281210E-6 -3.11949768927E-5 1.698329761607E-6 -4.1772359179E-12 -2.3727949402E-13 -3.69352646183E-5 9.446969434357E-4 -5.35239301966E-7 -1.33069891747E-4
  MQF2E39             MONI                      2512.3855622          .0000000        15.4308838         6.7144726         1.9210576        -1.4399962        37.6946145        35.1465506          .1759957          .2020443          .3474484 -1.71783876820E-5         -.0290684 -7.82253070220E-6 -3.46897638287E-5 2.903306225794E-6 -7.2191169963E-12 -1.5130274684E-12 -4.94782866932E-5 4.931241191279E-6 -3.15083205750E-5 -1.06415259492E-4
  MQD1E20             MONI                      2516.1253161          .0000000         5.3129255        23.8893567          .7841863        -3.1520617        37.7623863        35.1942621          .0677719          .0477115          .2387179 -4.64338303734E-5         -.0290684 -7.82218852743E-6 -2.38310271647E-5 2.903306225794E-6 -1.2878033269E-11 -1.5130274684E-12 -1.67323436065E-4 2.327356127161E-4 -3.15083205750E-5 1.142988988100E-5
  MQF2E40             MONI                      2521.2650700          .0000000        15.6453054         6.6285933        -1.9542382         1.4381884        37.8751075        35.2509875          .1127212          .0567254          .3477086 -3.03683192787E-5          .0291272 4.859893898844E-6 -3.47020420124E-5 -2.90607827502E-6 -5.5398884187E-12 1.89023867703E-12 -1.54799022883E-4 8.013532664963E-4 3.006539391442E-5 -1.90657672885E-4
  MQD3E34             MONI                      2531.7149743          .0000000         7.4541085        20.9238098         -.1946192        -1.7184145        38.0494013        35.4560366          .1742938          .2050491          .3121246 -5.38088005341E-6          .0169056 -1.94836122037E-6 -3.12107468569E-5 -1.69855236527E-6 5.04137784931E-12 9.73762560226E-13 -6.75202808269E-5 9.354648872755E-4 -7.30837455160E-6 2.097321269639E-5
  MQF4E34             MONI                      2536.5267555          .0000000        29.0373962        10.0284544        -2.6886809          .7726068        38.1062606        35.5060412          .0568593          .0500046          .6222256 -1.02903351206E-5          .0543478 -1.16143611868E-6 -6.22575639089E-5 -5.44223932957E-6 5.82504957397E-12 2.12597006158E-13 -9.46487790984E-5 8.967286653226E-4 1.821330745331E-5 -2.29828695689E-4
  MQEAE41             MONI                      2541.1473195          .0000000        48.2559222         7.7721797         5.6213693        -1.2642995        38.1241438        35.6031490          .0178832          .0971078          .7833751 -1.73103147273E-5         -.0956395 -3.96685247846E-6 -7.83871240446E-5 9.568760035384E-6 7.54840075490E-12 1.46554430542E-12 -3.33045247561E-5 -9.35274944354E-5 -3.78829775076E-5 -2.69144141865E-4
  MQD5E41             MONI                      2546.8987186          .0000000         7.6084056        27.1062734          .5210773         2.0865357        38.1775042        35.6616597          .0533604          .0585108          .2660453 -3.61599023310E-5         -.0421101 2.637715209897E-6 -2.66349319900E-5 4.210362473852E-6 1.43945219942E-11 -1.1761961556E-12 -1.69055719264E-4 -2.16729442445E-4 5.949419273431E-6 -2.44369339508E-5
  MQF6E21             MONI                      2554.2105190          .0000000         8.9197932         7.1096300         -.7004865          .6436909        38.3512089        35.7499229          .1737048          .0882632          .1630139 -1.34331063389E-5          .0136471 7.586854560906E-8 -1.63375485565E-5 -1.36535423251E-6 5.76885909258E-12 -1.1814595119E-12 -1.25241323638E-4 5.204969320685E-4 6.026134648052E-6 -6.83257099137E-5
  MQD5E42             MONI                      2562.4223193          .0000000         7.6709475        26.6324013         -.5184215        -2.0441838        38.5390873        35.8600604          .1878784          .1101375          .2667692 3.667633484154E-5          .0422034 1.491705679352E-6 -2.66719193769E-5 -4.21512777398E-6 2.80925898707E-12 -3.1411298369E-13 -1.21544225500E-4          .0016384 -1.11402769238E-5 1.055747138829E-4
  MQEAE42             MONI                      2568.1737184          .0000000        48.3592214         7.6411270        -5.6228936         1.2354957        38.5921622        35.9196435          .0530749          .0595831          .7853720 1.137051836600E-5          .0958760 -5.07756865638E-6 -7.84891599971E-5 -9.58084812632E-6 -1.3629517039E-12 -7.7212113586E-13 -2.08546449035E-4          .0018265 4.785806119403E-5 -4.45150630819E-4
  MQF4E35             MONI                      2572.7942824          .0000000        29.0300355        10.0420342         2.6987048         -.7922214        38.6100285        36.0176272          .0178663          .0979837          .6237813 -5.74510368659E-6         -.0544927 -3.50906762753E-6 -6.23370630291E-5 5.449647521363E-6 -6.2962832125E-12 -1.1136679107E-12 5.933658415223E-5 7.872729829422E-4 -1.45636622734E-5 -1.01875889442E-4
  MQD3E35             MONI                      2577.6060636          .0000000         7.4004970        21.1758074          .2011027         1.7247831        38.6671102        36.0672885          .0570817          .0496613          .3128587 -2.16200099817E-5         -.0169633 -1.20316037320E-7 -3.12482406701E-5 1.701508011957E-6 -1.1463502443E-11 6.61919784295E-13 -5.05086301471E-5 3.579429433347E-4 -4.44609837712E-6 -7.58120147584E-5
  MQF2E41             MONI                      2588.0559680          .0000000        15.5888798         6.6316068         1.9360291        -1.4170073        38.8430530        36.2691313          .1759428          .2018428          .3472176 -1.52100678629E-5         -.0291634 -5.33209746878E-6 -3.46776154989E-5 2.907983399540E-6 -4.9860890558E-12 -2.8671161695E-13 4.896945048420E-6 5.833863640606E-4 -8.61684960160E-6 8.039612400940E-5
  MQD1E21             MONI                      2591.7957219          .0000000         5.3676539        23.5759991          .7968255        -3.1134239        38.9100917        36.3174775          .0670388          .0483461          .2381320 -3.51524960949E-5         -.0291634 -5.33200374057E-6 -2.38013856067E-5 2.907983399540E-6 -6.0584271782E-12 -2.8671161695E-13 -2.73311746952E-5 9.863002412713E-4 -8.61684960160E-6 1.126242437533E-4
  MQF2E42             MONI                      2596.9354758          .0000000        15.6003902         6.5747017        -1.9378103         1.4158095        39.0223120        36.3748398          .1122202          .0573624          .3458686 -2.04012306602E-5          .0288588 4.166759812627E-6 -3.46097226657E-5 -2.89265521416E-6 -7.3978117563E-13 1.24057516427E-12 -1.51108211164E-4          .0011038 3.870186372732E-5 -3.18566705490E-4
  MQT1OTE1            MONI                      2607.3853801          .0000000         7.3993329        21.1969441         -.2002752        -1.7404405        39.1981629        36.5786683          .1758510          .2038285          .3111265 -1.63792029536E-5          .0169395 -4.20792670372E-6 -3.11610535093E-5 -1.70029652972E-6 1.18512877245E-11 1.20539185867E-12 -7.26677499539E-5 3.832018158267E-4 -1.31575222200E-5 -5.21034514967E-6
  MQT2OTE1            MONI                      2612.6180865          .0000000        24.0353732        20.9085752        -4.0575173         1.7841980        39.2690275        36.6149183          .0708646          .0362500          .5550260 -2.94606028762E-5          .0879114 -1.18707853086E-7 -5.56076267704E-5 -8.81008378593E-6 1.25707008024E-11 -9.7195242772E-13 -1.93412923575E-4 8.891138287456E-4 1.539638101095E-5 -9.88028378935E-5
  MQTAOTE1            MONI                      2616.1355465          .0000000        47.9799520        14.0909827         4.8253371        -1.6732807        39.2838549        36.6513048          .0148273          .0363865          .7625253 -3.38012376835E-5         -.0822873 -6.74828402616E-6 -7.63847764721E-5 8.245773453994E-6 1.04431126233E-11 1.19365085564E-12 6.875974628189E-5          .0010452 4.834701130440E-7 8.618373504082E-5
  MQT3OTE1            MONI                      2621.0512298          .0000000        15.1360122        31.8796164          .5109866         1.3807607        39.3150483        36.6860614          .0311934          .0347566          .3906524 -6.21922132853E-5         -.0284845 1.264596019697E-6 -3.91224628461E-5 2.857278536813E-6 1.51214493796E-11 -7.9183337614E-13 -7.64943461866E-5          .0011229 -9.53714475873E-7 -5.68631773635E-5
  MQT4OTE1            MONI                      2629.2917170          .0000000        12.3714548        15.2410064         -.1754109          .6362948        39.4178692        36.7470153          .1028209          .0609539          .3587605 6.322698792483E-6          .0272726 -1.66768907785E-6 -3.58608823216E-5 -2.71843811326E-6 8.57036758670E-12 -7.9780565910E-13 -8.42052697806E-5          .0013461 -9.11615564265E-7 -4.98012034472E-5
  MQTBOTE1            MONI                      2633.4802240          .0000000        18.1122840         9.2024792         -.9561280          .4961662        39.4636556        36.8037219          .0457864          .0567066          .5104954 -1.19578191843E-6          .0377299 -1.81481452479E-6 -5.09938404794E-5 -3.76359019453E-6 4.42369051066E-12 -1.0216193014E-12 -1.09004929179E-4          .0014455 3.860136009939E-6 -1.00918406898E-4
  MQT5OTE             MONI                      2637.6687310          .0000000        10.1719774        16.8980581          .9388495        -1.4910102        39.5100640        36.8622452          .0464085          .0585234          .4084770 -9.93783927570E-6         -.0347353 -2.13646118965E-6 -4.07835949172E-5 3.474577073608E-6 2.08323559232E-12 -4.8298126075E-13 9.955821528815E-5          .0014559 2.581236896208E-6 9.219362101140E-5
  MQTBOTE2            MONI                      2643.0572380          .0000000        17.9085607         9.1943067          .9584889         -.4948692        39.5764805        36.9316185          .0664165          .0693733          .5117170 -1.32753340622E-5         -.0376116 -1.92575621279E-6 -5.10550207103E-5 3.757663095568E-6 -2.1161757023E-12 -1.0039080553E-12 5.913259308101E-5          .0011589 -6.65501193784E-6 -3.87580636931E-5
  MQT4OTE2            MONI                      2647.2457450          .0000000        12.1667189        15.2222346          .1773089         -.6354442        39.6229312        36.9883880          .0464507          .0567694          .3605052 -2.10101968321E-5         -.0271084 -1.36719502080E-6 -3.59482584079E-5 2.710212538380E-6 -6.2280439949E-12 -8.4568383635E-13 6.417556296610E-6 8.656848270654E-4 -6.52619529696E-6 -3.56798713789E-5
  MQT3OTE2            MONI                      2655.4862322          .0000000        14.9988924        31.8498475         -.5210922        -1.3802775        39.7273152        37.0494114          .1043840          .0610234          .3937502 9.146036418452E-6          .0286488 -2.04293945526E-6 -3.92776032954E-5 -2.86550411173E-6 -1.3179118639E-11 -8.4083994063E-13 -4.73549072403E-5 9.598320007753E-4 -6.51716970156E-6 1.762726238193E-5
  MQTAOTE2            MONI                      2660.4019155          .0000000        47.8488929        14.0838663        -4.8292921         1.6713098        39.7586962        37.0841934          .0313810          .0347820          .7682483 -5.26804052276E-6          .0828734 -3.04950460613E-6 -7.66713859384E-5 -8.27512278386E-6 -9.7937737535E-12 9.01196239891E-13 -1.22988265860E-4          .0010739 1.398821547145E-5 -1.66221119972E-4
  MQT2OTE2            MONI                      2663.9193755          .0000000        24.0472302        20.9094831         4.0421251        -1.7854938        39.7735402        37.1205884          .0148440          .0363951          .5590922 -2.05495076674E-5         -.0885983 -4.62227587174E-6 -5.58112610036E-5 8.844506612987E-6 -1.2638029024E-11 -1.1584477732E-12 1.059101289245E-4 9.033885977145E-4 5.714436072906E-7 5.605550802069E-5
  MQT1OTE2            MONI                      2669.1520819          .0000000         7.5020975        21.2091336          .1923815         1.7403660        39.8438647        37.1568270          .0703245          .0362386          .3131597 -3.37933769871E-5         -.0171267 2.197522030081E-7 -3.12627560479E-5 1.709701267499E-6 -1.2776545458E-11 1.10720512584E-12 -6.55671742265E-5 7.903556503570E-4 -2.25487793089E-6 -5.54920197751E-5
  MQF2E43             MONI                      2679.6019862          .0000000        15.6131263         6.5721590         1.9569198        -1.4146998        40.0174527        37.3605904          .1735881          .2037634          .3460436 1.151604906786E-5         -.0290858 1.318490025432E-7 -3.46181862739E-5 2.903980491231E-6 -1.3721852348E-12 7.71712420999E-13 1.291192084091E-4          .0011410 1.540593486122E-5 1.781254153425E-4
  MQD1E22             MONI                      2683.3417401          .0000000         5.3018801        23.5427741          .8000036        -3.1227426        40.0848769        37.4091971          .0674242          .0486067          .2372482 1.200714988891E-5         -.0290858 1.316816579677E-7 -2.37569277709E-5 2.903980491231E-6 1.51411793421E-12 7.71712420999E-13 1.867393754570E-4          .0011088 1.540593486122E-5 1.205052482942E-4
  MQF2E44             MONI                      2688.4814940          .0000000        15.3726250         6.6273738        -1.9197036         1.4158621        40.1989499        37.4663628          .1140730          .0571657          .3444034 -4.51301996298E-7          .0287155 -2.81936616086E-6 -3.45366023287E-5 -2.88556125936E-6 3.25864674333E-12 2.68528169724E-13 -5.44072056846E-5 6.394957406681E-4 6.632885020809E-6 -1.77593996596E-4
  MQD3E36             MONI                      2698.9313984          .0000000         7.5266137        21.1885776         -.2098114        -1.7251386        40.3744394        37.6681998          .1754895          .2018370          .3110536 -1.58275917108E-5          .0170976 -3.39378577046E-6 -3.11579836977E-5 -1.70824088483E-6 1.26487743711E-11 9.28137729927E-13 -1.01047131089E-4 9.285299568409E-4 -1.59616895188E-5 9.302883303267E-5
  MQF4E36             MONI                      2703.7431796          .0000000        29.5047532        10.0429318        -2.7357162          .7931999        40.4305424        37.7178433          .0561030          .0496435          .6213770 -1.98017248471E-5          .0543991 -1.01356204360E-6 -6.22169351076E-5 -5.44498430141E-6 7.83268518078E-12 -1.0253311027E-12 -1.80066230982E-4          .0016959 5.515098204178E-6 -8.20445122126E-5
  MQEAE43             MONI                      2708.3637436          .0000000        49.0325603         7.6394516         5.7138770        -1.2351033        40.4481407        37.8158370          .0175983          .0979936          .7826602 -2.71421745110E-5         -.0954891 -5.49503556574E-6 -7.83537357120E-5 9.561510008888E-6 3.51953463858E-12 -3.2811050502E-13 2.136114235832E-4          .0020343 2.430603104921E-5 2.568559241939E-4
  MQD5E43             MONI                      2714.1151427          .0000000         7.6949282        26.6259217          .5385193         2.0436261        40.5007506        37.8754346          .0526099          .0595976          .2662005 -5.29499698329E-5         -.0419488 4.208917017669E-6 -2.66435995544E-5 4.202390604568E-6 1.43526651890E-12 -6.4766989113E-13 3.767478968120E-5          .0015009 -7.28229314977E-6 -1.46234935207E-4
  MQF6E22             MONI                      2721.4269430          .0000000         8.7792570         7.0919839         -.6868648          .6234249        40.6751593        37.9647087          .1744087          .0892741          .1643482 5.010555108961E-6          .0138084 -2.47533930839E-6 -1.64044862900E-5 -1.37332610116E-6 -3.3020149760E-12 -6.4718975888E-13 -1.56316318150E-5 5.432930034889E-4 -7.28810332946E-6 -9.34668424418E-5
  MQD5E44             MONI                      2729.6387434          .0000000         7.7445575        27.1125182         -.5364118        -2.0871153        40.8642758        38.0738383          .1891165          .1091296          .2676723 2.139975803620E-5          .0421384 4.548385852828E-7 -2.67163080481E-5 -4.21175806262E-6 -1.3228208691E-11 -1.2386153933E-12 -2.47995261356E-5 6.584444632127E-4 -1.13243663972E-5 8.209235646251E-5
  MQEAE44             MONI                      2735.3901425          .0000000        49.1145321         7.7740234        -5.7150866         1.2646806        40.9166650        38.1323347          .0523893          .0584964          .7867205 4.464821617396E-6          .0959701 -3.33551562001E-6 -7.85543143698E-5 -9.58527234947E-6 -7.7595701887E-12 1.20577667834E-12 -1.58869272786E-4          .0013471 1.254181018362E-6 -4.47546031505E-5
  MQF4E37             MONI                      2740.0107065          .0000000        29.4989116        10.0289858         2.7436711         -.7730560        40.9342504        38.2294289          .0175853          .0970942          .6245402 -9.04650631101E-6         -.0546941 -2.86986519613E-6 -6.23732076934E-5 5.459558296498E-6 -7.5096609868E-12 -1.1619469646E-13 1.380814606365E-4          .0017450 1.086450687855E-5 1.765581835302E-4
  MQD3E37             MONI                      2744.8224877          .0000000         7.4841010        20.9297278          .2149456         1.7186014        40.9905253        38.2794248          .0562749          .0499959          .3125443 -2.21627993060E-5         -.0172156 5.825942134396E-7 -3.12316261345E-5 1.714070740615E-6 -8.2464960641E-12 1.14190167494E-12 9.960923885234E-6          .0014781 -4.44932315335E-6 -1.16033167570E-4
  MQF2E45             MONI                      2755.2723920          .0000000        15.3624064         6.6297624         1.9105974        -1.4376931        41.1670513        38.4843563          .1765260          .2049315          .3450537 1.225098546856E-5         -.0289271 -1.82972789491E-6 -3.45690501492E-5 2.896045279095E-6 3.95983655589E-12 1.76161609348E-12 8.999556722890E-5 6.468353884307E-4 -3.54227992278E-7 5.768635343498E-5
  MQD1E23             MONI                      2759.0121459          .0000000         5.3051512        23.8552510          .7784164        -3.1678950        41.2350369        38.5324166          .0679856          .0480603          .2368516 5.406601960731E-6         -.0289271 -1.82972405767E-6 -2.37374703546E-5 2.896045279095E-6 1.05485060845E-11 1.76161609348E-12 8.867070922632E-5 5.309499343708E-4 -3.54227992278E-7 5.901121143757E-5
  MQF2E46             MONI                      2764.1518998          .0000000        15.7134030         6.7099144        -1.9649121         1.4393803        41.3475621        38.5888240          .1125252          .0564074          .3444802 -8.49784562449E-6          .0287977 -2.83079381691E-6 -3.45412720316E-5 -2.88977380513E-6 6.83096864734E-12 -1.1166632736E-12 -6.76764179312E-5 5.196752730508E-4 -4.45708830454E-6 -4.58712918468E-5
  MQD3E38             MONI                      2774.6018042          .0000000         7.4483323        20.8999228         -.1895125        -1.6965255        41.5213025        38.7909513          .1737404          .2021273          .3118078 1.399753334757E-5          .0172053 7.542856236038E-8 -3.11959487975E-5 -1.71356793566E-6 7.51565761507E-12 1.17673678281E-13 -3.76505083669E-5          .0015048 -6.79516974149E-6 1.276169431028E-4
  MQF4E38             MONI                      2779.4135854          .0000000        28.9261950         9.9021027        -2.6751567          .7782050        41.5782990        38.8413147          .0569965          .0503634          .6232241 4.401075637203E-6          .0545940 -2.11331309712E-6 -6.23094430891E-5 -5.45470562782E-6 2.71200115359E-12 -1.0555558578E-12 -1.63037729629E-4          .0019427 1.174398448964E-5 -1.73186811689E-4
  MQEAE45             MONI                      2784.0341494          .0000000        48.0255566         7.6310866         5.5984004        -1.2482981        41.5962594        38.9401693          .0179605          .0988546          .7851692 -5.80212502033E-6         -.0957597 -2.88075469962E-6 -7.84792257759E-5 9.575076018964E-6 -2.3254568498E-12 -1.3423463550E-12 1.945075504378E-4          .0016560 8.032569782529E-6 9.625717512415E-5
  MQD5E45             MONI                      2789.7855485          .0000000         7.5616986        26.8690437          .5179296         2.0508138        41.6499242        38.9995175          .0536647          .0593482          .2672776 -2.02264751137E-5         -.0420142 7.335955839438E-7 -2.66972890097E-5 4.205719626566E-6 -9.0818549369E-12 2.74933385629E-13 5.545158109723E-5 8.391031303860E-4 -1.31555827217E-5 -1.01318617890E-4
  MQF6E23             MONI                      2797.0973488          .0000000         8.9511467         7.1938186         -.7080181          .6355277        41.8240357        39.0876338          .1741116          .0881163          .1649469 -1.14684940757E-6          .0137429 -2.25160997026E-6 -1.64338423510E-5 -1.36999707942E-6 -7.0546839348E-12 2.79139291114E-13 -4.08232201210E-5 3.952439583761E-4 -1.31595165502E-5 -5.37423725453E-6
  MQD5E46             MONI                      2805.3091492          .0000000         7.6794058        27.1082272         -.5129312        -2.0721907        42.0110292        39.1958509          .1869935          .1082171          .2670233 4.348973925756E-5          .0419815 3.484919673608E-6 -2.66835648354E-5 -4.20395146138E-6 -1.3670248550E-11 -8.6517677839E-13 -5.60210320406E-5          .0013853 -9.76405792753E-6 1.446878783788E-4
  MQEAE46             MONI                      2811.0605483          .0000000        48.2199715         7.6972346        -5.6012693         1.2628367        42.0641533        39.2546573          .0531241          .0588063          .7844676 2.243627488414E-5          .0956766 -4.48815267912E-6 -7.84413653235E-5 -9.57059073137E-6 -5.8548366073E-12 1.61697960545E-12 -2.26401452199E-4          .0020895 2.194063221494E-5 -2.26439004459E-4
  MQF4E39             MONI                      2815.6811123          .0000000        28.9123367         9.8952481         2.6940285         -.7683039        42.0820817        39.3530611          .0179284          .0984039          .6226775 1.664117120412E-5         -.0545430 -7.78041024075E-7 -6.22799454931E-5 5.451955225149E-6 -2.0887914691E-12 6.98438531905E-13 1.940481757555E-4          .0019109 8.899707096246E-6 1.155742624796E-4
  MQD3E39             MONI                      2820.4928935          .0000000         7.3474583        20.7727006          .2016992         1.6933119        42.1395003        39.4036020          .0574185          .0505409          .3115501 1.362901184489E-5         -.0171849 -2.83044555886E-6 -3.11820454400E-5 1.712468443442E-6 9.77645906986E-13 5.30087876449E-13 1.061657406027E-4          .0011297 -1.50954272934E-5 -1.09574855001E-4
  MQF2E47             MONI                      2830.9427978          .0000000        15.6581878         6.7117668         1.9384894        -1.4501412        42.3159380        39.6072261          .1764377          .2036241          .3446300 8.891568628255E-7         -.0287831 -3.35451119321E-6 -3.45486127905E-5 2.888923597547E-6 7.05624823401E-12 1.75344761408E-12 4.652659633462E-5 5.208301771204E-4 1.614134628347E-6 1.345746228727E-4
  MQD1E24             MONI                      2834.6825517          .0000000         5.4082147        24.0262283          .8020513        -3.1792356        42.3825517        39.6548072          .0666137          .0475811          .2369668 -1.16577186588E-5         -.0287831 -3.35452863559E-6 -2.37436689959E-5 2.888923597547E-6 1.36143666048E-11 1.75344761408E-12 5.256366631843E-5 8.275616451524E-4 1.614134628347E-6 1.285375528889E-4
  MQF2E48             MONI                      2839.8223056          .0000000        15.6318652         6.6969281        -1.9344162         1.4498288        42.4941283        39.7110616          .1115766          .0562544          .3455856 -1.37314913615E-5          .0289988 7.084768417462E-8 -3.45970139002E-5 -2.89985113064E-6 6.53241770747E-12 -1.8711175660E-12 -1.28262524601E-4          .0010598 1.184774938774E-5 -1.40156460166E-4
  MQD3E40             MONI                      2850.2722100          .0000000         7.3501404        20.7782190         -.2036064        -1.6973991        42.6707768        39.9152055          .1766485          .2041440          .3127775 3.783025289121E-5          .0172023 9.184257790553E-7 -3.12442133584E-5 -1.71334889434E-6 -1.8979838405E-12 -7.5970209743E-13 6.661806479237E-5 9.848142446669E-4 -8.79249159616E-7 6.837054145510E-5
