@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5408100
@ Q2         %le              43.6093793
@ DATETIME   %08s     "11/12/2019 09:22:06"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                PX                 Y                PY               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQM6E               MONI                      1598.3726647          .0000000        33.2593488         4.7659830        -4.2342984          .8140227        24.3153338        22.4794180          .1182839          .0913259         -.0146069 -3.58354320892E-6         -.0019100 9.977385597679E-7 4.394508013114E-6 5.760549922126E-7 2.88720513124E-10 1.24001578378E-11 -7.11965781198E-5          .0017288 -1.23565280440E-4 4.107184665041E-4
  MQM7E               MONI                      1608.8759522          .0000000         5.4951392        34.1016822          .5604643        -2.8867100        24.4344357        22.6702196          .1191019          .1908016         -.0048110 1.097954954886E-6          .0011354 4.072225757099E-7 1.461546687557E-6 -3.40347784138E-7 1.013644614558E-9 7.30914381037E-11 4.667899799064E-4          .0066752 2.226475123495E-5 7.133887492860E-4
  MQS2FLE             MONI                      1613.3442720          .0000000        13.7376076        12.0563109        -1.7301674         2.4095491        24.5322156        22.7014718          .0977799          .0312522 -9.30955390185E-4 1.098160309606E-5          .0017763 -1.10823774721E-6 -3.02001523928E-7 -9.78657197664E-7 5.40827217052E-10 -1.3881322514E-10 -7.21942912286E-4          .0070542 6.797076840419E-5 -9.19549825773E-4
  MQS3FLE             MONI                      1622.6149723          .0000000         6.5352134        23.8207059        -1.8937989         2.5569502        24.8317433        22.7950197          .2995277          .0935480          .2997272 3.430883404382E-4          .0977282 -3.17634584954E-5 -1.77776921332E-4 -5.80591342979E-5 3.43895251131E-10 -7.2800624701E-11          .0022045         -.0032377 -2.57555812409E-4 4.619118057005E-4
  MQSBFLE             MONI                      1626.1399006          .0000000        28.6247779         9.7203678        -4.3691118         1.4408271        24.8732545        22.8322486          .0415112          .0372289          .6446237 2.313230342834E-4          .0977282 -3.18162317042E-5 -3.82554069313E-4 -5.80591342979E-5 8.71242110915E-11 -7.2800624701E-11          .0012961         -.0061799 -2.57555812409E-4          .0013703
  MQS4FLE             MONI                      1630.1722585          .0000000        28.6099352        10.3504447        -2.6631397          .7824578        24.8951484        22.8994647          .0218940          .0672161          .6357423 2.279226156116E-4          .0554247 -2.45023277204E-5 -3.77540569596E-4 -3.29814656334E-5 -1.6421053482E-10 -4.4082346859E-11 8.171811636925E-4         -.0052768 -1.33815183207E-4          .0010897
  MQEAE25             MONI                      1634.7988225          .0000000        47.8188245         7.9560842         5.5497510        -1.2702070        24.9132803        22.9937668          .0181319          .0943021          .8008822 1.289395550338E-4         -.0977983 -3.38900033995E-7 -4.75627414246E-4 5.806577641226E-5 -4.0573589906E-10 -1.0812566856E-10 4.247959454055E-6         -.0012648 1.418478004244E-4          .0011698
  MQD5E25             MONI                      1640.5502216          .0000000         7.6412261        27.1612552          .5021852         2.1247581        24.9668042        23.0515316          .0535238          .0577647          .2712762 1.132839910008E-4         -.0431836 -2.25841306744E-5 -1.61403278011E-4 2.558520398834E-5 -9.2707006721E-10 6.03884594261E-11 5.339275201730E-4 8.251900571804E-4 -3.61556487115E-5 2.894503288768E-4
  MQF6E13             MONI                      1647.8620220          .0000000         9.0603585         6.8972766         -.6962369          .6405817        25.1376713        23.1412535          .1708672          .0897220          .1602887 5.736671951265E-5          .0125736 8.640034956740E-7 -9.72258119165E-5 -7.86910460498E-6 -4.8362745258E-10 6.07567041019E-11 2.684708501853E-4 9.772180299616E-4 -3.63651045399E-5 5.544145220977E-4
  MQD5E26             MONI                      1656.0738223          .0000000         7.5095259        26.0921076         -.5077935        -2.0292436        25.3268328        23.2548895          .1891614          .1136360          .2593284 2.018832239111E-4          .0416456 2.330249987708E-5 -1.57787709770E-4 -2.51196216458E-5 -5.7174074320E-10 -1.4702404302E-11          .0014150         -.0040171 1.264104675660E-4 -2.28574832264E-4
  MQEAE26             MONI                      1661.8252214          .0000000        47.6017440         7.6608939        -5.5466109         1.2052493        25.3809706        23.3150640          .0541378          .0601745          .7679123 1.416930447539E-4          .0938948 -1.45413039317E-5 -4.65651371286E-4 -5.68843723842E-5 -1.3258638141E-10 8.68357345421E-11          .0011768         -.0081202 -2.40727195960E-4          .0018177
  MQF4E21             MONI                      1666.4457854          .0000000        28.6577380        10.3727357         2.6439210         -.8258767        25.3991054        23.4111571          .0181349          .0960930          .6104010 1.749867061337E-4         -.0530373 1.038183127318E-5 -3.69968564005E-4 3.225823773691E-5 2.06910851918E-10 7.15941352600E-11 -1.43685603969E-4         -.0049728 4.681953522254E-5 3.371585900310E-4
  MQD3E21             MONI                      1671.2575666          .0000000         7.4209224        21.8443487          .1780730         1.7923198        25.4565228        23.4592399          .0574174          .0480828          .3072925 2.265369500484E-4         -.0161574 -2.43919566302E-5 -1.85796638207E-4 9.967053073451E-6 5.33536542576E-10 -1.1603893969E-11 5.482407951675E-4         -.0037481 -4.55564192232E-5 6.477653031319E-4
  MQF2E25             MONI                      1681.7074710          .0000000        15.8174779         6.4627432         1.9790479        -1.3665415        25.6298086        23.6601982          .1732858          .2009583          .3484639 1.226253830354E-4         -.0287153 4.677439829258E-5 -2.08414999389E-4 1.730880441692E-5 4.52273943619E-10 7.07827828635E-11 5.326776852562E-4          .0021274 2.437783470752E-4          .0013198
  MQD1E13             MONI                      1685.4472249          .0000000         5.3587761        22.9026915          .8159025        -3.0268182        25.6964246        23.7099570          .0666159          .0497589          .2409464 2.975612330524E-4         -.0287153 4.675859940413E-5 -1.43645468781E-4 1.730880441692E-5 7.17143053623E-10 7.07827828635E-11          .0014449          .0016591 2.437783470752E-4 4.075404421239E-4
  MQF2E26             MONI                      1690.5869788          .0000000        15.2937751         6.4387553        -1.8980411         1.3660335        25.8101934        23.7688623          .1137688          .0589053          .3547588 1.797840124761E-4          .0301354 -3.39382019608E-5 -2.10336945939E-4 -1.77425064082E-5 2.49098768269E-10 -1.1639987699E-10 6.815500275371E-4         -.0020256 -1.60558853070E-4 7.477318155257E-4
  MQD3E22             MONI                      1701.0368831          .0000000         7.4745735        21.8539076         -.2158727        -1.7992077        25.9876334        23.9706522          .1774400          .2017899          .3153605 1.393318772631E-4          .0162607 1.374318571419E-5 -1.88261874549E-4 -9.99978614895E-6 -5.8264392016E-10 -7.8301785462E-11 6.425169457213E-4         -.0040582 4.105658296178E-5 2.764635084526E-5
  MQF4E22             MONI                      1705.8486643          .0000000        29.5093582        10.4124741        -2.7455824          .8242558        26.0439666        24.0186295          .0563332          .0479773          .6247723 1.021207630847E-4          .0541247 -7.70626615773E-6 -3.74365211234E-4 -3.25916137496E-5 -5.1989652623E-10 1.06597435155E-11 4.816377797140E-4         -.0037160 -1.36882614969E-4          .0014389
  MQEAE27             MONI                      1710.4692283          .0000000        49.3477054         7.6789227         5.7220212        -1.2046002        26.0615187        24.1143705          .0175521          .0957410          .7862892 7.418315251971E-5         -.0960641 5.517071382370E-6 -4.71267518676E-4 5.754852137629E-5 -5.2241297386E-10 -7.8324417580E-11 5.185132426439E-4          .0034952 2.837049591213E-4          .0022680
  MQD5E27             MONI                      1716.2206274          .0000000         7.8577760        26.0744393          .5319770         2.0320138        26.1134168        24.1744922          .0518981          .0601216          .2660284 9.453203182770E-5         -.0424903 -1.24142104664E-5 -1.59829061101E-4 2.537990074995E-5 -8.7585460817E-10 8.37032035301E-11          .0010339          .0043350 -5.09193300013E-5 -3.51585438711E-5
  MQF6E14             MONI                      1723.5324278          .0000000         8.8093326         6.8304370         -.6620922          .5941334        26.2843062        24.2668043          .1708894          .0923121          .1601125 9.661548380766E-5          .0132668 -4.09924832467E-6 -9.71530020324E-5 -8.07440774309E-6 -2.6199179372E-10 8.40005687890E-11 6.595442885101E-4 -7.53785182870E-4 -5.13611532821E-5 3.382613493187E-4
  MQD5E28             MONI                      1731.7442281          .0000000         7.5890400        27.1147538         -.5434207        -2.1249525        26.4770607        24.3784853          .1927545          .1116810          .2646796 -4.37334493404E-5          .0423167 3.186698899429E-6 -1.59377034968E-4 -2.53216926421E-5 1.39076656250E-10 4.67904107282E-11          .0011803         -.0083951 8.817774835525E-5 -4.70976049725E-4
  MQEAE28             MONI                      1737.4956272          .0000000        48.9047499         7.9661526        -5.7156138         1.2678062        26.5301524        24.4362635          .0530917          .0577783          .7825671 1.273146987733E-5          .0956235 1.039715756766E-5 -4.70020292285E-4 -5.74008196985E-5 2.57787188471E-10 1.75137376984E-11          .0012413         -.0100125 -3.34046049957E-4          .0028430
  MQF4E23             MONI                      1742.1161912          .0000000        29.5418467        10.3817058         2.7025984         -.7811863        26.5477744        24.5301830          .0176220          .0939194          .6218733 7.496985287972E-5         -.0538571 1.388674450395E-5 -3.73393650554E-4 3.250158178244E-5 5.40756865103E-10 6.75234900287E-11 -1.30003204205E-4         -.0029379 1.045206446536E-4 9.437866196966E-4
  MQD3E23             MONI                      1746.9279724          .0000000         7.7063309        21.3003923          .1876416         1.7849597        26.6031857        24.5788738          .0554113          .0486908          .3139819 1.392608166039E-4         -.0161570 -7.71731972958E-6 -1.87801345566E-4 9.964487990365E-6 8.58786226954E-10 -6.5054478673E-11 4.258314240931E-4 -5.75920696182E-4 -3.02968104620E-6 4.370859675411E-4
  MQF2E27             MONI                      1757.3778768          .0000000        15.4053213         6.4983406         1.9555509        -1.4127482        26.7746834        24.7852221          .1714978          .2063483          .3533226 1.574717037174E-4         -.0298692 4.433461086995E-5 -2.09903328147E-4 1.765750464400E-5 2.06746463858E-10 -2.1930165224E-11 4.257593598691E-4 -2.61977387131E-4 1.537351789934E-4 3.384734470520E-4
  MQD1E14             MONI                      1761.1176307          .0000000         5.1548853        23.5267883          .7837432        -3.1378803        26.8436531        24.8341555          .0689696          .0489334          .2414860 3.233056774045E-4         -.0298692 4.432444681695E-5 -1.43828961602E-4 1.765750464400E-5 1.24683805253E-10 -2.1930165224E-11          .0010010         -.0027413 1.537351789934E-4 -2.36803455070E-4
  MQF2E28             MONI                      1766.2573846          .0000000        15.2387146         6.6936952        -1.9297800         1.4168857        26.9604060        24.8910695          .1167530          .0569140          .3490855 1.668896613476E-4          .0289133 -4.22354857869E-5 -2.08667608271E-4 -1.73786549691E-5 -1.0707741161E-10 -4.8529886013E-11 9.110031507419E-4         -.0052471 -2.64401845084E-4          .0017253
  MQD3E24             MONI                      1776.7072889          .0000000         7.7235528        21.2249230         -.1997723        -1.7306408        27.1331978        25.0906044          .1727917          .1995349          .3085537 1.423079385954E-4          .0160908 2.395117733046E-5 -1.86216797415E-4 -9.94412643864E-6 -8.6575738091E-10 -7.4522769671E-11 4.829605074536E-4 -6.50900465687E-4 6.097980549882E-5 2.995863178422E-4
  MQF4E24             MONI                      1781.5190701          .0000000        29.8148915        10.0675823        -2.7351747          .7941342        27.1882799        25.1401649          .0550822          .0495605          .6122214 1.486459922681E-4          .0531286 2.347281336848E-6 -3.70571163780E-4 -3.22879466553E-5 -5.8518763940E-10 5.88733692595E-11 2.517932061005E-4 -1.50775709483E-4 -6.25288554797E-5 7.697109046419E-4
  MQEAE29             MONI                      1786.1396341          .0000000        49.6615305         7.5600050         5.7747723        -1.2153179        27.2056903        25.2386202          .0174104          .0984554          .7727442 1.761159344265E-4         -.0939432 3.165183009106E-5 -4.67168078733E-4 5.690760523106E-5 -3.4880547632E-10 -5.2220024968E-12 6.522351965048E-4          .0035055 2.173344645343E-4          .0014508
  MQD5E29             MONI                      1791.8910332          .0000000         7.8197081        26.3096074          .5461706         2.0179577        27.2575485        25.2989516          .0518582          .0603314          .2643841 3.221311725364E-4         -.0408512 -2.76768663288E-5 -1.59323856851E-4 2.488594621889E-5 -3.3911248276E-10 6.04857753705E-11          .0013750          .0010439 -9.40584802911E-5 6.268525774138E-5
  MQF6E15             MONI                      1799.2028336          .0000000         8.7108379         7.0601253         -.6680230          .6089368        27.4308427        25.3891035          .1732942          .0901519          .1704593 6.385615172825E-5          .0149060 -5.13710197715E-6 -1.00260147686E-4 -8.56836204249E-6 1.03915374590E-10 6.05476665163E-11 6.844212337137E-4         -.0035049 -9.45960715875E-5 7.538158179548E-4
  MQD5E30             MONI                      1807.4146339          .0000000         7.7215765        27.4176761         -.5503493        -2.1169492        27.6223281        25.4978677          .1914854          .1087642          .2746529 -1.00205950563E-4          .0421731 6.579498378549E-6 -1.62385222587E-4 -2.52801630434E-5 7.69442898127E-10 8.20454556412E-11 4.567197753246E-4         -.0052679 4.762378921210E-5 -1.45602590143E-4
  MQEAE30             MONI                      1813.1660330          .0000000        49.4997808         7.8659414        -5.7724325         1.2826404        27.6746155        25.5556929          .0522874          .0578251          .8010809 2.471965752361E-5          .0972982 2.335009736423E-5 -4.75614971189E-4 -5.79079209687E-5 5.03365641572E-10 -6.1198261599E-11 5.596272634640E-4         -.0043307 -1.86831290596E-4          .0017753
  MQF4E25             MONI                      1817.7865970          .0000000        29.8273267        10.0346287         2.7186930         -.7480102        27.6920509        25.6521138          .0174355          .0964209          .6343018 1.614425887928E-4         -.0551409 3.036416098232E-5 -3.77152971930E-4 3.289242248925E-5 5.72998615385E-10 2.56474218759E-11 2.791865063841E-4 2.395045158321E-4 1.139240503350E-4 7.581508699193E-4
  MQD3E25             MONI                      1822.5983782          .0000000         7.8131759        20.6334362          .1886907         1.7152983        27.7467912        25.7024892          .0547403          .0503754          .3191907 3.019288275807E-4         -.0168354 -1.64570624956E-5 -1.89364655629E-4 1.017391743818E-5 7.04405031951E-10 -8.2263253377E-11 9.212508744607E-4 -6.41531932895E-4 -4.06224578003E-5 2.284293864738E-4
  MQF2E29             MONI                      1833.0482825          .0000000        15.3486796         6.6999873         1.9617661        -1.4668181        27.9168802        25.9090606          .1700890          .2065714          .3525078 6.245674841356E-5         -.0303287 2.038360009050E-5 -2.09608151503E-4 1.779076990635E-5 -1.6022570508E-10 -1.0398221357E-10 -1.31358601712E-4         -.0035595 4.827244365157E-5 -9.55839241225E-5
  MQD1E15             MONI                      1836.7880365          .0000000         5.0901224        24.2642069          .7796982        -3.2269883        27.9864539        25.9564679          .0695737          .0474073          .2389513 1.387292685311E-4         -.0303287 2.038038451759E-5 -1.43035106466E-4 1.779076990635E-5 -5.4932705503E-10 -1.0398221357E-10 4.927683914750E-5         -.0041016 4.827244365157E-5 -2.76219365040E-4
  MQF2E30             MONI                      1841.9277904          .0000000        15.1322997         6.8123582        -1.9282963         1.4691981        28.1046291        26.0119613          .1181752          .0554934          .3408329 7.759488132232E-5          .0276949 -1.70028840717E-5 -2.06146732905E-4 -1.70096742308E-5 -4.0939512464E-10 4.80384456157E-11 4.747167499843E-4         -.0031067 -1.72463353673E-4          .0015171
  MQT1FOE1            MONI                      1852.3776947          .0000000         7.8356356        20.5896035         -.2045163        -1.6837436        28.2763848        26.2145886          .1717557          .2026273          .3042281 2.780135712063E-4          .0166451 3.347653196666E-5 -1.84924988940E-4 -1.01152707887E-5 -6.6451590612E-10 -2.8084765616E-11          .0010023         -.0017806 1.103596886769E-4 -1.21042343469E-5
  MQT2FOE1            MONI                      1857.6104011          .0000000        24.8132993        20.3087410        -4.1390290         1.7263149        28.3439937        26.2519455          .0676089          .0373569          .5434436 3.198228767557E-4          .0860998 -1.98285954530E-5 -3.30223467581E-4 -5.23254421286E-5 -5.1699930993E-10 7.72175174909E-11          .0018420         -.0079360 -1.63023728084E-4 8.024511809257E-4
  MQTAFOE1            MONI                      1861.1278611          .0000000        49.1802059        13.7134648         4.9882465        -1.6387335        28.3584152        26.2894044          .0144215          .0374589          .7476646 2.844084050847E-4         -.0804790 3.821867213149E-5 -4.53927263594E-4 4.893928584321E-5 -2.8364602217E-10 1.27012086171E-11 -6.63620838066E-4         -.0096858 -3.73232757389E-5 -8.22597443958E-4
  MQT3FOE1            MONI                      1866.0435444          .0000000        15.2307756        31.2558279          .5630264         1.3333401        28.3891401        26.3250167          .0307249          .0356123          .3837198 4.382675510036E-4         -.0276535 -1.90179520439E-5 -2.32699475229E-4 1.689552712652E-5 -2.0348375867E-10 4.18156226419E-11 4.483331655852E-4         -.0096046 -7.65582670096E-6 5.752848844357E-4
  MQT4FOE1            MONI                      1874.2840316          .0000000        11.8238837        15.2383880         -.1496872          .6074763        28.4944009        26.3866457          .1052608          .0616290          .3586474 -8.81342550546E-5          .0281037 1.509819987800E-5 -2.15165523590E-4 -1.65587792788E-5 1.41514446992E-10 4.18212538416E-11 3.843893648982E-4         -.0080136 -7.87091804658E-6 6.437809464668E-4
  MQTBFOE1            MONI                      1878.4725386          .0000000        17.2698302         9.3731099         -.9213559          .4830926        28.5424563        26.4428450          .0480554          .0561992          .5140570 -1.69390053313E-5          .0385722 1.728144687656E-5 -3.07063726944E-4 -2.28339941445E-5 3.00299886629E-10 3.72111904373E-11 4.459483373148E-4         -.0063457 -4.25090107424E-5          .0010184
  MQT5FOE             MONI                      1882.6610456          .0000000         9.8306346        17.3902166          .8729434        -1.5386984        28.5908851        26.4999762          .0484288          .0571312          .4134793 5.201222550698E-5         -.0344479 1.634209916750E-5 -2.46217670353E-4 2.076581985668E-5 6.19286642228E-10 8.27480226079E-11 -2.36692113923E-4         -.0044319 4.377049129578E-5 4.055294050224E-5
  MQTBFOE2            MONI                      1888.0495526          .0000000        17.9739440         9.3951039          .9132374         -.4865815        28.6584234        26.5675477          .0675383          .0675716          .5219714 9.667403375157E-5         -.0378068 1.788197536900E-5 -3.09407302701E-4 2.260720207667E-5 5.61955449671E-10 4.38008039703E-11 3.180893384050E-5         -.0021830 7.611491624386E-5 5.732098364724E-4
  MQT4FOE2            MONI                      1892.2380596          .0000000        12.5311869        15.2889044          .1431666         -.6097629        28.7041123        26.6235814          .0456889          .0560337          .3699475 1.689395069962E-4         -.0270411 1.342518887250E-5 -2.18511998375E-4 1.624395525758E-5 7.33636130639E-10 2.39044489547E-11 3.742711953157E-4         -.0012436 5.836986389686E-5 2.987161575052E-4
  MQT3FOE2            MONI                      1900.4785468          .0000000        15.7036413        31.3359031         -.5280630        -1.3346365        28.8040689        26.6850203          .0999565          .0614389          .4037811 1.739425730300E-4          .0287161 1.819321330164E-5 -2.38640843590E-4 -1.72103511534E-5 9.28878032402E-10 2.34770835422E-11 8.544128229642E-4         -.0058212 5.806426107517E-5 -1.79789517539E-4
  MQTAFOE2            MONI                      1905.3942301          .0000000        49.6299417        13.7325675        -4.9742660         1.6440333        28.8341828        26.7205611          .0301140          .0355408          .7847349 1.620895558710E-4          .0842732 -5.37410582358E-6 -4.64905074014E-4 -5.00630849101E-5 5.25750182127E-10 -9.6552545112E-11          .0011571         -.0088256 -1.35374176534E-4          .0011919
  MQT2FOE2            MONI                      1908.9116901          .0000000        24.7710119        20.3059422         4.1914563        -1.7224417        28.8485510        26.7579959          .0143681          .0374348          .5697754 2.464235461932E-4         -.0905302 2.985604627914E-5 -3.38021828985E-4 5.364012501662E-5 4.90911137883E-10 7.42469280457E-12 -8.66467223939E-4         -.0081969 -3.69893316284E-5 -5.62720122921E-4
  MQT1FOE2            MONI                      1914.1443965          .0000000         7.4815114        20.5532269          .2319360         1.6839455        28.9179113        26.7953891          .0693603          .0373932          .3174870 2.837121074391E-4         -.0178317 -1.74027478247E-5 -1.88838095912E-4 1.047038002943E-5 3.17595953623E-10 -6.4690680622E-11 5.045683317884E-4         -.0069929 -1.97556365001E-5 6.392198021383E-4
  MQF2E31             MONI                      1924.5943008          .0000000        15.1509028         6.7637864         1.8731214        -1.4712960        29.0968613        27.0001751          .1789501          .2047860          .3431506 -1.96221987885E-5         -.0292754 1.935501319579E-5 -2.06803552688E-4 1.747355633006E-5 -3.8659820734E-10 -1.2884517749E-10 -3.58010861881E-4         -.0034664 6.228031873688E-5 8.800421108832E-5
  MQD1E16             MONI                      1928.3340547          .0000000         5.2993262        24.3266279          .7595827        -3.2221422        29.1654280        27.0472891          .0685666          .0471139          .2335366 5.281290107343E-5         -.0292754 1.935093848804E-5 -1.41417520570E-4 1.747355633006E-5 -8.6873674599E-10 -1.2884517749E-10 -1.24957965013E-4         -.0026695 6.228031873688E-5 -1.45048685850E-4
  MQF2E32             MONI                      1933.4738086          .0000000        16.0012939         6.7684153        -2.0046608         1.4713941        29.2768782        27.1028955          .1114503          .0556064          .3352829 8.047622771599E-5          .0275005 3.107846577164E-6 -2.04503878112E-4 -1.69546171104E-5 -4.9107358910E-10 1.05388260009E-10 4.448319965185E-4         -.0025743 -4.43776366699E-5 6.713235551911E-4
  MQD3E26             MONI                      1943.9237130          .0000000         7.3942183        20.5513206         -.1704045        -1.6825703        29.4490746        27.3075190          .1721964          .2046235          .3073969 9.050741511461E-5          .0176940 1.376441811739E-5 -1.85887199527E-4 -1.04295692709E-5 -2.5614631261E-10 1.87647653905E-11 7.394863141329E-4         -.0077829 7.801929698925E-5 -5.71798896874E-4
  MQF4E26             MONI                      1948.7354942          .0000000        28.4475050         9.8493384        -2.6216464          .7525225        29.5068223        27.3584879          .0577477          .0509689          .6184926 8.818953459089E-5          .0545115 -3.46890817496E-8 -3.72504769929E-4 -3.27092081022E-5 9.65797534862E-12 5.94097805645E-11          .0011276         -.0111730 -1.11035520223E-4          .0012637
  MQEAE31             MONI                      1953.3560582          .0000000        47.1579498         7.7761809         5.5034157        -1.2846128        29.5251087        27.4566399          .0182864          .0981520          .7807141 9.795534108106E-5         -.0949770 1.649308258148E-5 -4.69623166902E-4 5.722606852857E-5 3.11437933873E-10 1.06033327560E-10 -8.79572841159E-4         -.0082768 2.610413914656E-5 3.601541539010E-5
  MQD5E31             MONI                      1959.1074573          .0000000         7.4150063        27.4877992          .5021071         2.1022321        29.5798709        27.5147356          .0547622          .0580958          .2667027 1.738445097571E-4         -.0413987 -1.55643103926E-5 -1.60038774631E-4 2.505449664813E-5 8.31840504066E-10 -4.4102894998E-11 6.042432193312E-5         -.0039002 3.761745333467E-5 6.233473957338E-4
  MQF6E16             MONI                      1966.4192576          .0000000         9.1020964         7.2371305         -.7327996          .6612905        29.7545806        27.6014989          .1747097          .0867632          .1687723 2.875809970659E-5          .0143584 1.156505720387E-5 -9.97424358153E-5 -8.39981169078E-6 5.07689000899E-10 -4.4452430007E-11 3.354332459272E-4         -.0017868 3.751464042460E-5 3.498473258536E-4
  MQD5E32             MONI                      1974.6310580          .0000000         7.6652368        26.5825725         -.4914515        -2.0213618        29.9389777        27.7106639          .1843971          .1091650          .2708810 -1.13163989629E-4          .0419366 -4.15373685521E-6 -1.61223925195E-4 -2.52071103284E-5 7.69974088542E-10 3.61484911920E-11 8.540278529947E-4         -.0081391 1.014886178315E-4 -7.51316049055E-4
  MQEAE32             MONI                      1980.3824571          .0000000        47.5704029         7.5262485        -5.5093819         1.2296143        29.9925592        27.7708103          .0535815          .0601464          .7922440 -3.22691825306E-5          .0963422 1.601482600592E-5 -4.72893223542E-4 -5.76133220820E-5 2.63879843808E-10 -1.0232653671E-10          .0015475         -.0130495 -2.03223714932E-4          .0018329
  MQF4E27             MONI                      1985.0030211          .0000000        28.4172302         9.8761267         2.6616926         -.7900297        30.0107755        27.8706713          .0182163          .0998610          .6274701 2.459857718062E-5         -.0553498 1.174839038468E-5 -3.75051476298E-4 3.294693721355E-5 -5.5009687274E-11 -6.4215697218E-11 -9.24060697706E-4         -.0109129 -1.58749771205E-5 -3.87012247649E-4
  MQD3E27             MONI                      1989.8148023          .0000000         7.1798415        21.0342067          .1961914         1.6949212        30.0694523        27.9209604          .0586768          .0502891          .3116176 7.817436343203E-5         -.0180314 -4.72738788243E-7 -1.87085443935E-4 1.052506617908E-5 -3.4420497570E-10 -1.0035742919E-11 -1.63460886432E-4         -.0070665 4.452866634057E-5 7.970178392625E-4
  MQF2E33             MONI                      2000.2647066          .0000000        15.8801335         6.7381498         1.9476301        -1.4302341        30.2474475        28.1207528          .1779952          .1997924          .3360087 4.322093582369E-5         -.0280058 3.422227638489E-5 -2.04716508359E-4 1.709866195989E-5 -4.8792703336E-10 -9.6786563085E-11 -3.71634597520E-5         -.0019142 9.500175128882E-5 -6.79523903412E-5
  MQD1E17             MONI                      2004.0044605          .0000000         5.5306081        23.7710211          .8181443        -3.1215765        30.3128194        28.1685245          .0653719          .0477717          .2311470 1.712606455755E-4         -.0280058 3.421619422166E-5 -1.40733330638E-4 1.709866195989E-5 -8.5010226564E-10 -9.6786563085E-11 3.183330083816E-4         -.0033597 9.500175128882E-5 -4.23448858579E-4
  MQF2E34             MONI                      2009.1442144          .0000000        15.7351462         6.5336298        -1.9252034         1.4259024        30.4225488        28.2258527          .1097293          .0573283          .3376111 1.355928995642E-4          .0283673 -1.34994157965E-5 -2.05237475834E-4 -1.72162222693E-5 -3.5186060604E-10 1.27336333801E-10 8.793178832342E-4         -.0057359 -1.23886558161E-4          .0010178
  MQD3E28             MONI                      2019.5941188          .0000000         7.1947243        21.1128649         -.2066825        -1.7514817        30.6017174        28.4327894          .1791686          .2069367          .3136727 -1.00076652876E-4          .0180596 3.307391209371E-6 -1.87753960301E-4 -1.05343417020E-5 4.03001714840E-10 6.98163926274E-11 7.136063779525E-5         -.0066733 3.129862457176E-5 -3.43099145833E-4
  MQF4E28             MONI                      2024.4059000          .0000000        28.6538943        10.2013343        -2.6899665          .7769839        30.6600765        28.4821478          .0583591          .0493584          .6311401 -1.41110521191E-5          .0556286 1.905457789296E-5 -3.76245801828E-4 -3.30377207634E-5 4.29724060164E-10 8.73557406597E-12 5.790188829112E-4         -.0067876 -6.48166909584E-5          .0010783
  MQEAE33             MONI                      2029.0264640          .0000000        48.1989408         7.8482126         5.5601992        -1.2618898        30.6781014        28.5778183          .0180250          .0956704          .7981956 8.082376228272E-5         -.0967847 3.078254509940E-5 -4.74788792936E-4 5.776093724059E-5 5.20682635150E-10 9.55450744454E-11 -2.80231112401E-4         -.0031697 1.095841296909E-4 5.815727822981E-4
  MQD5E33             MONI                      2034.7778631          .0000000         7.8500039        27.0472921          .4941541         2.1000945        30.7306645        28.6361254          .0525631          .0583071          .2746915 2.328118070179E-4         -.0417039 -1.11440176197E-5 -1.62395796277E-4 2.514592612282E-5 9.64182699286E-10 -8.1718310032E-11 5.886721670586E-4         -.0018039 3.872681674637E-6 3.013384114615E-4
  MQF6E17             MONI                      2042.0896634          .0000000         9.0989937         6.9835113         -.6649405          .6379248        30.8971034        28.7254350          .1664389          .0893096          .1745285 4.837512195200E-5          .0140533 4.855975607808E-6 -1.01430823596E-4 -8.30838225878E-6 3.64667708665E-10 -8.2065432984E-11 6.158678856376E-4         -.0041005 3.558797843858E-6 2.756805725934E-4
  MQD5E34             MONI                      2050.3014638          .0000000         7.3159779        26.4169800         -.5168948        -2.0437843        31.0907743        28.8373793          .1936708          .1119443          .2671121 -3.20518888402E-4          .0407282 -1.91261922169E-5 -1.60104614337E-4 -2.48508870629E-5 1.12622653167E-10 -2.7770042431E-11 2.167803011878E-4         -.0092858 3.648597211281E-5 -7.12362439636E-4
  MQEAE34             MONI                      2056.0528629          .0000000        47.3187094         7.6741843        -5.5474666         1.2235942        31.1458236        28.8971097          .0550494          .0597304          .7772802 -1.30814090611E-4          .0943084 3.889487873761E-5 -4.68466984595E-4 -5.70122827021E-5 -1.3393046950E-10 -4.4522957192E-11          .0010852         -.0103392 -1.87349123213E-4          .0019548
