@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5413797
@ Q2         %le              43.6091782
@ DATETIME   %08s     "11/11/2019 14:52:41"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                PX                 Y                PY               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQSBOE2             MONI                      2381.1465063          .0000000        23.6942617        12.4932484        -3.9579764         2.0552979        35.7899584        33.1965987          .0295043          .0227316          .5704596 -1.12633486797E-4          .0942384 1.070229618099E-5 -1.70132513427E-4 -2.80994189177E-5 -1.0542803925E-10 2.17064323080E-11 -5.03192540711E-4          .0018421 8.780828785606E-5 -4.16122292695E-4
  MQS4OE2             MONI                      2385.1799439          .0000000        29.9292680         9.8508580        -2.8141340          .8034023        35.8133437        33.2576135          .0233853          .0610149          .6301339 -1.25242486890E-4          .0551832 5.837395605044E-6 -1.87902853563E-4 -1.64506472668E-5 -6.8720474740E-11 1.37152566725E-11 -3.76184764349E-4          .0020168 3.869627805483E-5 -3.34088012154E-4
  MQEAE37             MONI                      2389.8065079          .0000000        50.2196460         7.4033364         5.8154797        -1.2077551        35.8306336        33.3586929          .0172899          .1010794          .7943869 -1.09592811840E-4         -.0968791 -1.32400000106E-5 -2.36800733085E-4 2.889136275383E-5 -6.8671253738E-12 1.11851834719E-11 3.546666503035E-5          .0014221 -3.78537377993E-5 -1.74742422173E-4
  MQD5E37             MONI                      2395.5579070          .0000000         8.0121797        26.2281166          .5464023         1.9840073        35.8815296        33.4197744          .0508961          .0610815          .2702162 -1.67041097225E-4         -.0425340 1.786898126371E-5 -8.05221998252E-5 1.269526119061E-5 5.22201247228E-11 2.29651909377E-12 -3.88899551014E-4          .0014446 2.958746854785E-5 -2.32394419612E-4
  MQF6E19             MONI                      2402.8697074          .0000000         8.6855033         7.2322255         -.6384999          .6090606        36.0515589        33.5088424          .1700292          .0890680          .1640443 -1.55631226451E-5          .0132232 -1.08434873347E-6 -4.91547185124E-5 -4.03189058305E-6 6.89112955992E-11 2.26498211387E-12 -1.71824259081E-4 9.989037225711E-4 2.973383481096E-5 -4.50088181505E-4
  MQD5E38             MONI                      2411.0815077          .0000000         7.5979697        27.9466922         -.5640113        -2.1375782        36.2470118        33.6148169          .1954530          .1059745          .2633095 -4.50645271999E-5          .0416445 -1.05296940416E-5 -7.94954482330E-5 -1.25630052042E-5 1.77383724011E-10 1.38010906006E-11 -3.90458787918E-4          .0014210 -4.77960916648E-5 5.194408126012E-5
  MQEAE38             MONI                      2416.8329068          .0000000        49.5360637         7.8783061        -5.8054721         1.3121982        36.2997010        33.6720039          .0526892          .0571869          .7753313 -5.94140565930E-5          .0946222 -1.52442081537E-6 -2.33968051105E-4 -2.85558287170E-5 8.93845939502E-11 -1.8679824788E-11 -3.94533016518E-4          .0026123 6.549420734244E-5 -5.54390714728E-4
  MQF4E31             MONI                      2421.4534708          .0000000        30.0123341         9.7913362         2.7496000         -.7312496        36.3170638        33.7697137          .0173628          .0977099          .6156220 -1.11927490543E-4         -.0538006 -1.28338447789E-5 -1.85794890154E-4 1.624501918927E-5 6.22644629013E-11 -3.9931206523E-12 -5.01872248728E-6          .0020145 -2.35697260412E-5 -3.04311412136E-5
  MQD3E31             MONI                      2426.2652520          .0000000         7.7854415        20.2443333          .2025765         1.6671669        36.3717110        33.8212241          .0546473          .0515104          .3085268 -1.72614432962E-4         -.0167968 1.379485296714E-5 -9.31026288341E-5 5.078441694291E-6 4.61818050326E-11 -1.0908559125E-11 -4.27255807202E-4          .0024113 2.935552752681E-5 -2.77162549086E-4
  MQF2E37             MONI                      2436.7151564          .0000000        15.2384002         6.8287346         1.9381211        -1.4981298        36.5433927        34.0274336          .1716817          .2062094          .3444991 -1.50061429454E-5         -.0284671 -1.33312530359E-5 -1.03641455526E-4 8.621821582314E-6 -7.3113353762E-11 -2.3143922248E-11 2.217703173995E-5 8.170655168388E-4 -6.76235191890E-5 -3.43526652663E-4
  MQD1E19             MONI                      2440.4549103          .0000000         5.1058091        24.6861185          .7704933        -3.2754535        36.6130980        34.0739490          .0697053          .0465155          .2379750 -6.48691770123E-5         -.0284671 -1.33290713087E-5 -7.13882886594E-5 8.621821582314E-6 -1.5969190089E-10 -2.3143922248E-11 -2.30794179473E-4 3.953472947835E-4 -6.76235191890E-5 -9.05554414311E-5
  MQF2E38             MONI                      2445.5946642          .0000000        15.3067689         6.8736821        -1.9486990         1.4990783        36.7301692        34.1286758          .1170712          .0547268          .3496959 -5.29694392365E-5          .0296400 4.806302588531E-6 -1.04406180723E-4 -8.79443936907E-6 -8.7919798601E-11 1.98185638522E-11 -2.13116317286E-4 7.035455326578E-4 4.604695248916E-5 -3.75525313649E-4
  MQD3E32             MONI                      2456.0445685          .0000000         7.7784017        20.2275187         -.1975892        -1.6548611        36.9013218        34.3333021          .1711526          .2046263          .3151951 -1.09613441602E-4          .0168867 -1.10209719007E-5 -9.40842693066E-5 -5.09191234228E-6 -3.5128709966E-11 4.38693731713E-12 -5.06651966248E-4          .0029537 -4.33253075132E-5 1.585643523347E-4
  MQF4E32             MONI                      2460.8563497          .0000000        29.9000150         9.7204846        -2.7361754          .7341330        36.9561016        34.3850290          .0547798          .0517269          .6275209 -8.12599482874E-5          .0547037 5.830073466226E-6 -1.87547619144E-4 -1.63781878940E-5 9.43378590550E-12 1.00132645465E-11 -5.16822515996E-4          .0044456 6.974136317175E-5 -6.92066156215E-4
  MQEAE39             MONI                      2465.4769137          .0000000        49.4778796         7.7651369         5.7849320        -1.2956095        36.9735103        34.4839488          .0174087          .0989198          .7910237 -6.06146792439E-5         -.0963756 -4.94185584273E-6 -2.36282366628E-4 2.881385897008E-5 6.11147237475E-11 1.93209009745E-11 1.922741896428E-4          .0022016 -6.10937836648E-5 -4.51793230896E-4
  MQD5E39             MONI                      2471.2283128          .0000000         7.6551764        27.6868556          .5566555         2.1064746        37.0260268        34.5418523          .0525165          .0579035          .2696600 -7.99573526789E-5         -.0421724 1.012152415265E-5 -8.04358521847E-5 1.263971321326E-5 1.55452314874E-10 -8.7946790711E-12 -2.14359206093E-4 4.946549676504E-4 1.833463409733E-6 -2.26451830673E-4
  MQF6E20             MONI                      2478.5401132          .0000000         8.6615377         7.3351144         -.6943066          .6716771        37.2034580        34.6275968          .1774312          .0857445          .1661320 -2.99110795482E-5          .0135848 -2.86661929170E-6 -4.94744783831E-5 -4.08743854708E-6 9.08518321856E-11 -8.8589347565E-12 -2.00543274796E-4 3.041492253148E-4 1.941577586008E-6 -2.40474939861E-4
  MQD5E40             MONI                      2486.7519135          .0000000         7.9135376        26.6086912         -.5456720        -2.0101306        37.3910693        34.7357865          .1876113          .1081897          .2655579 -1.48862079906E-5          .0416441 -4.50759857474E-6 -7.98411055694E-5 -1.25631038358E-5 1.29835091455E-10 5.49998271026E-12 -6.36959649645E-4          .0037278 -6.21279413479E-5 2.888197983237E-4
  MQEAE40             MONI                      2492.5033126          .0000000        49.9042603         7.4671604        -5.7911742         1.2300862        37.4424604        34.7961342          .0513911          .0603477          .7797061 -2.50928916887E-5          .0950352 -1.40707318070E-6 -2.34641533507E-4 -2.86195006324E-5 4.14148927667E-11 -1.7786973297E-11 -7.73106826202E-4          .0060819 1.343354772547E-4         -.0011184
  MQF4E33             MONI                      2497.1238766          .0000000        29.8691577         9.7518106         2.7777190         -.7788061        37.4598032        34.8971292          .0173428          .1009950          .6187028 -5.11474469456E-5         -.0538895 -6.24319670580E-6 -1.86269150818E-4 1.625974741896E-5 -1.7353368260E-11 -1.1989861798E-11 2.872285199227E-4          .0042504 -1.45132949094E-5 -4.89249320914E-5
  MQD3E33             MONI                      2501.9356578          .0000000         7.5547058        20.8010276          .2248886         1.6695090        37.5154522        34.9480273          .0556491          .0508982          .3109996 -8.06073299581E-5         -.0165714 6.199249689214E-6 -9.34778819421E-5 5.045550649624E-6 -7.1539096081E-11 -7.6757369892E-13 -1.13976560800E-4          .0027643 -1.01666650308E-6 -3.93278347136E-4
  MQF2E39             MONI                      2512.3855622          .0000000        15.1715168         6.8219290         1.8892069        -1.4491068        37.6925114        35.1473622          .1770591          .1993349          .3495119 -5.19267945104E-5         -.0291811 -2.34420450085E-5 -1.04389374794E-4 8.728989788490E-6 -8.6468455657E-11 -1.6221385033E-11 -1.52000613108E-4 -1.76022318208E-5 -9.44971517772E-5 -3.24332400724E-4
  MQD1E20             MONI                      2516.1253161          .0000000         5.2514632        24.0227843          .7625926        -3.1489752        37.7613387        35.1945590          .0688273          .0471968          .2403164 -1.39604009595E-4         -.0291811 -2.34389583659E-5 -7.17353049389E-5 8.728989788490E-6 -1.4715064831E-10 -1.6221385033E-11 -5.05502755972E-4 6.601336323052E-4 -9.44971517772E-5 2.916974216656E-5
  MQF2E40             MONI                      2521.2650700          .0000000        15.8167481         6.5649019        -1.9890365         1.4436830        37.8741412        35.2514155          .1128025          .0568565          .3505619 -9.09561757972E-5          .0294181 1.467882407264E-5 -1.04526580821E-4 -8.75996065334E-6 -5.8596920892E-11 2.24810134008E-11 -4.58720841564E-4          .0023597 8.990232444753E-5 -5.66313710710E-4
  MQD3E34             MONI                      2531.7149743          .0000000         7.4887419        20.8979101         -.1781504        -1.7404172        38.0461044        35.4597478          .1719632          .2083323          .3123473 -1.85842704858E-5          .0165900 -5.92286919209E-6 -9.36540341950E-5 -5.04800670658E-6 8.14965265567E-11 1.30113876532E-11 -2.02546714321E-4          .0027370 -2.16962798189E-5 5.799695314941E-5
  MQF4E34             MONI                      2536.5267555          .0000000        28.8160726        10.1595680        -2.6518165          .7623072        38.1030660        35.5094590          .0569616          .0497112          .6211101 -3.19521158775E-5          .0540724 -3.17776024268E-6 -1.86583872072E-4 -1.62836810116E-5 8.19428682043E-11 6.27764969676E-13 -2.77733734155E-4          .0026122 5.415022788203E-5 -6.80813690813E-4
  MQEAE41             MONI                      2541.1473195          .0000000        47.7799814         7.9448968         5.5748305        -1.2867534        38.1211120        35.6046633          .0180459          .0952044          .7817387 -5.15577454950E-5         -.0954915 -1.15533807386E-5 -2.34889626179E-4 2.868072381473E-5 9.41644125572E-11 1.64466746738E-11 -1.06671447341E-4 -3.41310818606E-4 -1.13544399709E-4 -8.09861853458E-4
  MQD5E41             MONI                      2546.8987186          .0000000         7.5030953        27.4570904          .5149904         2.1327363        38.1751503        35.6621277          .0540384          .0574644          .2649353 -1.06274569313E-4         -.0421586 7.883043429400E-6 -7.97302732376E-5 1.263666011843E-5 1.70005659801E-10 -1.4855697267E-11 -5.05745172712E-4 -6.89163470941E-4 1.827347708692E-5 -6.92874456051E-5
  MQF6E21             MONI                      2554.2105190          .0000000         8.9859795         7.0275456         -.7178209          .6560371        38.3499270        35.7503492          .1747767          .0882214          .1615084 -3.97424292471E-5          .0135986 3.344072754811E-7 -4.87912202391E-5 -4.09049164117E-6 6.10617871906E-11 -1.4916041557E-11 -3.71169109869E-4          .0015191 1.850211615253E-5 -2.04065142041E-4
  MQD5E42             MONI                      2562.4223193          .0000000         7.6988928        26.0699254         -.5066666        -2.0087801        38.5357805        35.8627198          .1858535          .1123706          .2668119 1.072187491543E-4          .0424003 4.281837281961E-6 -8.00340097637E-5 -1.26757844540E-5 8.55727621182E-12 -5.9085909078E-12 -3.65846287583E-4          .0048303 -3.32687082894E-5 3.090398076474E-4
  MQEAE42             MONI                      2568.1737184          .0000000        48.1031112         7.5615204        -5.5795611         1.2024511        38.5889136        35.9233185          .0531331          .0605987          .7869164 3.275185428165E-5          .0961047 -1.49000417038E-5 -2.35727598080E-4 -2.87799824314E-5 -2.9990569279E-11 -6.7793452649E-12 -6.15851564675E-4          .0053804 1.424910763312E-4         -.0013222
  MQF4E35             MONI                      2572.7942824          .0000000        28.7927832        10.1998319         2.6831646         -.8197333        38.6069059        36.0210323          .0179923          .0977138          .6251435 -1.79567017436E-5         -.0544471 -1.04081898236E-5 -1.87236698526E-4 1.634441078274E-5 -8.6899686336E-11 -1.3144024305E-11 1.688603506715E-4          .0022821 -4.37999895476E-5 -3.09835222736E-4
  MQD3E35             MONI                      2577.6060636          .0000000         7.3206216        21.6358784          .1985235         1.7591975        38.6645721        36.0697606          .0576662          .0487283          .3142547 -6.50775486110E-5         -.0167381 -2.08865791655E-7 -9.39623867024E-5 5.072109711443E-6 -1.4826000200E-10 9.78516217746E-12 -1.56162497892E-4          .0010288 -1.23196335441E-5 -2.23875247042E-4
  MQF2E41             MONI                      2588.0559680          .0000000        15.6401426         6.5774650         1.9321716        -1.3820754        38.8416592        36.2686202          .1770871          .1988597          .3490428 -4.63682650428E-5         -.0294919 -1.60663393890E-5 -1.04302232097E-4 8.773665741959E-6 -5.1508056159E-11 -3.3104876381E-13 9.871807053670E-6          .0017019 -2.66621305033E-5 2.289211376143E-4
  MQD1E21             MONI                      2591.7957219          .0000000         5.4192631        23.1093826          .8000438        -3.0371881        38.9082557        36.3176852          .0665965          .0490649          .2386845 -1.06467499445E-4         -.0294919 -1.60654640433E-5 -7.14810350320E-5 8.773665741959E-6 -5.2746468590E-11 -3.3104876381E-13 -8.98679214883E-5          .0028945 -2.66621305033E-5 3.286608661640E-4
  MQF2E42             MONI                      2596.9354758          .0000000        15.6971318         6.4117669        -1.9409889         1.3785789        39.0194468        36.3764275          .1111911          .0587424          .3451621 -6.14219722359E-5          .0286160 1.269222127962E-5 -1.03707517284E-4 -8.63942359168E-6 3.07655134583E-12 1.25901281605E-11 -4.47360571467E-4          .0032520 1.154310718150E-4 -9.45577529202E-4
  MQT1OTE1            MONI                      2607.3853801          .0000000         7.3148741        21.6981373         -.1944538        -1.8047820        39.1960770        36.5810423          .1766302          .2046147          .3092777 -5.07738132516E-5          .0166744 -1.25860270788E-5 -9.31992193410E-5 -5.06197395031E-6 1.51583408275E-10 1.43843898483E-11 -2.19887542134E-4          .0011077 -3.93283214459E-5 -1.85070043060E-5
  MQT2OTE1            MONI                      2612.6180865          .0000000        23.8025104        21.5670036        -4.0247206         1.8297186        39.2677693        36.6163100          .0716924          .0352677          .5508866 -8.91735727517E-5          .0871545 -1.02471649402E-7 -1.66197251024E-4 -2.63166396192E-5 1.55874172604E-10 -1.3026260741E-11 -5.73204880939E-4          .0026144 4.584713234610E-5 -2.92210408451E-4
  MQTAOTE1            MONI                      2616.1355465          .0000000        47.6705257        14.5060894         4.7753340        -1.7107232        39.2827223        36.6516052          .0149530          .0352953          .7572806 -1.01208301727E-4         -.0816199 -1.99469132798E-5 -2.28364108895E-4 2.463612505775E-5 1.25475692615E-10 1.30945758708E-11 1.988968749570E-4          .0030732 5.937393315450E-7 2.486767697581E-4
  MQT3OTE1            MONI                      2621.0512298          .0000000        15.1504144        32.5764292          .4917716         1.4341132        39.3140098        36.6854854          .0312875          .0338802          .3883391 -1.85055092362E-4         -.0281477 3.906876922861E-6 -1.17022168012E-4 8.520085948475E-6 1.75968403480E-10 -1.0076868795E-11 -2.32765315134E-4          .0033141 -2.45319448963E-6 -1.69725360059E-4
  MQT4OTE1            MONI                      2629.2917170          .0000000        12.6113663        15.2361870         -.1836308          .6675395        39.4156543        36.7457731          .1016444          .0602877          .3592104 1.876058735131E-5          .0276095 -4.94611296133E-6 -1.07661886451E-4 -8.20706530261E-6 9.26138731526E-11 -1.0144310129E-11 -2.52535391499E-4          .0039904 -2.32614068585E-6 -1.51876468142E-4
  MQTBOTE1            MONI                      2633.4802240          .0000000        18.4565665         9.0114130         -.9679073          .5090569        39.4605636        36.8031261          .0449093          .0573530          .5124830 -3.55285856306E-6          .0380852 -5.38233221788E-6 -1.53297717606E-4 -1.13456249800E-5 4.15022586281E-11 -1.2537554949E-11 -3.23728573274E-4          .0042704 1.201761766646E-5 -3.05678196456E-4
  MQT5OTE             MONI                      2637.6687310          .0000000        10.2966536        16.3791792          .9660448        -1.4422623        39.5062463        36.8632865          .0456827          .0601604          .4108373 -2.94962563478E-5         -.0346800 -6.33749812127E-6 -1.22720167285E-4 1.041644892003E-5 6.29955247290E-12 -7.7328957574E-12 2.896984281702E-4          .0042830 6.904572158363E-6 2.665131422593E-4
  MQTBOTE2            MONI                      2643.0572380          .0000000        17.8508720         8.9923660          .9749122         -.5060348        39.5723618        36.9346864          .0661155          .0713999          .5161088 -3.93927243018E-5         -.0377342 -5.71018741567E-6 -1.53844581495E-4 1.129266869637E-5 -3.9417923790E-11 -1.2521584348E-11 1.708072699679E-4          .0033898 -2.02450196172E-5 -1.22891473089E-4
  MQT4OTE2            MONI                      2647.2457450          .0000000        12.0027682        15.1924382          .1892604         -.6655581        39.6192257        36.9921893          .0468639          .0575029          .3643880 -6.23340867632E-5         -.0271223 -4.05235461857E-6 -1.08442851446E-4 8.133565203705E-6 -9.0498204251E-11 -1.0187582751E-11 1.398103752880E-5          .0025147 -1.95563727590E-5 -1.10339192366E-4
  MQT3OTE2            MONI                      2655.4862322          .0000000        14.7431017        32.5070632         -.5218293        -1.4329885        39.7255421        37.0526358          .1063165          .0604465          .3975317 2.346795258742E-5          .0286348 -6.26567674852E-6 -1.18408766167E-4 -8.59358604818E-6 -1.7421432047E-10 -1.0121160709E-11 -1.47172884242E-4          .0028123 -1.95265809822E-5 4.945785561182E-5
  MQTAOTE2            MONI                      2660.4019155          .0000000        47.2819824        14.4895207        -4.7871997         1.7061313        39.7573965        37.0865723          .0318543          .0339365          .7742649 -1.82539777360E-5          .0833587 -8.76648326130E-6 -2.30925887548E-4 -2.48984233017E-5 -1.2488967479E-10 1.28304346987E-11 -3.65225614235E-4          .0031611 4.198002015171E-5 -4.93779188615E-4
  MQT2OTE2            MONI                      2663.9193755          .0000000        23.8384238        21.5690730         3.9789429        -1.8326291        39.7723996        37.1218863          .0150032          .0353140          .5629542 -6.42180296805E-5         -.0891853 -1.39547802861E-5 -1.68017410795E-4 2.662353830091E-5 -1.5593551165E-10 -1.3193774413E-11 3.049550884317E-4          .0026591 5.865310065067E-7 1.613172863858E-4
  MQT1OTE2            MONI                      2669.1520819          .0000000         7.6227657        21.7254729          .1705748         1.8046246        39.8424687        37.1571297          .0700690          .0352434          .3153548 -1.03283671183E-4         -.0172185 9.714570973519E-7 -9.41125819398E-5 5.144900033790E-6 -1.5241512793E-10 1.42963310238E-11 -2.02869915227E-4          .0023530 -5.73556745046E-6 -1.68280962025E-4
  MQF2E43             MONI                      2679.6019862          .0000000        15.7463815         6.4041731         1.9993094        -1.3761587        40.0123786        37.3616805          .1699099          .2045508          .3457899 3.247272830743E-5         -.0293042 -3.66797624219E-8 -1.03794024309E-4 8.742116044896E-6 -4.7953797868E-12 1.22165542757E-11 3.784414693645E-4          .0033573 4.381281874130E-5 5.145624213829E-4
  MQD1E22             MONI                      2683.3417401          .0000000         5.2291988        23.0237014          .8121129        -3.0665246        40.0800079        37.4115226          .0676293          .0498421          .2361339 3.231772658903E-5         -.0293042 -3.81130106117E-8 -7.10908507543E-5 8.742116044896E-6 4.09052369373E-11 1.22165542757E-11 5.423397987710E-4          .0032534 4.381281874130E-5 3.506640919639E-4
  MQF2E44             MONI                      2688.4814940          .0000000        15.0007532         6.5707415        -1.8839465         1.3796737        40.1968142        37.4696292          .1168063          .0581066          .3407173 -2.94928520891E-6          .0281593 -7.91207049539E-6 -1.03044480395E-4 -8.57292505666E-6 5.01351796665E-11 1.20221977152E-13 -1.62872015903E-4          .0018815 2.035112729934E-5 -5.27586358430E-4
  MQD3E36             MONI                      2698.9313984          .0000000         7.6990497        21.6624456         -.2246020        -1.7584721        40.3725476        37.6683966          .1757334          .1987673          .3088479 -4.81553824680E-5          .0171337 -1.00663348592E-5 -9.31506412819E-5 -5.13199893076E-6 1.49302331245E-10 9.98857451431E-12 -3.05897249549E-4          .0027721 -4.76832373559E-5 2.763979555495E-4
  MQF4E36             MONI                      2703.7431796          .0000000        30.2191089        10.1931727        -2.7945788          .8222623        40.4273171        37.7171104          .0547695          .0487139          .6179070 -5.91278258208E-5          .0541605 -2.81548342527E-6 -1.86152833606E-4 -1.63018414696E-5 8.81133861871E-11 -1.3097929172E-11 -5.38111662336E-4          .0050600 1.723520170824E-5 -2.50590356861E-4
  MQEAE43             MONI                      2708.3637436          .0000000        50.1300628         7.5520197         5.8530030        -1.2013382        40.4445166        37.8149391          .0171995          .0978287          .7787318 -7.99952044307E-5         -.0949415 -1.60371836055E-5 -2.34503437117E-4 2.860565069952E-5 3.16531160176E-11 -6.4416796772E-12 6.328019193484E-4          .0060307 7.099203378896E-5 7.518427330863E-4
  MQD5E43             MONI                      2714.1151427          .0000000         7.7734846        26.0533803          .5668027         2.0063497        40.4962643        37.8755981          .0517477          .0606590          .2650680 -1.55337040142E-4         -.0416408 1.243324367537E-5 -7.97752367817E-5 1.256153777279E-5 -5.3089688812E-12 -6.1662479412E-12 1.095105706305E-4          .0044305 -2.14872168645E-5 -4.34324037986E-4
  MQF6E22             MONI                      2721.4269430          .0000000         8.5706674         6.9824831         -.6758420          .5969578        40.6729230        37.9667820          .1766588          .0911839          .1654266 1.505855678993E-5          .0141163 -7.44696472533E-6 -4.93853982196E-5 -4.16561396906E-6 -5.0383725548E-11 -6.1517972954E-12 -4.78042548349E-5          .0015959 -2.15034951758E-5 -2.78596690143E-4
  MQD5E44             MONI                      2729.6387434          .0000000         7.9114564        27.4897647         -.5609372        -2.1347041        40.8626551        38.0760528          .1897320          .1092709          .2698005 6.265837288643E-5          .0422504 1.221818422034E-6 -8.04613380003E-5 -1.26499145468E-5 -1.6917490738E-10 -1.4908968194E-11 -8.33954581176E-5          .0019829 -3.43454788011E-5 2.454345651274E-4
  MQEAE44             MONI                      2735.3901425          .0000000        50.3577614         7.9489989        -5.8563365         1.2886316        40.9138128        38.1334660          .0511578          .0574132          .7917891 1.244083011656E-5          .0964880 -9.86412077712E-6 -2.36396306408E-4 -2.88298629757E-5 -9.4360983449E-11 1.62537692290E-11 -4.79073580142E-4          .0040524 5.521070186472E-6 -1.46133902942E-4
  MQF4E37             MONI                      2740.0107065          .0000000        30.2026966        10.1514660         2.8166684         -.7627745        40.9309779        38.2286930          .0171651          .0952270          .6280775 -2.81224621709E-5         -.0551088 -8.63120895499E-6 -1.87627371169E-4 1.643934013533E-5 -8.3269750149E-11 3.59402592935E-13 4.108726033456E-4          .0052046 3.190166711118E-5 5.200399733881E-4
  MQD3E37             MONI                      2744.8224877          .0000000         7.5808604        20.8975360          .2388652         1.7390470        40.9862062        38.2784252          .0552283          .0497322          .3136397 -6.76497213387E-5         -.0175131 1.901076618058E-6 -9.38454260109E-5 5.187003631737E-6 -8.4063297351E-11 1.31411342499E-11 2.785644161169E-5          .0043967 -1.30383346879E-5 -3.47895584306E-4
  MQF2E45             MONI                      2755.2723920          .0000000        14.9761659         6.5741732         1.8592887        -1.4435067        41.1648024        38.4863723          .1785961          .2079471          .3426905 3.489072955408E-5         -.0288299 -5.72131784619E-6 -1.03338803743E-4 8.670839667053E-6 5.72191625127E-11 2.23483502048E-11 2.629550012108E-4          .0018985 -2.35482262387E-6 1.641549226014E-4
  MQD1E23             MONI                      2759.0121459          .0000000         5.2301329        23.9382944          .7459921        -3.1982191        41.2342585        38.5345652          .0694561          .0481930          .2348091 1.347965826923E-5         -.0288299 -5.72124144098E-6 -7.09022662909E-5 8.670839667053E-6 1.40821573149E-10 2.23483502048E-11 2.541459013814E-4          .0015618 -2.35482262387E-6 1.729640224315E-4
  MQF2E46             MONI                      2764.1518998          .0000000        16.0193475         6.8098621        -2.0206888         1.4484802        41.3464725        38.5904474          .1122140          .0558822          .3406449 -2.62893932853E-5          .0283682 -8.01583207637E-6 -1.03056381942E-4 -8.60708993513E-6 8.60468296591E-11 -1.5873985425E-11 -2.04507035746E-4          .0015536 -1.23300834400E-5 -1.39261347281E-4
  MQD3E38             MONI                      2774.6018042          .0000000         7.4742363        20.8086723         -.1633218        -1.6740041        41.5168336        38.7901440          .1703611          .1996966          .3110145 4.287055667321E-5          .0174771 3.666829862024E-7 -9.34828556003E-5 -5.18197291839E-6 7.42294019353E-11 -4.6698608849E-13 -1.11905396277E-4          .0044748 -2.00998960770E-5 3.780702688696E-4
  MQF4E38             MONI                      2779.4135854          .0000000        28.5008339         9.7772937        -2.6132190          .7779418        41.5741817        38.8409638          .0573481          .0508198          .6233898 1.404318569381E-5          .0547526 -6.33016119197E-6 -1.86979713413E-4 -1.63901014690E-5 1.94810972153E-11 -1.2101794083E-11 -4.83520441560E-4          .0057636 3.519870104106E-5 -5.18088296008E-4
  MQEAE45             MONI                      2784.0341494          .0000000        47.1221279         7.5267851         5.5095700        -1.2400497        41.5924535        38.9413619          .0182718          .1003981          .7862406 -1.64527303734E-5         -.0957409 -8.47133559964E-6 -2.35631211586E-4 2.872651072232E-5 -3.9585582978E-11 -1.7572894103E-11 5.732968494082E-4          .0048836 2.254552942784E-5 2.751417271811E-4
  MQD5E45             MONI                      2789.7855485          .0000000         7.3688043        26.7657552          .5059689         2.0273629        41.6473973        39.0012725          .0549438          .0599106          .2683569 -5.90039586665E-5         -.0418162 2.061943413194E-6 -8.02642661105E-5 1.258942021797E-5 -1.2708250727E-10 5.20105749341E-12 1.598708514592E-4          .0024627 -3.87705668836E-5 -2.99272336775E-4
  MQF6E23             MONI                      2797.0973488          .0000000         9.0810458         7.2802875         -.7401712          .6325360        41.8233577        39.0890112          .1759605          .0877387          .1674333 -3.63598180466E-6          .0139410 -6.77128904220E-6 -4.96705809790E-5 -4.13773153044E-6 -8.8811336344E-11 5.25735561367E-12 -1.23908703974E-4          .0011757 -3.87803000767E-5 -1.64669685889E-5
  MQD5E46             MONI                      2805.3091492          .0000000         7.7266049        27.4676381         -.4907580        -2.0900827        42.0066346        39.1956554          .1832769          .1066442          .2679603 1.287355896669E-4          .0417651 1.024595181900E-5 -8.01772410193E-5 -1.25782105063E-5 -1.5680140336E-10 -9.0232805169E-12 -1.69638958012E-4          .0041416 -2.91433282111E-5 4.307060081581E-4
  MQEAE46             MONI                      2811.0605483          .0000000        47.7126160         7.7207672        -5.5182147         1.2827053        42.0598937        39.2539751          .0532591          .0583196          .7851464 6.596998176112E-5          .0956113 -1.33416070728E-5 -2.35391120010E-4 -2.86980716331E-5 -6.2439630536E-11 1.93524247876E-11 -6.74978671445E-4          .0062279 6.636848369219E-5 -6.82944270344E-4
  MQF4E39             MONI                      2815.6811123          .0000000        28.4582375         9.7569170         2.6705522         -.7488783        42.0780652        39.3530275          .0181715          .0990525          .6225375 4.816197583666E-5         -.0546732 -2.45442888801E-6 -1.86792679493E-4 1.637267118615E-5 -1.1600570032E-11 9.79309626764E-12 5.747673577264E-4          .0056645 2.579532307084E-5 3.370965198633E-4
  MQD3E39             MONI                      2820.4928935          .0000000         7.1672992        20.4350201          .2004018         1.6645101        42.1367318        39.4043819          .0586666          .0513544          .3106125 3.848011568242E-5         -.0174454 -8.24409651446E-6 -9.33946739975E-5 5.175013791667E-6 3.19135918709E-11 4.66218458744E-12 3.125608858213E-4          .0033406 -4.47381715665E-5 -3.25758499081E-4
  MQF2E47             MONI                      2830.9427978          .0000000        15.8509043         6.8144647         1.9402507        -1.4798782        42.3152631        39.6084592          .1785314          .2040773          .3411487 1.909974029542E-6         -.0283681 -9.97879639904E-6 -1.03127857191E-4 8.603789251405E-6 8.73934798148E-11 1.99646488927E-11 1.363835905776E-4          .0015480 4.379165774260E-6 3.989757497779E-4
