@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5401464
@ Q2         %le              43.6096837
@ DATETIME   %08s     "11/12/2019 13:29:33"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                PX                 Y                PY               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQF6E19             MONI                      2402.8697074          .0000000         8.3241422         7.5117527         -.5186560          .5585005        36.0415605        33.5215213          .1617691          .0896600          .1666975 -5.92588031320E-5          .0122651 -2.33454036398E-6 -1.64752309055E-4 -1.29482354341E-5 1.787420056334E-9 -7.8576487111E-12 -5.33010548436E-4          .0028289 8.806612721095E-5         -.0013922
  MQD5E38             MONI                      2411.0815077          .0000000         7.4744307        30.3118995         -.6572873        -2.3010118        36.2528817        33.6204717          .2113212          .0989504          .2554430 -1.58120879884E-4          .0403288 -3.30502470820E-5 -2.61065521956E-4 -4.12754702881E-5 4.017602324869E-9 2.86586378401E-10         -.0013396          .0048406 -1.58888768903E-4 2.061569896422E-4
  MQEAE38             MONI                      2416.8329068          .0000000        52.1273179         8.2863871        -6.2008200         1.4471772        36.3046746        33.6738992          .0517930          .0534275          .7524632 -1.88614232790E-4          .0917240 -1.78801320042E-6 -7.68848868494E-4 -9.38024405780E-5 1.887310032616E-9 -4.4633639036E-10         -.0013496          .0090714 2.240665909563E-4         -.0018713
  MQF4E31             MONI                      2421.4534708          .0000000        32.1373246         9.3670193         2.8556702         -.6291286        36.3210395        33.7713366          .0163648          .0974374          .5968214 -3.39999103078E-4         -.0521370 -3.72466313926E-5 -6.10299831156E-4 5.332670175695E-5 1.051161055668E-9 -1.4235565253E-10 4.563646538019E-5          .0069924 -7.10922682143E-5 -9.11697387987E-5
  MQD3E31             MONI                      2426.2652520          .0000000         8.6488153        18.7072585          .1981330         1.5687960        36.3710193        33.8262905          .0499798          .0549539          .2987537 -5.16653855848E-4         -.0163168 4.244384417926E-5 -3.05774036972E-4 1.665601554061E-5 4.43691796375E-10 -2.0588143343E-10         -.0012978          .0078519 8.982417084183E-5 -9.23307895365E-4
  MQF2E37             MONI                      2436.7151564          .0000000        14.6750471         7.2850279         1.9656802        -1.6511172        36.5333505        34.0376338          .1623312          .2113433          .3376631 -4.91272085182E-5         -.0268483 -4.44292623082E-5 -3.42611573485E-4 2.801478644028E-5 -1.84470766801E-9 -5.1999274870E-10 2.134606045314E-5          .0022936 -2.25403833691E-4         -.0011264
  MQD1E19             MONI                      2440.4549103          .0000000         4.6027357        26.8147792          .7249352        -3.5658628        36.6086186        34.0807887          .0752681          .0431549          .2370515 -2.15359748367E-4         -.0268483 -4.44055998062E-5 -2.37738293224E-4 2.801478644028E-5 -3.79129917192E-9 -5.1999274870E-10 -8.22452605406E-4          .0011557 -2.25403833691E-4 -2.82603759329E-4
  MQF2E38             MONI                      2445.5946642          .0000000        14.7891416         7.3623178        -1.9833226         1.6527622        36.7364496        34.1314102          .1278309          .0506216          .3574369 -1.76548937459E-4          .0313065 1.584599335202E-5 -3.51905882443E-4 -3.01112811755E-5 -1.95646543978E-9 4.94910851124E-10 -7.30812607032E-4          .0025320 1.540993116001E-4         -.0012084
  MQD3E32             MONI                      2456.0445685          .0000000         8.6363327        18.6781699         -.1893929        -1.5484106        36.8979594        34.3399912          .1615099          .2085810          .3240587 -3.40248506255E-4          .0166167 -3.52568879411E-5 -3.17682865753E-4 -1.68061046124E-5 -1.7062100257E-10 1.56075913533E-10         -.0015348          .0094522 -1.32815322088E-4 4.967838737339E-4
  MQF4E32             MONI                      2460.8563497          .0000000        31.9403767         9.2490640        -2.8321986          .6339465        36.9481359        34.3953540          .0501765          .0553628          .6417832 -2.57283340976E-4          .0555243 1.708256362563E-5 -6.31501125987E-4 -5.49294136754E-5 6.49787412732E-10 1.87295951569E-10         -.0015984          .0138798 2.173455656861E-4         -.0021957
  MQEAE39             MONI                      2465.4769137          .0000000        52.3132544         8.0388939         6.1695236        -1.4056341        36.9645313        34.4951685          .0163954          .0998145          .8113158 -1.97167216672E-4         -.0983909 -1.73919435818E-5 -7.96693586516E-4 9.693750804726E-5 1.663632683541E-9 4.48020452754E-10 5.564135895899E-4          .0065432 -2.05448611247E-4         -.0015300
  MQD5E39             MONI                      2471.2283128          .0000000         7.7397099        29.6377766          .6394165         2.2296561        37.0153031        34.5500843          .0507719          .0549158          .2786472 -2.66771504611E-4         -.0424917 3.284333139345E-5 -2.72174295554E-4 4.225993751796E-5 3.826419390398E-9 -2.4730819819E-10 -7.26836979787E-4          .0012575 9.384873541408E-6 -6.94484202119E-4
  MQF6E20             MONI                      2478.5401132          .0000000         8.1267408         7.7453194         -.6923164          .7567150        37.2022226        34.6302955          .1869195          .0802111          .1726377 -1.05929418893E-4          .0132655 -7.74455072400E-6 -1.67964394216E-4 -1.34972542756E-5 2.009606794803E-9 -2.4883228222E-10 -6.56776433288E-4 9.787577826232E-4 9.745695523194E-6 -7.65122102302E-4
  MQD5E40             MONI                      2486.7519135          .0000000         8.5339283        25.7599860         -.6055204        -1.8833410        37.3878579        34.7371770          .1856354          .1068815          .2616233 -5.65705884204E-5          .0403014 -1.47664068157E-5 -2.64469031245E-4 -4.12681147726E-5 2.407736984476E-9 6.49759676293E-11         -.0020342          .0119579 -1.96696741159E-4 9.139123853481E-4
  MQEAE40             MONI                      2492.5033126          .0000000        53.6201988         6.9696620        -6.1881225         1.1701179        37.4355199        34.8008779          .0476620          .0637009          .7643284 -8.38117250517E-5          .0928301 -3.09566131829E-6 -7.75430070555E-4 -9.44201576750E-5 5.73599789181E-10 -3.6294804370E-10         -.0024505          .0192883 4.338416757536E-4         -.0036160
  MQF4E33             MONI                      2497.1238766          .0000000        31.8407953         9.3670042         2.9611679         -.7950355        37.4517386        34.9085900          .0162187          .1077121          .6051739 -1.62865501098E-4         -.0522203 -1.88384922468E-5 -6.14933842208E-4 5.341866726885E-5 -8.3090848037E-10 -2.9429840536E-10 8.657343121955E-4          .0132017 -5.26621305659E-5 -2.33656960856E-4
  MQD3E33             MONI                      2501.9356578          .0000000         7.9287636        20.7431997          .2777220         1.6028675        37.5042722        34.9606712          .0525335          .0520812          .3062672 -2.52255463679E-4         -.0154359 2.009519001803E-5 -3.09707404942E-4 1.624566105828E-5 -2.17348006507E-9 4.47149355117E-11 -4.13648691889E-4          .0085497 2.988206684425E-6         -.0012535
  MQF2E39             MONI                      2512.3855622          .0000000        14.2255087         7.1655628         1.7819942        -1.4693666        37.6840804        35.1503359          .1798082          .1896647          .3548138 -1.75601430250E-4         -.0291954 -7.78285955567E-5 -3.51092020733E-4 2.919739180536E-5 -1.86851574774E-9 -2.9513527260E-10 -5.41587494419E-4 -3.92298842222E-4 -3.15195287481E-4         -.0011386
  MQD1E20             MONI                      2516.1253161          .0000000         4.9970814        24.3448696          .6831944        -3.1197395        37.7573013        35.1960724          .0732209          .0457365          .2454117 -4.66763118462E-4         -.0291954 -7.77941101127E-5 -2.41791660356E-4 2.919739180536E-5 -2.97335387403E-9 -2.9513527260E-10         -.0017215          .0017900 -3.15195287481E-4 4.136328561610E-5
  MQF2E40             MONI                      2521.2650700          .0000000        16.4068075         6.3198503        -2.1192888         1.4513670        37.8711075        35.2537036          .1138062          .0576313          .3617235 -3.01568143553E-4          .0307534 4.958221145220E-5 -3.53720545591E-4 -2.97903017840E-5 -1.03928522143E-9 4.81240227796E-10         -.0014698          .0073953 2.957098160673E-4         -.0018232
  MQD3E34             MONI                      2531.7149743          .0000000         7.7032866        21.0772455         -.1199174        -1.8376823        38.0341101        35.4729108          .1630026          .2192071          .3151181 -8.87310045272E-5          .0155510 -2.06921887428E-5 -3.13077100837E-4 -1.62906048321E-5 2.382402683186E-9 3.21623206185E-10 -6.77054179393E-4          .0084623 -7.00589798251E-5 1.475764199184E-4
  MQF4E34             MONI                      2536.5267555          .0000000        28.2786208        10.7202766        -2.5362642          .7407204        38.0908363        35.5210813          .0567262          .0481705          .6209523 -1.18776637623E-4          .0534149 -7.32721799459E-6 -6.20945659196E-4 -5.38745207436E-5 2.132189701675E-9 -4.2107386908E-11 -8.67361365642E-4          .0079737 1.760828366877E-4         -.0021871
  MQEAE41             MONI                      2541.1473195          .0000000        46.4033741         8.5446381         5.4558374        -1.3561576        38.1093388        35.6097831          .0185025          .0887018          .7806345 -1.68629222063E-4         -.0955553 -3.49235325672E-5 -7.81273742543E-4 9.549133639127E-5 2.148138042442E-9 3.23125917059E-10 -4.18425937726E-4         -.0017160 -3.77199960513E-4         -.0027250
  MQD5E41             MONI                      2546.8987186          .0000000         7.1255717        28.5470110          .5035930         2.2871201        38.1657475        35.6640307          .0564087          .0542477          .2625096 -3.31904807550E-4         -.0426107 2.606915430449E-5 -2.64192585075E-4 4.227940652856E-5 3.607520811879E-9 -3.4419029291E-10         -.0016649         -.0026983 6.458325345463E-5 -1.91420460346E-4
  MQF6E21             MONI                      2554.2105190          .0000000         9.1735576         6.7183109         -.7835219          .6905564        38.3457724        35.7526212          .1800250          .0885904          .1556293 -1.27295150908E-4          .0131465 2.352573602372E-6 -1.59840241173E-4 -1.34777852806E-5 1.082272793275E-9 -3.4541652126E-10         -.0011892          .0046066 6.532798876681E-5 -6.67594651469E-4
  MQD5E42             MONI                      2562.4223193          .0000000         7.8936153        24.3468196         -.4708140        -1.9120121        38.5238805        35.8731985          .1781080          .1205774          .2649572 3.289091906395E-4          .0429255 1.247618042651E-5 -2.66342899099E-4 -4.25561952632E-5 -5.6132237687E-10 -1.9159875645E-10         -.0012387          .0152590 -1.09867281356E-4 9.554697508579E-4
  MQEAE42             MONI                      2568.1737184          .0000000        47.6672455         7.3865090        -5.4738233         1.1010606        38.5766191        35.9368433          .0527387          .0636448          .7873913 9.617323111743E-5          .0963547 -4.61310894376E-5 -7.87207768261E-4 -9.61938552917E-5 -1.05495823357E-9 -7.3137963284E-11         -.0019606          .0169870 4.649395418714E-4         -.0042797
  MQF4E35             MONI                      2572.7942824          .0000000        28.1837788        10.8476281         2.6589291         -.9147080        38.5949044        36.0325070          .0182853          .0956636          .6262123 -6.49683608420E-5         -.0538975 -3.31466020459E-5 -6.25567070498E-4 5.430184527566E-5 -2.22067751097E-9 -2.7740064133E-10 4.755858975310E-4          .0068485 -1.46514491813E-4         -.0010733
  MQD3E35             MONI                      2577.6060636          .0000000         7.0391233        23.3151067          .2009678         1.8960078        38.6544770        36.0779612          .0595726          .0454542          .3176320 -2.15315565398E-4         -.0157345 6.016343791599E-7 -3.15271431100E-4 1.645706850796E-5 -3.52766069231E-9 2.67214977439E-10 -5.60972419834E-4          .0029883 -3.10160772976E-5 -7.13505707160E-4
  MQF2E41             MONI                      2588.0559680          .0000000        15.7174861         6.3999727         1.8981808        -1.2685393        38.8370974        36.2674419          .1826204          .1894808          .3559743 -1.62550350721E-4         -.0305361 -5.46138986424E-5 -3.51016979663E-4 2.979500385211E-5 -9.0896025223E-10 7.40689569861E-11 -2.03459585434E-5          .0051638 -9.79931414559E-5 6.379052107725E-4
  MQD1E21             MONI                      2591.7957219          .0000000         5.6099499        21.6107670          .8018441        -2.7947183        38.9023603        36.3190000          .0652629          .0515580          .2415507 -3.66954387312E-4         -.0305361 -5.46029577897E-5 -2.39479460139E-4 2.979500385211E-5 -6.3168330416E-10 7.40689569861E-11 -3.87183029031E-4          .0090012 -9.79931414559E-5          .0010047
  MQF2E42             MONI                      2596.9354758          .0000000        16.2247842         5.9062022        -1.9766244         1.2580303        39.0092567        36.3825778          .1068964          .0635779          .3453404 -2.08306054100E-4          .0281388 4.441446826229E-5 -3.45132473604E-4 -2.84676500889E-5 3.80175916294E-10 2.15253036454E-10         -.0014374          .0102812 3.791567407184E-4         -.0030551
  MQT1OTE1            MONI                      2607.3853801          .0000000         6.9874955        23.5079776         -.1649119        -2.0316890        39.1877298        36.5889051          .1784731          .2063273          .3040485 -1.85920149014E-4          .0156065 -4.17161872587E-5 -3.07739470391E-4 -1.63732371457E-5 3.565471533312E-9 3.17325428808E-10 -7.46520619706E-4          .0032697 -1.29531142788E-4 -9.29781023152E-5
  MQT2OTE1            MONI                      2612.6180865          .0000000        22.7811289        23.9109924        -3.8745301         1.9928271        39.2630324        36.6210602          .0753026          .0321551          .5374107 -3.06034126922E-4          .0845502 2.160381895326E-6 -5.46994577001E-4 -8.64073187499E-5 3.566426499371E-9 -3.1850109340E-10         -.0018322          .0081434 1.485981572649E-4 -9.29531187101E-4
  MQTAOTE1            MONI                      2616.1355465          .0000000        46.1592352        15.9685740         4.5582345        -1.8414282        39.2785839        36.6529709          .0155515          .0319107          .7398313 -3.36295771662E-4         -.0794959 -6.36508174739E-5 -7.52251565513E-4 8.100510651552E-5 2.773390397104E-9 2.57968562364E-10 5.835679161210E-4          .0095647 -7.48034038315E-6 7.222816646093E-4
  MQT3OTE1            MONI                      2621.0512298          .0000000        15.0751136        35.0365919          .4164231         1.6205400        39.3104907        36.6840915          .0319069          .0311205          .3801215 -6.03096540354E-4         -.0271801 1.420660886093E-5 -3.85985659124E-4 2.786454213176E-5 3.745565296391E-9 -2.3698150928E-10 -8.11835129127E-4          .0104561 -4.06030128639E-6 -5.55029707697E-4
  MQT4OTE1            MONI                      2629.2917170          .0000000        13.4999814        15.2681226         -.2253974          .7736104        39.4085741        36.7420998          .0980834          .0580083          .3589330 5.863093537527E-5          .0285771 -1.57579627912E-5 -3.59180484156E-4 -2.78926438900E-5 1.784656257364E-9 -2.3836366456E-10 -8.43769336778E-4          .0128177 -3.62763619113E-6 -5.29231667726E-4
  MQTBOTE1            MONI                      2633.4802240          .0000000        19.8534334         8.4124201        -1.0292891          .5513640        39.4503807        36.8015343          .0418066          .0594345          .5165098 -1.25046466347E-5          .0390619 -1.71112275447E-5 -5.13716090283E-4 -3.83723896346E-5 6.21753113114E-10 -2.8376530318E-10         -.0010487          .0135865 4.449698194409E-5         -.0010467
  MQT5OTE             MONI                      2637.6687310          .0000000        10.8843387        14.7623212         1.0707723        -1.2938000        39.4931768        36.8674897          .0427961          .0659554          .4165600 -9.57369906456E-5         -.0343332 -2.03215044335E-5 -4.12546379868E-4 3.458465122660E-5 -3.3651246704E-10 -2.1987853575E-10 8.764330963546E-4          .0134567 1.485159086538E-5 7.905919855038E-4
  MQTBOTE2            MONI                      2643.0572380          .0000000        17.9061368         8.4114615         1.0516504         -.5512120        39.5573191        36.9458482          .0641422          .0783585          .5279660 -1.26660695069E-4         -.0379555 -1.81568788080E-5 -5.19603288546E-4 3.780318116116E-5 -1.22666835569E-9 -2.8837217156E-10 5.051607858563E-4          .0104585 -7.01337162966E-5 -4.75982707831E-4
  MQT4OTE2            MONI                      2647.2457450          .0000000        11.5445503        15.2659211          .2433430         -.7735108        39.6050912        37.0052907          .0477721          .0594425          .3752866 -1.99650903794E-4         -.0270405 -1.28371368217E-5 -3.67585892571E-4 2.710232157066E-5 -2.39855521825E-9 -2.2577949527E-10 -4.36449038322E-6          .0075765 -6.48438720663E-5 -4.02066640672E-4
  MQT3OTE2            MONI                      2655.4862322          .0000000        13.7696795        35.0331031         -.5131980        -1.6204835        39.7185454        37.0633064          .1134542          .0580157          .4091518 4.096784717948E-5          .0287167 -2.21715246058E-5 -4.00907790907E-4 -2.86548644680E-5 -4.25423963394E-9 -2.2410141429E-10 -5.38960695127E-4          .0086876 -6.47185120066E-5 1.283960473969E-4
  MQTAOTE2            MONI                      2660.4019155          .0000000        44.9225987        15.9677424        -4.5975861         1.8411974        39.7524157        37.0944294          .0338703          .0311229          .7934847 -8.39021608607E-5          .0849853 -2.56302266062E-5 -7.79826288765E-4 -8.38272316955E-5 -2.94293725052E-9 3.34599465810E-10         -.0011758          .0098939 1.398532313294E-4         -.0015961
  MQT2OTE2            MONI                      2663.9193755          .0000000        22.9039902        23.9098686         3.7272411        -1.9912095        39.7681384        37.1263409          .0157227          .0319116          .5755358 -2.38253601782E-4         -.0908788 -4.72393956414E-5 -5.66587785492E-4 8.968138603067E-5 -3.54751450622E-9 -2.6923701734E-10 8.813090897566E-4          .0083117 -1.01692831411E-5 4.634230471572E-4
  MQT1OTE2            MONI                      2669.1520819          .0000000         8.0037622        23.4928789          .0835097         2.0317663        39.8379360        37.1585073          .0697977          .0321663          .3237271 -3.61694578526E-4         -.0171991 6.240015476677E-6 -3.17733625255E-4 1.722310254275E-5 -3.32022648125E-9 3.43086601343E-10 -7.39862245102E-4          .0076357 -8.48200790330E-6 -5.78725298077E-4
  MQF2E43             MONI                      2679.6019862          .0000000        16.5102035         5.8803874         2.1809130        -1.2601521        39.9950476        37.3661442          .1571116          .2076369          .3485393 8.653251807295E-5         -.0304764 -4.70631338569E-6 -3.46474132365E-4 2.962834272034E-5 1.97382639825E-10 3.44247189308E-10          .0011720          .0105406 1.223733879789E-4          .0015214
  MQD1E22             MONI                      2683.3417401          .0000000         5.0677051        21.4826597          .8757202        -2.9076810        40.0621536        37.4201858          .0671060          .0540416          .2343398 6.873217385255E-5         -.0304764 -4.71989984811E-6 -2.35560508357E-4 2.962834272034E-5 1.486071098758E-9 3.44247189308E-10          .0016301          .0101334 1.223733879789E-4          .0010632
  MQF2E44             MONI                      2688.4814940          .0000000        13.7026096         6.4451275        -1.7467743         1.2721716        40.1883578        37.4810940          .1262042          .0609082          .3299729 -2.67579211981E-5          .0262905 -2.06503409002E-5 -3.37579336407E-4 -2.76219651633E-5 1.383909674526E-9 -7.7953856367E-11 -5.40437034427E-4          .0059166 7.302560921619E-5         -.0017120
  MQD3E36             MONI                      2698.9313984          .0000000         8.2946342        23.2667813         -.2867944        -1.8724788        40.3665110        37.6694633          .1781532          .1883693          .2999937 -1.68430959541E-4          .0169547 -3.25151116139E-5 -3.06345081897E-4 -1.70913918745E-5 3.206426714128E-9 1.92203511842E-10         -.0010453          .0090803 -1.57166151537E-4 8.936897956175E-4
  MQF4E36             MONI                      2703.7431796          .0000000        32.9351452        10.7141071        -3.0323153          .9187111        40.4169399        37.7152567          .0504289          .0457934          .6022364 -1.95208095209E-4          .0528957 -7.05678782981E-6 -6.13521530643E-4 -5.38107557198E-5 1.791397830943E-9 -3.0428163011E-10         -.0017719          .0165758 6.343562021712E-5 -8.71613406757E-4
  MQEAE43             MONI                      2708.3637436          .0000000        54.4591584         7.2966621         6.3855286        -1.0967542        40.4327526        37.8123017          .0158127          .0970450          .7600130 -2.52944857608E-4         -.0925181 -4.90063563495E-5 -7.73515368834E-4 9.426217560509E-5 4.49018819736E-10 -1.9821033122E-10          .0020321          .0194151 2.189598569389E-4          .0023345
  MQD5E43             MONI                      2714.1151427          .0000000         8.1678621        24.2999735          .6685677         1.8931936        40.4811157        37.8764249          .0483632          .0641232          .2588051 -4.83424694636E-4         -.0404873 3.962379542634E-5 -2.63341677566E-4 4.131257603858E-5 -6.3339991962E-10 -9.7813064837E-11 3.305757032522E-4          .0141017 -6.79321374033E-5         -.0014066
  MQF6E22             MONI                      2721.4269430          .0000000         7.8674930         6.6553430         -.6275099          .5137263        40.6640993        37.9739904          .1829836          .0975655          .1674670 5.225621577404E-5          .0152699 -2.50883718313E-5 -1.66062708239E-4 -1.44446150196E-5 -1.34785193416E-9 -9.7297507936E-11 -1.67095694259E-4          .0050051 -6.79753980446E-5 -9.14013186140E-4
  MQD5E44             MONI                      2729.6387434          .0000000         8.4792784        28.8132555         -.6552769        -2.2962627        40.8574696        38.0834214          .1933703          .1094310          .2782659 1.966680973073E-4          .0429911 2.816891762688E-6 -2.72195605451E-4 -4.24522549268E-5 -3.93677773154E-9 -3.2674444867E-10 -3.59865054264E-4          .0066496 -1.17816572591E-4 8.071863142682E-4
  MQEAE44             MONI                      2735.3901425          .0000000        54.9716166         8.5411195        -6.3928213         1.3708667        40.9046802        38.1374193          .0472106          .0539979          .8137264 3.303065324136E-5          .0988749 -3.18573665306E-5 -7.97948747021E-4 -9.71548004085E-5 -2.08910431972E-9 3.96299966441E-10         -.0016153          .0135696 3.407920502036E-5 -5.91460985744E-4
  MQF4E37             MONI                      2740.0107065          .0000000        32.8968113        10.5771191         3.0818717         -.7315067        40.9204280        38.2268341          .0157478          .0894148          .6440439 -1.03725355126E-4         -.0567914 -2.92249062227E-5 -6.32545379077E-4 5.558394635735E-5 -1.65862661778E-9 4.87655189334E-11          .0013340          .0170342 9.970099230557E-5          .0016426
  MQD3E37             MONI                      2744.8224877          .0000000         8.0283939        20.8542623          .3188424         1.8100332        40.9717468        38.2756069          .0513189          .0487728          .3196795 -2.38415196278E-4         -.0185136 7.834606348928E-6 -3.15305200056E-4 1.780086590030E-5 -1.48801845587E-9 2.73840791759E-10 6.988383597508E-5          .0142973 -4.01307883382E-5         -.0011565
  MQF2E45             MONI                      2755.2723920          .0000000        13.6951894         6.4151020         1.6997802        -1.4658062        41.1559579        38.4932239          .1842111          .2176170          .3367532 9.795050166179E-5         -.0289326 -2.13312856580E-5 -3.40924208953E-4 2.884650831349E-5 1.472247022181E-9 5.15108431859E-10 8.142702584887E-4          .0059489 -1.90401037021E-5 4.663449669108E-4
  MQD1E23             MONI                      2759.0121459          .0000000         4.9486702        24.2676671          .6366764        -3.3031473        41.2310892        38.5417219          .0751313          .0484980          .2283361 1.801464513255E-5         -.0289326 -2.13292275194E-5 -2.32937380018E-4 2.884650831349E-5 3.400554098717E-9 5.15108431859E-10 7.429936797413E-4          .0049132 -1.90401037021E-5 5.376215457175E-4
  MQF2E46             MONI                      2764.1518998          .0000000        17.0446837         7.1439663        -2.2177130         1.4813188        41.3429565        38.5958734          .1118673          .0541515          .3260536 -9.53571402798E-5          .0265201 -2.20194149638E-5 -3.36503019843E-4 -2.78492314059E-5 1.968849215252E-9 -4.0365555362E-10 -6.90611165861E-4          .0051005 -3.24292582259E-5 -4.74351456788E-4
  MQD3E38             MONI                      2774.6018042          .0000000         7.6825409        20.5660330         -.0768401        -1.6073752        41.5014332        38.7879666          .1584767          .1920931          .3059780 1.522269603404E-4          .0183401 2.822370376675E-6 -3.09638266011E-4 -1.77265614501E-5 1.240780814977E-9 -5.3859155579E-11 -3.63609841488E-4          .0145429 -6.43643065888E-5          .0012186
  MQF4E38             MONI                      2779.4135854          .0000000        27.4366507         9.4076911        -2.4307683          .7787280        41.5591441        38.8401625          .0577109          .0521959          .6196424 5.618946521227E-5          .0549468 -2.08820390047E-5 -6.22441685602E-4 -5.48185381981E-5 1.18660804107E-10 -2.4968444246E-10         -.0015612          .0186318 1.166043101205E-4         -.0017073
  MQEAE45             MONI                      2784.0341494          .0000000        44.5945747         7.2139822         5.2799898        -1.2161060        41.5783054        38.9455019          .0191613          .1053394          .7846109 -4.36588329683E-5         -.0950060 -2.61431110291E-5 -7.85928823544E-4 9.554976777291E-5 -1.13247405409E-9 -4.1583749093E-10          .0018233          .0155517 6.272327557383E-5 8.053293151019E-4
  MQD5E45             MONI                      2789.7855485          .0000000         6.7465025        26.4854216          .4784051         1.9576418        41.6375710        39.0071456          .0592657          .0616437          .2703882 -1.76486069849E-4         -.0408098 5.245055263863E-6 -2.68988591507E-4 4.153715749187E-5 -3.18352090040E-9 1.57557615199E-10 4.820638410358E-4          .0077370 -1.23318746149E-4 -9.56655603688E-4
  MQF6E23             MONI                      2797.0973488          .0000000         9.4958988         7.5594355         -.8542071          .6240679        41.8211013        39.0936379          .1835302          .0864923          .1766888 -1.19675318916E-5          .0149474 -2.30929209595E-5 -1.70066578510E-4 -1.42200337361E-5 -2.02461745392E-9 1.58917075202E-10 -4.21143842176E-4          .0038037 -1.23335787956E-4 -5.65408221770E-5
  MQD5E46             MONI                      2805.3091492          .0000000         8.0086167        28.6333041         -.4245400        -2.1494634        41.9916384        39.1955323          .1705371          .1018944          .2734939 4.119057484585E-4          .0412095 3.204170049727E-5 -2.69479229073E-4 -4.16003124308E-5 -3.23229706267E-9 -1.6382643607E-10 -5.79589393615E-4          .0136291 -9.58332346075E-5          .0014030
  MQEAE46             MONI                      2811.0605483          .0000000        46.6714762         7.8062231        -5.3095459         1.3465569        42.0445594        39.2523078          .0529210          .0567755          .7931820 2.062886167657E-4          .0960206 -4.32734237386E-5 -7.87282791336E-4 -9.57100616459E-5 -1.16995081268E-9 4.18762392359E-10         -.0022087          .0203608 2.249960856102E-4         -.0022973
  MQF4E39             MONI                      2815.6811123          .0000000        27.2806115         9.3425233         2.6325577         -.6896772        42.0633411        39.3533112          .0187818          .1010034          .6263156 1.423325094767E-4         -.0555673 -9.46108513607E-6 -6.23495952780E-4 5.491661011951E-5 6.77223749402E-11 2.45920211173E-10          .0018486          .0182685 7.833359879906E-5          .0010408
  MQD3E39             MONI                      2820.4928935          .0000000         6.5963436        19.4189799          .2080424         1.5776338        42.1260507        39.4072809          .0627095          .0539697          .3091281 1.031755317187E-4         -.0185865 -2.49276452093E-5 -3.10135824185E-4 1.776554456107E-5 1.171506470787E-9 6.07425702560E-11 9.886665473835E-4          .0107075 -1.43866289997E-4         -.0010595
  MQF2E47             MONI                      2830.9427978          .0000000        16.4418716         7.1486992         1.9324529        -1.5755009        42.3129759        39.6126782          .1869252          .2053973          .3284009 -1.41987753627E-6         -.0270492 -3.24696526476E-5 -3.37515811304E-4 2.798670244293E-5 1.961989890404E-9 4.07929908942E-10 4.238686458893E-4          .0049988 9.836583087924E-6          .0012789
  MQD1E24             MONI                      2834.6825517          .0000000         6.0088192        25.7707155          .8545271        -3.3989960        42.3744334        39.6571503          .0614575          .0444721          .2270372 -1.23019780632E-4         -.0270492 -3.24706842398E-5 -2.32747663414E-4 2.798670244293E-5 3.489074444786E-9 4.07929908942E-10 4.606918691249E-4          .0080619 9.836583087924E-6          .0012421
  MQF2E48             MONI                      2839.8223056          .0000000        16.5831439         7.0108710        -1.9542978         1.5725675        42.4758055        39.7101521          .1013721          .0530018          .3344088 -1.32168614094E-4          .0284036 3.186088814429E-6 -3.41193982868E-4 -2.88163786841E-5 1.490236802563E-9 -5.1380588008E-10         -.0012627          .0103553 1.267233699539E-4         -.0014296
  MQD3E40             MONI                      2850.2722100          .0000000         6.5817063        19.4734685         -.1977939        -1.6159261        42.6615377        39.9204398          .1857323          .2102877          .3168243 3.721550813906E-4          .0186909 8.936461320249E-6 -3.14852706528E-4 -1.78306638444E-5 -1.41954210316E-9 -2.6798740419E-10 6.128891393422E-4          .0093012 -1.14057732287E-5 6.311995020415E-4
  MQF4E40             MONI                      2855.0839912          .0000000        27.0490363         9.5626280        -2.6049177          .6809538        42.7246040        39.9736826          .0630662          .0532428          .6400589 1.477692542340E-4          .0566100 -4.90699441720E-5 -6.31922629077E-4 -5.55568104724E-5 -1.61253466814E-9 -5.3464570549E-11 -5.57028653912E-4          .0088276 -3.49850193913E-6 -8.29508082032E-4
  MQLA10RE            MONI                      2859.7045552          .0000000        44.5371258         8.3325689         6.4555413        -1.6186962        42.7436175        40.0711712          .0190136          .0974887          .7947716 -8.51524778456E-5         -.1213123 -5.98395396885E-5 -7.83164152151E-4 1.197880994790E-4 -2.09530295233E-9 -4.5068334441E-10          .0010574          .0076772 5.250456737136E-5 8.474091914106E-4
